%TITLE%
 XXX   230601/1452
 Saved by user: User on 20230601/1536 UTC
   LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
  991.02,    184.00,  -9999.00,  -9999.00,  -9999.00,  -9999.00
  989.07,    201.00,     18.31,     13.34,    155.59,      9.11
  986.78,    221.00,     19.32,     14.11,    163.15,      9.52
  984.51,    241.00,     21.08,     14.60,    169.84,      9.78
  982.26,    261.00,     22.73,     14.63,    172.25,     10.14
  980.02,    281.00,     23.44,     14.44,    173.37,     10.24
  977.79,    301.00,     23.74,     14.30,    173.47,     10.10
  975.57,    321.00,     23.96,     14.16,    168.48,      9.82
  973.35,    341.00,     24.19,     14.04,    158.53,      9.34
  971.14,    361.00,     24.28,     14.12,    153.98,      8.79
  968.94,    381.00,     24.37,     14.11,    148.08,      8.79
  966.74,    401.00,     24.44,     13.86,    142.52,      8.82
  964.54,    421.00,     24.48,     13.40,    138.57,      8.99
  962.35,    441.00,     24.49,     13.13,    136.25,      9.12
  960.17,    461.00,     24.50,     13.17,    135.23,      9.43
  957.99,    481.00,     24.59,     13.14,    135.10,      9.43
  955.82,    501.00,     24.65,     12.99,    133.64,      9.30
  953.65,    521.00,     24.67,     12.93,    131.23,      9.09
  951.49,    541.00,     24.69,     12.93,    130.58,      8.96
  949.33,    561.00,     24.72,     12.85,    130.58,      8.69
  947.17,    581.00,     24.69,     12.76,    129.36,      8.46
  945.02,    601.00,     24.61,     12.71,    128.61,      8.24
  942.88,    621.00,     24.50,     12.68,    131.60,      8.02
  940.74,    641.00,     24.37,     12.67,    134.73,      7.90
  938.60,    661.00,     24.22,     12.67,    138.52,      8.01
  936.47,    681.00,     24.08,     12.69,    140.57,      8.28
  934.34,    701.00,     23.95,     12.67,    145.92,      8.73
  932.22,    721.00,     23.86,     12.55,    150.98,      9.08
  930.10,    741.00,     23.82,     12.60,    154.48,      9.11
  927.98,    761.00,     23.76,     13.08,    155.17,      9.07
  925.87,    781.00,     23.68,     13.45,    153.51,      9.05
  923.76,    801.00,     23.61,     13.41,    152.05,      9.01
  921.66,    821.00,     23.44,     13.25,    150.63,      8.96
  919.56,    841.00,     23.27,     13.07,    149.14,      9.07
  917.47,    861.00,     23.19,     12.97,    148.10,      8.87
  915.37,    881.00,     23.04,     12.79,    147.76,      8.79
  913.29,    901.00,     22.91,     12.65,    148.37,      8.68
  911.20,    921.00,     22.78,     12.51,    147.24,      8.72
  909.12,    941.00,     22.62,     12.33,    144.08,      8.73
  907.05,    961.00,     22.52,     12.17,    142.24,      8.84
  904.97,    981.00,     22.42,     11.99,    140.79,      8.78
  902.90,   1001.00,     22.29,     11.78,    140.47,      8.58
  900.84,   1021.00,     22.12,     11.64,    139.86,      8.29
  898.78,   1041.00,     21.97,     11.57,    140.46,      8.12
  896.72,   1061.00,     21.82,     11.52,    142.09,      7.93
  894.66,   1081.00,     21.66,     11.46,    144.42,      7.68
  892.61,   1101.00,     21.42,     11.38,    145.84,      7.37
  890.57,   1121.00,     21.26,     11.34,    144.62,      7.11
  888.52,   1141.00,     21.18,     11.31,    144.39,      6.78
  886.48,   1161.00,     21.05,     11.22,    144.51,      6.65
  884.44,   1181.00,     20.86,     11.13,    146.19,      6.78
  882.41,   1201.00,     20.71,     11.11,    145.03,      6.91
  880.38,   1221.00,     20.53,     11.09,    145.13,      6.99
  878.35,   1241.00,     20.30,     11.02,    144.60,      7.02
  876.33,   1261.00,     20.13,     11.00,    143.77,      6.99
  874.31,   1281.00,     20.00,     11.00,    143.43,      6.88
