%TITLE%
 XXX   230601/1815
 Saved by user: User on 20230601/1907 UTC
   LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
  998.60,    183.00,  -9999.00,  -9999.00,  -9999.00,  -9999.00
  996.40,    202.00,     18.08,     14.07,    109.11,      9.80
  994.09,    222.00,     19.47,     14.96,    122.96,      8.72
  991.81,    242.00,     21.77,     15.65,    137.69,      8.26
  989.55,    262.00,     23.82,     15.60,    142.87,      7.72
  987.31,    282.00,     25.04,     14.96,    142.80,      7.59
  985.07,    302.00,     25.45,     14.03,    145.46,      7.46
  982.85,    322.00,     25.59,     13.38,    147.85,      7.31
  980.63,    342.00,     25.59,     13.41,    148.02,      7.18
  978.41,    362.00,     25.57,     13.72,    148.96,      7.16
  976.20,    382.00,     25.57,     13.96,    149.81,      7.20
  973.99,    402.00,     25.62,     13.94,    148.24,      7.35
  971.79,    422.00,     25.66,     13.64,    145.36,      7.63
  969.60,    442.00,     25.69,     13.18,    144.02,      8.04
  967.41,    462.00,     25.70,     12.94,    145.34,      8.50
  965.23,    482.00,     25.74,     13.08,    147.68,      8.94
  963.05,    502.00,     25.82,     13.26,    149.83,      9.33
  960.87,    522.00,     25.87,     13.47,    151.48,      9.60
  958.70,    542.00,     25.82,     13.67,    152.82,      9.93
  956.54,    562.00,     25.74,     13.74,    153.97,     10.08
  954.38,    582.00,     25.72,     13.53,    154.81,     10.04
  952.22,    602.00,     25.69,     13.19,    155.60,      9.84
  950.07,    622.00,     25.61,     12.76,    156.40,      9.64
  947.92,    642.00,     25.53,     12.51,    156.46,      9.50
  945.77,    662.00,     25.49,     12.49,    156.31,      9.37
  943.63,    682.00,     25.47,     12.90,    158.08,      9.37
  941.50,    702.00,     25.38,     13.23,    161.22,      9.42
  939.36,    722.00,     25.26,     13.21,    162.76,      9.50
  937.24,    742.00,     25.06,     13.08,    164.38,      9.53
  935.11,    762.00,     24.91,     12.96,    164.82,      9.57
  932.99,    782.00,     24.81,     12.93,    164.48,      9.60
  930.88,    802.00,     24.77,     12.93,    163.96,      9.59
  928.76,    822.00,     24.68,     12.95,    165.11,      9.61
  926.65,    842.00,     24.37,     12.95,    168.78,      9.70
  924.55,    862.00,     24.07,     12.96,    172.56,      9.82
  922.45,    882.00,     23.99,     12.95,    173.69,      9.86
  920.35,    902.00,     23.89,     12.74,    173.69,      9.82
  918.25,    922.00,     23.71,     12.40,    172.95,      9.71
  916.17,    942.00,     23.66,     12.19,    172.12,      9.53
  914.08,    962.00,     23.66,     12.10,    172.04,      9.53
  912.00,    982.00,     23.54,     12.05,    172.28,      9.56
  909.92,   1002.00,     23.27,     12.10,    173.08,      9.58
  907.85,   1022.00,     23.05,     12.17,    173.42,      9.55
  905.77,   1042.00,     22.85,     12.21,    173.36,      9.50
  903.71,   1062.00,     22.73,     12.21,    172.69,      9.38
  901.64,   1082.00,     22.61,     12.17,    171.82,      9.31
  899.58,   1102.00,     22.57,     12.17,    171.55,      9.21
  897.53,   1122.00,     22.55,     12.18,    171.69,      9.09
  895.48,   1142.00,     22.34,     12.11,    172.45,      8.90
  893.43,   1162.00,     21.98,     12.01,    172.39,      8.74
  891.38,   1182.00,     21.72,     11.98,    172.79,      8.61
  889.34,   1202.00,     21.48,     11.94,    173.04,      8.57
  887.30,   1222.00,     21.31,     11.90,    173.42,      8.48
  885.26,   1242.00,     21.28,     11.88,    173.68,      8.41
  883.23,   1262.00,     21.27,     11.80,    174.14,      8.36
  881.20,   1282.00,     21.15,     11.66,    174.61,      8.42
  879.17,   1302.00,     20.89,     11.45,    174.39,      8.49
