UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
17:32:34, 194, 0, 99854,  ,  , 20.66, 60.45,  ,  ,  , -0.1
17:32:35, 193, -1, 99863,  ,  , 20.63, 60.95,  ,  ,  , -0.1
17:32:36, 192, -2, 99872,  ,  , 20.65, 61.60,  ,  ,  , -0.2
17:32:37, 193, -1, 99866,  ,  , 20.65, 62.10,  ,  ,  , -0.1
17:32:38, 193, -1, 99860,  ,  , 20.64, 62.50,  ,  ,  , -0.1
17:32:39, 194, 0, 99854,  ,  , 20.65, 62.85,  ,  ,  , -0.1
17:32:40, 193, -1, 99855,  ,  , 20.55, 63.00,  ,  ,  , -0.1
17:32:41, 193, -1, 99857,  ,  , 20.43, 63.20,  ,  ,  , -0.1
17:32:42, 193, -1, 99860,  ,  , 20.32, 63.25,  ,  ,  , -0.1
17:32:43, 193, -1, 99861,  ,  , 20.18, 63.45,  ,  ,  , -0.1
17:32:44, 193, -1, 99862,  ,  , 20.05, 63.65,  ,  ,  , -0.1
17:32:45, 193, -1, 99864,  ,  , 19.81, 63.90,  ,  ,  , -0.1
17:32:46, 192, -2, 99868,  ,  , 19.54, 64.25,  ,  ,  , -0.1
17:32:47, 192, -2, 99872,  ,  , 19.42, 64.75,  ,  ,  , -0.1
17:32:48, 192, -2, 99876,  ,  , 19.28, 65.25,  ,  ,  , -0.1
17:32:49, 192, -2, 99870,  ,  , 19.15, 65.75,  ,  ,  , 0
17:32:50, 193, -1, 99865,  ,  , 19.02, 66.25,  ,  ,  , 0
17:32:51, 193, -1, 99860,  ,  , 18.91, 66.70,  ,  ,  , 0
17:32:52, 193, -1, 99860,  ,  , 18.86, 67.25,  ,  ,  , 0
17:32:53, 193, -1, 99860,  ,  , 18.78, 67.80,  ,  ,  , 0
17:32:54, 193, -1, 99860,  ,  , 18.77, 68.30, 26.0,  ,  , 0
17:32:55, 193, -1, 99856,  ,  , 18.75, 68.80,  ,  ,  , 0
17:32:56, 194, 0, 99853,  ,  , 18.74, 69.25,  ,  ,  , 0.1
17:32:57, 194, 0, 99850,  ,  , 18.74, 69.75,  ,  ,  , 0.1
17:32:58, 194, 0, 99851,  ,  , 18.66, 70.15,  ,  ,  , 0.1
17:32:59, 194, 0, 99853,  ,  , 18.59, 70.35,  ,  ,  , 0.1
17:33:00, 193, -1, 99856,  ,  , 18.54, 70.50,  ,  ,  , 0.1
17:33:01, 194, 0, 99854,  ,  , 18.54, 70.75,  ,  ,  , 0.2
17:33:02, 194, 0, 99852,  ,  , 18.56, 71.05,  ,  ,  , 0.1
17:33:03, 194, 0, 99850,  ,  , 18.59, 71.25,  ,  ,  , 0.1
17:33:04, 194, 0, 99850,  ,  , 18.64, 71.45,  ,  ,  , 0.1
17:33:05, 194, 0, 99851,  ,  , 18.69, 71.50,  ,  ,  , 0.1
17:33:06, 194, 0, 99852,  ,  , 18.73, 71.50,  ,  ,  , 0.1
17:33:06, 194, 0, 99852,  ,  , 18.73, 71.45,  ,  ,  , 0.1
17:33:07, 194, 0, 99853,  ,  , 18.74, 71.40,  ,  ,  , 0
17:33:08, 194, 0, 99854,  ,  , 18.71, 71.35,  ,  ,  , 0
17:33:09, 194, 0, 99852,  ,  , 18.69, 71.30,  ,  ,  , 0
17:33:10, 194, 0, 99851,  ,  , 18.62, 71.25,  ,  ,  , 0
17:33:11, 194, 0, 99850,  ,  , 18.56, 71.35,  ,  ,  , 0
17:33:12, 194, 0, 99851,  ,  , 18.47, 71.45,  ,  ,  , 0
17:33:13, 194, 0, 99852,  ,  , 18.43, 71.60,  ,  ,  , 0
17:33:14, 194, 0, 99854,  ,  , 18.36, 72.30,  ,  ,  , 0
17:33:15, 194, 0, 99853,  ,  , 18.32, 72.60,  ,  ,  , 0
17:33:16, 194, 0, 99852,  ,  , 18.21, 72.70,  ,  ,  , 0
17:33:17, 194, 0, 99852,  ,  , 18.06, 72.70,  ,  ,  , 0
17:33:18, 194, 0, 99850,  ,  , 17.92, 72.85,  ,  ,  , 0
17:33:19, 194, 0, 99848,  ,  , 17.87, 73.05,  ,  ,  , 0
17:33:20, 194, 0, 99846,  ,  , 17.85, 73.35, 26.2,  ,  , 0.1
17:33:21, 194, 0, 99847,  ,  , 17.76, 73.60,  ,  ,  , 0
17:33:22, 194, 0, 99848,  ,  , 17.68, 73.85,  ,  ,  , 0
17:33:23, 194, 0, 99850,  ,  , 17.65, 74.10,  ,  ,  , 0
17:33:24, 194, 0, 99848,  ,  , 17.65, 74.45,  ,  ,  , 0
17:33:25, 194, 0, 99846,  ,  , 17.68, 74.75,  ,  ,  , 0
17:33:26, 195, 0, 99844,  ,  , 17.73, 75.00,  ,  ,  , 0.1
17:33:27, 194, 0, 99845,  ,  , 17.84, 75.25,  ,  ,  , 0.1
17:33:28, 194, 0, 99846,  ,  , 17.99, 75.50,  ,  ,  , 0
17:33:29, 194, 0, 99848,  ,  , 18.18, 75.65,  ,  ,  , 0
17:33:30, 194, 0, 99847,  ,  , 18.36, 75.65,  ,  ,  , 0
17:33:31, 194, 0, 99846,  ,  , 18.57, 75.50,  ,  ,  , 0
17:33:32, 194, 0, 99846,  ,  , 18.77, 75.20,  ,  ,  , 0
17:33:33, 194, 0, 99846,  ,  , 19.04, 74.80,  ,  ,  , 0
17:33:34, 194, 0, 99847,  ,  , 19.28, 74.25,  ,  ,  , 0
17:33:35, 194, 0, 99848,  ,  , 19.47, 73.70,  ,  ,  , 0
17:33:36, 194, 0, 99847,  ,  , 19.67, 73.20,  ,  ,  , 0
17:33:37, 194, 0, 99846,  ,  , 19.86, 72.75,  ,  ,  , 0
17:33:38, 194, 0, 99846,  ,  , 20.04, 72.40,  ,  ,  , 0
17:33:39, 194, 0, 99846,  ,  , 20.22, 72.10,  ,  ,  , 0
17:33:40, 194, 0, 99847,  ,  , 20.40, 71.75,  ,  ,  , 0
17:33:41, 194, 0, 99848,  ,  , 20.56, 71.30,  ,  ,  , 0
17:33:42, 194, 0, 99846,  ,  , 20.72, 70.75,  ,  ,  , 0
17:33:43, 194, 0, 99845,  ,  , 20.90, 70.10,  ,  ,  , 0
17:33:44, 195, 0, 99844,  ,  , 21.06, 69.40,  ,  ,  , 0
17:33:45, 195, 0, 99843,  ,  , 21.22, 68.60,  ,  ,  , 0
17:33:46, 195, 0, 99842,  ,  , 21.36, 67.80,  ,  ,  , 0
17:33:47, 195, 0, 99842,  ,  , 21.49, 67.05, 26.5,  ,  , 0
17:33:48, 195, 0, 99842,  ,  , 21.60, 66.30,  ,  ,  , 0
17:33:49, 195, 0, 99843,  ,  , 21.71, 65.55,  ,  ,  , 0
17:33:50, 195, 0, 99844,  ,  , 21.79, 64.80,  ,  ,  , 0
17:33:51, 194, 0, 99845,  ,  , 21.86, 64.15,  ,  ,  , 0
17:33:52, 194, 0, 99846,  ,  , 21.94, 63.60,  ,  ,  , 0
17:33:53, 194, 0, 99848,  ,  , 22.00, 63.10,  ,  ,  , 0
17:33:53, 194, 0, 99847,  ,  , 22.04, 62.60,  ,  ,  , 0
17:33:54, 194, 0, 99846,  ,  , 22.08, 62.15,  ,  ,  , 0
17:33:55, 194, 0, 99846,  ,  , 22.14, 61.75,  ,  ,  , 0
17:33:56, 194, 0, 99852,  ,  , 22.32, 61.40,  ,  ,  , -0.1
17:33:57, 193, -1, 99859,  ,  , 22.49, 60.95,  ,  ,  , -0.1
17:33:58, 193, -1, 99866,  ,  , 22.64, 60.45,  ,  ,  , -0.2
17:33:59, 193, -1, 99864,  ,  , 22.79, 60.00,  ,  ,  , -0.2
17:34:00, 193, -1, 99862,  ,  , 22.94, 59.45,  ,  ,  , -0.1
17:34:01, 193, -1, 99860,  ,  , 23.08, 58.95,  ,  ,  , -0.1
17:34:02, 193, -1, 99858,  ,  , 23.23, 58.45,  ,  ,  , -0.1
17:34:03, 193, -1, 99857,  ,  , 23.34, 57.95,  ,  ,  , -0.1
17:34:04, 193, -1, 99856,  ,  , 23.39, 57.45,  ,  ,  , -0.1
17:34:05, 195, 0, 99844, 0.80, 317.70, 23.34, 57.05,  ,  ,  , 0
17:34:07, 195, 0, 99844, 0.20, 317.70, 23.24, 56.50,  ,  ,  , 0
17:34:08, 195, 0, 99844, 0.55, 312.80, 23.19, 56.40,  ,  ,  , 0
17:34:11, 194, 0, 99846, 1.15, 321.50, 22.93, 56.30, 28.8,  ,  , 0.1
17:34:12, 194, 0, 99846, 0.55, 330.40, 22.86, 56.35,  ,  ,  , 0.1
17:34:13, 194, 0, 99846, 0.50, 330.00, 22.78, 56.45,  ,  ,  , 0.1
17:34:14, 194, 0, 99846, 0.55, 307.90, 22.69, 56.55,  ,  ,  , 0.1
17:34:15, 194, 0, 99845,  ,  , 22.59, 56.75,  ,  ,  , 0.1
17:34:16, 194, 0, 99844,  ,  , 22.51, 56.95,  ,  ,  , 0.1
17:34:17, 195, 0, 99844,  ,  , 22.48, 57.35,  ,  ,  , 0
17:34:18, 195, 0, 99844, 0.70, 306.90, 22.48, 57.65,  ,  ,  , 0
17:34:19, 195, 0, 99844, 0.70, 305.20, 22.50, 57.90,  ,  ,  , 0
17:34:20, 195, 0, 99844, 0.55, 167.20, 22.56, 58.10,  ,  ,  , 0
17:34:21, 195, 0, 99843, 0.95, 154.70, 22.64, 58.30,  ,  ,  , 0
17:34:22, 195, 0, 99842, 0.35, 277.20, 22.64, 58.40,  ,  ,  , 0
17:34:23, 195, 0, 99842, 0.30, 277.20, 22.70, 58.25,  ,  ,  , 0
17:34:24, 194, 0, 99844, 1.35, 314.10, 22.74, 58.15,  ,  ,  , 0
17:34:25, 194, 0, 99846, 0.10, 314.10, 22.79, 58.10,  ,  ,  , 0
17:34:26, 194, 0, 99848, 0.20, 314.10, 22.82, 58.00,  ,  ,  , 0
17:34:27, 194, 0, 99851, 0.10, 314.10, 22.85, 57.85,  ,  ,  , 0
17:34:28, 194, 0, 99854, 0.20, 314.10, 22.93, 57.65,  ,  ,  , -0.1
17:34:29, 193, -1, 99858, 0.30, 252.50, 22.93, 57.55,  ,  ,  , -0.1
17:34:30, 194, 0, 99854, 0.10, 252.50, 22.94, 57.50,  ,  ,  , -0.1
17:34:31, 194, 0, 99851, 0.10, 252.50, 22.97, 57.50,  ,  ,  , -0.1
17:34:32, 194, 0, 99848, 0.10, 252.50, 22.95, 57.40,  ,  ,  , 0
17:34:33, 194, 0, 99847, 0.10, 252.50, 22.91, 57.20,  ,  ,  , 0
17:34:34, 194, 0, 99846, 0.10, 252.50, 22.89, 57.05,  ,  ,  , 0
17:34:35, 194, 0, 99846, 0.10, 252.50, 22.89, 57.05,  ,  ,  , 0
17:34:37, 194, 0, 99846, 0.10, 252.50, 22.92, 57.05,  ,  ,  , 0
17:34:38, 194, 0, 99846, 0.20, 252.50, 22.94, 57.05, 29.5,  ,  , 0
17:34:39, 194, 0, 99844, 0.25, 252.50, 22.97, 57.00,  ,  ,  , 0
17:34:40, 195, 0, 99843, 0.25, 252.50, 23.00, 57.10,  ,  ,  , 0.1
17:34:41, 195, 0, 99842, 0.25, 252.50, 23.18, 57.05,  ,  ,  , 0.1
17:34:42, 195, 0, 99840, 0.20, 252.50, 23.27, 56.95,  ,  ,  , 0.1
17:34:43, 195, 0, 99839, 0.20, 252.50, 23.36, 56.75,  ,  ,  , 0.1
17:34:44, 195, 0, 99838, 0.20, 252.50, 23.58, 56.55,  ,  ,  , 0.1
17:34:45, 195, 0, 99842, 0.15, 252.50, 23.79, 56.25,  ,  ,  , 0
17:34:46, 194, 0, 99847, 0.15, 252.50, 23.95, 55.85,  ,  ,  , 0
17:34:47, 194, 0, 99852, 0.15, 252.50, 24.10, 55.45,  ,  ,  , 0
17:34:48, 194, 0, 99847, 0.15, 252.50, 24.18, 55.05,  ,  ,  , 0
17:34:49, 195, 0, 99842, 0.15, 252.50, 24.11, 54.55,  ,  ,  , 0
17:34:50, 195, 0, 99838, 0.05, 252.50, 24.08, 54.15,  ,  ,  , 0.1
17:34:52, 195, 0, 99840, 0.20, 252.50, 23.98, 53.70,  ,  ,  , 0
17:34:53, 195, 0, 99842, 0.20, 252.50, 23.84, 53.50,  ,  ,  , 0
17:34:54, 194, 0, 99845, 0.10, 252.50, 23.83, 53.50,  ,  ,  , 0
17:34:55, 194, 0, 99848, 0.10, 252.50, 23.88, 53.55,  ,  ,  , -0.1
17:34:56, 194, 0, 99852, 0.10, 252.50, 23.82, 53.50,  ,  ,  , -0.1
17:34:57, 194, 0, 99850,  ,  , 23.81, 53.55,  ,  ,  , -0.1
17:34:58, 194, 0, 99849,  ,  , 23.80, 53.60,  ,  ,  , 0
17:34:59, 194, 0, 99848,  ,  , 23.78, 53.65,  ,  ,  , 0
17:35:01, 194, 0, 99849, 0.40, 248.10, 23.56, 53.70,  ,  ,  , 0
17:35:02, 194, 0, 99850, 0.30, 248.10, 23.42, 53.85,  , 43.021337, -87.518815, -0.1
17:35:03, 194, 0, 99849, 0.25, 248.10, 23.31, 54.00,  ,  ,  , -0.1
17:35:04, 194, 0, 99848, 0.25, 248.10, 23.22, 54.20,  ,  ,  , -0.1
17:35:05, 194, 0, 99848, 0.25, 248.10, 23.27, 54.45, 31.2, 43.021342, -87.518808, 0
17:35:06, 194, 0, 99851, 0.20, 248.10, 23.32, 54.65,  ,  ,  , -0.1
17:35:07, 193, -1, 99855, 0.20, 248.10, 23.32, 54.75,  ,  ,  , -0.1
17:35:08, 193, -1, 99860, 0.20, 248.10, 23.30, 54.80,  , 43.021352, -87.518792, -0.1
17:35:09, 193, -1, 99858, 0.20, 248.10, 23.25, 54.85,  ,  ,  , -0.1
17:35:10, 193, -1, 99857, 0.05, 248.10, 23.23, 54.90,  ,  ,  , -0.1
17:35:11, 193, -1, 99856, 0.25, 248.10, 23.02, 54.95,  , 43.021345, -87.518798, -0.1
17:35:12, 193, -1, 99856, 0.35, 167.80, 22.64, 55.00,  ,  ,  , -0.1
17:35:13, 193, -1, 99857, 0.40, 178.50, 22.38, 55.25,  ,  ,  , -0.1
17:35:14, 193, -1, 99858, 0.40, 178.00, 22.19, 55.70,  , 43.021337, -87.518800, -0.1
17:35:15, 193, -1, 99858, 0.30, 178.00, 22.00, 56.20,  ,  ,  , -0.1
17:35:16, 193, -1, 99859, 0.30, 178.00, 21.64, 56.60,  ,  ,  , -0.1
17:35:17, 193, -1, 99860, 0.30, 178.00, 21.26, 57.20,  , 43.021333, -87.518805, -0.1
17:35:18, 193, -1, 99860, 0.25, 178.00, 20.79, 57.90,  ,  ,  , -0.1
17:35:19, 193, -1, 99861, 0.10, 178.00, 20.27, 58.65,  ,  ,  , 0
17:35:20, 193, -1, 99862, 0.10, 178.00, 19.86, 59.60,  , 43.021342, -87.518802, 0
17:35:21, 193, -1, 99856, 0.10, 178.00, 19.54, 60.70,  ,  ,  , 0
17:35:22, 194, 0, 99850, 0.10, 178.00, 19.24, 61.80,  ,  ,  , 0.1
17:35:23, 195, 0, 99844, 0.30, 178.00, 18.96, 62.90,  , 43.021345, -87.518805, 0.1
17:35:24, 194, 0, 99848, 0.25, 178.00, 18.77, 63.95,  ,  ,  , 0.1
17:35:25, 194, 0, 99852, 0.15, 178.00, 18.62, 65.05,  ,  ,  , 0
17:35:26, 193, -1, 99856, 0.05, 178.00, 18.44, 66.00,  , 43.021347, -87.518805, 0
17:35:27, 193, -1, 99857, 0.05, 178.00, 18.32, 66.90,  ,  ,  , 0
17:35:28, 193, -1, 99858, 0.05, 178.00, 18.31, 67.80,  ,  ,  , 0
17:35:29, 193, -1, 99860, 0.15, 178.00, 18.28, 68.60,  , 43.021348, -87.518807, 0
17:35:31, 193, -1, 99857, 0.10, 178.00, 18.18, 69.95,  ,  ,  , 0
17:35:32, 193, -1, 99856, 0.10, 178.00, 18.21, 70.50, 33.5, 43.021348, -87.518810, 0
17:35:33, 194, 0, 99855, 0.10, 178.00, 18.11, 71.00,  ,  ,  , 0
17:35:34, 194, 0, 99854, 0.10, 178.00, 18.07, 71.40,  ,  ,  , 0
17:35:35, 194, 0, 99854, 0.10, 178.00, 18.07, 71.80,  , 43.021348, -87.518812, -0.1
17:35:36, 194, 0, 99854, 0.10, 178.00, 18.09, 72.40,  ,  ,  , -0.1
17:35:37, 194, 0, 99854, 0.00, 178.00, 18.11, 72.80,  ,  ,  , 0
17:35:38, 194, 0, 99854, 0.05, 178.00, 18.09, 72.95,  , 43.021347, -87.518813, 0
17:35:39, 194, 0, 99855, 0.10, 178.00, 18.07, 73.10,  ,  ,  , 0
17:35:40, 193, -1, 99856, 0.10, 178.00, 18.09, 73.20,  ,  ,  , 0
17:35:41, 193, -1, 99858, 0.10, 178.00, 18.14, 73.30,  , 43.021350, -87.518820, 0
17:35:42, 193, -1, 99858, 0.10, 178.00, 18.17, 73.35,  ,  ,  , 0
17:35:43, 193, -1, 99859, 0.15, 178.00, 18.13, 73.35,  ,  ,  , 0
17:35:44, 193, -1, 99860, 0.15, 178.00, 18.15, 73.35,  , 43.021353, -87.518823, 0
17:35:45, 193, -1, 99859, 0.10, 178.00, 18.17, 73.40,  ,  ,  , 0
17:35:46, 193, -1, 99858, 0.10, 178.00, 18.19, 73.40,  ,  ,  , 0
17:35:47, 193, -1, 99858, 0.10, 178.00, 18.20, 73.45,  , 43.021355, -87.518827, 0
17:35:48, 193, -1, 99856, 0.05, 178.00, 18.25, 73.40,  ,  ,  , 0
17:35:49, 194, 0, 99855, 0.10, 178.00, 18.19, 73.40,  ,  ,  , 0
17:35:50, 194, 0, 99854, 0.10, 178.00, 18.18, 73.35,  , 43.021348, -87.518830, 0
17:35:52, 194, 0, 99855, 0.15, 178.00, 18.20, 73.35,  ,  ,  , 0
17:35:53, 193, -1, 99856, 0.15, 178.00, 18.06, 73.30,  , 43.021345, -87.518837, 0
17:35:54, 194, 0, 99855, 0.05, 178.00, 18.04, 73.30,  ,  ,  , 0
17:35:55, 194, 0, 99854, 0.15, 178.00, 17.99, 73.45,  ,  ,  , 0
17:35:56, 194, 0, 99854, 0.15, 178.00, 17.85, 73.50,  , 43.021345, -87.518843, 0
17:35:57, 194, 0, 99854, 0.15, 178.00, 17.80, 73.65,  ,  ,  , 0
17:35:58, 194, 0, 99855, 0.15, 178.00, 17.80, 73.90,  ,  ,  , 0
17:35:59, 193, -1, 99856, 0.15, 178.00, 17.76, 74.10, 34.8, 43.021347, -87.518850, 0
17:36:01, 194, 0, 99852, 0.10, 178.00, 17.74, 74.55,  ,  ,  , 0
17:36:02, 194, 0, 99850, 0.10, 178.00, 17.72, 74.70,  , 43.021350, -87.518857, 0
17:36:03, 194, 0, 99851, 0.10, 178.00, 17.73, 74.80,  ,  ,  , 0
17:36:04, 194, 0, 99852, 0.10, 178.00, 17.75, 74.95,  ,  ,  , 0
17:36:05, 194, 0, 99854, 0.10, 178.00, 17.73, 75.00,  , 43.021352, -87.518862, 0
17:36:06, 194, 0, 99854, 0.10, 178.00, 17.64, 75.05,  ,  ,  , 0
17:36:07, 194, 0, 99855, 0.10, 178.00, 17.64, 75.15,  ,  ,  , 0
17:36:08, 193, -1, 99856, 0.10, 178.00, 17.65, 75.30,  , 43.021353, -87.518863, 0
17:36:09, 194, 0, 99855, 0.10, 178.00, 17.54, 75.40,  ,  ,  , 0
17:36:10, 194, 0, 99854, 0.10, 178.00, 17.44, 75.55,  ,  ,  , 0
17:36:11, 194, 0, 99854, 0.10, 178.00, 17.36, 75.70,  , 43.021357, -87.518868, 0
17:36:13, 194, 0, 99850, 0.15, 178.00, 17.21, 76.15,  ,  ,  , 0
17:36:14, 194, 0, 99848, 0.15, 178.00, 17.20, 76.45,  , 43.021357, -87.518877, 0
17:36:16, 194, 0, 99850,  ,  , 17.01, 76.90,  ,  ,  , 0
17:36:17, 194, 0, 99852,  ,  , 16.94, 77.20,  ,  ,  , 0
17:36:19, 194, 0, 99853, 0.15, 178.00, 16.89, 77.80,  ,  ,  , 0
17:36:20, 194, 0, 99854, 0.15, 178.00, 16.83, 78.05,  , 43.021357, -87.518885, 0
17:36:22, 194, 0, 99851, 0.15, 178.00, 16.77, 78.55,  ,  ,  , 0
17:36:23, 194, 0, 99850, 0.15, 178.00, 16.81, 78.80,  , 43.021358, -87.518888, 0
17:36:26, 194, 0, 99848, 0.20, 178.00, 16.69, 79.35, 34.8, 43.021363, -87.518895, 0
17:36:28, 194, 0, 99850, 0.20, 178.00, 16.58, 79.75,  ,  ,  , 0
17:36:29, 194, 0, 99852, 0.10, 178.00, 16.51, 79.90,  , 43.021360, -87.518900, 0
17:36:30, 194, 0, 99850, 0.10, 178.00, 16.47, 80.10,  ,  ,  , 0
17:36:31, 194, 0, 99849, 0.10, 178.00, 16.42, 80.35,  ,  ,  , 0
17:36:32, 194, 0, 99848, 0.15, 178.00, 16.39, 80.60,  , 43.021358, -87.518905, 0
17:36:33, 194, 0, 99847, 0.15, 178.00, 16.34, 80.80,  ,  ,  , 0
17:36:34, 194, 0, 99846, 0.15, 178.00, 16.31, 81.05,  ,  ,  , 0
17:36:35, 194, 0, 99846, 0.15, 178.00, 16.27, 81.30,  , 43.021355, -87.518912, 0
17:36:36, 194, 0, 99847, 0.15, 178.00, 16.25, 81.50,  ,  ,  , 0
17:36:37, 194, 0, 99848, 0.15, 178.00, 16.22, 81.75,  ,  ,  , 0
17:36:38, 194, 0, 99850, 0.15, 178.00, 16.20, 81.95,  , 43.021353, -87.518915, 0
17:36:39, 194, 0, 99851, 0.15, 178.00, 16.17, 82.15,  ,  ,  , 0
17:36:40, 194, 0, 99852, 0.15, 178.00, 16.17, 82.40,  ,  ,  , 0
17:36:41, 194, 0, 99854, 0.15, 178.00, 16.29, 82.55,  , 43.021357, -87.518918, 0
17:36:42, 193, -1, 99856, 0.15, 178.00, 16.42, 82.70,  ,  ,  , 0
17:36:43, 193, -1, 99859, 0.20, 178.00, 16.57, 82.80,  ,  ,  , -0.1
17:36:44, 193, -1, 99862, 0.20, 178.00, 16.70, 82.75,  , 43.021358, -87.518920, -0.1
17:36:45, 193, -1, 99859, 0.20, 178.00, 16.84, 82.55,  ,  ,  , -0.1
17:36:46, 193, -1, 99857, 0.10, 178.00, 16.86, 82.30,  ,  ,  , -0.1
17:36:47, 193, -1, 99856, 0.05, 178.00, 17.03, 82.00,  , 43.021363, -87.518928, -0.1
17:36:48, 193, -1, 99857, 0.05, 178.00, 17.21, 81.70,  ,  ,  , -0.1
17:36:49, 193, -1, 99859, 0.20, 178.00, 17.37, 81.35,  ,  ,  , -0.1
17:36:50, 193, -1, 99862, 0.15, 178.00, 17.52, 80.95,  , 43.021362, -87.518937, -0.1
17:36:51, 193, -1, 99862, 0.20, 178.00, 17.71, 80.55,  ,  ,  , -0.1
17:36:52, 193, -1, 99862, 0.20, 178.00, 17.88, 80.05,  ,  ,  , -0.1
17:36:53, 193, -1, 99862, 0.15, 178.00, 18.05, 79.50, 34.5, 43.021360, -87.518943, -0.1
17:36:54, 193, -1, 99862, 0.10, 178.00, 18.25, 78.90,  ,  ,  , 0
17:36:55, 193, -1, 99863, 0.10, 178.00, 18.42, 78.25,  ,  ,  , 0
17:36:56, 193, -1, 99864, 0.10, 178.00, 18.59, 77.60,  , 43.021360, -87.518952, 0
17:36:57, 193, -1, 99863, 0.05, 178.00, 18.74, 76.90,  ,  ,  , 0
17:36:58, 193, -1, 99862, 0.05, 178.00, 18.90, 76.15,  ,  ,  , 0
17:36:59, 193, -1, 99862, 0.05, 178.00, 19.02, 75.45,  , 43.021357, -87.518957, 0
17:37:01, 193, -1, 99862, 0.05, 178.00, 19.27, 74.00,  ,  ,  , 0
17:37:02, 193, -1, 99862, 0.05, 178.00, 19.36, 73.35,  , 43.021358, -87.518962, 0
17:37:03, 193, -1, 99857, 0.05, 178.00, 19.44, 72.75,  ,  ,  , 0
17:37:04, 194, 0, 99852, 0.05, 178.00, 19.44, 72.15,  ,  ,  , 0.1
17:37:05, 194, 0, 99848, 0.15, 178.00, 19.38, 71.65,  , 43.021357, -87.518973, 0.1
17:37:06, 194, 0, 99850, 0.15, 178.00, 19.31, 71.20,  ,  ,  , 0.1
17:37:07, 194, 0, 99853, 0.15, 178.00, 19.31, 70.90,  ,  ,  , 0.1
17:37:08, 193, -1, 99856, 0.20, 178.00, 19.30, 70.70,  , 43.021353, -87.518985, 0.1
17:37:09, 193, -1, 99858, 0.20, 178.00, 19.24, 70.45,  ,  ,  , 0
17:37:10, 193, -1, 99860, 0.15, 178.00, 19.17, 70.35,  ,  ,  , 0
17:37:11, 193, -1, 99862, 0.15, 178.00, 19.09, 70.25,  , 43.021353, -87.518993, 0
17:37:12, 193, -1, 99862,  ,  , 19.03, 70.20,  ,  ,  , 0
17:37:13, 193, -1, 99862,  ,  , 19.00, 70.30,  ,  ,  , 0
17:37:14, 193, -1, 99862,  ,  , 18.93, 70.35,  ,  ,  , 0
17:37:16, 193, -1, 99865, 0.10, 178.00, 18.78, 70.60,  ,  ,  , -0.1
17:37:17, 192, -2, 99868, 0.10, 178.00, 18.75, 70.80,  , 43.021355, -87.519002, -0.1
17:37:18, 193, -1, 99866, 0.10, 178.00, 18.76, 71.10,  ,  ,  , -0.1
17:37:19, 193, -1, 99865, 0.10, 178.00, 18.74, 71.25,  ,  ,  , -0.1
17:37:20, 193, -1, 99864, 0.10, 178.00, 18.74, 71.35, 37.2, 43.021355, -87.519010, -0.1
17:37:21, 193, -1, 99864, 0.15, 178.00, 18.70, 71.45,  ,  ,  , -0.1
