%TITLE%
 XXX   230601/1533
 Saved by user: User on 20230601/1625 UTC
   LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
  990.86,    185.00,  -9999.00,  -9999.00,  -9999.00,  -9999.00
  988.78,    203.00,     17.17,      9.03,    160.30,      9.31
  986.48,    223.00,     17.93,      9.94,    173.33,      9.82
  984.20,    243.00,     19.26,     10.89,    184.33,      9.95
  981.93,    263.00,     20.41,     11.38,    185.24,      9.88
  979.67,    283.00,     21.51,     11.72,    179.65,      9.75
  977.43,    303.00,     22.48,     11.99,    175.17,      9.43
  975.20,    323.00,     23.11,     12.14,    173.46,      9.29
  972.98,    343.00,     23.63,     12.13,    170.84,      9.27
  970.76,    363.00,     23.88,     12.05,    164.80,      9.36
  968.55,    383.00,     24.09,     11.95,    158.45,      9.21
  966.35,    403.00,     24.33,     11.76,    151.26,      9.30
  964.16,    423.00,     24.58,     11.45,    146.49,      9.41
  961.97,    443.00,     24.81,     10.99,    145.65,      9.66
  959.78,    463.00,     24.93,     10.68,    146.64,      9.68
  957.60,    483.00,     24.95,     10.66,    147.40,      9.69
  955.43,    503.00,     24.90,     10.81,    147.80,      9.45
  953.26,    523.00,     24.84,     10.79,    147.85,      9.22
  951.09,    543.00,     24.78,     10.83,    146.36,      9.00
  948.93,    563.00,     24.63,     11.00,    145.28,      8.85
  946.78,    583.00,     24.46,     11.06,    143.27,      8.65
  944.62,    603.00,     24.44,     10.85,    142.85,      8.56
  942.48,    623.00,     24.44,     10.64,    142.44,      8.63
  940.33,    643.00,     24.42,     10.49,    141.86,      8.68
  938.20,    663.00,     24.33,     10.42,    141.60,      8.75
  936.06,    683.00,     24.21,     10.35,    143.26,      8.75
  933.93,    703.00,     24.12,     10.25,    145.80,      8.75
  931.81,    723.00,     24.03,     10.12,    147.43,      8.71
  929.69,    743.00,     23.92,      9.98,    147.36,      8.74
  927.57,    763.00,     23.80,      9.85,    147.46,      8.72
  925.46,    783.00,     23.60,      9.74,    148.66,      8.73
  923.35,    803.00,     23.45,      9.71,    149.50,      8.71
  921.24,    823.00,     23.35,      9.71,    149.70,      8.76
