UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
20:52:38, 183, 0, 99702,  ,  , 25.72, 58.35,  ,  ,  , 0.1
20:52:39, 183, 0, 99700,  ,  , 25.80, 58.40, 28.0,  ,  , 0.1
20:52:40, 183, 0, 99701,  ,  , 25.88, 58.15,  ,  ,  , 0.1
20:52:41, 183, 0, 99703,  ,  , 25.97, 58.00,  ,  ,  , 0.1
20:52:42, 183, 0, 99706,  ,  , 26.05, 57.75,  ,  ,  , 0.1
20:52:43, 183, 0, 99707,  ,  , 26.05, 57.40,  ,  ,  , 0
20:52:44, 183, 0, 99708,  ,  , 26.09, 56.95,  ,  ,  , 0
20:52:45, 182, -1, 99710,  ,  , 26.17, 56.55,  ,  ,  , 0
20:52:46, 183, 0, 99706,  ,  , 26.19, 56.30,  ,  ,  , 0
20:52:47, 183, 0, 99701,  ,  , 26.19, 56.00,  ,  ,  , 0
20:52:48, 184, 0, 99696,  ,  , 26.20, 56.00,  ,  ,  , 0.1
20:52:49, 184, 0, 99697,  ,  , 26.22, 56.00,  ,  ,  , 0.1
20:52:50, 183, 0, 99698,  ,  , 26.22, 56.05,  ,  ,  , 0
20:52:51, 183, 0, 99700,  ,  , 26.22, 55.80,  ,  ,  , 0
20:52:52, 183, 0, 99700,  ,  , 26.19, 55.65,  ,  ,  , 0
20:52:53, 183, 0, 99700,  ,  , 26.19, 55.50,  ,  ,  , 0
20:52:54, 183, 0, 99700,  ,  , 26.19, 55.45,  ,  ,  , 0
20:52:55, 183, 0, 99700,  ,  , 26.17, 55.35,  ,  ,  , 0
20:52:56, 183, 0, 99700,  ,  , 26.18, 55.20,  ,  ,  , 0.1
20:52:57, 183, 0, 99700,  ,  , 26.17, 55.40,  ,  ,  , 0.1
20:52:57, 183, 0, 99700,  ,  , 26.16, 55.30,  ,  ,  , 0.1
20:52:58, 183, 0, 99700,  ,  , 26.15, 55.20,  ,  ,  , 0
20:52:59, 183, 0, 99700,  ,  , 26.17, 55.15,  ,  ,  , 0
20:53:00, 183, 0, 99703,  ,  , 26.18, 54.95,  ,  ,  , -0.1
20:53:01, 183, 0, 99707,  ,  , 26.19, 54.55,  ,  ,  , -0.1
20:53:02, 182, -1, 99712,  ,  , 26.11, 54.50,  ,  ,  , -0.1
20:53:03, 183, 0, 99707,  ,  , 26.05, 54.85,  ,  ,  , -0.1
20:53:04, 183, 0, 99702,  ,  , 26.02, 55.15,  ,  ,  , 0
20:53:05, 184, 0, 99698,  ,  , 25.91, 55.05, 29.5,  ,  , 0
20:53:06, 184, 0, 99696,  ,  , 25.81, 54.75,  ,  ,  , 0
20:53:07, 184, 0, 99695,  ,  , 25.74, 54.80,  ,  ,  , 0
20:53:08, 184, 0, 99694,  ,  , 25.67, 54.85,  ,  ,  , 0
20:53:09, 184, 0, 99697,  ,  , 25.66, 54.70,  ,  ,  , 0
20:53:10, 183, 0, 99702,  ,  , 25.69, 54.65,  ,  ,  , 0
20:53:11, 183, 0, 99708,  ,  , 25.63, 54.65,  ,  ,  , -0.1
20:53:12, 183, 0, 99704,  ,  , 25.58, 54.85,  ,  ,  , 0
20:53:13, 183, 0, 99701,  ,  , 25.53, 55.30,  ,  ,  , 0
20:53:14, 184, 0, 99698,  ,  , 25.48, 55.55,  ,  ,  , 0.1
20:53:15, 183, 0, 99698,  ,  , 25.44, 55.75,  ,  ,  , 0.1
20:53:16, 183, 0, 99699,  ,  , 25.42, 56.45,  ,  ,  , 0.1
20:53:17, 183, 0, 99700,  ,  , 25.39, 57.35,  ,  ,  , 0
20:53:18, 183, 0, 99698,  ,  , 25.37, 57.70,  ,  ,  , 0
20:53:19, 184, 0, 99697,  ,  , 25.35, 58.20,  ,  ,  , 0
20:53:20, 184, 0, 99696,  ,  , 25.34, 58.45,  ,  ,  , 0
20:53:21, 184, 0, 99694,  ,  , 25.35, 59.35,  ,  ,  , 0
20:53:22, 184, 0, 99692,  ,  , 25.37, 60.25,  ,  ,  , 0
20:53:23, 184, 0, 99690,  ,  , 25.39, 60.60,  ,  ,  , 0.1
20:53:24, 184, 0, 99691,  ,  , 25.41, 59.85,  ,  ,  , 0.1
20:53:25, 184, 0, 99692,  ,  , 25.46, 59.35,  ,  ,  , 0.1
20:53:26, 184, 0, 99694,  ,  , 25.50, 58.95,  ,  ,  , 0.1
20:53:27, 184, 0, 99691,  ,  , 25.51, 58.60,  ,  ,  , 0
20:53:28, 184, 0, 99688,  ,  , 25.52, 58.65,  ,  ,  , 0.1
20:53:29, 185, 1, 99686,  ,  , 25.52, 58.85,  ,  ,  , 0.1
20:53:29, 184, 0, 99690,  ,  , 25.54, 59.05,  ,  ,  , 0.1
20:53:30, 184, 0, 99695,  ,  , 25.59, 58.70,  ,  ,  , 0
20:53:31, 183, 0, 99700,  ,  , 25.66, 58.30, 30.5,  ,  , 0
20:53:32, 183, 0, 99700,  ,  , 25.75, 57.85,  ,  ,  , 0
20:53:33, 183, 0, 99701,  ,  , 25.88, 57.50,  ,  ,  , -0.1
20:53:34, 183, 0, 99702,  ,  , 26.00, 57.40,  ,  ,  , -0.1
20:53:35, 183, 0, 99699,  ,  , 26.06, 57.15,  ,  ,  , -0.1
20:53:36, 184, 0, 99696,  ,  , 26.19, 56.75,  ,  ,  , 0
20:53:37, 184, 0, 99694,  ,  , 26.26, 56.40,  ,  ,  , 0
20:53:38, 183, 0, 99699,  ,  , 26.32, 56.05,  ,  ,  , 0
20:53:39, 183, 0, 99705,  ,  , 26.35, 55.85,  ,  ,  , -0.1
20:53:40, 182, -1, 99712,  ,  , 26.34, 55.20,  ,  ,  , -0.2
20:53:41, 182, -1, 99714,  ,  , 26.34, 54.60,  ,  ,  , -0.2
20:53:42, 182, -1, 99717,  ,  , 26.33, 54.10,  ,  ,  , -0.2
20:53:43, 182, -1, 99720,  ,  , 26.30, 53.85,  ,  ,  , -0.2
20:53:44, 182, -1, 99710,  ,  , 26.29, 53.75,  ,  ,  , -0.1
20:53:45, 183, 0, 99701,  ,  , 26.29, 54.40,  ,  ,  , 0
20:53:46, 184, 0, 99692,  ,  , 26.33, 55.65,  ,  ,  , 0.1
20:53:47, 184, 0, 99691,  ,  , 26.37, 56.50,  ,  ,  , 0.1
20:53:48, 184, 0, 99690,  ,  , 26.39, 56.35,  ,  ,  , 0.1
20:53:49, 184, 0, 99690,  ,  , 26.40, 56.35,  ,  ,  , 0
20:53:50, 184, 0, 99690,  ,  , 26.41, 56.70,  ,  ,  , 0
20:53:51, 184, 0, 99690,  ,  , 26.40, 56.45,  ,  ,  , 0.1
20:53:52, 184, 0, 99690,  ,  , 26.38, 56.10,  ,  ,  , 0.1
20:53:53, 184, 0, 99690,  ,  , 26.34, 56.25,  ,  ,  , 0.1
20:53:54, 184, 0, 99691,  ,  , 26.32, 56.25,  ,  ,  , 0.2
20:53:55, 184, 0, 99692,  ,  , 26.29, 56.35,  ,  ,  , 0.2
20:53:56, 184, 0, 99692,  ,  , 26.26, 56.40,  ,  ,  , 0.2
20:53:57, 184, 0, 99692,  ,  , 26.22, 56.55,  ,  ,  , 0.1
20:53:58, 184, 0, 99692,  ,  , 26.16, 56.60, 33.0,  ,  , 0.1
20:53:59, 184, 0, 99692,  ,  , 26.11, 57.05,  ,  ,  , 0
20:54:00, 184, 0, 99692,  ,  , 26.06, 57.05,  ,  ,  , 0
20:54:01, 184, 0, 99692,  ,  , 26.05, 57.00,  ,  ,  , 0
20:54:02, 184, 0, 99691,  ,  , 25.99, 56.95,  ,  ,  , 0
20:54:03, 184, 0, 99690,  ,  , 25.91, 56.45,  ,  ,  , 0
20:54:04, 184, 0, 99690,  ,  , 25.85, 56.40,  ,  ,  , 0
20:54:04, 184, 0, 99690,  ,  , 25.79, 56.85,  ,  ,  , 0
20:54:05, 184, 0, 99690,  ,  , 25.73, 57.15,  ,  ,  , 0
20:54:06, 184, 0, 99690,  ,  , 25.68, 57.65,  ,  ,  , 0
20:54:08, 183, 0, 99699, 0.20, 345.10, 25.61, 57.90,  ,  ,  , -0.1
20:54:09, 183, 0, 99704, 0.35, 56.80, 25.61, 57.45,  , 43.022943, -87.860347, -0.1
20:54:11, 183, 0, 99698, 0.15, 56.80, 25.59, 56.95,  ,  ,  , 0
20:54:12, 184, 0, 99696, 0.35, 23.10, 25.61, 56.85,  , 43.022950, -87.860343, 0
20:54:15, 184, 0, 99688, 0.30, 30.40, 25.50, 57.05,  , 43.022962, -87.860345, 0
20:54:18, 185, 1, 99682, 0.15, 30.40, 25.42, 57.95,  , 43.022965, -87.860343, 0.1
20:54:21, 185, 1, 99684, 0.20, 30.40, 25.32, 58.60,  , 43.022972, -87.860342, 0.1
20:54:23, 184, 0, 99694, 0.15, 30.40, 25.28, 58.45,  ,  ,  , 0.1
20:54:24, 183, 0, 99700, 0.30, 172.10, 25.21, 58.10, 34.0, 43.022967, -87.860342, 0
20:54:28, 184, 0, 99692, 0.55, 63.80, 24.94, 56.60,  , 43.022925, -87.860327, 0
20:54:30, 184, 0, 99697, 1.60, 228.30, 24.72, 56.80,  ,  ,  , -0.1
20:54:31, 183, 0, 99700, 0.30, 228.30, 24.67, 56.70,  , 43.022973, -87.860300, -0.1
20:54:33, 184, 0, 99691, 0.15, 243.90, 24.62, 56.80,  ,  ,  , -0.1
20:54:34, 184, 0, 99688, 0.45, 292.40, 24.60, 56.90,  , 43.022917, -87.860358, 0
20:54:36, 185, 1, 99682, 1.05, 232.20, 24.55, 57.75,  ,  ,  , 0.1
20:54:37, 185, 1, 99680, 0.05, 232.20, 24.50, 58.25,  , 43.022972, -87.860285, 0.1
20:54:39, 185, 1, 99680, 0.30, 326.10, 24.35, 58.15,  ,  ,  , 0.1
20:54:40, 185, 1, 99680, 0.30, 315.10, 24.19, 58.05,  , 43.022980, -87.860290, 0.1
20:54:41, 185, 1, 99681, 0.30, 315.10, 24.06, 58.00,  ,  ,  , 0.1
20:54:42, 185, 1, 99682, 0.15, 315.10, 23.93, 58.00,  ,  ,  , 0.1
20:54:43, 185, 1, 99684, 0.15, 315.10, 23.82, 58.10,  , 43.022982, -87.860292, 0.1
20:54:44, 185, 1, 99681, 0.15, 315.10, 23.74, 58.35,  ,  ,  , 0.1
20:54:45, 185, 1, 99679, 0.10, 315.10, 23.65, 58.70,  ,  ,  , 0.1
20:54:46, 185, 1, 99678, 0.10, 315.10, 23.58, 59.00,  , 43.022975, -87.860300, 0.1
20:54:47, 185, 1, 99678, 0.05, 315.10, 23.51, 59.30,  ,  ,  , 0.1
20:54:48, 185, 1, 99679, 0.05, 315.10, 23.47, 59.65,  ,  ,  , 0
20:54:49, 185, 1, 99680, 0.05, 315.10, 23.44, 60.05,  , 43.022972, -87.860305, 0
20:54:50, 185, 1, 99681, 0.05, 315.10, 23.41, 60.40,  ,  ,  , 0
20:54:51, 185, 1, 99683, 0.10, 315.10, 23.37, 60.65,  ,  ,  , 0
20:54:52, 185, 1, 99686, 0.10, 315.10, 23.27, 60.70, 34.0, 43.022967, -87.860310, 0
20:54:53, 185, 1, 99685, 0.15, 315.10, 23.13, 60.65,  ,  ,  , 0
20:54:54, 185, 1, 99684, 0.15, 315.10, 22.94, 60.60,  ,  ,  , 0
20:54:55, 185, 1, 99684, 0.15, 315.10, 22.79, 60.65,  , 43.022970, -87.860315, 0
20:54:56, 185, 1, 99684, 0.10, 315.10, 22.68, 60.95,  ,  ,  , 0
20:54:57, 185, 1, 99684, 0.05, 315.10, 22.56, 61.30,  ,  ,  , 0
20:54:58, 185, 1, 99684, 0.05, 315.10, 22.45, 61.60,  , 43.022970, -87.860315, 0
20:55:00, 185, 1, 99682, 0.10, 315.10, 22.30, 62.20,  ,  ,  , 0
20:55:01, 185, 1, 99682, 0.20, 315.10, 22.21, 62.55,  , 43.022963, -87.860330, 0
20:55:02, 185, 1, 99681, 0.15, 315.10, 22.14, 62.90,  ,  ,  , 0
20:55:03, 185, 1, 99680, 0.15, 315.10, 22.09, 63.30,  ,  ,  , 0
20:55:04, 185, 1, 99680, 0.10, 315.10, 22.02, 63.70,  , 43.022962, -87.860338, 0
20:55:06, 185, 1, 99680, 0.05, 315.10, 21.87, 64.15,  ,  ,  , 0
20:55:07, 185, 1, 99680, 0.05, 315.10, 21.80, 64.35,  , 43.022960, -87.860347, 0
20:55:08, 185, 1, 99680, 0.05, 315.10, 21.75, 64.65,  ,  ,  , 0
20:55:09, 185, 1, 99681, 0.25, 315.10, 21.71, 65.10,  ,  ,  , 0
20:55:10, 185, 1, 99682, 0.25, 315.10, 21.69, 65.45,  , 43.022955, -87.860352, 0
20:55:11, 185, 1, 99683, 0.20, 315.10, 21.67, 65.65,  ,  ,  , 0
20:55:12, 185, 1, 99684, 0.20, 315.10, 21.65, 66.00,  ,  ,  , 0
20:55:13, 185, 1, 99686, 0.10, 315.10, 21.61, 66.20,  , 43.022957, -87.860350, 0
20:55:14, 185, 1, 99684, 0.05, 315.10, 21.58, 66.40,  ,  ,  , 0
20:55:15, 185, 1, 99683, 0.05, 315.10, 21.56, 66.75,  ,  ,  , 0
20:55:16, 185, 1, 99682, 0.05, 315.10, 21.55, 67.10,  , 43.022957, -87.860352, 0
20:55:17, 185, 1, 99681, 0.05, 315.10, 21.55, 67.40,  ,  ,  , 0
20:55:18, 185, 1, 99680, 0.05, 315.10, 21.55, 67.90,  ,  ,  , 0
20:55:19, 185, 1, 99680, 0.05, 315.10, 21.55, 68.20, 33.2, 43.022963, -87.860352, 0
20:55:20, 185, 1, 99681, 0.05, 315.10, 21.54, 68.30,  ,  ,  , 0
20:55:21, 185, 1, 99682, 0.05, 315.10, 21.53, 68.30,  ,  ,  , 0
20:55:22, 185, 1, 99684, 0.05, 315.10, 21.51, 68.35,  , 43.022963, -87.860345, 0
20:55:23, 185, 1, 99683, 0.05, 315.10, 21.47, 68.35,  ,  ,  , 0
20:55:24, 185, 1, 99682, 0.10, 315.10, 21.44, 68.70,  ,  ,  , 0
20:55:25, 185, 1, 99682, 0.10, 315.10, 21.42, 68.85,  , 43.022962, -87.860350, 0
20:55:27, 185, 1, 99682, 0.15, 315.10, 21.37, 68.95,  ,  ,  , 0
20:55:28, 185, 1, 99682, 0.15, 315.10, 21.38, 69.00,  , 43.022955, -87.860358, 0
20:55:29, 185, 1, 99683, 0.15, 315.10, 21.39, 69.10,  ,  ,  , 0
20:55:30, 185, 1, 99684, 0.15, 315.10, 21.42, 69.25,  ,  ,  , 0
20:55:31, 185, 1, 99686, 0.15, 315.10, 21.44, 69.30,  , 43.022955, -87.860362, 0
20:55:32, 185, 1, 99684, 0.15, 315.10, 21.44, 69.30,  ,  ,  , 0
20:55:33, 185, 1, 99683, 0.15, 315.10, 21.44, 69.25,  ,  ,  , 0
20:55:34, 185, 1, 99682, 0.15, 315.10, 21.45, 69.10,  , 43.022963, -87.860362, 0
20:55:35, 185, 1, 99685, 0.15, 315.10, 21.47, 69.00,  ,  ,  , 0
20:55:36, 184, 0, 99689, 0.30, 355.50, 21.53, 68.95,  ,  ,  , -0.1
20:55:37, 184, 0, 99694, 0.30, 355.50, 21.59, 69.05,  , 43.022977, -87.860367, -0.1
20:55:38, 184, 0, 99697, 0.30, 355.50, 21.67, 69.05,  ,  ,  , -0.1
20:55:39, 183, 0, 99700, 0.30, 355.50, 21.77, 68.85,  ,  ,  , -0.1
20:55:40, 183, 0, 99704, 0.15, 355.50, 21.89, 68.90,  , 43.022988, -87.860368, -0.2
20:55:41, 183, 0, 99704, 0.35, 312.00, 22.06, 69.05,  ,  ,  , -0.1
20:55:42, 183, 0, 99704, 0.60, 309.50, 22.24, 69.00,  ,  ,  , -0.1
20:55:43, 183, 0, 99704, 0.75, 304.20, 22.42, 68.80,  , 43.022995, -87.860378, -0.1
20:55:45, 183, 0, 99698, 1.15, 25.60, 22.78, 68.30,  ,  ,  , -0.1
20:55:46, 184, 0, 99696, 1.80, 306.50, 22.95, 68.00, 34.0, 43.023005, -87.860372, -0.1
20:55:47, 184, 0, 99694, 2.65, 39.30, 23.13, 67.65,  ,  ,  , -0.1
20:55:48, 184, 0, 99693, 2.55, 357.40, 23.27, 67.50,  ,  ,  , -0.1
20:55:49, 184, 0, 99692, 2.80, 49.60, 23.42, 67.05,  , 43.023052, -87.860340, 0
20:55:50, 184, 0, 99694, 2.10, 8.00, 23.53, 66.70,  ,  ,  , 0
20:55:51, 184, 0, 99697, 1.70, 32.90, 23.66, 66.25,  ,  ,  , 0
20:55:52, 183, 0, 99700, 2.00, 52.50, 23.77, 65.85,  , 43.023065, -87.860322, 0
20:55:54, 184, 0, 99693, 2.05, 41.40, 23.94, 65.05,  ,  ,  , 0.1
20:55:55, 184, 0, 99690, 1.40, 14.40, 24.02, 64.70,  , 43.023073, -87.860320, 0.1
20:55:58, 184, 0, 99692, 1.40, 42.00, 24.13, 63.45,  , 43.023088, -87.860325, 0
20:56:01, 184, 0, 99688, 0.30, 20.90, 24.19, 63.50,  , 43.023083, -87.860333, 0
20:56:03, 183, 0, 99700, 0.60, 266.90, 24.22, 62.85,  ,  ,  , 0
20:56:04, 183, 0, 99706, 0.50, 338.50, 24.25, 62.95,  , 43.023082, -87.860358, 0
20:56:06, 184, 0, 99695, 0.25, 338.50, 24.26, 63.05,  ,  ,  , 0
20:56:07, 184, 0, 99690, 0.15, 338.50, 24.27, 62.75,  , 43.023075, -87.860373, 0
20:56:09, 184, 0, 99695, 0.25, 338.50, 24.32, 62.70,  ,  ,  , 0
20:56:10, 184, 0, 99698, 0.25, 338.50, 24.30, 62.75,  , 43.023075, -87.860380, 0
20:56:12, 182, -1, 99711, 0.60, 220.10, 24.07, 61.85,  ,  ,  , -0.1
20:56:13, 182, -1, 99718, 2.05, 257.70, 23.58, 61.10, 34.2, 43.023065, -87.860417, -0.2
20:56:15, 187, 3, 99660, 0.45, 191.20, 22.89, 60.60,  ,  ,  , 0.2
20:56:16, 189, 5, 99632, 0.85, 305.50, 22.54, 60.85,  , 43.023042, -87.860432, 0.5
20:56:17, 191, 7, 99611, 1.00, 174.80, 22.23, 61.30,  ,  ,  , 0.6
20:56:18, 193, 9, 99589, 1.50, 214.80, 21.91, 61.80,  ,  ,  , 0.7
20:56:19, 195, 11, 99568, 1.50, 247.10, 21.40, 62.40,  , 43.023013, -87.860462, 0.9
20:56:20, 197, 13, 99546, 2.10, 32.10, 20.99, 63.15,  ,  ,  , 1.0
20:56:21, 199, 15, 99526, 2.90, 94.50, 20.55, 64.00,  ,  ,  , 1.2
20:56:22, 200, 16, 99506, 2.15, 102.90, 20.21, 64.95,  , 43.023010, -87.860415, 1.4
20:56:23, 203, 19, 99480, 2.05, 17.80, 19.92, 65.95,  ,  ,  , 1.5
20:56:24, 205, 21, 99453, 1.80, 62.80, 19.67, 66.90,  ,  ,  , 1.5
20:56:25, 207, 23, 99426, 2.35, 100.20, 19.40, 67.90,  , 43.023002, -87.860412, 1.9
20:56:27, 211, 27, 99378, 2.35, 6.10, 19.00, 69.80,  ,  ,  , 2.1
20:56:28, 213, 29, 99356, 1.80, 317.60, 18.85, 70.80,  , 43.022998, -87.860443, 2.0
20:56:29, 215, 31, 99332, 1.85, 317.10, 18.68, 71.75,  ,  ,  , 2.0
20:56:30, 218, 34, 99308, 2.35, 335.80, 18.53, 72.75,  ,  ,  , 2.0
20:56:31, 220, 36, 99284, 1.05, 324.00, 18.44, 73.65,  , 43.023022, -87.860513, 2.1
20:56:32, 221, 37, 99263, 1.95, 259.90, 18.38, 74.50,  ,  ,  , 2.0
20:56:33, 223, 39, 99242, 1.05, 8.50, 18.31, 75.20,  ,  ,  , 2.0
20:56:34, 225, 41, 99222, 0.60, 118.00, 18.27, 75.75,  , 43.022998, -87.860570, 2.0
20:56:35, 227, 43, 99198, 1.05, 241.90, 18.30, 76.15,  ,  ,  , 2.0
20:56:36, 229, 45, 99174, 2.85, 276.10, 18.27, 76.60,  ,  ,  , 2.0
20:56:37, 231, 47, 99150, 2.10, 276.80, 18.25, 76.90,  , 43.022987, -87.860650, 2.0
20:56:38, 234, 50, 99121, 2.40, 263.70, 18.20, 77.15,  ,  ,  , 2.0
20:56:39, 236, 52, 99093, 2.30, 258.50, 18.20, 77.35,  ,  ,  , 2.1
20:56:40, 239, 55, 99066, 2.85, 281.30, 18.18, 77.50, 34.8, 43.022985, -87.860737, 2.1
20:56:41, 240, 56, 99044, 2.80, 260.00, 18.14, 77.60,  ,  ,  , 2.1
20:56:42, 242, 58, 99023, 2.45, 278.60, 18.12, 77.80,  ,  ,  , 2.1
20:56:43, 244, 60, 99002, 2.10, 309.00, 18.05, 77.95,  , 43.022987, -87.860827, 2.1
20:56:44, 246, 62, 98981, 2.20, 287.20, 18.12, 78.10,  ,  ,  , 2.0
20:56:45, 248, 64, 98961, 3.85, 266.00, 18.11, 78.25,  ,  ,  , 2.0
20:56:46, 249, 65, 98942, 4.05, 291.90, 18.11, 78.30,  , 43.023010, -87.860923, 2.0
20:56:47, 251, 67, 98918, 3.25, 289.00, 18.13, 78.40,  ,  ,  , 2.0
20:56:48, 253, 69, 98895, 3.20, 281.30, 18.20, 78.55,  ,  ,  , 2.0
20:56:49, 256, 72, 98872, 3.50, 269.60, 18.24, 78.60,  , 43.023027, -87.861037, 2.0
20:56:50, 258, 74, 98847, 3.15, 296.20, 18.29, 78.65,  ,  ,  , 2.0
20:56:51, 260, 76, 98824, 4.05, 276.00, 18.36, 78.70,  ,  ,  , 1.9
20:56:52, 262, 78, 98802, 4.60, 276.20, 18.44, 78.65,  , 43.023050, -87.861160, 1.9
20:56:53, 263, 79, 98781, 4.95, 281.40, 18.51, 78.65,  ,  ,  , 1.9
20:56:54, 265, 81, 98760, 4.35, 266.40, 18.61, 78.60,  ,  ,  , 1.9
20:56:55, 267, 83, 98740, 4.10, 269.60, 18.77, 78.60,  , 43.023055, -87.861322, 1.9
20:56:57, 271, 87, 98694, 4.40, 274.50, 19.14, 78.50,  ,  ,  , 1.9
20:56:58, 273, 89, 98672, 4.20, 262.10, 19.34, 78.40,  , 43.023057, -87.861487, 2.0
20:56:59, 275, 91, 98649, 4.35, 279.30, 19.54, 78.15,  ,  ,  , 1.9
20:57:00, 277, 93, 98628, 5.05, 276.90, 19.77, 77.80,  ,  ,  , 1.9
20:57:01, 279, 95, 98608, 4.80, 272.80, 19.99, 77.20,  , 43.023068, -87.861645, 1.9
20:57:02, 280, 96, 98587, 4.20, 281.20, 20.20, 76.45,  ,  ,  , 1.9
20:57:03, 282, 98, 98566, 4.40, 274.60, 20.46, 75.55,  ,  ,  , 1.9
20:57:04, 284, 100, 98546, 5.60, 278.80, 20.64, 74.75,  , 43.023090, -87.861800, 1.9
20:57:05, 287, 103, 98514, 5.50, 272.30, 20.84, 73.95,  ,  ,  , 1.9
20:57:06, 290, 106, 98482, 4.25, 279.40, 21.02, 73.10,  ,  ,  , 2.0
20:57:07, 293, 109, 98450, 5.30, 281.70, 21.26, 72.35, 34.8, 43.023115, -87.861955, 2.1
20:57:08, 295, 111, 98427, 6.65, 274.30, 21.44, 71.55,  ,  ,  , 2.1
20:57:09, 296, 112, 98406, 5.30, 279.00, 21.59, 70.80,  ,  ,  , 2.1
20:57:10, 298, 114, 98386, 4.00, 283.50, 21.79, 70.05,  , 43.023153, -87.862120, 2.1
20:57:11, 300, 116, 98367, 5.75, 278.70, 21.97, 69.30,  ,  ,  , 2.1
20:57:12, 302, 118, 98347, 6.05, 292.60, 22.12, 68.55,  ,  ,  , 2.1
20:57:13, 303, 119, 98328, 4.15, 289.30, 22.26, 67.80,  , 43.023205, -87.862280, 2.1
20:57:14, 305, 121, 98308, 4.65, 280.30, 22.43, 67.10,  ,  ,  , 2.1
20:57:15, 307, 123, 98288, 5.60, 292.50, 22.56, 66.40,  ,  ,  , 2.0
20:57:16, 309, 125, 98268, 6.05, 301.10, 22.68, 65.70,  , 43.023285, -87.862413, 2.0
20:57:17, 310, 126, 98250, 5.30, 301.30, 22.79, 65.05,  ,  ,  , 1.9
20:57:18, 312, 128, 98234, 3.45, 286.00, 22.95, 64.40,  ,  ,  , 1.8
20:57:19, 313, 129, 98218, 5.25, 304.90, 23.05, 63.80,  , 43.023360, -87.862542, 1.7
20:57:20, 315, 131, 98200, 6.05, 303.10, 23.15, 63.25,  ,  ,  , 1.7
20:57:21, 316, 132, 98182, 5.15, 300.70, 23.27, 62.70,  ,  ,  , 1.7
20:57:22, 318, 134, 98164, 4.75, 306.80, 23.32, 62.20,  , 43.023450, -87.862688, 1.7
20:57:23, 320, 136, 98139, 5.20, 306.50, 23.41, 61.75,  ,  ,  , 1.7
20:57:24, 322, 138, 98116, 5.20, 303.40, 23.50, 61.30,  ,  ,  , 1.7
