%TITLE%
 XXX   230601/1415
 Saved by user: User on 20230601/1550 UTC
   LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
  990.54,    201.00,  -9999.00,  -9999.00,  -9999.00,  -9999.00
  988.34,    220.00,     17.67,     12.48,    149.93,      8.59
  986.06,    240.00,     19.16,     13.03,    159.25,      9.27
  983.78,    260.00,     20.47,     13.14,    166.87,      9.78
  981.53,    280.00,     21.63,     13.10,    167.71,     10.19
  979.28,    300.00,     22.57,     12.93,    164.82,     10.43
  977.05,    320.00,     23.19,     12.82,    162.82,     10.26
  974.82,    340.00,     23.62,     12.97,    162.37,     10.15
  972.60,    360.00,     23.87,     13.12,    161.10,     10.20
  970.39,    380.00,     23.97,     13.07,    159.14,     10.36
  968.19,    400.00,     24.02,     13.11,    156.90,     10.52
  965.99,    420.00,     24.06,     13.24,    152.58,     10.69
  963.79,    440.00,     24.13,     13.22,    144.82,     10.72
  961.60,    460.00,     24.21,     13.03,    138.85,     10.57
  959.42,    480.00,     24.44,     12.73,    132.05,     10.32
  957.24,    500.00,     24.71,     12.39,    125.30,      9.99
  955.07,    520.00,     24.81,     12.18,    120.42,      9.47
  952.90,    540.00,     24.74,     12.09,    115.68,      8.99
  950.73,    560.00,     24.68,     12.09,    111.73,      8.46
  948.57,    580.00,     24.63,     12.03,    108.29,      7.87
  946.42,    600.00,     24.61,     11.95,    105.61,      7.08
  944.27,    620.00,     24.59,     11.82,    104.52,      6.18
  942.12,    640.00,     24.59,     11.72,    106.95,      5.59
  939.98,    660.00,     24.52,     11.65,    108.58,      5.41
  937.84,    680.00,     24.41,     11.59,    109.58,      5.68
  935.71,    700.00,     24.28,     11.56,    111.15,      6.06
  933.58,    720.00,     24.13,     11.58,    113.11,      6.45
  931.46,    740.00,     23.97,     11.60,    114.44,      6.69
  929.34,    760.00,     23.84,     11.60,    116.08,      6.84
  927.23,    780.00,     23.74,     11.55,    118.26,      6.91
  925.11,    800.00,     23.58,     11.46,    121.01,      6.98
  923.01,    820.00,     23.41,     11.36,    123.62,      7.04
  920.90,    840.00,     23.22,     11.23,    126.61,      7.15
  918.80,    860.00,     22.95,     11.13,    128.88,      7.28
  916.70,    880.00,     22.74,     11.14,    131.11,      7.41
  914.61,    900.00,     22.67,     11.19,    133.69,      7.40
  912.52,    920.00,     22.60,     11.15,    137.08,      7.27
  910.43,    940.00,     22.49,     11.09,    140.15,      6.99
  908.35,    960.00,     22.37,     10.94,    142.22,      6.65
  906.27,    980.00,     22.29,     10.75,    142.68,      6.28
  904.20,   1000.00,     22.13,     10.55,    144.06,      5.99
  902.13,   1020.00,     22.00,     10.49,    147.98,      5.81
  900.06,   1040.00,     21.87,     10.44,    155.57,      5.88
  898.00,   1060.00,     21.78,     10.37,    160.87,      6.11
  895.94,   1080.00,     21.70,     10.32,    163.69,      6.45
  893.88,   1100.00,     21.61,     10.26,    165.54,      6.78
  891.83,   1120.00,     21.56,     10.22,    166.56,      7.20
  889.79,   1140.00,     21.42,     10.27,    168.26,      7.51
  887.74,   1160.00,     21.31,     10.33,    171.57,      7.79
  885.71,   1180.00,     21.22,     10.37,    175.21,      7.98
  883.67,   1200.00,     21.14,     10.38,    178.59,      8.24
  881.64,   1220.00,     21.04,     10.37,    180.82,      8.52
  879.62,   1240.00,     20.94,     10.29,    182.51,      8.78
  877.59,   1260.00,     20.86,     10.15,    182.63,      8.83
  875.58,   1280.00,     20.84,      9.99,    181.70,      8.69
  873.56,   1300.00,     20.82,      9.83,    179.12,      8.30
  871.55,   1320.00,     20.78,      9.65,    173.61,      7.91
  869.55,   1340.00,     20.69,      9.56,    166.58,      7.61
  867.54,   1360.00,     20.58,      9.56,    160.94,      7.45
  865.55,   1380.00,     20.43,      9.53,    156.59,      7.46
  863.55,   1400.00,     20.26,      9.41,    153.41,      7.57
  861.56,   1420.00,     20.12,      9.25,    151.19,      7.71
  859.58,   1440.00,     20.00,      9.08,    149.21,      7.78
  857.59,   1460.00,     19.82,      8.93,    147.97,      7.85
  855.61,   1480.00,     19.64,      8.83,    146.83,      7.89
  853.64,   1500.00,     19.47,      8.76,    143.96,      8.00
  851.66,   1520.00,     19.28,      8.64,    140.53,      8.16
  849.69,   1540.00,     19.14,      8.57,    139.64,      8.39
  847.73,   1560.00,     18.99,      8.50,    138.60,      8.52
  845.76,   1580.00,     18.84,      8.43,    136.82,      8.73
  843.80,   1600.00,     18.63,      8.33,    134.73,      8.85
  841.85,   1620.00,     18.42,      8.25,    133.58,      8.99
  839.90,   1640.00,     18.23,      8.17,    132.45,      9.02
  837.95,   1660.00,     18.10,      8.11,    132.09,      9.05
  836.00,   1680.00,     17.96,      8.03,    132.58,      9.04
  834.06,   1700.00,     17.81,      7.94,    133.13,      8.99
  832.12,   1720.00,     17.64,      7.86,    133.19,      8.95
  830.18,   1740.00,     17.44,      7.75,    132.48,      8.93
  828.25,   1760.00,     17.27,      7.66,    131.73,      8.95
  826.32,   1780.00,     17.09,      7.56,    130.29,      8.97
  824.39,   1800.00,     16.91,      7.50,    129.34,      8.98
  822.47,   1820.00,     16.79,      7.48,    129.19,      8.99
  820.55,   1840.00,     16.63,      7.49,    129.11,      9.02
  818.64,   1860.00,     16.52,      7.51,    129.14,      9.08
  816.72,   1880.00,     16.39,      7.44,    128.79,      9.16
  814.82,   1900.00,     16.21,      7.28,    127.41,      9.39
  812.91,   1920.00,     15.92,      7.12,    126.20,      9.65
  811.01,   1940.00,     15.73,      7.02,    125.81,      9.84
  809.11,   1960.00,     15.67,      6.86,    126.21,     10.00
  807.21,   1980.00,     15.54,      6.49,    126.33,     10.13
  805.32,   2000.00,     15.36,      6.12,    126.74,     10.34
  803.43,   2020.00,     15.18,      5.95,    127.79,     10.52
  801.55,   2040.00,     15.05,      5.93,    129.44,     10.68
  799.67,   2060.00,     14.94,      5.88,    130.47,     10.78
  797.79,   2080.00,     14.80,      5.71,    131.83,     10.83
  795.91,   2100.00,     14.57,      5.45,    134.15,     10.75
  794.04,   2120.00,     14.42,      5.27,    136.02,     10.60
  792.17,   2140.00,     14.31,      5.13,    136.90,     10.40
  790.31,   2160.00,     14.23,      5.05,    137.66,     10.18
  788.44,   2180.00,     14.08,      4.97,    138.25,      9.96
  786.59,   2200.00,     13.90,      4.87,    138.69,      9.76
  784.73,   2220.00,     13.69,      4.76,    139.03,      9.57
  782.88,   2240.00,     13.47,      4.65,    139.27,      9.43
  781.03,   2260.00,     13.29,      4.57,    139.01,      9.27
  779.18,   2280.00,     13.14,      4.51,    139.02,      9.19
  777.34,   2300.00,     12.97,      4.44,    139.38,      9.16
  775.50,   2320.00,     12.80,      4.35,    141.07,      9.14
  773.66,   2340.00,     12.68,      4.33,    141.84,      9.03
  771.83,   2360.00,     12.52,      4.29,    142.77,      8.95
  770.00,   2380.00,     12.40,      4.24,    143.06,      8.82
  768.18,   2400.00,     12.33,      4.20,    143.10,      8.58
  766.35,   2420.00,     12.07,      4.10,    143.03,      8.33
  764.53,   2440.00,     11.80,      4.01,    144.32,      8.14
  762.72,   2460.00,     11.68,      3.93,    145.78,      7.98
  760.91,   2480.00,     11.57,      3.87,    147.12,      7.94
  759.10,   2500.00,     11.43,      3.82,    145.95,      7.81
  757.29,   2520.00,     11.22,      3.72,    142.21,      7.67
  755.49,   2540.00,     11.04,      3.55,    138.71,      7.34
  753.69,   2560.00,     10.94,      3.28,    139.39,      7.03
  751.89,   2580.00,     10.86,      2.90,    142.40,      6.69
  750.10,   2600.00,     10.78,      2.55,    145.23,      6.43
  748.31,   2620.00,     10.65,      2.39,    145.28,      6.22
  746.52,   2640.00,     10.51,      2.26,    144.51,      6.08
  744.74,   2660.00,     10.39,      2.03,    145.82,      6.05
  742.96,   2680.00,     10.26,      1.79,    145.72,      5.97
  741.18,   2700.00,     10.15,      1.65,    144.30,      5.82
  739.41,   2720.00,     10.03,      1.48,    143.15,      5.70
  737.64,   2740.00,      9.97,      1.38,    145.64,      5.57
  735.88,   2760.00,      9.87,      1.35,    146.95,      5.39
  734.12,   2780.00,      9.72,      1.28,    145.14,      5.37
  732.36,   2800.00,      9.59,      1.16,    140.80,      5.41
  730.60,   2820.00,      9.47,      1.15,    136.28,      5.50
  728.85,   2840.00,      9.35,      1.17,    130.55,      5.86
  727.11,   2860.00,      9.26,      0.81,    124.12,      6.43
  725.36,   2880.00,      9.20,      0.37,    121.49,      6.79
  723.62,   2900.00,      9.13,      0.29,    123.08,      7.08
  721.88,   2920.00,      8.99,      0.45,    126.19,      7.23
  720.15,   2940.00,      8.81,      0.55,    127.42,      7.30
  718.42,   2960.00,      8.61,      0.29,    124.33,      7.18
  716.69,   2980.00,      8.43,     -0.20,    118.60,      7.03
  714.96,   3000.00,      8.34,     -0.49,    115.59,      6.69
  713.24,   3020.00,      8.23,     -0.74,    112.68,      6.33
  711.52,   3040.00,      8.05,     -0.93,    112.06,      5.99
  709.81,   3060.00,      7.94,     -0.95,    112.85,      5.74
  708.10,   3080.00,      7.80,     -0.97,    115.47,      5.63
  706.39,   3100.00,      7.68,     -1.01,    117.13,      5.59
  704.68,   3120.00,      7.57,     -1.03,    117.90,      5.58
  702.98,   3140.00,      7.37,     -1.08,    117.89,      5.54
  701.28,   3160.00,      7.20,     -1.11,    118.51,      5.50
  699.59,   3180.00,      7.02,     -1.12,    120.17,      5.43
  697.90,   3200.00,      6.92,     -1.14,    123.65,      5.32
  696.21,   3220.00,      6.81,     -1.33,    127.33,      5.07
  694.52,   3240.00,      6.66,     -1.73,    131.60,      4.62
  692.84,   3260.00,      6.48,     -2.02,    134.41,      3.85
  691.16,   3280.00,      6.33,     -2.09,    133.16,      2.86
  689.48,   3300.00,      6.20,     -2.01,    130.27,      2.34
  687.81,   3320.00,      6.06,     -1.92,    138.78,      2.08
  686.14,   3340.00,      5.97,     -1.97,    154.33,      2.38
  684.48,   3360.00,      5.93,     -2.18,    169.01,      3.06
  682.81,   3380.00,      5.89,     -2.44,    173.77,      3.79
  681.15,   3400.00,      5.80,     -2.68,    176.22,      4.13
  679.50,   3420.00,      5.70,     -2.91,    181.61,      4.27
  677.84,   3440.00,      5.57,     -3.02,    188.63,      4.42
  676.20,   3460.00,      5.44,     -3.09,    192.33,      4.57
  674.55,   3480.00,      5.29,     -3.29,    192.10,      4.81
  672.91,   3500.00,      5.16,     -3.54,    189.64,      5.03
  671.27,   3520.00,      5.02,     -3.70,    187.66,      5.24
  669.63,   3540.00,      4.95,     -3.71,    185.63,      5.52
  668.00,   3560.00,      4.82,     -3.78,    183.66,      5.83
  666.37,   3580.00,      4.73,     -3.99,    181.61,      6.18
  664.74,   3600.00,      4.67,     -4.26,    179.73,      6.50
  663.12,   3620.00,      4.57,     -4.49,    177.52,      6.71
  661.50,   3640.00,      4.38,     -4.61,    176.37,      6.82
  659.89,   3660.00,      4.19,     -4.69,    177.23,      6.94
  658.27,   3680.00,      4.02,     -4.73,    179.09,      7.05
  656.66,   3700.00,      3.82,     -4.82,    178.70,      7.12
  655.05,   3720.00,      3.67,     -4.88,    176.66,      7.16
  653.45,   3740.00,      3.54,     -4.93,    174.47,      7.17
  651.85,   3760.00,      3.48,     -4.99,    173.37,      7.18
  650.25,   3780.00,      3.27,     -5.21,    172.81,      7.17
  648.65,   3800.00,      2.99,     -5.41,    171.91,      7.15
  647.06,   3820.00,      2.77,     -5.58,    171.37,      7.12
  645.47,   3840.00,      2.71,     -5.71,    171.07,      7.08
  643.88,   3860.00,      2.60,     -5.92,    171.02,      6.94
  642.30,   3880.00,      2.50,     -6.10,    170.83,      6.81
  640.72,   3900.00,      2.37,     -6.44,    169.89,      6.68
  639.14,   3920.00,      2.27,     -6.78,    166.46,      6.61
  637.56,   3940.00,      2.16,     -7.09,    162.52,      6.53
  635.99,   3960.00,      2.06,     -7.41,    158.54,      6.39
  634.43,   3980.00,      1.93,     -7.73,    155.62,      5.99
