%TITLE%
 XXX   230601/1659
 Saved by user: User on 20230601/1822 UTC
   LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
  998.96,    162.00,  -9999.00,  -9999.00,  -9999.00,  -9999.00
  996.52,    183.00,     18.07,     13.86,    130.83,     10.52
  994.22,    203.00,     18.98,     14.45,    138.03,      9.81
  991.92,    223.00,     19.89,     14.76,    153.64,      9.39
  989.64,    243.00,     20.91,     15.12,    171.27,      8.96
  987.38,    263.00,     22.09,     15.48,    180.16,      8.95
  985.12,    283.00,     22.97,     15.55,    177.47,      9.18
  982.88,    303.00,     23.60,     15.42,    169.51,      9.39
  980.65,    323.00,     24.04,     15.30,    162.48,      9.79
  978.42,    343.00,     24.33,     15.24,    158.11,     10.03
  976.20,    363.00,     24.65,     15.08,    151.32,     10.08
  973.99,    383.00,     24.83,     14.86,    147.19,     10.06
  971.79,    403.00,     24.95,     14.71,    147.99,      9.89
  969.59,    423.00,     25.06,     14.64,    151.32,      9.75
  967.39,    443.00,     25.18,     14.68,    156.04,      9.91
  965.20,    463.00,     25.24,     14.61,    158.55,     10.06
  963.02,    483.00,     25.31,     14.11,    157.93,     10.16
  960.84,    503.00,     25.40,     13.17,    155.57,     10.06
  958.67,    523.00,     25.51,     12.28,    154.79,      9.93
  956.49,    543.00,     25.50,     11.62,    154.24,      9.80
  954.33,    563.00,     25.43,     11.27,    154.38,      9.81
  952.17,    583.00,     25.32,     11.23,    153.31,      9.73
  950.01,    603.00,     25.21,     11.52,    151.11,      9.62
  947.86,    623.00,     25.10,     11.87,    150.57,      9.43
  945.71,    643.00,     24.95,     11.98,    152.46,      9.13
  943.56,    663.00,     24.80,     11.86,    154.73,      8.97
  941.42,    683.00,     24.65,     11.64,    156.15,      8.90
  939.28,    703.00,     24.56,     11.49,    155.77,      8.86
  937.15,    723.00,     24.45,     11.47,    155.44,      8.75
  935.02,    743.00,     24.38,     11.52,    156.11,      8.78
  932.89,    763.00,     24.29,     11.50,    157.08,      8.90
  930.77,    783.00,     24.14,     11.40,    157.84,      9.09
  928.65,    803.00,     24.06,     11.45,    158.47,      9.37
  926.54,    823.00,     23.99,     11.58,    158.19,      9.73
  924.43,    843.00,     23.80,     11.72,    157.93,      9.89
  922.33,    863.00,     23.62,     11.66,    158.30,      9.96
  920.23,    883.00,     23.47,     11.43,    158.36,      9.96
  918.13,    903.00,     23.32,     11.16,    157.80,      9.99
  916.04,    923.00,     23.19,     10.99,    158.19,      9.98
  913.95,    943.00,     23.05,     10.94,    158.12,     10.03
  911.86,    963.00,     22.99,     10.95,    157.73,     10.03
  909.78,    983.00,     22.99,     11.00,    157.46,     10.04
  907.70,   1003.00,     22.92,     11.00,    157.89,     10.03
  905.62,   1023.00,     22.72,     10.89,    158.32,     10.09
  903.55,   1043.00,     22.54,     10.87,    159.68,      9.99
  901.48,   1063.00,     22.37,     11.45,    163.03,      9.73
  899.42,   1083.00,     22.21,     12.08,    166.49,      9.49
  897.36,   1103.00,     22.06,     12.34,    169.42,      9.28
  895.31,   1123.00,     21.85,     12.22,    171.37,      9.13
  893.25,   1143.00,     21.70,     12.01,    171.35,      9.02
  891.21,   1163.00,     21.58,     11.86,    171.53,      8.95
  889.16,   1183.00,     21.41,     11.65,    171.31,      8.84
  887.12,   1203.00,     21.19,     11.44,    170.02,      8.69
  885.08,   1223.00,     21.00,     11.29,    167.87,      8.57
  883.05,   1243.00,     20.88,     11.23,    167.12,      8.43
  881.02,   1263.00,     20.74,     11.18,    166.24,      8.19
  878.99,   1283.00,     20.69,     11.15,    166.73,      7.97
  876.97,   1303.00,     20.56,     11.07,    166.27,      7.77
  874.95,   1323.00,     20.35,     10.97,    164.68,      7.67
  872.94,   1343.00,     20.18,     10.89,    161.20,      7.65
  870.93,   1363.00,     20.12,     10.85,    158.54,      7.81
  868.92,   1383.00,     19.97,     10.72,    157.14,      7.95
  866.91,   1403.00,     19.76,     10.59,    156.40,      8.15
  864.91,   1423.00,     19.57,     10.49,    156.20,      8.40
  862.91,   1443.00,     19.49,     10.44,    156.33,      8.58
  860.92,   1463.00,     19.40,     10.36,    156.83,      8.84
  858.93,   1483.00,     19.21,     10.22,    156.74,      9.12
  856.94,   1503.00,     19.10,     10.11,    158.71,      9.44
  854.96,   1523.00,     19.03,      9.94,    160.92,      9.66
  852.98,   1543.00,     18.86,      9.69,    162.81,      9.84
  851.00,   1563.00,     18.65,      9.48,    163.68,     10.08
  849.03,   1583.00,     18.46,      9.38,    164.45,     10.38
  847.06,   1603.00,     18.37,      9.38,    164.98,     10.62
  845.10,   1623.00,     18.29,      9.36,    165.30,     10.85
  843.14,   1643.00,     18.19,      9.31,    165.15,     11.01
  841.18,   1663.00,     18.04,      9.20,    163.88,     11.16
  839.23,   1683.00,     17.90,      9.10,    162.87,     11.24
  837.28,   1703.00,     17.75,      8.99,    162.19,     11.31
  835.33,   1723.00,     17.60,      8.85,    162.13,     11.18
  833.39,   1743.00,     17.42,      8.68,    163.05,     11.05
  831.44,   1763.00,     17.16,      8.52,    163.19,     10.94
  829.51,   1783.00,     16.98,      8.46,    162.49,     10.89
  827.57,   1803.00,     16.79,      8.42,    162.48,     10.82
  825.64,   1823.00,     16.67,      8.40,    163.15,     10.78
  823.72,   1843.00,     16.49,      8.32,    162.93,     10.68
  821.79,   1863.00,     16.32,      8.21,    162.32,     10.58
  819.87,   1883.00,     16.09,      8.09,    161.54,     10.49
  817.96,   1903.00,     15.93,      8.02,    161.10,     10.52
  816.04,   1923.00,     15.78,      7.90,    159.42,     10.67
  814.13,   1943.00,     15.60,      7.70,    157.05,     10.87
  812.23,   1963.00,     15.47,      7.57,    155.77,     11.27
  810.32,   1983.00,     15.33,      7.47,    155.33,     11.71
  808.42,   2003.00,     15.21,      7.40,    154.06,     12.09
  806.53,   2023.00,     15.10,      7.33,    152.98,     12.37
  804.63,   2043.00,     15.01,      7.27,    152.36,     12.66
  802.74,   2063.00,     14.87,      7.12,    152.88,     12.90
  800.86,   2083.00,     14.67,      6.88,    153.66,     13.07
  798.97,   2103.00,     14.43,      6.62,    155.04,     13.18
  797.09,   2123.00,     14.23,      6.48,    156.13,     13.18
  795.22,   2143.00,     14.09,      6.38,    157.15,     13.06
  793.34,   2163.00,     13.99,      6.24,    158.23,     12.81
  791.47,   2183.00,     13.84,      5.95,    159.77,     12.39
  789.61,   2203.00,     13.74,      5.68,    161.74,     12.00
  787.75,   2223.00,     13.65,      5.53,    162.94,     11.70
  785.89,   2243.00,     13.56,      5.37,    164.28,     11.54
  784.03,   2263.00,     13.48,      5.21,    165.95,     11.41
  782.18,   2283.00,     13.35,      4.95,    167.57,     11.34
  780.33,   2303.00,     13.15,      4.77,    167.70,     11.22
  778.48,   2323.00,     12.89,      4.72,    167.87,     11.11
  776.64,   2343.00,     12.74,      4.86,    168.76,     10.97
  774.80,   2363.00,     12.68,      4.85,    170.67,     10.59
  772.97,   2383.00,     12.65,      4.66,    173.02,     10.14
  771.14,   2403.00,     12.47,      4.47,    174.48,      9.53
  769.31,   2423.00,     12.25,      4.46,    174.82,      9.01
  767.48,   2443.00,     12.08,      4.58,    174.18,      8.54
  765.66,   2463.00,     11.98,      4.70,    172.73,      8.20
  763.84,   2483.00,     11.87,      4.71,    170.87,      7.94
  762.03,   2503.00,     11.64,      4.66,    169.79,      7.84
  760.22,   2523.00,     11.48,      4.65,    168.04,      7.69
  758.41,   2543.00,     11.37,      4.61,    166.08,      7.54
  756.60,   2563.00,     11.25,      4.49,    164.58,      7.40
  754.80,   2583.00,     10.97,      4.30,    163.04,      7.19
  753.00,   2603.00,     10.77,      4.25,    160.90,      7.17
  751.21,   2623.00,     10.68,      4.23,    158.98,      7.35
  749.41,   2643.00,     10.56,      4.14,    157.93,      7.55
  747.63,   2663.00,     10.35,      4.01,    156.53,      7.72
  745.84,   2683.00,     10.20,      3.95,    157.07,      7.80
  744.06,   2703.00,     10.04,      3.86,    159.32,      7.66
  742.28,   2723.00,      9.88,      3.77,    163.68,      7.46
  740.51,   2743.00,      9.76,      3.68,    165.00,      7.22
  738.73,   2763.00,      9.63,      3.57,    164.53,      7.07
  736.96,   2783.00,      9.52,      3.46,    162.05,      6.96
  735.20,   2803.00,      9.35,      3.35,    159.58,      6.72
  733.44,   2823.00,      9.06,      3.22,    153.82,      6.46
  731.68,   2843.00,      8.90,      3.11,    152.40,      6.29
  729.92,   2863.00,      8.78,      2.94,    155.22,      6.18
  728.17,   2883.00,      8.63,      2.76,    160.68,      6.12
  726.42,   2903.00,      8.45,      2.63,    166.05,      6.11
  724.67,   2923.00,      8.35,      2.56,    165.68,      6.11
  722.93,   2943.00,      8.27,      2.40,    165.94,      6.21
  721.19,   2963.00,      8.10,      2.10,    168.02,      6.20
  719.46,   2983.00,      7.97,      1.92,    171.83,      6.39
  717.72,   3003.00,      7.82,      1.80,    172.67,      6.53
  715.99,   3023.00,      7.63,      1.69,    173.89,      6.62
  714.27,   3043.00,      7.43,      1.61,    172.57,      6.56
  712.54,   3063.00,      7.22,      1.53,    171.57,      6.64
  710.82,   3083.00,      7.05,      1.45,    172.28,      6.63
  709.10,   3103.00,      6.84,      1.40,    174.33,      6.54
  707.39,   3123.00,      6.71,      1.38,    175.66,      6.51
