%TITLE%
 XXX   230601/1641
 Saved by user: User on 20230601/1808 UTC
   LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
  998.96,    141.00,  -9999.00,  -9999.00,  -9999.00,  -9999.00
  996.86,    159.00,     17.16,     13.73,    136.36,      8.83
  994.55,    179.00,     17.91,     14.37,    149.88,      8.47
  992.25,    199.00,     18.77,     14.84,    168.41,      8.68
  989.95,    219.00,     19.78,     15.05,    184.52,      9.12
  987.68,    239.00,     20.60,     15.16,    192.72,      9.84
  985.41,    259.00,     21.18,     15.26,    197.37,     10.41
  983.15,    279.00,     21.77,     15.44,    195.69,     10.32
  980.91,    299.00,     22.50,     15.53,    186.97,      9.97
  978.67,    319.00,     23.09,     15.43,    177.94,      9.40
  976.44,    339.00,     23.46,     15.28,    170.96,      9.04
  974.22,    359.00,     23.79,     15.09,    164.93,      8.81
  972.01,    379.00,     24.07,     14.84,    162.83,      8.70
  969.80,    399.00,     24.32,     14.64,    161.75,      8.76
  967.60,    419.00,     24.56,     14.40,    159.74,      8.99
  965.41,    439.00,     24.75,     14.08,    160.41,      9.17
  963.22,    459.00,     24.85,     13.54,    162.37,      9.20
  961.03,    479.00,     24.87,     12.93,    163.24,      9.20
  958.85,    499.00,     24.86,     12.58,    162.74,      9.16
  956.68,    519.00,     24.78,     12.46,    162.28,      9.19
  954.50,    539.00,     24.63,     12.47,    161.82,      9.29
  952.34,    559.00,     24.43,     12.43,    158.29,      9.24
  950.17,    579.00,     24.25,     12.43,    153.90,      8.89
  948.01,    599.00,     24.16,     12.44,    152.69,      8.50
  945.86,    619.00,     24.12,     12.40,    152.71,      8.01
  943.71,    639.00,     24.08,     12.31,    153.87,      7.68
  941.56,    659.00,     24.00,     12.21,    155.33,      7.46
  939.42,    679.00,     23.94,     12.17,    156.78,      7.51
  937.29,    699.00,     23.90,     12.13,    158.75,      7.61
  935.15,    719.00,     23.87,     12.06,    161.66,      7.92
  933.03,    739.00,     23.77,     11.89,    163.89,      8.17
  930.90,    759.00,     23.65,     11.69,    164.71,      8.41
  928.78,    779.00,     23.51,     11.63,    164.12,      8.46
  926.67,    799.00,     23.36,     11.69,    162.30,      8.50
  924.55,    819.00,     23.21,     11.73,    161.27,      8.48
  922.45,    839.00,     23.00,     11.70,    159.03,      8.59
  920.34,    859.00,     22.81,     11.67,    156.61,      8.66
  918.24,    879.00,     22.69,     11.61,    157.58,      8.86
  916.14,    899.00,     22.60,     11.54,    159.58,      9.05
  914.05,    919.00,     22.54,     11.48,    160.76,      9.17
  911.96,    939.00,     22.44,     11.36,    160.46,      9.22
  909.87,    959.00,     22.28,     11.20,    160.15,      9.27
  907.79,    979.00,     22.12,     11.04,    159.83,      9.28
  905.71,    999.00,     22.01,     10.92,    159.56,      9.29
  903.64,   1019.00,     21.86,     10.76,    160.16,      9.43
  901.57,   1039.00,     21.69,     10.57,    161.60,      9.62
  899.50,   1059.00,     21.47,     10.51,    164.01,      9.69
  897.43,   1079.00,     21.29,     10.97,    166.06,      9.70
  895.37,   1099.00,     21.15,     11.63,    167.13,      9.46
  893.32,   1119.00,     20.98,     12.07,    168.51,      9.11
  891.26,   1139.00,     20.80,     11.99,    170.17,      8.77
  889.22,   1159.00,     20.68,     11.86,    170.02,      8.63
  887.17,   1179.00,     20.57,     11.71,    168.19,      8.49
