%TITLE%
 XXX   230601/2034
 Saved by user: User on 20230601/2111 UTC
   LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
  997.72,    183.00,  -9999.00,  -9999.00,  -9999.00,  -9999.00
  995.53,    202.00,     18.54,     13.73,    106.34,      4.18
  993.23,    222.00,     18.11,     13.87,    103.18,      5.02
  990.93,    242.00,     17.88,     14.06,    106.54,      6.30
  988.63,    262.00,     18.03,     14.37,    113.53,      7.52
  986.35,    282.00,     18.74,     14.89,    112.92,      8.80
  984.07,    302.00,     20.02,     15.46,    113.97,      9.83
  981.81,    322.00,     21.70,     15.71,    118.17,     10.55
  979.57,    342.00,     22.96,     15.57,    120.47,     11.03
  977.34,    362.00,     23.83,     15.20,    119.97,     11.64
  975.12,    382.00,     24.28,     14.71,    117.41,     11.99
  972.91,    402.00,     24.53,     14.04,    116.66,     12.28
  970.70,    422.00,     24.70,     13.46,    117.93,     12.44
  968.50,    442.00,     24.82,     13.34,    121.46,     12.61
  966.31,    462.00,     24.88,     13.43,    124.96,     12.97
  964.12,    482.00,     24.88,     13.69,    128.07,     13.37
  961.93,    502.00,     24.87,     13.88,    130.23,     13.85
  959.75,    522.00,     24.91,     13.58,    132.05,     14.17
  957.58,    542.00,     24.97,     13.08,    133.44,     14.56
  955.41,    562.00,     24.98,     12.72,    135.31,     14.83
  953.24,    582.00,     24.98,     12.51,    137.02,     14.89
  951.08,    602.00,     25.05,     12.21,    136.79,     14.75
  948.93,    622.00,     25.12,     12.17,    135.38,     14.55
  946.77,    642.00,     25.12,     12.21,    134.51,     14.26
  944.63,    662.00,     25.07,     11.99,    134.53,     13.95
  942.49,    682.00,     24.97,     11.49,    134.32,     13.66
  940.35,    702.00,     24.84,     11.52,    135.07,     13.38
  938.22,    722.00,     24.77,     12.16,    137.62,     12.75
  936.09,    742.00,     24.76,     12.82,    138.56,     12.23
  933.96,    762.00,     24.71,     12.90,    137.33,     11.85
  931.84,    782.00,     24.63,     12.77,    137.65,     11.56
  929.73,    802.00,     24.54,     12.66,    140.16,     11.41
  927.62,    822.00,     24.46,     12.58,    142.25,     11.34
  925.51,    842.00,     24.35,     12.49,    143.07,     11.13
  923.41,    862.00,     24.16,     12.40,    143.44,     10.99
  921.31,    882.00,     23.98,     12.34,    144.00,     10.74
  919.22,    902.00,     23.85,     12.26,    145.32,     10.40
  917.13,    922.00,     23.76,     12.11,    147.20,     10.11
  915.04,    942.00,     23.67,     11.95,    149.01,      9.95
  912.95,    962.00,     23.55,     11.79,    149.89,      9.86
