UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
18:12:02, 182, 0, 99862,  ,  , 21.89, 59.60,  ,  ,  , 0.1
18:12:03, 182, 0, 99863,  ,  , 21.79, 59.85,  ,  ,  , 0.1
18:12:04, 182, 0, 99864,  ,  , 21.70, 60.25,  ,  ,  , 0.1
18:12:05, 182, 0, 99862,  ,  , 21.65, 60.60,  ,  ,  , 0.1
18:12:06, 182, 0, 99861,  ,  , 21.57, 61.05,  ,  ,  , 0.1
18:12:07, 183, 0, 99860,  ,  , 21.51, 61.45,  ,  ,  , 0.1
18:12:08, 182, 0, 99863,  ,  , 21.40, 61.85,  ,  ,  , 0.1
18:12:09, 182, 0, 99866,  ,  , 21.32, 62.10,  ,  ,  , 0.1
18:12:10, 182, 0, 99870,  ,  , 21.39, 62.35,  ,  ,  , 0
18:12:13, 182, 0, 99864,  ,  , 21.25, 63.00,  ,  ,  , 0
18:12:14, 182, 0, 99863,  ,  , 21.14, 63.20,  ,  ,  , 0
18:12:15, 182, 0, 99862,  ,  , 21.02, 63.30,  ,  ,  , 0
18:12:16, 182, 0, 99866,  ,  , 20.85, 63.35,  ,  ,  , 0
18:12:17, 181, -1, 99872,  ,  , 20.57, 63.45,  ,  ,  , -0.1
18:12:18, 181, -1, 99878,  ,  , 20.42, 63.70,  ,  ,  , -0.1
18:12:22, 181, -1, 99879,  ,  , 20.54, 65.35,  ,  ,  , -0.1
18:12:23, 181, -1, 99879,  ,  , 20.57, 65.70,  ,  ,  , -0.1
18:12:24, 181, -1, 99880,  ,  , 20.64, 65.80,  ,  ,  , -0.1
18:12:25, 181, -1, 99878,  ,  , 20.82, 66.25,  ,  ,  , -0.1
18:12:26, 181, -1, 99877,  ,  , 20.97, 66.50,  ,  ,  , -0.1
18:12:27, 181, -1, 99876,  ,  , 21.11, 66.55, 28.5,  ,  , -0.1
18:12:28, 181, -1, 99874,  ,  , 21.34, 66.35,  ,  ,  , -0.1
18:12:29, 181, -1, 99873,  ,  , 21.56, 66.10,  ,  ,  , 0
18:12:30, 181, -1, 99872,  ,  , 21.79, 65.55,  ,  ,  , 0
18:12:31, 181, -1, 99873,  ,  , 22.06, 64.90,  ,  ,  , 0
18:12:32, 181, -1, 99874,  ,  , 22.33, 64.25,  ,  ,  , 0
18:12:33, 181, -1, 99876,  ,  , 22.63, 63.65,  ,  ,  , 0
18:12:34, 181, -1, 99876,  ,  , 22.89, 63.10,  ,  ,  , 0
18:12:35, 181, -1, 99876,  ,  , 23.14, 62.45,  ,  ,  , 0
18:12:36, 181, -1, 99876,  ,  , 23.34, 61.55,  ,  ,  , 0
18:12:36, 181, -1, 99876,  ,  , 23.54, 60.60,  ,  ,  , 0
18:12:37, 181, -1, 99877,  ,  , 23.69, 59.65,  ,  ,  , 0
18:12:38, 181, -1, 99878,  ,  , 23.79, 58.90,  ,  ,  , 0
18:12:42, 181, -1, 99872,  ,  , 24.16, 56.85,  ,  ,  , 0
18:12:43, 181, -1, 99871,  ,  , 24.24, 56.35,  ,  ,  , 0
18:12:44, 182, 0, 99870,  ,  , 24.32, 56.00,  ,  ,  , 0
18:12:48, 181, -1, 99872,  ,  , 24.17, 54.80,  ,  ,  , 0
18:12:49, 181, -1, 99873,  ,  , 24.10, 54.70,  ,  ,  , 0
18:12:50, 181, -1, 99874,  ,  , 24.02, 54.70,  ,  ,  , 0
18:12:51, 181, -1, 99874,  ,  , 23.93, 54.65,  ,  ,  , 0
18:12:52, 181, -1, 99875,  ,  , 23.92, 54.70,  ,  ,  , 0
18:12:53, 181, -1, 99876,  ,  , 23.91, 54.75, 32.0,  ,  , 0
18:12:54, 181, -1, 99876,  ,  , 23.86, 54.75,  ,  ,  , 0
18:12:55, 181, -1, 99876,  ,  , 23.78, 54.85,  ,  ,  , 0
18:12:56, 181, -1, 99876,  ,  , 23.77, 54.95,  ,  ,  , 0
18:12:57, 181, -1, 99876,  ,  , 23.77, 55.05,  ,  ,  , 0
18:12:58, 181, -1, 99876,  ,  , 23.69, 55.20,  ,  ,  , 0
18:12:59, 181, -1, 99876,  ,  , 23.58, 55.25,  ,  ,  , 0
18:12:59, 181, -1, 99876,  ,  , 23.51, 55.40,  ,  ,  , 0
18:13:00, 181, -1, 99877,  ,  , 23.49, 55.55,  ,  ,  , 0
18:13:01, 181, -1, 99878,  ,  , 23.47, 55.70,  ,  ,  , 0
18:13:03, 181, -1, 99878,  ,  , 23.43, 55.85,  ,  ,  , 0
18:13:04, 181, -1, 99879,  ,  , 23.41, 55.95,  ,  ,  , 0
18:13:05, 181, -1, 99880,  ,  , 23.35, 56.05,  ,  ,  , 0
18:13:05, 181, -1, 99879,  ,  , 23.29, 56.15,  ,  ,  , 0
18:13:06, 181, -1, 99878,  ,  , 23.19, 56.25,  ,  ,  , 0
18:13:07, 181, -1, 99878,  ,  , 23.08, 56.35,  ,  ,  , 0
18:13:08, 181, -1, 99877,  ,  , 23.01, 56.50,  ,  ,  , 0
18:13:09, 181, -1, 99876,  ,  , 23.00, 56.70,  ,  ,  , 0
18:13:10, 181, -1, 99876,  ,  , 23.00, 56.85,  ,  ,  , 0
18:13:11, 181, -1, 99876,  ,  , 22.93, 56.95,  ,  ,  , 0
18:13:12, 181, -1, 99876,  ,  , 22.84, 57.15,  ,  ,  , 0
18:13:13, 181, -1, 99876,  ,  , 22.68, 57.25,  ,  ,  , 0
18:13:14, 181, -1, 99876,  ,  , 22.55, 57.45,  ,  ,  , 0
18:13:15, 181, -1, 99877,  ,  , 22.38, 57.65,  ,  ,  , 0
18:13:16, 181, -1, 99878,  ,  , 22.21, 57.95,  ,  ,  , 0
18:13:17, 181, -1, 99875,  ,  , 22.08, 58.30,  ,  ,  , 0
18:13:18, 181, -1, 99872,  ,  , 21.93, 58.65,  ,  ,  , 0
18:13:19, 182, 0, 99870,  ,  , 21.70, 59.00, 35.0,  ,  , 0.1
18:13:20, 182, 0, 99870,  ,  , 21.46, 59.45,  ,  ,  , 0.1
18:13:21, 182, 0, 99870,  ,  , 21.28, 59.95,  ,  ,  , 0.1
18:13:22, 182, 0, 99870,  ,  , 21.16, 60.50,  ,  ,  , 0
18:13:23, 182, 0, 99871,  ,  , 21.03, 61.05,  ,  ,  , 0
18:13:24, 181, -1, 99872,  ,  , 20.85, 61.50,  ,  ,  , 0
18:13:25, 181, -1, 99874,  ,  , 20.70, 62.00,  ,  ,  , 0
18:13:25, 181, -1, 99874,  ,  , 20.58, 62.55,  ,  ,  , 0
18:13:26, 181, -1, 99875,  ,  , 20.47, 63.05,  ,  ,  , 0
18:13:27, 181, -1, 99876,  ,  , 20.37, 63.55,  ,  ,  , 0
18:13:28, 181, -1, 99876,  ,  , 20.27, 64.05,  ,  ,  , 0
18:13:29, 181, -1, 99876,  ,  , 20.20, 64.50,  ,  ,  , 0
18:13:30, 181, -1, 99876,  ,  , 20.14, 64.90,  ,  ,  , 0
18:13:35, 181, -1, 99872, 0.15, 202.90, 20.18, 66.15,  , 43.021672, -87.633523, 0
18:13:37, 182, 0, 99867, 0.15, 202.90, 20.25, 66.50,  ,  ,  , 0
18:13:38, 182, 0, 99866, 0.15, 202.90, 20.19, 66.65,  , 43.021670, -87.633532, 0.1
18:13:39, 182, 0, 99868, 0.20, 202.90, 20.04, 66.65,  ,  ,  , 0
18:13:40, 182, 0, 99871, 0.20, 202.90, 19.94, 66.75,  ,  ,  , 0
18:13:41, 181, -1, 99874, 0.20, 202.90, 19.87, 66.85,  , 43.021670, -87.633535, 0
18:13:42, 181, -1, 99874, 0.20, 202.90, 19.84, 67.05,  ,  ,  , 0
18:13:43, 181, -1, 99874, 0.20, 202.90, 19.83, 67.30,  ,  ,  , 0
18:13:44, 181, -1, 99874, 0.20, 202.90, 19.83, 67.50,  , 43.021675, -87.633542, 0
18:13:46, 181, -1, 99876, 0.25, 202.90, 19.84, 67.90,  ,  ,  , 0
18:13:47, 181, -1, 99878, 0.25, 202.90, 19.83, 68.00, 36.2, 43.021673, -87.633548, 0
18:13:49, 181, -1, 99872, 0.25, 242.70, 19.83, 68.05,  ,  ,  , 0
18:13:50, 182, 0, 99870, 0.30, 261.10, 19.83, 68.15,  , 43.021672, -87.633560, 0
18:13:52, 182, 0, 99870, 0.40, 308.60, 19.83, 68.40,  ,  ,  , 0
18:13:53, 182, 0, 99870, 0.40, 64.20, 19.62, 68.40,  , 43.021677, -87.633558, 0
18:13:55, 183, 0, 99857, 0.25, 47.10, 19.34, 68.50,  ,  ,  , 0.1
18:13:56, 183, 0, 99852, 0.25, 47.10, 19.34, 68.75,  , 43.021685, -87.633555, 0.2
18:13:58, 182, 0, 99864, 0.25, 10.10, 19.30, 69.30,  ,  ,  , 0.1
18:13:59, 182, 0, 99870, 0.35, 25.00, 19.16, 69.45,  , 43.021695, -87.633558, 0.1
18:14:01, 181, -1, 99872, 0.15, 339.80, 18.88, 69.85,  ,  ,  , 0
18:14:02, 181, -1, 99874, 0.15, 339.80, 18.70, 70.15,  , 43.021698, -87.633567, 0
18:14:04, 182, 0, 99868, 0.30, 267.80, 18.33, 70.95,  ,  ,  , 0
18:14:05, 182, 0, 99866, 0.30, 275.40, 18.15, 71.45,  , 43.021698, -87.633587, 0
18:14:06, 182, 0, 99866, 0.30, 278.10, 18.03, 71.90,  ,  ,  , 0
18:14:07, 182, 0, 99866, 0.25, 278.10, 17.99, 72.45,  ,  ,  , -0.1
18:14:08, 182, 0, 99866, 0.15, 278.10, 17.98, 72.95,  , 43.021695, -87.633595, -0.1
18:14:09, 182, 0, 99864, 0.05, 278.10, 17.94, 73.35,  ,  ,  , -0.1
18:14:10, 182, 0, 99863, 0.40, 235.40, 17.94, 73.75,  ,  ,  , 0
18:14:11, 182, 0, 99862, 0.40, 236.00, 17.99, 74.10,  , 43.021695, -87.633613, 0.1
18:14:13, 182, 0, 99862, 0.40, 247.10, 17.99, 74.90,  ,  ,  , 0.1
18:14:14, 182, 0, 99862, 0.30, 247.10, 17.99, 75.15, 36.2, 43.021693, -87.633627, 0.1
18:14:15, 182, 0, 99867, 0.30, 299.50, 18.05, 75.30,  ,  ,  , 0
18:14:16, 181, -1, 99872, 0.20, 299.50, 18.21, 75.35,  ,  ,  , 0
18:14:17, 181, -1, 99878, 0.25, 299.50, 18.25, 75.20,  , 43.021690, -87.633635, -0.1
18:14:18, 181, -1, 99874, 0.35, 109.40, 18.28, 75.10,  ,  ,  , -0.1
18:14:19, 182, 0, 99871, 0.35, 120.90, 18.18, 74.95,  ,  ,  , 0
18:14:20, 182, 0, 99868, 0.15, 120.90, 18.16, 74.90,  , 43.021683, -87.633627, 0
18:14:21, 182, 0, 99863,  ,  , 18.07, 74.80,  ,  ,  , 0
18:14:22, 183, 0, 99859,  ,  , 18.00, 74.85,  ,  ,  , 0
18:14:23, 183, 0, 99856,  ,  , 17.98, 75.00,  ,  ,  , 0
18:14:24, 183, 0, 99858, 0.40, 314.40, 17.94, 75.15,  ,  ,  , 0
18:14:25, 182, 0, 99860, 0.50, 310.30, 17.89, 75.35,  ,  ,  , 0
18:14:26, 182, 0, 99862, 0.30, 287.80, 17.88, 75.50,  , 43.021693, -87.633655, 0
18:14:27, 182, 0, 99863, 0.20, 287.80, 17.87, 75.75,  ,  ,  , 0
18:14:28, 182, 0, 99865, 0.30, 287.80, 17.98, 75.90,  ,  ,  , 0
18:14:29, 182, 0, 99868, 0.30, 287.80, 18.04, 76.05,  , 43.021695, -87.633668, 0.1
18:14:30, 182, 0, 99869, 0.90, 307.20, 18.14, 76.10,  ,  ,  , 0
18:14:31, 181, -1, 99871, 0.85, 310.10, 18.18, 76.00,  ,  ,  , 0
18:14:32, 181, -1, 99874, 0.50, 306.70, 18.18, 75.85,  , 43.021712, -87.633697, 0
18:14:34, 181, -1, 99875, 0.50, 303.10, 18.01, 75.60,  ,  ,  , -0.1
18:14:35, 181, -1, 99876, 0.40, 298.80, 17.95, 75.55,  , 43.021717, -87.633710, -0.1
18:14:36, 181, -1, 99876, 0.30, 263.10, 17.85, 75.60,  ,  ,  , -0.1
18:14:37, 181, -1, 99876, 0.30, 264.50, 17.81, 75.75,  ,  ,  , -0.1
18:14:38, 181, -1, 99876, 0.30, 267.80, 17.82, 75.90,  , 43.021710, -87.633722, -0.1
18:14:39, 181, -1, 99876, 0.30, 284.90, 17.83, 76.05,  ,  ,  , -0.1
18:14:40, 181, -1, 99877, 0.30, 284.20, 17.87, 76.20,  ,  ,  , -0.1
18:14:41, 181, -1, 99878, 0.30, 266.70, 17.92, 76.30, 36.8, 43.021710, -87.633735, -0.1
18:14:42, 181, -1, 99876, 0.35, 259.70, 17.96, 76.35,  ,  ,  , 0
18:14:43, 181, -1, 99874, 0.45, 234.90, 17.99, 76.35,  ,  ,  , 0
18:14:44, 181, -1, 99872, 0.45, 245.40, 18.05, 76.35,  , 43.021700, -87.633748, 0
18:14:46, 181, -1, 99879, 0.40, 246.70, 18.24, 76.10,  ,  ,  , 0
18:14:47, 180, -2, 99884, 0.35, 253.40, 18.30, 76.00,  , 43.021697, -87.633757, -0.1
18:14:49, 181, -1, 99882, 0.40, 261.90, 18.41, 75.60,  ,  ,  , 0
18:14:50, 181, -1, 99882, 0.50, 242.30, 18.44, 75.45,  , 43.021688, -87.633773, 0
18:14:52, 181, -1, 99882, 0.50, 257.60, 18.43, 75.10,  ,  ,  , 0
18:14:53, 181, -1, 99882, 0.40, 256.60, 18.41, 74.95,  , 43.021690, -87.633788, 0
18:14:54, 181, -1, 99882, 0.40, 258.20, 18.40, 74.80,  ,  ,  , 0
18:14:55, 181, -1, 99882, 0.45, 253.50, 18.41, 74.70,  ,  ,  , 0
18:14:56, 181, -1, 99882, 0.45, 264.10, 18.42, 74.65,  , 43.021692, -87.633803, -0.1
18:14:57, 181, -1, 99879, 0.45, 251.60, 18.44, 74.55,  ,  ,  , 0
18:14:58, 181, -1, 99876, 0.45, 251.70, 18.46, 74.45,  ,  ,  , 0
18:14:59, 181, -1, 99874, 0.45, 262.20, 18.51, 74.35,  , 43.021693, -87.633815, 0.1
18:15:00, 181, -1, 99874, 0.45, 271.70, 18.55, 74.20,  ,  ,  , 0.1
18:15:01, 181, -1, 99875, 0.45, 276.40, 18.58, 74.10,  ,  ,  , 0.1
18:15:02, 181, -1, 99876, 0.45, 284.40, 18.56, 74.00,  , 43.021707, -87.633825, 0
18:15:03, 181, -1, 99875, 0.45, 282.00, 18.54, 73.85,  ,  ,  , 0
18:15:04, 181, -1, 99874, 0.45, 277.50, 18.50, 73.85,  ,  ,  , 0
18:15:05, 181, -1, 99874, 0.45, 286.80, 18.46, 73.80,  , 43.021713, -87.633837, 0.1
18:15:06, 181, -1, 99876, 0.45, 292.30, 18.46, 73.80,  ,  ,  , 0
18:15:07, 181, -1, 99878, 0.45, 289.50, 18.46, 73.85,  ,  ,  , 0
18:15:08, 181, -1, 99880, 0.45, 293.60, 18.45, 73.95, 39.5, 43.021722, -87.633845, 0
18:15:12, 181, -1, 99881, 0.55, 290.30, 18.34, 74.15,  ,  ,  , 0
18:15:13, 181, -1, 99881, 0.45, 285.50, 18.32, 74.20,  ,  ,  , 0
18:15:14, 181, -1, 99882, 0.45, 282.70, 18.32, 74.30,  , 43.021730, -87.633862, 0
18:15:15, 181, -1, 99880, 0.40, 288.00, 18.38, 74.35,  ,  ,  , 0
18:15:16, 181, -1, 99878, 0.40, 287.70, 18.36, 74.35,  ,  ,  , 0
18:15:17, 181, -1, 99876, 0.40, 293.10, 18.34, 74.40,  , 43.021735, -87.633865, 0
18:15:18, 181, -1, 99878, 0.40, 288.80, 18.29, 74.40,  ,  ,  , 0
18:15:19, 181, -1, 99881, 0.40, 282.20, 18.22, 74.45,  ,  ,  , 0
18:15:20, 180, -2, 99884, 0.40, 280.00, 18.18, 74.55,  , 43.021738, -87.633877, 0
18:15:21, 181, -1, 99882, 0.40, 283.00, 18.09, 74.65,  ,  ,  , 0
18:15:22, 181, -1, 99880, 0.40, 284.50, 17.99, 74.75,  ,  ,  , 0
18:15:23, 181, -1, 99878, 0.40, 282.60, 17.80, 74.95,  , 43.021742, -87.633890, 0
18:15:24, 181, -1, 99876, 0.35, 285.20, 17.68, 75.25,  ,  ,  , 0
18:15:25, 181, -1, 99875, 0.35, 285.80, 17.66, 75.55,  ,  ,  , 0
18:15:26, 181, -1, 99874, 0.25, 285.80, 17.64, 75.90,  , 43.021743, -87.633900, 0.1
18:15:27, 181, -1, 99872, 0.35, 288.50, 17.61, 76.20,  ,  ,  , 0.1
18:15:28, 182, 0, 99871, 0.35, 273.40, 17.61, 76.35,  ,  ,  , 0
18:15:29, 182, 0, 99870, 0.35, 264.70, 17.68, 76.55,  , 43.021743, -87.633915, 0
18:15:30, 182, 0, 99870, 0.35, 258.80, 17.81, 76.75,  ,  ,  , 0.1
18:15:31, 182, 0, 99870, 0.35, 275.90, 17.98, 76.90,  ,  ,  , 0.1
18:15:32, 182, 0, 99870, 0.35, 288.50, 18.13, 76.90,  , 43.021743, -87.633928, 0.1
18:15:34, 182, 0, 99871, 0.40, 295.30, 18.50, 76.70,  ,  ,  , 0.1
18:15:35, 181, -1, 99872, 0.40, 287.00, 18.60, 76.45, 40.5, 43.021745, -87.633945, 0
18:15:36, 182, 0, 99867, 0.45, 297.40, 18.58, 76.15,  ,  ,  , 0.1
18:15:37, 182, 0, 99862, 0.40, 308.50, 18.60, 75.85,  ,  ,  , 0.1
18:15:38, 183, 0, 99858, 0.20, 308.50, 18.61, 75.65,  , 43.021747, -87.633953, 0.1
18:15:39, 183, 0, 99859, 0.25, 308.50, 18.66, 75.50,  ,  ,  , 0.1
18:15:40, 182, 0, 99861, 0.45, 274.80, 18.70, 75.30,  ,  ,  , 0.1
18:15:41, 182, 0, 99864, 0.40, 275.00, 18.73, 75.10,  , 43.021742, -87.633955, 0
18:15:42, 182, 0, 99864, 0.25, 275.00, 18.73, 74.80,  ,  ,  , 0
18:15:43, 182, 0, 99864, 0.35, 264.80, 18.73, 74.70,  ,  ,  , 0
18:15:44, 182, 0, 99864, 0.50, 249.20, 18.73, 74.75,  , 43.021733, -87.633957, 0
18:15:45, 182, 0, 99864, 0.20, 249.20, 18.70, 74.60,  ,  ,  , 0
18:15:46, 182, 0, 99865, 0.10, 249.20, 18.64, 74.45,  ,  ,  , 0
18:15:47, 182, 0, 99866, 0.20, 249.20, 18.56, 74.30,  , 43.021733, -87.633963, 0
18:15:48, 182, 0, 99864, 0.25, 249.20, 18.46, 74.25,  ,  ,  , 0
18:15:49, 182, 0, 99863, 0.25, 249.20, 18.40, 74.30,  ,  ,  , 0
18:15:50, 182, 0, 99862, 0.25, 249.20, 18.31, 74.50,  , 43.021730, -87.633965, 0
18:15:52, 182, 0, 99860, 0.10, 249.20, 18.32, 74.70,  ,  ,  , 0
18:15:53, 183, 0, 99860, 0.15, 249.20, 18.28, 74.85,  , 43.021727, -87.633970, 0
18:15:54, 182, 0, 99864, 0.25, 249.20, 18.25, 74.95,  ,  ,  , 0
18:15:55, 182, 0, 99869, 0.65, 274.20, 18.16, 75.00,  ,  ,  , 0
18:15:56, 181, -1, 99874, 2.65, 266.20, 18.07, 75.05,  , 43.021732, -87.634033, -0.1
18:15:57, 182, 0, 99870, 1.20, 319.70, 18.06, 75.20,  ,  ,  , 0
18:15:58, 182, 0, 99867, 1.70, 272.80, 17.99, 75.30,  ,  ,  , 0
18:15:59, 182, 0, 99864, 5.40, 277.00, 17.90, 75.45,  , 43.021750, -87.634202, 0
18:16:00, 184, 1, 99848, 4.45, 281.20, 17.76, 75.70,  ,  ,  , 0.1
18:16:01, 185, 2, 99833, 4.45, 291.00, 17.67, 75.95,  ,  ,  , 0.2
18:16:02, 186, 3, 99818, 4.40, 263.50, 17.58, 76.30, 39.5, 43.021778, -87.634385, 0.3
18:16:03, 188, 5, 99799, 5.90, 267.50, 17.51, 76.60,  ,  ,  , 0.4
18:16:04, 189, 6, 99780, 5.65, 288.00, 17.46, 76.95,  ,  ,  , 0.5
18:16:05, 191, 8, 99762, 6.25, 281.00, 17.47, 77.30,  , 43.021807, -87.634607, 0.7
18:16:06, 192, 9, 99744, 6.75, 278.10, 17.53, 77.55,  ,  ,  , 0.8
18:16:07, 194, 11, 99727, 6.30, 283.00, 17.53, 77.75,  ,  ,  , 0.9
18:16:08, 195, 12, 99710, 5.55, 293.60, 17.61, 78.00,  , 43.021850, -87.634853, 1.1
18:16:09, 197, 14, 99695, 6.80, 289.90, 17.61, 78.20,  ,  ,  , 1.2
18:16:10, 198, 15, 99681, 5.25, 279.00, 17.61, 78.35,  ,  ,  , 1.3
18:16:11, 199, 16, 99668, 5.75, 288.30, 17.64, 78.65,  , 43.021898, -87.635063, 1.3
18:16:12, 201, 18, 99649, 6.15, 291.20, 17.80, 78.95,  ,  ,  , 1.4
18:16:13, 202, 19, 99631, 5.85, 293.60, 17.97, 79.15,  ,  ,  , 1.4
18:16:14, 204, 21, 99614, 5.45, 283.60, 18.14, 79.20,  , 43.021960, -87.635272, 1.5
18:16:16, 207, 24, 99574, 4.10, 282.10, 18.26, 78.90,  ,  ,  , 1.5
18:16:17, 209, 26, 99554, 5.10, 292.40, 18.41, 78.70,  , 43.021997, -87.635452, 1.5
18:16:19, 211, 28, 99524, 5.55, 287.40, 18.56, 78.05,  ,  ,  , 1.5
18:16:20, 213, 30, 99510, 5.50, 289.70, 18.68, 77.70,  , 43.022043, -87.635647, 1.4
18:16:22, 216, 33, 99472, 4.10, 290.70, 18.86, 77.00,  ,  ,  , 1.5
18:16:23, 218, 35, 99454, 4.95, 289.40, 18.99, 76.65,  , 43.022085, -87.635813, 1.5
18:16:25, 221, 38, 99420, 5.10, 300.30, 19.12, 75.90,  ,  ,  , 1.5
18:16:26, 222, 39, 99404, 4.80, 297.10, 19.28, 75.65,  , 43.022140, -87.635983, 1.5
18:16:29, 227, 44, 99344, 3.80, 308.70, 19.68, 74.85, 39.8, 43.022195, -87.636125, 1.5
18:16:31, 230, 47, 99313, 2.75, 295.30, 19.93, 73.95,  ,  ,  , 1.5
18:16:32, 231, 48, 99298, 3.55, 313.60, 20.01, 73.60,  , 43.022260, -87.636237, 1.5
18:16:34, 234, 51, 99264, 3.10, 313.10, 20.40, 73.20,  ,  ,  , 1.5
18:16:35, 236, 53, 99248, 3.50, 337.10, 20.54, 73.00,  , 43.022337, -87.636333, 1.5
18:16:36, 237, 54, 99232, 3.80, 339.60, 20.76, 72.70,  ,  ,  , 1.5
18:16:37, 238, 55, 99215, 3.90, 321.80, 21.00, 72.35,  ,  ,  , 1.5
18:16:38, 240, 57, 99198, 3.20, 326.30, 21.19, 71.85,  , 43.022417, -87.636397, 1.5
18:16:39, 241, 58, 99181, 4.45, 323.30, 21.50, 71.10,  ,  ,  , 1.5
18:16:40, 243, 60, 99165, 4.00, 317.00, 21.70, 70.00,  ,  ,  , 1.5
18:16:41, 244, 61, 99150, 3.45, 325.60, 21.97, 68.95,  , 43.022492, -87.636473, 1.5
18:16:42, 246, 63, 99130, 4.30, 330.00, 22.26, 68.00,  ,  ,  , 1.4
18:16:43, 248, 65, 99112, 4.05, 313.00, 22.47, 67.15,  ,  ,  , 1.5
18:16:44, 249, 66, 99094, 3.60, 325.40, 22.72, 66.15,  , 43.022570, -87.636542, 1.5
18:16:48, 255, 72, 99023, 3.45, 329.70, 23.64, 61.10,  ,  ,  , 1.5
18:16:49, 257, 74, 99005, 4.40, 322.00, 23.76, 60.10,  ,  ,  , 1.5
18:16:50, 259, 76, 98988, 4.20, 323.20, 23.90, 59.25,  , 43.022727, -87.636677, 1.5
18:16:51, 260, 77, 98974, 3.15, 325.20, 24.07, 58.65,  ,  ,  , 1.5
18:16:52, 261, 78, 98959, 4.10, 312.70, 24.21, 58.25,  ,  ,  , 1.5
18:16:53, 262, 79, 98944, 3.65, 332.10, 24.28, 58.10,  , 43.022807, -87.636765, 1.5
