UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
17:48:16, 190, 0, 98535,  ,  , 18.93, 58.85,  ,  ,  , 0
17:48:17, 190, 0, 98536,  ,  , 18.92, 58.85,  ,  ,  , 0
17:48:18, 190, 0, 98538,  ,  , 18.92, 58.85, 21.2,  ,  , 0
17:48:19, 190, 0, 98536,  ,  , 18.91, 58.80,  ,  ,  , 0
17:48:20, 190, 0, 98534,  ,  , 18.91, 58.85,  ,  ,  , 0
17:48:21, 190, 0, 98532,  ,  , 18.91, 58.85,  ,  ,  , 0
17:48:25, 190, 0, 98534,  ,  , 18.91, 59.00,  ,  ,  , 0
17:48:26, 190, 0, 98535,  ,  , 18.91, 59.00,  ,  ,  , 0
17:48:27, 190, 0, 98536,  ,  , 18.91, 59.05,  ,  ,  , 0
17:48:31, 190, 0, 98534,  ,  , 18.91, 59.10,  ,  ,  , 0
17:48:32, 190, 0, 98534,  ,  , 18.91, 59.05,  ,  ,  , 0
17:48:33, 190, 0, 98534,  ,  , 18.91, 59.05,  ,  ,  , 0
17:48:37, 190, 0, 98536,  ,  , 18.90, 58.85,  ,  ,  , 0
17:48:38, 190, 0, 98537,  ,  , 18.90, 58.85,  ,  ,  , 0
17:48:39, 190, 0, 98538,  ,  , 18.90, 58.80,  ,  ,  , 0
17:48:40, 190, 0, 98537,  ,  , 18.89, 58.80,  ,  ,  , 0
17:48:41, 190, 0, 98536,  ,  , 18.89, 58.80,  ,  ,  , 0
17:48:42, 190, 0, 98536,  ,  , 18.89, 58.75,  ,  ,  , 0
17:48:43, 190, 0, 98534,  ,  , 18.89, 58.70,  ,  ,  , 0
17:48:44, 190, 0, 98533,  ,  , 18.89, 58.65,  ,  ,  , 0
17:48:45, 190, 0, 98532,  ,  , 18.89, 58.60, 21.8,  ,  , 0
17:48:46, 190, 0, 98533,  ,  , 18.88, 58.60,  ,  ,  , 0
17:48:47, 190, 0, 98535,  ,  , 18.88, 58.55,  ,  ,  , 0
17:48:48, 190, 0, 98538,  ,  , 18.87, 58.50,  ,  ,  , 0
17:48:49, 190, 0, 98536,  ,  , 18.87, 58.50,  ,  ,  , 0
17:48:50, 190, 0, 98534,  ,  , 18.87, 58.45,  ,  ,  , 0
17:48:51, 190, 0, 98532,  ,  , 18.86, 58.45,  ,  ,  , 0
17:48:52, 190, 0, 98532,  ,  , 18.85, 58.40,  ,  ,  , 0
17:48:53, 190, 0, 98533,  ,  , 18.84, 58.40,  ,  ,  , 0
17:48:54, 190, 0, 98534,  ,  , 18.84, 58.40,  ,  ,  , 0
17:48:55, 190, 0, 98534,  ,  , 18.84, 58.40,  ,  ,  , 0
17:48:56, 190, 0, 98535,  ,  , 18.84, 58.40,  ,  ,  , 0
17:48:57, 190, 0, 98536,  ,  , 18.83, 58.40,  ,  ,  , 0
17:48:58, 190, 0, 98536,  ,  , 18.84, 58.40,  ,  ,  , 0
17:48:59, 190, 0, 98536,  ,  , 18.83, 58.40,  ,  ,  , 0
17:49:00, 190, 0, 98536,  ,  , 18.83, 58.40,  ,  ,  , 0
17:49:01, 190, 0, 98537,  ,  , 18.81, 58.40,  ,  ,  , 0
17:49:02, 190, 0, 98538,  ,  , 18.81, 58.40,  ,  ,  , 0
17:49:03, 190, 0, 98540,  ,  , 18.81, 58.45,  ,  ,  , 0
17:49:04, 190, 0, 98539,  ,  , 18.80, 58.45,  ,  ,  , 0
17:49:05, 190, 0, 98538,  ,  , 18.80, 58.45,  ,  ,  , 0
17:49:06, 190, 0, 98538,  ,  , 18.80, 58.50,  ,  ,  , 0
17:49:07, 190, 0, 98539,  ,  , 18.78, 58.45,  ,  ,  , 0
17:49:08, 190, 0, 98540,  ,  , 18.77, 58.45,  ,  ,  , 0
17:49:09, 190, 0, 98542,  ,  , 18.77, 58.45,  ,  ,  , 0
17:49:10, 190, 0, 98542,  ,  , 18.76, 58.45,  ,  ,  , 0
17:49:11, 190, 0, 98542,  ,  , 18.74, 58.45,  ,  ,  , 0
17:49:12, 190, 0, 98542,  ,  , 18.73, 58.45, 22.0,  ,  , 0
17:49:13, 190, 0, 98542,  ,  , 18.72, 58.40,  ,  ,  , 0
17:49:14, 190, 0, 98542,  ,  , 18.71, 58.40,  ,  ,  , 0
17:49:15, 190, 0, 98542,  ,  , 18.71, 58.45,  ,  ,  , 0
17:49:16, 189, 0, 98542,  ,  , 18.70, 58.45,  ,  ,  , 0
17:49:17, 189, 0, 98543,  ,  , 18.69, 58.45,  ,  ,  , 0
17:49:18, 189, 0, 98544,  ,  , 18.69, 58.50,  ,  ,  , 0
17:49:19, 189, 0, 98543,  ,  , 18.68, 58.55,  ,  ,  , 0
17:49:20, 189, 0, 98542,  ,  , 18.68, 58.60,  ,  ,  , 0
17:49:21, 190, 0, 98542,  ,  , 18.66, 58.60,  ,  ,  , 0
17:49:22, 190, 0, 98542,  ,  , 18.66, 58.60,  ,  ,  , 0
17:49:23, 190, 0, 98542,  ,  , 18.65, 58.60,  ,  ,  , 0
17:49:24, 190, 0, 98542,  ,  , 18.65, 58.65,  ,  ,  , 0
17:49:25, 190, 0, 98541,  ,  , 18.64, 58.65,  ,  ,  , 0
17:49:26, 190, 0, 98540,  ,  , 18.64, 58.65,  ,  ,  , 0
17:49:27, 190, 0, 98540,  ,  , 18.63, 58.65,  ,  ,  , 0
17:49:28, 190, 0, 98539,  ,  , 18.62, 58.65,  ,  ,  , 0
17:49:29, 190, 0, 98538,  ,  , 18.61, 58.60,  ,  ,  , 0
17:49:30, 190, 0, 98538,  ,  , 18.60, 58.60,  ,  ,  , 0
17:49:31, 190, 0, 98538,  ,  , 18.59, 58.70,  ,  ,  , 0
17:49:32, 190, 0, 98537,  ,  , 18.58, 58.75,  ,  ,  , 0
17:49:33, 190, 0, 98538,  ,  , 18.57, 58.80,  ,  ,  , 0
17:49:34, 190, 0, 98538,  ,  , 18.56, 58.90,  ,  ,  , 0
17:49:35, 190, 0, 98539,  ,  , 18.56, 58.95,  ,  ,  , 0
17:49:36, 190, 0, 98540,  ,  , 18.56, 59.00,  ,  ,  , 0
17:49:37, 190, 0, 98540,  ,  , 18.55, 59.00,  ,  ,  , 0
17:49:38, 190, 0, 98540,  ,  , 18.55, 59.00,  ,  ,  , 0
17:49:39, 190, 0, 98540,  ,  , 18.55, 59.05, 22.2,  ,  , 0
17:49:40, 190, 0, 98539,  ,  , 18.54, 59.10,  ,  ,  , 0
17:49:41, 190, 0, 98538,  ,  , 18.54, 59.10,  ,  ,  , 0
17:49:42, 190, 0, 98538,  ,  , 18.54, 59.15,  ,  ,  , 0
17:49:43, 190, 0, 98538,  ,  , 18.53, 59.10,  ,  ,  , 0
17:49:44, 190, 0, 98539,  ,  , 18.51, 59.15,  ,  ,  , 0
17:49:45, 190, 0, 98540,  ,  , 18.50, 59.10,  ,  ,  , 0
17:49:46, 190, 0, 98538,  ,  , 18.50, 59.10,  ,  ,  , 0
17:49:47, 190, 0, 98537,  ,  , 18.49, 59.10,  ,  ,  , 0
17:49:48, 190, 0, 98536,  ,  , 18.47, 59.15,  ,  ,  , 0
17:49:49, 190, 0, 98537,  ,  , 18.46, 59.10,  ,  ,  , 0
17:49:50, 190, 0, 98538,  ,  , 18.44, 59.10,  ,  ,  , 0
17:49:51, 190, 0, 98540,  ,  , 18.43, 59.15,  ,  ,  , 0
17:49:52, 190, 0, 98540,  ,  , 18.42, 59.20,  ,  ,  , 0
17:49:53, 190, 0, 98541,  ,  , 18.41, 59.25,  ,  ,  , 0
17:49:54, 190, 0, 98542,  ,  , 18.41, 59.30,  ,  ,  , 0
17:49:55, 190, 0, 98541,  ,  , 18.40, 59.40,  ,  ,  , 0
17:49:56, 190, 0, 98540,  ,  , 18.40, 59.45,  ,  ,  , 0
17:49:57, 190, 0, 98540,  ,  , 18.39, 59.50,  ,  ,  , 0
17:49:58, 190, 0, 98537,  ,  , 18.38, 59.50,  ,  ,  , 0
17:49:59, 190, 0, 98535,  ,  , 18.38, 59.50,  ,  ,  , 0
17:50:00, 190, 0, 98534,  ,  , 18.38, 59.55,  ,  ,  , 0
17:50:01, 190, 0, 98533,  ,  , 18.38, 59.60,  ,  ,  , 0
17:50:02, 190, 0, 98532,  ,  , 18.36, 59.65,  ,  ,  , 0
17:50:03, 190, 0, 98532,  ,  , 18.36, 59.65,  ,  ,  , 0
17:50:04, 191, 1, 98530,  ,  , 18.36, 59.70,  ,  ,  , 0.1
17:50:05, 191, 1, 98528,  ,  , 18.36, 59.70,  ,  ,  , 0.1
17:50:06, 191, 1, 98526,  ,  , 18.35, 59.75, 22.5,  ,  , 0.1
17:50:07, 191, 1, 98528,  ,  , 18.35, 59.75,  ,  ,  , 0.1
17:50:08, 190, 0, 98531,  ,  , 18.34, 59.75,  ,  ,  , 0.1
17:50:09, 190, 0, 98534,  ,  , 18.34, 59.75,  ,  ,  , 0
17:50:10, 190, 0, 98533,  ,  , 18.34, 59.80,  ,  ,  , 0
17:50:11, 190, 0, 98532,  ,  , 18.33, 59.80,  ,  ,  , 0
17:50:12, 190, 0, 98532,  ,  , 18.32, 59.80,  ,  ,  , 0
17:50:13, 190, 0, 98532,  ,  , 18.32, 59.80,  ,  ,  , 0
17:50:14, 190, 0, 98532,  ,  , 18.32, 59.80,  ,  ,  , 0
17:50:15, 190, 0, 98532,  ,  , 18.31, 59.80,  ,  ,  , 0
17:50:16, 190, 0, 98532,  ,  , 18.30, 59.80,  ,  ,  , 0
17:50:17, 190, 0, 98532,  ,  , 18.30, 59.85,  ,  ,  , 0
17:50:18, 190, 0, 98532,  ,  , 18.30, 59.85,  ,  ,  , 0
17:50:19, 190, 0, 98532,  ,  , 18.29, 59.80,  ,  ,  , 0
17:50:20, 190, 0, 98532,  ,  , 18.29, 59.80,  ,  ,  , 0
17:50:21, 190, 0, 98532,  ,  , 18.28, 59.85,  ,  ,  , 0
17:50:22, 190, 0, 98531,  ,  , 18.27, 59.90,  ,  ,  , 0
17:50:23, 190, 0, 98530,  ,  , 18.25, 59.90,  ,  ,  , 0
17:50:24, 191, 1, 98530,  ,  , 18.24, 59.95,  ,  ,  , 0
17:50:25, 190, 0, 98530,  ,  , 18.22, 59.95,  ,  ,  , 0
17:50:26, 190, 0, 98531,  ,  , 18.21, 60.00,  ,  ,  , 0
17:50:27, 190, 0, 98532,  ,  , 18.21, 60.05,  ,  ,  , 0
17:50:28, 190, 0, 98532,  ,  , 18.20, 60.10,  ,  ,  , 0
17:50:29, 190, 0, 98533,  ,  , 18.18, 60.15,  ,  ,  , 0
17:50:30, 190, 0, 98534,  ,  , 18.17, 60.20,  ,  ,  , 0
17:50:31, 190, 0, 98534,  ,  , 18.16, 60.20,  ,  ,  , 0
17:50:32, 190, 0, 98534,  ,  , 18.15, 60.20,  ,  ,  , 0
17:50:33, 190, 0, 98534,  ,  , 18.14, 60.25, 22.5,  ,  , 0
17:50:34, 190, 0, 98533,  ,  , 18.13, 60.30,  ,  ,  , 0
17:50:35, 190, 0, 98532,  ,  , 18.09, 60.35,  ,  ,  , 0
17:50:36, 190, 0, 98532,  ,  , 18.09, 60.40,  ,  ,  , 0
17:50:37, 190, 0, 98532,  ,  , 18.09, 60.45,  ,  ,  , 0
17:50:38, 190, 0, 98533,  ,  , 18.09, 60.45,  ,  ,  , 0
17:50:39, 190, 0, 98534,  ,  , 18.07, 60.45,  ,  ,  , 0
17:50:40, 190, 0, 98534,  ,  , 18.07, 60.50,  ,  ,  , 0
17:50:41, 190, 0, 98535,  ,  , 18.05, 60.50,  ,  ,  , 0
17:50:42, 190, 0, 98536,  ,  , 18.05, 60.55,  ,  ,  , 0
17:50:43, 190, 0, 98536,  ,  , 18.04, 60.60,  ,  ,  , 0
17:50:44, 190, 0, 98536,  ,  , 18.04, 60.60,  ,  ,  , 0
17:50:45, 190, 0, 98536,  ,  , 18.03, 60.65,  ,  ,  , 0
17:50:46, 190, 0, 98535,  ,  , 18.02, 60.65,  ,  ,  , 0
17:50:47, 190, 0, 98534,  ,  , 18.01, 60.70,  ,  ,  , 0
17:50:48, 190, 0, 98534,  ,  , 18.01, 60.70,  ,  ,  , 0
17:50:49, 190, 0, 98534,  ,  , 18.00, 60.75,  ,  ,  , 0
17:50:50, 190, 0, 98534,  ,  , 17.99, 60.75,  ,  ,  , 0
17:50:51, 190, 0, 98534,  ,  , 17.98, 60.80,  ,  ,  , 0
17:50:52, 190, 0, 98534,  ,  , 17.98, 60.80,  ,  ,  , 0
17:50:53, 190, 0, 98534,  ,  , 17.98, 60.85,  ,  ,  , 0
17:50:54, 190, 0, 98534,  ,  , 17.98, 60.85,  ,  ,  , 0
17:50:55, 190, 0, 98534,  ,  , 17.98, 60.85,  ,  ,  , 0
17:50:56, 190, 0, 98534,  ,  , 17.98, 60.85,  ,  ,  , 0
17:50:57, 190, 0, 98534,  ,  , 17.98, 60.85,  ,  ,  , 0
17:50:58, 190, 0, 98535,  ,  , 17.98, 60.85,  ,  ,  , 0
17:50:59, 190, 0, 98536,  ,  , 17.97, 60.90,  ,  ,  , 0
17:51:00, 190, 0, 98538,  ,  , 17.97, 60.90, 22.5,  ,  , 0
17:51:01, 190, 0, 98536,  ,  , 17.96, 60.90,  ,  ,  , 0
17:51:02, 190, 0, 98535,  ,  , 17.96, 60.90,  ,  ,  , 0
17:51:03, 190, 0, 98534,  ,  , 17.96, 60.95,  ,  ,  , 0
17:51:04, 190, 0, 98534,  ,  , 17.95, 60.95,  ,  ,  , 0
17:51:05, 190, 0, 98535,  ,  , 17.94, 60.95,  ,  ,  , 0
17:51:06, 190, 0, 98536,  ,  , 17.95, 61.00,  ,  ,  , 0
17:51:07, 190, 0, 98536,  ,  , 17.95, 61.00,  ,  ,  , 0
17:51:08, 190, 0, 98536,  ,  , 17.94, 61.05,  ,  ,  , 0
17:51:09, 190, 0, 98536,  ,  , 17.94, 61.05,  ,  ,  , 0
17:51:10, 190, 0, 98535,  ,  , 17.94, 61.10,  ,  ,  , 0
17:51:11, 190, 0, 98534,  ,  , 17.94, 61.10,  ,  ,  , 0
17:51:12, 190, 0, 98534,  ,  , 17.92, 61.10,  ,  ,  , 0
17:51:13, 190, 0, 98532,  ,  , 17.94, 61.10,  ,  ,  , 0
17:51:14, 190, 0, 98531,  ,  , 17.94, 61.15,  ,  ,  , 0
17:51:15, 191, 1, 98530,  ,  , 17.96, 61.25,  ,  ,  , 0
17:51:16, 190, 0, 98530,  ,  , 17.98, 61.30,  ,  ,  , 0
17:51:17, 190, 0, 98531,  ,  , 18.00, 61.35,  ,  ,  , 0
17:51:18, 190, 0, 98532,  ,  , 18.04, 61.50,  ,  ,  , 0
17:51:19, 190, 0, 98532,  ,  , 18.07, 61.90,  ,  ,  , 0
17:51:20, 190, 0, 98533,  ,  , 18.13, 62.10,  ,  ,  , 0
17:51:21, 190, 0, 98534,  ,  , 18.20, 62.10,  ,  ,  , 0
17:51:22, 190, 0, 98537,  ,  , 18.28, 61.95,  ,  ,  , 0
17:51:23, 190, 0, 98540,  ,  , 18.33, 61.70,  ,  ,  , 0
17:51:24, 189, 0, 98544,  ,  , 18.38, 61.40,  ,  ,  , -0.1
17:51:25, 190, 0, 98541,  ,  , 18.43, 61.10,  ,  ,  , -0.1
17:51:26, 190, 0, 98539,  ,  , 18.48, 60.90,  ,  ,  , -0.1
17:51:27, 190, 0, 98538,  ,  , 18.46, 60.65, 23.0,  ,  , -0.1
17:51:28, 190, 0, 98539,  ,  , 18.45, 60.45,  ,  ,  , -0.1
17:51:29, 190, 0, 98541,  ,  , 18.48, 60.30,  ,  ,  , -0.1
17:51:30, 189, 0, 98544,  ,  , 18.59, 60.20,  ,  ,  , -0.1
17:51:31, 189, 0, 98549,  ,  , 18.72, 60.10,  ,  ,  , -0.1
17:51:32, 188, -1, 98554,  ,  , 18.86, 59.90,  ,  ,  , -0.2
17:51:33, 188, -1, 98560,  ,  , 18.88, 59.80,  ,  ,  , -0.2
17:51:34, 188, -1, 98554,  ,  , 18.94, 59.70,  ,  ,  , -0.1
17:51:35, 189, 0, 98549,  ,  , 18.93, 59.50,  ,  ,  , -0.1
17:51:36, 189, 0, 98544,  ,  , 18.91, 59.25,  ,  ,  , 0
17:51:37, 189, 0, 98544,  ,  , 18.89, 59.05,  ,  ,  , 0
17:51:38, 189, 0, 98544,  ,  , 18.87, 58.90,  ,  ,  , 0
17:51:39, 189, 0, 98544,  ,  , 18.86, 58.90,  ,  ,  , 0
17:51:40, 189, 0, 98544,  ,  , 18.84, 58.95,  ,  ,  , 0
17:51:41, 189, 0, 98544,  ,  , 18.89, 59.05,  ,  ,  , 0
17:51:42, 189, 0, 98544,  ,  , 18.92, 59.00,  ,  ,  , 0
17:51:43, 189, 0, 98542,  ,  , 18.91, 58.85,  ,  ,  , 0
17:51:44, 190, 0, 98541,  ,  , 18.91, 58.80,  ,  ,  , 0.1
17:51:45, 190, 0, 98540,  ,  , 18.91, 58.75,  ,  ,  , 0.1
17:51:46, 190, 0, 98540,  ,  , 18.90, 58.70,  ,  ,  , 0.1
17:51:47, 190, 0, 98541,  ,  , 18.89, 58.60,  ,  ,  , 0.1
17:51:48, 190, 0, 98542,  ,  , 18.89, 58.55,  ,  ,  , 0
17:51:49, 190, 0, 98542,  ,  , 18.89, 58.50,  ,  ,  , 0
17:51:50, 190, 0, 98542,  ,  , 18.88, 58.40,  ,  ,  , 0
17:51:51, 190, 0, 98542,  ,  , 18.87, 58.45,  ,  ,  , 0
17:51:52, 190, 0, 98542,  ,  , 18.87, 58.55,  ,  ,  , 0
17:51:53, 190, 0, 98542,  ,  , 18.87, 58.50,  ,  ,  , 0
17:51:54, 190, 0, 98542,  ,  , 18.87, 58.45, 24.2,  ,  , 0
17:51:55, 189, 0, 98542,  ,  , 18.87, 58.40,  ,  ,  , 0
17:51:56, 189, 0, 98543,  ,  , 18.87, 58.40,  ,  ,  , 0
17:51:57, 189, 0, 98544,  ,  , 18.87, 58.50,  ,  ,  , 0
17:51:58, 189, 0, 98543,  ,  , 18.88, 58.55,  ,  ,  , 0
17:51:59, 189, 0, 98542,  ,  , 18.89, 58.50,  ,  ,  , 0
17:52:00, 190, 0, 98542,  ,  , 18.89, 58.45,  ,  ,  , 0
17:52:01, 190, 0, 98542,  ,  , 18.90, 58.50,  ,  ,  , 0
17:52:02, 190, 0, 98542,  ,  , 18.91, 58.50,  ,  ,  , 0
17:52:03, 190, 0, 98542,  ,  , 18.91, 58.55,  ,  ,  , 0
17:52:04, 189, 0, 98542,  ,  , 18.92, 58.65,  ,  ,  , 0
17:52:05, 189, 0, 98543,  ,  , 18.94, 58.60,  ,  ,  , 0
17:52:06, 189, 0, 98544,  ,  , 18.95, 58.50,  ,  ,  , 0
17:52:07, 189, 0, 98542,  ,  , 18.96, 58.45,  ,  ,  , 0
17:52:08, 190, 0, 98540,  ,  , 18.98, 58.40,  ,  ,  , 0
17:52:09, 190, 0, 98538,  ,  , 18.99, 58.30,  ,  ,  , 0
17:52:10, 190, 0, 98539,  ,  , 19.01, 58.20,  ,  ,  , 0
17:52:11, 190, 0, 98540,  ,  , 19.01, 58.15,  ,  ,  , 0
17:52:12, 190, 0, 98542,  ,  , 19.02, 58.15,  ,  ,  , 0
17:52:13, 189, 0, 98542,  ,  , 19.03, 58.10,  ,  ,  , 0
17:52:14, 189, 0, 98543,  ,  , 19.05, 58.10,  ,  ,  , 0
17:52:15, 189, 0, 98544,  ,  , 19.06, 58.20,  ,  ,  , 0
17:52:16, 189, 0, 98542,  ,  , 19.07, 58.25,  ,  ,  , 0
17:52:17, 190, 0, 98541,  ,  , 19.09, 58.15,  ,  ,  , 0
17:52:18, 190, 0, 98540,  ,  , 19.09, 58.00,  ,  ,  , 0
17:52:19, 190, 0, 98540,  ,  , 19.10, 57.90,  ,  ,  , 0
17:52:20, 190, 0, 98541,  ,  , 19.12, 57.80,  ,  ,  , 0
17:52:21, 190, 0, 98542,  ,  , 19.13, 57.75, 24.5,  ,  , 0
17:52:22, 190, 0, 98540,  ,  , 19.14, 57.75,  ,  ,  , 0
17:52:23, 190, 0, 98539,  ,  , 19.15, 57.65,  ,  ,  , 0
17:52:24, 190, 0, 98538,  ,  , 19.17, 57.65,  ,  ,  , 0
17:52:25, 190, 0, 98539,  ,  , 19.18, 57.70,  ,  ,  , 0
17:52:26, 190, 0, 98540,  ,  , 19.19, 57.60,  ,  ,  , 0
17:52:27, 190, 0, 98542,  ,  , 19.20, 57.50,  ,  ,  , 0
17:52:27, 190, 0, 98541,  ,  , 19.19, 57.40,  ,  ,  , 0
17:52:28, 190, 0, 98540,  ,  , 19.20, 57.35,  ,  ,  , 0
17:52:29, 190, 0, 98540,  ,  , 19.20, 57.35,  ,  ,  , 0
17:52:31, 190, 0, 98538,  ,  , 19.20, 57.30,  ,  ,  , 0
17:52:32, 190, 0, 98537,  ,  , 19.18, 57.30,  ,  ,  , 0
17:52:33, 190, 0, 98536,  ,  , 19.17, 57.25,  ,  ,  , 0
17:52:34, 190, 0, 98538,  ,  , 19.16, 57.30,  ,  ,  , 0
17:52:35, 190, 0, 98540,  ,  , 19.15, 57.30,  ,  ,  , 0
17:52:36, 190, 0, 98542,  ,  , 19.14, 57.30,  ,  ,  , 0
17:52:37, 190, 0, 98540,  ,  , 19.14, 57.25,  ,  ,  , 0
17:52:38, 190, 0, 98539,  ,  , 19.14, 57.30,  ,  ,  , 0
17:52:39, 190, 0, 98538,  ,  , 19.13, 57.45,  ,  ,  , 0
17:52:39, 190, 0, 98539,  ,  , 19.12, 57.50,  ,  ,  , 0
17:52:40, 190, 0, 98541,  ,  , 19.10, 57.50,  ,  ,  , 0
17:52:41, 189, 0, 98544,  ,  , 19.10, 57.55,  ,  ,  , 0
17:52:42, 189, 0, 98543,  ,  , 19.12, 57.75,  ,  ,  , 0
17:52:43, 189, 0, 98542,  ,  , 19.12, 57.80,  ,  ,  , 0
17:52:44, 190, 0, 98542,  ,  , 19.13, 57.75,  ,  ,  , 0
17:52:46, 190, 0, 98540,  ,  , 19.14, 57.70,  ,  ,  , 0
17:52:47, 190, 0, 98539,  ,  , 19.13, 57.65,  ,  ,  , 0
17:52:48, 190, 0, 98538,  ,  , 19.13, 57.60, 24.8,  ,  , 0
17:52:48, 190, 0, 98536,  ,  , 19.13, 57.55,  ,  ,  , 0
17:52:49, 190, 0, 98535,  ,  , 19.12, 57.60,  ,  ,  , 0
17:52:50, 190, 0, 98534,  ,  , 19.10, 57.65,  ,  ,  , 0
17:52:51, 190, 0, 98536,  ,  , 19.07, 57.55,  ,  ,  , 0
17:52:52, 190, 0, 98539,  ,  , 19.06, 57.60,  ,  ,  , 0
17:52:53, 190, 0, 98542,  ,  , 19.04, 57.75,  ,  ,  , 0
17:52:54, 190, 0, 98542,  ,  , 19.03, 57.80,  ,  ,  , 0
17:52:55, 190, 0, 98542,  ,  , 19.02, 57.85,  ,  ,  , 0
17:52:56, 190, 0, 98542,  ,  , 19.01, 57.95,  ,  ,  , 0
17:52:57, 190, 0, 98541,  ,  , 19.00, 57.95,  ,  ,  , 0
17:52:58, 190, 0, 98540,  ,  , 18.99, 58.00,  ,  ,  , 0
17:52:59, 190, 0, 98540,  ,  , 18.98, 57.95,  ,  ,  , 0
17:53:00, 190, 0, 98540,  ,  , 18.98, 57.90,  ,  ,  , 0
17:53:01, 190, 0, 98541,  ,  , 18.98, 57.90,  ,  ,  , 0
17:53:02, 190, 0, 98542,  ,  , 18.98, 57.95,  ,  ,  , 0
17:53:03, 190, 0, 98542,  ,  , 18.96, 57.95,  ,  ,  , -0.1
17:53:04, 190, 0, 98542,  ,  , 18.94, 57.90,  ,  ,  , 0
