UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
17:16:02, 192, 0, 98524,  ,  , 17.82, 62.65,  ,  ,  , 
17:16:03, 192, 0, 98524,  ,  , 17.82, 62.65,  ,  ,  , 
17:16:04, 192, 0, 98525,  ,  , 17.82, 62.65,  ,  ,  , 
17:16:05, 192, 0, 98526,  ,  , 17.82, 62.65,  ,  ,  , 
17:16:06, 192, 0, 98526,  ,  , 17.82, 62.70,  ,  ,  , 
17:16:07, 192, 0, 98526,  ,  , 17.82, 62.70,  ,  ,  , 
17:16:08, 192, 0, 98526,  ,  , 17.82, 62.75,  ,  ,  , 
17:16:09, 192, 0, 98524,  ,  , 17.82, 62.75,  ,  ,  , 
17:16:10, 192, 0, 98523,  ,  , 17.82, 62.75,  ,  ,  , 
17:16:11, 193, 0, 98522,  ,  , 17.82, 62.75,  ,  ,  , 
17:16:12, 192, 0, 98523,  ,  , 17.82, 62.75,  ,  ,  , 
17:16:13, 192, 0, 98524,  ,  , 17.82, 62.75,  ,  ,  , 
17:16:14, 192, 0, 98526,  ,  , 17.82, 62.75, 19.5,  ,  , 0
17:16:15, 192, 0, 98526,  ,  , 17.82, 62.75,  ,  ,  , 0
17:16:16, 192, 0, 98526,  ,  , 17.82, 62.75,  ,  ,  , 0
17:16:17, 192, 0, 98526,  ,  , 17.82, 62.75,  ,  ,  , 0
17:16:19, 192, 0, 98523,  ,  , 17.82, 62.75,  ,  ,  , 0
17:16:20, 193, 0, 98521,  ,  , 17.83, 62.75,  ,  ,  , 0
17:16:21, 193, 0, 98520,  ,  , 17.84, 62.75,  ,  ,  , 0
17:16:22, 193, 0, 98519,  ,  , 17.85, 62.75,  ,  ,  , 0
17:16:23, 193, 0, 98518,  ,  , 17.85, 62.75,  ,  ,  , 0
17:16:24, 193, 0, 98518,  ,  , 17.86, 62.75,  ,  ,  , 0
17:16:25, 193, 0, 98518,  ,  , 17.86, 62.80,  ,  ,  , 0
17:16:26, 193, 0, 98519,  ,  , 17.87, 62.80,  ,  ,  , 0
17:16:27, 193, 0, 98520,  ,  , 17.88, 62.80,  ,  ,  , 0
17:16:31, 193, 0, 98521,  ,  , 17.91, 62.85,  ,  ,  , 0
17:16:32, 193, 0, 98521,  ,  , 17.91, 62.85,  ,  ,  , 0
17:16:33, 193, 0, 98522,  ,  , 17.92, 62.80,  ,  ,  , 0
17:16:34, 193, 0, 98522,  ,  , 17.94, 62.85,  ,  ,  , 0
17:16:35, 193, 0, 98522,  ,  , 17.94, 62.80,  ,  ,  , 0
17:16:36, 193, 0, 98522,  ,  , 17.95, 62.75,  ,  ,  , 0
17:16:37, 193, 0, 98522,  ,  , 17.95, 62.70,  ,  ,  , 0
17:16:38, 193, 0, 98522,  ,  , 17.95, 62.70,  ,  ,  , 0
17:16:39, 193, 0, 98522,  ,  , 17.96, 62.70,  ,  ,  , 0
17:16:41, 192, 0, 98522,  ,  , 17.96, 62.65,  ,  ,  , 0
17:16:42, 192, 0, 98523,  ,  , 17.97, 62.65,  ,  ,  , 0
17:16:43, 192, 0, 98524,  ,  , 17.97, 62.65, 20.0,  ,  , 0
17:16:44, 193, 0, 98521,  ,  , 17.97, 62.65,  ,  ,  , 0
17:16:45, 193, 0, 98518,  ,  , 17.97, 62.65,  ,  ,  , 0
17:16:46, 193, 0, 98516,  ,  , 17.97, 62.65,  ,  ,  , 0
17:16:47, 193, 0, 98518,  ,  , 17.97, 62.65,  ,  ,  , 0
17:16:48, 193, 0, 98520,  ,  , 17.97, 62.65,  ,  ,  , 0
17:16:49, 193, 0, 98522,  ,  , 17.97, 62.65,  ,  ,  , 0
17:16:50, 193, 0, 98521,  ,  , 17.97, 62.60,  ,  ,  , 0
17:16:51, 193, 0, 98520,  ,  , 17.96, 62.65,  ,  ,  , 0
17:16:52, 193, 0, 98520,  ,  , 17.97, 62.65,  ,  ,  , 0
17:16:53, 193, 0, 98520,  ,  , 17.96, 62.75,  ,  ,  , 0
17:16:54, 193, 0, 98521,  ,  , 17.97, 62.70,  ,  ,  , 0
17:16:55, 193, 0, 98522,  ,  , 17.97, 62.75,  ,  ,  , 0
17:16:56, 193, 0, 98520,  ,  , 17.98, 62.80,  ,  ,  , 0
17:16:57, 193, 0, 98519,  ,  , 17.98, 62.80,  ,  ,  , 0
17:16:58, 193, 0, 98518,  ,  , 17.99, 62.75,  ,  ,  , 0
17:16:59, 193, 0, 98519,  ,  , 17.99, 62.75,  ,  ,  , 0
17:17:00, 193, 0, 98520,  ,  , 17.99, 62.70,  ,  ,  , 0
17:17:01, 193, 0, 98522,  ,  , 18.00, 62.70,  ,  ,  , 0
17:17:02, 193, 0, 98521,  ,  , 18.00, 62.70,  ,  ,  , 0
17:17:03, 193, 0, 98520,  ,  , 18.01, 62.70,  ,  ,  , 0
17:17:04, 193, 0, 98520,  ,  , 18.01, 62.65,  ,  ,  , 0
17:17:05, 193, 0, 98521,  ,  , 18.01, 62.65,  ,  ,  , 0
17:17:06, 192, 0, 98522,  ,  , 18.02, 62.60,  ,  ,  , 0
17:17:07, 192, 0, 98524,  ,  , 18.03, 62.60,  ,  ,  , 0
17:17:09, 192, 0, 98524,  ,  , 18.03, 62.60,  ,  ,  , 0
17:17:10, 192, 0, 98525,  ,  , 18.04, 62.60,  ,  ,  , 0
17:17:11, 192, 0, 98526,  ,  , 18.05, 62.55, 20.5,  ,  , -0.1
17:17:12, 192, 0, 98524,  ,  , 18.05, 62.55,  ,  ,  , 0
17:17:13, 192, 0, 98523,  ,  , 18.06, 62.50,  ,  ,  , 0
17:17:14, 193, 0, 98522,  ,  , 18.07, 62.50,  ,  ,  , 0
17:17:15, 192, 0, 98523,  ,  , 18.07, 62.50,  ,  ,  , 0
17:17:16, 192, 0, 98524,  ,  , 18.09, 62.50,  ,  ,  , 0
17:17:17, 192, 0, 98526,  ,  , 18.09, 62.40,  ,  ,  , 0
17:17:18, 192, 0, 98523,  ,  , 18.09, 62.35,  ,  ,  , 0
17:17:19, 193, 0, 98520,  ,  , 18.07, 62.35,  ,  ,  , 0
17:17:20, 193, 0, 98518,  ,  , 18.06, 62.30,  ,  ,  , 0
17:17:21, 193, 0, 98519,  ,  , 18.05, 62.35,  ,  ,  , 0
17:17:22, 193, 0, 98520,  ,  , 18.03, 62.35,  ,  ,  , 0
17:17:23, 193, 0, 98522,  ,  , 18.01, 62.40,  ,  ,  , 0
