%TITLE%
 XXX   240523/1354
 Saved by user: User on 20240523/1436 UTC
   LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
  984.94,    190.00,  -9999.00,  -9999.00,  -9999.00,  -9999.00
  983.00,    207.00,     19.02,      9.55,    239.18,      6.73
  980.73,    227.00,     19.64,      9.09,    243.44,      6.76
  978.47,    247.00,     19.94,      8.67,    245.74,      6.68
  976.21,    267.00,     19.90,      8.43,    243.35,      6.75
  973.95,    287.00,     19.79,      8.29,    241.02,      6.82
  971.70,    307.00,     19.72,      8.20,    242.35,      7.04
  969.45,    327.00,     19.68,      8.02,    251.15,      7.48
  967.21,    347.00,     19.62,      7.80,    264.07,      7.75
  964.97,    367.00,     19.51,      7.64,    271.38,      8.25
  962.74,    387.00,     19.27,      7.53,    273.12,      8.69
  960.51,    407.00,     19.10,      7.46,    271.86,      9.56
  958.29,    427.00,     19.15,      7.17,    276.71,     10.14
  956.07,    447.00,     19.23,      6.82,    281.75,     10.77
  953.86,    467.00,     19.18,      6.45,    281.61,     11.20
  951.65,    487.00,     19.02,      6.23,    280.20,     11.77
  949.44,    507.00,     18.94,      6.07,    282.12,     12.61
  947.24,    527.00,     18.91,      5.77,    285.69,     13.31
  945.05,    547.00,     18.93,      5.51,    287.46,     13.82
  942.85,    567.00,     18.93,      5.29,    287.97,     14.04
  940.67,    587.00,     18.86,      5.06,    288.75,     13.94
  938.48,    607.00,     18.75,      4.84,    288.83,     13.83
  936.30,    627.00,     18.71,      4.73,    290.40,     13.62
  934.13,    647.00,     18.58,      4.59,    291.58,     13.57
  931.97,    667.00,     18.44,      4.50,    291.68,     13.49
  929.80,    687.00,     18.19,      4.39,    291.46,     13.44
  927.64,    707.00,     17.92,      4.29,    292.26,     13.34
  925.47,    727.00,     17.76,      4.23,    292.92,     13.32
  923.32,    747.00,     17.54,      4.17,    292.87,     13.27
  921.16,    767.00,     17.33,      4.09,    292.21,     13.33
  919.02,    787.00,     17.14,      4.03,    291.88,     13.49
  916.87,    807.00,     16.95,      3.97,    292.53,     13.69
  914.73,    827.00,     16.92,      4.00,    293.26,     13.95
  912.60,    847.00,     16.91,      3.97,    293.29,     14.12
  910.47,    867.00,     16.76,      3.89,    292.90,     14.20
  908.34,    887.00,     16.35,      3.75,    292.40,     14.08
  906.22,    907.00,     16.14,      3.77,    291.98,     13.95
  904.09,    927.00,     15.93,      3.77,    291.82,     13.83
  901.97,    947.00,     15.75,      3.78,    292.31,     13.88
  899.86,    967.00,     15.64,      3.74,    292.70,     14.03
  897.75,    987.00,     15.49,      3.65,    292.43,     14.24
  895.64,   1007.00,     15.41,      3.58,    292.09,     14.25
  893.54,   1027.00,     15.37,      3.53,    290.79,     14.22
  891.45,   1047.00,     15.50,      3.54,    290.12,     14.11
  889.36,   1067.00,     15.38,      3.40,    289.52,     14.00
  887.27,   1087.00,     15.07,      3.25,    289.68,     13.86
  885.18,   1107.00,     14.85,      3.24,    289.70,     13.77
  883.10,   1127.00,     14.91,      3.14,    290.19,     13.66
  881.02,   1147.00,     14.69,      2.89,    289.91,     13.60
  878.94,   1167.00,     14.06,      2.71,    290.42,     13.54
  876.86,   1187.00,     13.32,      2.61,    291.49,     13.50
  874.79,   1207.00,     12.99,      2.60,    292.16,     13.49
  872.72,   1227.00,     12.88,      2.67,    292.00,     13.50
  870.65,   1247.00,     12.90,      2.70,    292.10,     13.44
  868.59,   1267.00,     12.67,      2.49,    292.42,     13.40
  866.53,   1287.00,     12.42,      2.32,    292.65,     13.35
  864.48,   1307.00,     12.27,      2.25,    292.99,     13.29
  862.42,   1327.00,     12.14,      2.12,    293.37,     13.21
  860.37,   1347.00,     11.95,      1.97,    293.25,     13.04
  858.33,   1367.00,     11.66,      1.81,    292.61,     12.95
  856.28,   1387.00,     11.38,      1.69,    292.51,     12.88
  854.25,   1407.00,     11.21,      1.62,    292.91,     12.93
  852.21,   1427.00,     11.04,      1.53,    293.48,     13.02
  850.18,   1447.00,     10.91,      1.47,    294.75,     13.19
  848.15,   1467.00,     10.74,      1.38,    295.33,     13.19
  846.13,   1487.00,     10.55,      1.31,    295.08,     13.31
  844.10,   1507.00,     10.35,      1.25,    295.42,     13.39
  842.09,   1527.00,     10.16,      1.21,    295.81,     13.47
  840.07,   1547.00,     10.04,      1.18,    296.12,     13.62
  838.06,   1567.00,      9.94,      1.23,    296.02,     13.81
  836.06,   1587.00,      9.88,      1.26,    295.77,     13.95
  834.05,   1607.00,      9.74,      1.22,    296.02,     14.04
  832.05,   1627.00,      9.56,      1.13,    296.06,     14.14
  830.06,   1647.00,      9.44,      1.04,    295.20,     14.30
  828.07,   1667.00,      9.13,      0.85,    295.32,     14.23
  826.08,   1687.00,      8.98,      0.84,    295.99,     14.34
  824.10,   1707.00,      8.80,      0.72,    295.48,     14.46
  822.11,   1727.00,      8.54,      0.57,    294.80,     14.66
  820.13,   1747.00,      8.16,      0.37,    295.26,     14.89
  818.16,   1767.00,      7.96,      0.19,    295.41,     15.34
  816.19,   1787.00,      7.86,     -0.11,    294.82,     15.78
  814.22,   1807.00,      7.70,     -0.80,    294.48,     16.29
  812.25,   1827.00,      7.57,     -1.80,    295.12,     16.73
  810.29,   1847.00,      7.48,     -3.00,    296.24,     16.94
  808.33,   1867.00,      7.18,     -4.43,    296.92,     16.75
  806.37,   1887.00,      6.80,     -5.36,    296.87,     16.30
  804.42,   1907.00,      6.58,     -5.96,    296.54,     16.10
  802.47,   1927.00,      6.53,     -6.12,    297.02,     15.81
  800.52,   1947.00,      6.41,     -6.15,    298.43,     15.74
  798.58,   1967.00,      6.33,     -6.10,    299.55,     15.59
  796.64,   1987.00,      6.19,     -6.16,    299.14,     15.48
  794.70,   2007.00,      6.06,     -6.41,    298.77,     15.58
  792.77,   2027.00,      5.95,     -6.78,    300.01,     15.75
  790.84,   2047.00,      5.89,     -7.11,    301.43,     15.97
  788.92,   2067.00,      5.85,     -7.49,    301.91,     16.08
  787.00,   2087.00,      5.89,     -7.72,    301.39,     16.22
  785.08,   2107.00,      5.84,     -8.03,    300.30,     16.27
  783.17,   2127.00,      5.74,     -8.39,    298.50,     16.27
  781.27,   2147.00,      5.72,     -8.49,    297.84,     16.26
  779.37,   2167.00,      5.66,     -8.62,    296.99,     16.18
  777.47,   2187.00,      5.53,     -8.79,    296.22,     16.19
  775.57,   2207.00,      5.43,     -8.91,    295.65,     16.29
  773.68,   2227.00,      5.24,     -9.06,    295.18,     16.48
  771.80,   2247.00,      5.00,     -9.20,    294.15,     16.57
  769.91,   2267.00,      4.72,     -9.34,    292.00,     16.76
  768.03,   2287.00,      4.60,     -9.37,    289.10,     17.05
  766.15,   2307.00,      4.50,     -9.47,    286.11,     17.34
  764.28,   2327.00,      4.47,     -9.64,    284.40,     17.66
  762.41,   2347.00,      4.47,     -9.90,    284.75,     18.11
  760.54,   2367.00,      4.34,    -10.25,    286.37,     18.22
  758.68,   2387.00,      4.33,    -10.32,    287.05,     18.29
  756.83,   2407.00,      4.40,    -10.28,    286.55,     18.31
  754.98,   2427.00,      4.26,    -10.39,    284.40,     18.53
  753.13,   2447.00,      3.87,    -10.59,    283.39,     18.70
  751.28,   2467.00,      3.46,    -10.68,    282.48,     19.00
  749.44,   2487.00,      3.09,    -10.66,    281.13,     19.19
  747.60,   2507.00,      2.87,    -10.62,    279.92,     19.35
  745.76,   2527.00,      2.75,    -10.60,    280.43,     19.23
  743.92,   2547.00,      2.53,    -10.66,    280.81,     19.15
  742.09,   2567.00,      2.28,    -10.76,    281.55,     19.07
  740.26,   2587.00,      2.06,    -10.75,    282.63,     19.11
  738.44,   2607.00,      2.21,    -10.58,    283.22,     19.27
  736.62,   2627.00,      2.25,    -10.65,    282.51,     19.80
  734.80,   2647.00,      2.05,    -10.93,    281.78,     20.36
  732.99,   2667.00,      1.86,    -11.28,    281.11,     21.09
  731.18,   2687.00,      1.91,    -11.85,    281.09,     21.83
  729.38,   2707.00,      1.95,    -12.79,    280.71,     22.36
  727.58,   2727.00,      1.99,    -14.16,    279.42,     22.83
  725.79,   2747.00,      2.17,    -15.48,    276.48,     23.15
  724.00,   2767.00,      2.41,    -16.28,    273.69,     23.65
  722.22,   2787.00,      2.50,    -16.59,    272.40,     24.03
  720.44,   2807.00,      2.48,    -16.82,    271.94,     24.35
  718.67,   2827.00,      2.47,    -17.06,    271.49,     24.68
  716.89,   2847.00,      2.46,    -17.30,    271.03,     25.00
  715.13,   2867.00,      2.44,    -17.55,    270.57,     25.33
  713.37,   2887.00,      2.43,    -17.80,    270.12,     25.65
  711.61,   2907.00,      2.42,    -18.05,    269.66,     25.98
  709.86,   2927.00,      2.40,    -18.31,    269.20,     26.30
  708.11,   2947.00,      2.39,    -18.57,    268.75,     26.63
  706.36,   2967.00,      2.38,    -18.84,    268.29,     26.95
  704.62,   2987.00,      2.36,    -19.11,    267.83,     27.28
  702.88,   3007.00,      2.35,    -19.39,    267.38,     27.60
  701.15,   3027.00,      2.34,    -19.67,    266.92,     27.93
  699.42,   3047.00,      2.32,    -19.96,    266.46,     28.25
  697.70,   3067.00,      2.31,    -20.26,    266.01,     28.58
  695.98,   3087.00,      2.29,    -20.56,    265.55,     28.90
  694.26,   3107.00,      2.28,    -20.87,    265.09,     29.23
  692.55,   3127.00,      2.27,    -21.19,    264.64,     29.55
  690.84,   3147.00,      2.25,    -21.51,    264.18,     29.88
  689.14,   3167.00,      2.24,    -21.84,    263.72,     30.20
  687.44,   3187.00,      2.23,    -22.18,    263.27,     30.53
  685.74,   3207.00,      2.21,    -22.53,    262.81,     30.85
  684.05,   3227.00,      2.12,    -22.99,    262.42,     31.17
  682.36,   3247.00,      1.99,    -23.44,    261.90,     31.35
  680.67,   3267.00,      1.71,    -24.11,    260.92,     31.54
  678.99,   3287.00,      1.39,    -24.87,    259.63,     31.92
  677.31,   3307.00,      1.39,    -25.52,    258.31,     32.36
  675.64,   3327.00,      1.50,    -25.88,    258.08,     32.72
  673.97,   3347.00,      1.58,    -26.05,    258.15,     33.02
  672.30,   3367.00,      1.66,    -26.38,    257.79,     32.79
  670.63,   3387.00,      1.52,    -27.33,    257.41,     32.40
  668.97,   3407.00,      1.56,    -28.09,    257.04,     32.06
  667.31,   3427.00,      1.61,    -28.76,    255.63,     31.72
  665.66,   3447.00,      1.47,    -29.90,    255.05,     31.57
  664.01,   3467.00,      1.34,    -30.51,    255.27,     31.50
  662.37,   3487.00,      1.02,    -30.82,    255.73,     31.45
  660.72,   3507.00,      0.64,    -31.01,    255.90,     31.44
  659.08,   3527.00,      0.56,    -31.00,    255.69,     31.38
  657.45,   3547.00,      0.39,    -31.25,    255.82,     31.89
  655.82,   3567.00,      0.22,    -31.49,    255.94,     32.39
  654.20,   3587.00,      0.05,    -31.73,    256.07,     32.90
  652.57,   3607.00,     -0.11,    -31.97,    256.19,     33.40
