UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
19:49:26, 188, -1, 98538,  ,  , 17.70, 60.30,  ,  ,  , 0
19:49:27, 188, -1, 98539,  ,  , 17.69, 60.35,  ,  ,  , 0
19:49:28, 188, -1, 98540,  ,  , 17.69, 60.30,  ,  ,  , 0
19:49:32, 188, -1, 98542,  ,  , 17.68, 60.60,  ,  ,  , 0
19:49:33, 188, -1, 98543,  ,  , 17.68, 60.65,  ,  ,  , 0
19:49:34, 188, -1, 98544,  ,  , 17.68, 60.70,  ,  ,  , 0
19:49:34, 188, -1, 98542,  ,  , 17.68, 60.70,  ,  ,  , 0
19:49:35, 188, -1, 98541,  ,  , 17.68, 60.75,  ,  ,  , 0
19:49:36, 188, -1, 98540,  ,  , 17.68, 60.75,  ,  ,  , 0
19:49:37, 188, -1, 98540,  ,  , 17.67, 60.80,  ,  ,  , 0
19:49:38, 188, -1, 98540,  ,  , 17.64, 60.80,  ,  ,  , 0
19:49:39, 188, -1, 98540,  ,  , 17.62, 60.80,  ,  ,  , 0
19:49:40, 188, -1, 98539,  ,  , 17.62, 60.85,  ,  ,  , 0
19:49:41, 188, -1, 98538,  ,  , 17.61, 60.85,  ,  ,  , 0
19:49:42, 188, -1, 98538,  ,  , 17.58, 60.90,  ,  ,  , 0
19:49:43, 188, -1, 98538,  ,  , 17.58, 60.90,  ,  ,  , 0
19:49:44, 188, -1, 98538,  ,  , 17.53, 60.95,  ,  ,  , 0
19:49:45, 188, -1, 98538,  ,  , 17.51, 60.95,  ,  ,  , 0
19:49:46, 188, -1, 98537,  ,  , 17.50, 60.95,  ,  ,  , 0
19:49:47, 188, -1, 98536,  ,  , 17.46, 61.05,  ,  ,  , 0
19:49:48, 188, -1, 98536,  ,  , 17.43, 61.05, 24.2,  ,  , 0
19:49:49, 188, -1, 98537,  ,  , 17.40, 61.10,  ,  ,  , 0
19:49:50, 188, -1, 98539,  ,  , 17.37, 61.20,  ,  ,  , 0
19:49:51, 188, -1, 98542,  ,  , 17.33, 61.25,  ,  ,  , 0
19:49:52, 188, -1, 98541,  ,  , 17.32, 61.35,  ,  ,  , 0
19:49:53, 188, -1, 98540,  ,  , 17.29, 61.50,  ,  ,  , 0
19:49:54, 188, -1, 98540,  ,  , 17.27, 61.55,  ,  ,  , 0
19:49:57, 188, -1, 98540,  ,  , 17.15, 61.90,  ,  ,  , 0
19:49:58, 188, -1, 98540,  ,  , 17.14, 62.05,  ,  ,  , 0
19:49:59, 188, -1, 98540,  ,  , 17.14, 62.15,  ,  ,  , 0
19:50:00, 188, -1, 98539,  ,  , 17.10, 62.30,  ,  ,  , 0
19:50:01, 188, -1, 98538,  ,  , 17.07, 62.40,  ,  ,  , 0
19:50:02, 188, -1, 98538,  ,  , 17.05, 62.45,  ,  ,  , 0
19:50:03, 188, -1, 98538,  ,  , 17.03, 62.45,  ,  ,  , 0
19:50:04, 188, -1, 98538,  ,  , 17.05, 62.60,  ,  ,  , 0
19:50:05, 188, -1, 98538,  ,  , 17.05, 62.70,  ,  ,  , 0
19:50:06, 188, -1, 98537,  ,  , 17.06, 62.85,  ,  ,  , 0
19:50:07, 188, -1, 98536,  ,  , 17.08, 62.90,  ,  ,  , 0
19:50:08, 188, -1, 98536,  ,  , 17.10, 62.95,  ,  ,  , 0
19:50:09, 188, -1, 98537,  ,  , 17.12, 62.95,  ,  ,  , 0
19:50:10, 188, -1, 98538,  ,  , 17.17, 63.00,  ,  ,  , 0
19:50:11, 188, -1, 98540,  ,  , 17.22, 63.05,  ,  ,  , 0
19:50:12, 188, -1, 98541,  ,  , 17.24, 63.00,  ,  ,  , 0
19:50:13, 188, -1, 98542,  ,  , 17.24, 62.95,  ,  ,  , 0
19:50:14, 188, -1, 98544,  ,  , 17.25, 62.90, 24.5,  ,  , 0
19:50:15, 188, -1, 98542,  ,  , 17.27, 62.80,  ,  ,  , 0
19:50:16, 188, -1, 98541,  ,  , 17.28, 62.75,  ,  ,  , 0
19:50:17, 188, -1, 98540,  ,  , 17.31, 62.70,  ,  ,  , 0
19:50:18, 188, -1, 98540,  ,  , 17.33, 62.70,  ,  ,  , 0
19:50:19, 188, -1, 98540,  ,  , 17.36, 62.60,  ,  ,  , 0
19:50:20, 188, -1, 98540,  ,  , 17.36, 62.50,  ,  ,  , 0
19:50:21, 188, -1, 98539,  ,  , 17.35, 62.40,  ,  ,  , 0
19:50:22, 188, -1, 98538,  ,  , 17.35, 62.30,  ,  ,  , 0
19:50:23, 188, -1, 98538,  ,  , 17.33, 62.20,  ,  ,  , 0
19:50:24, 188, -1, 98540,  ,  , 17.33, 62.20,  ,  ,  , 0
19:50:25, 188, -1, 98543,  ,  , 17.35, 62.20,  ,  ,  , 0
19:50:26, 188, -1, 98546,  ,  , 17.33, 62.15,  ,  ,  , 0
19:50:26, 188, -1, 98546,  ,  , 17.33, 62.10,  ,  ,  , 0
19:50:27, 188, -1, 98546,  ,  , 17.38, 62.10,  ,  ,  , 0
19:50:28, 188, -1, 98546,  ,  , 17.42, 62.10,  ,  ,  , 0
19:50:29, 188, -1, 98546,  ,  , 17.50, 62.05,  ,  ,  , 0
19:50:30, 187, -2, 98547,  ,  , 17.59, 62.05,  ,  ,  , -0.1
19:50:31, 187, -2, 98548,  ,  , 17.66, 61.95,  ,  ,  , -0.1
19:50:32, 187, -2, 98548,  ,  , 17.75, 61.85,  ,  ,  , -0.1
19:50:33, 187, -2, 98549,  ,  , 17.85, 61.70,  ,  ,  , -0.1
19:50:34, 187, -2, 98550,  ,  , 17.89, 61.60,  ,  ,  , -0.1
19:50:35, 187, -2, 98550,  ,  , 18.04, 61.45,  ,  ,  , -0.1
19:50:36, 187, -2, 98550,  ,  , 18.17, 61.30,  ,  ,  , -0.1
19:50:37, 187, -2, 98550,  ,  , 18.29, 61.05,  ,  ,  , 0
19:50:38, 187, -2, 98549,  ,  , 18.40, 60.80,  ,  ,  , 0
19:50:39, 187, -2, 98548,  ,  , 18.50, 60.55,  ,  ,  , 0
19:50:40, 187, -2, 98548,  ,  , 18.60, 60.30, 25.2,  ,  , 0
19:50:41, 187, -2, 98547,  ,  , 18.63, 59.95,  ,  ,  , 0
19:50:42, 188, -1, 98546,  ,  , 18.65, 59.65,  ,  ,  , 0
19:50:43, 188, -1, 98546,  ,  , 18.64, 59.40,  ,  ,  , 0
19:50:44, 188, -1, 98543,  ,  , 18.60, 59.15,  ,  ,  , 0
19:50:45, 188, -1, 98540,  ,  , 18.55, 58.90,  ,  ,  , 0.1
19:50:46, 188, -1, 98538,  ,  , 18.51, 58.80,  ,  ,  , 0.1
19:50:48, 189, 0, 98535,  ,  , 18.45, 58.70,  ,  ,  , 0.1
19:50:49, 189, 0, 98534, 0.35, 23.00, 18.38, 58.65,  , 43.025267, -87.861388, 0.1
19:50:51, 189, 0, 98534, 0.35, 23.70, 18.25, 58.75,  ,  ,  , 0.1
19:50:52, 189, 0, 98534, 0.30, 23.70, 18.17, 58.80,  , 43.025272, -87.861380, 0.1
19:50:53, 189, 0, 98533, 0.45, 8.30, 18.09, 58.95,  ,  ,  , 0.1
19:50:54, 189, 0, 98532, 0.45, 8.30, 18.03, 59.05,  ,  ,  , 0.1
19:50:55, 189, 0, 98532, 0.35, 19.00, 17.96, 59.15,  , 43.025275, -87.861368, 0.1
19:50:56, 189, 0, 98534, 0.40, 37.20, 17.89, 59.35,  ,  ,  , 0.1
19:50:57, 188, -1, 98536, 0.40, 37.20, 17.89, 59.50,  ,  ,  , 0
19:50:58, 188, -1, 98538, 0.40, 36.10, 17.85, 59.60,  , 43.025282, -87.861352, 0
19:51:00, 188, -1, 98538, 0.20, 36.10, 17.70, 59.90,  ,  ,  , 0
19:51:01, 188, -1, 98538, 0.20, 36.10, 17.68, 60.00,  , 43.025313, -87.861337, 0
19:51:04, 188, -1, 98536, 0.15, 36.10, 17.48, 60.40,  , 43.025320, -87.861327, 0
19:51:06, 188, -1, 98536, 0.25, 36.10, 17.36, 60.80,  ,  ,  , 0
19:51:07, 188, -1, 98536, 0.30, 76.60, 17.32, 60.95, 25.8, 43.025325, -87.861317, 0
19:51:09, 189, 0, 98533, 0.30, 76.60, 17.25, 61.35,  ,  ,  , 0
19:51:10, 189, 0, 98532, 0.30, 76.60, 17.20, 61.55,  , 43.025328, -87.861307, 0
19:51:12, 189, 0, 98532, 0.25, 76.60, 17.08, 61.90,  ,  ,  , 0
19:51:13, 189, 0, 98532, 0.25, 76.60, 16.99, 62.05,  , 43.025335, -87.861297, 0
19:51:15, 188, -1, 98536, 0.25, 36.80, 16.88, 62.45,  ,  ,  , 0
19:51:16, 188, -1, 98538, 0.25, 36.80, 16.82, 62.70,  , 43.025340, -87.861288, 0
19:51:19, 189, 0, 98534, 0.45, 16.90, 16.72, 63.60,  , 43.025350, -87.861283, 0
19:51:20, 189, 0, 98532, 0.35, 23.40, 16.68, 63.80,  ,  ,  , 0
19:51:21, 189, 0, 98531, 0.35, 27.90, 16.58, 63.95,  ,  ,  , 0
19:51:22, 189, 0, 98530, 0.30, 27.90, 16.49, 64.05,  , 43.025357, -87.861277, 0
19:51:23, 189, 0, 98530, 0.30, 27.90, 16.43, 64.20,  ,  ,  , 0
19:51:24, 189, 0, 98530, 0.25, 27.90, 16.43, 64.40,  ,  ,  , 0
19:51:25, 189, 0, 98530, 0.25, 27.90, 16.44, 64.60,  , 43.025362, -87.861273, 0
19:51:26, 189, 0, 98530, 0.20, 27.90, 16.47, 64.80,  ,  ,  , 0
19:51:27, 189, 0, 98530, 0.20, 27.90, 16.44, 64.95,  ,  ,  , 0
19:51:28, 189, 0, 98530, 0.20, 27.90, 16.37, 65.05,  , 43.025368, -87.861272, 0
19:51:29, 189, 0, 98529, 0.35, 26.70, 16.28, 65.10,  ,  ,  , 0.1
19:51:30, 189, 0, 98528, 0.35, 21.40, 16.20, 65.25,  ,  ,  , 0.1
19:51:31, 189, 0, 98528, 0.30, 21.40, 16.05, 65.30,  , 43.025378, -87.861277, 0
19:51:33, 189, 0, 98530, 0.25, 21.40, 15.95, 65.70,  ,  ,  , 0
19:51:34, 189, 0, 98532, 0.25, 21.40, 15.91, 65.90, 26.0, 43.025385, -87.861272, 0
19:51:35, 189, 0, 98532, 0.20, 21.40, 15.87, 66.15,  ,  ,  , 0
19:51:36, 189, 0, 98532, 0.20, 21.40, 15.82, 66.30,  ,  ,  , 0
19:51:37, 189, 0, 98532, 0.20, 21.40, 15.76, 66.50,  , 43.025390, -87.861265, 0
19:51:38, 189, 0, 98531, 0.20, 21.40, 15.69, 66.70,  ,  ,  , 0
19:51:39, 189, 0, 98530, 0.15, 21.40, 15.64, 66.90,  ,  ,  , 0
19:51:40, 189, 0, 98530, 0.15, 21.40, 15.61, 67.10,  , 43.025392, -87.861265, 0
19:51:41, 189, 0, 98528, 0.10, 21.40, 15.58, 67.25,  ,  ,  , 0
19:51:42, 189, 0, 98527, 0.10, 21.40, 15.57, 67.45,  ,  ,  , 0
19:51:43, 189, 0, 98526, 0.10, 21.40, 15.55, 67.65,  , 43.025395, -87.861258, 0
19:51:44, 189, 0, 98526, 0.15, 21.40, 15.54, 67.85,  ,  ,  , 0
19:51:45, 189, 0, 98527, 0.15, 21.40, 15.53, 68.00,  ,  ,  , 0
19:51:46, 189, 0, 98528, 0.15, 21.40, 15.53, 68.15,  , 43.025398, -87.861243, 0
19:51:48, 189, 0, 98530, 0.15, 21.40, 15.53, 68.35,  ,  ,  , 0
19:51:49, 189, 0, 98532, 0.15, 21.40, 15.51, 68.45,  , 43.025397, -87.861240, 0
19:51:50, 189, 0, 98531, 0.10, 21.40, 15.50, 68.55,  ,  ,  , 0
19:51:51, 189, 0, 98530, 0.10, 21.40, 15.48, 68.65,  ,  ,  , 0
19:51:52, 189, 0, 98530, 0.10, 21.40, 15.45, 68.75,  , 43.025402, -87.861245, 0
19:51:53, 189, 0, 98529, 0.15, 21.40, 15.45, 68.80,  ,  ,  , 0
19:51:54, 189, 0, 98528, 0.25, 21.40, 15.45, 68.90,  ,  ,  , 0
19:51:55, 189, 0, 98528, 0.25, 21.40, 15.45, 69.00,  , 43.025408, -87.861253, 0
19:51:56, 189, 0, 98528, 0.25, 21.40, 15.45, 69.05,  ,  ,  , 0
19:51:57, 189, 0, 98527, 0.25, 21.40, 15.45, 69.10,  ,  ,  , 0
19:51:58, 189, 0, 98528, 0.25, 21.40, 15.44, 69.15,  , 43.025412, -87.861262, 0
19:51:59, 189, 0, 98529, 0.20, 21.40, 15.44, 69.15,  ,  ,  , 0
19:52:00, 189, 0, 98531, 0.25, 21.40, 15.45, 69.20,  ,  ,  , 0
19:52:01, 189, 0, 98534, 0.25, 21.40, 15.48, 69.25, 26.5, 43.025410, -87.861270, 0
19:52:03, 189, 0, 98529, 0.25, 21.40, 15.64, 69.30,  ,  ,  , 0
19:52:04, 189, 0, 98528, 0.25, 21.40, 15.74, 69.30,  , 43.025413, -87.861263, 0
19:52:05, 189, 0, 98529, 0.45, 315.30, 15.76, 69.30,  ,  ,  , 0
19:52:06, 189, 0, 98530, 0.45, 308.30, 15.78, 69.15,  ,  ,  , 0
19:52:07, 189, 0, 98532, 0.50, 304.30, 15.79, 69.05,  , 43.025427, -87.861275, 0
19:52:08, 189, 0, 98530, 0.70, 288.40, 15.78, 68.90,  ,  ,  , 0
19:52:09, 189, 0, 98529, 0.80, 274.20, 15.78, 68.75,  ,  ,  , 0
19:52:10, 189, 0, 98528, 0.85, 274.90, 15.77, 68.70,  , 43.025420, -87.861305, 0
19:52:11, 189, 0, 98526, 0.85, 271.30, 15.74, 68.60,  ,  ,  , 0
19:52:12, 189, 0, 98525, 0.75, 271.70, 15.70, 68.55,  ,  ,  , 0
19:52:13, 190, 0, 98524, 0.70, 270.10, 15.69, 68.55,  , 43.025415, -87.861282, 0.1
19:52:14, 190, 0, 98524, 0.70, 264.90, 15.68, 68.55,  ,  ,  , 0.1
19:52:15, 190, 0, 98524, 0.85, 260.90, 15.68, 68.60,  ,  ,  , 0
19:52:16, 190, 0, 98524, 0.90, 260.00, 15.69, 68.65,  , 43.025407, -87.861297, 0
19:52:18, 190, 0, 98522, 1.15, 253.80, 15.69, 68.70,  ,  ,  , 0
19:52:19, 190, 0, 98522, 1.15, 256.10, 15.72, 68.70,  , 43.025398, -87.861322, 0.1
19:52:20, 190, 0, 98522, 1.20, 258.40, 15.75, 68.70,  ,  ,  , 0.1
19:52:21, 190, 0, 98523, 1.30, 267.80, 15.76, 68.70,  ,  ,  , 0
19:52:22, 190, 0, 98524, 1.30, 269.10, 15.78, 68.75,  , 43.025428, -87.861360, 0
19:52:23, 189, 0, 98525,  ,  , 15.80, 68.75,  ,  ,  , 0
19:52:24, 189, 0, 98526,  ,  , 15.82, 68.80,  ,  ,  , 0
19:52:25, 189, 0, 98528,  ,  , 15.84, 68.80,  ,  ,  , 0
19:52:27, 189, 0, 98526, 2.20, 286.40, 15.82, 68.65,  ,  ,  , 0
19:52:28, 189, 0, 98526, 1.95, 280.80, 15.78, 68.60, 27.2, 43.025483, -87.861408, 0
19:52:29, 189, 0, 98526, 1.70, 291.70, 15.75, 68.55,  ,  ,  , 0
19:52:30, 189, 0, 98527, 2.05, 283.90, 15.72, 68.50,  ,  ,  , 0
19:52:31, 189, 0, 98528, 2.10, 284.30, 15.69, 68.55,  , 43.025500, -87.861440, 0
19:52:32, 189, 0, 98527, 2.10, 284.50, 15.64, 68.60,  ,  ,  , 0
19:52:33, 189, 0, 98526, 2.30, 286.30, 15.61, 68.65,  ,  ,  , 0
19:52:34, 189, 0, 98526, 2.20, 286.60, 15.58, 68.70,  , 43.025500, -87.861455, 0
19:52:35, 189, 0, 98525, 2.15, 284.40, 15.57, 68.75,  ,  ,  , 0
19:52:36, 189, 0, 98524, 2.30, 287.00, 15.57, 68.85,  ,  ,  , 0
19:52:37, 190, 0, 98524, 1.50, 309.10, 15.55, 68.90,  , 43.025510, -87.861465, 0
19:52:38, 190, 0, 98524, 2.00, 277.50, 15.57, 69.00,  ,  ,  , 0
19:52:39, 190, 0, 98524, 2.20, 274.60, 15.58, 69.05,  ,  ,  , 0
19:52:40, 190, 0, 98524, 1.85, 272.10, 15.58, 69.10,  , 43.025495, -87.861465, 0
19:52:41, 189, 0, 98525, 1.55, 272.60, 15.59, 69.15,  ,  ,  , 0
19:52:42, 189, 0, 98526, 1.15, 286.10, 15.60, 69.25,  ,  ,  , 0
19:52:43, 189, 0, 98528, 0.90, 274.30, 15.65, 69.30,  , 43.025475, -87.861397, 0
19:52:44, 189, 0, 98531, 0.60, 247.40, 15.73, 69.40,  ,  ,  , 0
19:52:45, 189, 0, 98534, 0.55, 185.00, 15.83, 69.40,  ,  ,  , 0
19:52:46, 188, -1, 98538, 0.55, 224.30, 15.96, 69.45,  , 43.025470, -87.861318, -0.1
19:52:48, 188, -1, 98540,  ,  , 16.29, 69.40,  ,  ,  , -0.1
19:52:49, 188, -1, 98542,  ,  , 16.49, 69.20,  ,  ,  , -0.1
19:52:50, 188, -1, 98542, 2.25, 274.20, 16.70, 68.95,  ,  ,  , -0.1
19:52:51, 188, -1, 98542, 2.25, 274.20, 16.87, 68.85,  ,  ,  , -0.1
19:52:52, 188, -1, 98542, 2.35, 234.90, 17.02, 68.60,  , 43.025453, -87.861380, -0.1
19:52:53, 188, -1, 98544, 2.10, 261.30, 17.17, 68.15,  ,  ,  , -0.1
19:52:54, 188, -1, 98546, 2.10, 261.30, 17.31, 67.70,  ,  ,  , -0.1
19:52:55, 187, -2, 98548, 4.20, 142.60, 17.37, 67.20, 28.0, 43.025407, -87.861237, -0.1
19:52:56, 188, -1, 98544, 3.75, 144.50, 17.41, 66.60,  ,  ,  , -0.1
19:52:57, 188, -1, 98541, 3.75, 144.50, 17.44, 66.05,  ,  ,  , 0
19:52:58, 188, -1, 98538, 1.40, 152.50, 17.48, 65.65,  , 43.025410, -87.861215, 0
19:52:59, 188, -1, 98539, 1.15, 180.90, 17.52, 65.35,  ,  ,  , 0
19:53:00, 188, -1, 98540, 1.15, 180.90, 17.65, 65.25,  ,  ,  , 0
19:53:01, 188, -1, 98542, 1.00, 255.40, 17.75, 65.00,  , 43.025432, -87.861247, 0
19:53:04, 188, -1, 98540, 1.55, 164.00, 17.76, 63.95,  , 43.025417, -87.861232, 0
19:53:05, 188, -1, 98540, 1.00, 183.70, 17.79, 63.70,  ,  ,  , 0
19:53:06, 188, -1, 98540, 0.80, 187.20, 17.81, 63.55,  ,  ,  , 0
19:53:07, 188, -1, 98540, 1.15, 162.20, 17.83, 63.40,  , 43.025422, -87.861227, 0
19:53:08, 188, -1, 98538, 0.65, 190.30, 17.82, 63.20,  ,  ,  , 0
19:53:09, 188, -1, 98537, 0.65, 172.70, 17.79, 63.00,  ,  ,  , 0
19:53:10, 188, -1, 98536, 0.65, 185.10, 17.73, 62.80,  , 43.025445, -87.861217, 0
19:53:11, 188, -1, 98537, 0.35, 200.80, 17.66, 62.55,  ,  ,  , 0
19:53:12, 188, -1, 98538, 0.35, 200.80, 17.61, 62.50,  ,  ,  , 0
19:53:13, 188, -1, 98540, 0.75, 187.90, 17.57, 62.45,  , 43.025452, -87.861207, 0
19:53:14, 188, -1, 98540, 0.90, 172.10, 17.52, 62.45,  ,  ,  , 0
19:53:15, 188, -1, 98540, 0.30, 185.60, 17.48, 62.65,  ,  ,  , 0
19:53:16, 188, -1, 98540, 0.40, 162.90, 17.46, 63.10,  , 43.025475, -87.861210, 0
19:53:18, 188, -1, 98541, 0.95, 157.90, 17.40, 63.30,  ,  ,  , 0
19:53:19, 188, -1, 98542, 2.10, 164.00, 17.38, 63.30,  , 43.025445, -87.861188, 0
19:53:20, 188, -1, 98541, 1.60, 166.20, 17.33, 63.35,  ,  ,  , 0
19:53:21, 188, -1, 98540, 1.60, 166.20, 17.33, 63.35,  ,  ,  , 0
19:53:22, 188, -1, 98540, 1.85, 151.60, 17.32, 63.45, 27.5, 43.025420, -87.861158, 0
19:53:23, 188, -1, 98540, 1.35, 161.10, 17.33, 63.50,  ,  ,  , 0
19:53:24, 188, -1, 98541, 1.35, 161.10, 17.33, 63.55,  ,  ,  , 0
