%TITLE%
 XXX   240523/1522
 Saved by user: User on 20240523/1714 UTC
   LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
  985.30,    190.00,  -9999.00,  -9999.00,  -9999.00,  -9999.00
  983.22,    208.00,     17.00,     10.92,    201.56,     11.90
  980.94,    228.00,     18.77,     10.73,    206.14,     11.38
  978.68,    248.00,     19.85,      9.98,    211.66,     10.80
  976.43,    268.00,     20.14,      9.36,    217.36,      9.96
  974.18,    288.00,     20.26,      8.93,    224.45,      9.29
  971.93,    308.00,     20.31,      8.68,    230.15,      8.78
  969.69,    328.00,     20.36,      8.41,    237.26,      8.52
  967.46,    348.00,     20.39,      8.06,    243.86,      8.36
  965.23,    368.00,     20.38,      7.73,    247.65,      8.29
  963.00,    388.00,     20.30,      7.45,    249.07,      8.35
  960.78,    408.00,     20.19,      7.24,    249.98,      8.49
  958.57,    428.00,     20.05,      7.00,    252.22,      8.56
  956.36,    448.00,     19.92,      6.77,    255.49,      8.69
  954.15,    468.00,     19.81,      6.60,    258.94,      8.80
  951.95,    488.00,     19.70,      6.41,    262.87,      8.90
  949.75,    508.00,     19.57,      6.28,    265.05,      9.08
  947.55,    528.00,     19.44,      6.20,    265.38,      9.31
  945.36,    548.00,     19.26,      6.11,    265.09,      9.44
  943.18,    568.00,     19.07,      5.99,    265.46,      9.51
  940.99,    588.00,     18.84,      5.87,    266.18,      9.47
  938.81,    608.00,     18.62,      5.74,    267.04,      9.35
  936.64,    628.00,     18.48,      5.58,    268.73,      9.31
  934.47,    648.00,     18.33,      5.37,    271.16,      9.40
  932.30,    668.00,     18.20,      5.20,    273.25,      9.60
  930.13,    688.00,     18.06,      5.08,    274.37,      9.81
  927.97,    708.00,     17.91,      4.94,    275.08,     10.04
  925.82,    728.00,     17.77,      4.74,    275.18,     10.19
  923.66,    748.00,     17.63,      4.52,    275.05,     10.19
  921.52,    768.00,     17.45,      4.30,    275.19,     10.04
  919.37,    788.00,     17.30,      4.12,    275.89,      9.83
  917.23,    808.00,     17.17,      3.97,    276.01,      9.59
  915.09,    828.00,     17.02,      3.82,    275.56,      9.44
  912.96,    848.00,     16.84,      3.71,    274.66,      9.35
  910.83,    868.00,     16.67,      3.64,    273.83,      9.30
  908.70,    888.00,     16.49,      3.58,    273.66,      9.32
  906.57,    908.00,     16.35,      3.52,    273.30,      9.32
  904.45,    928.00,     16.17,      3.44,    272.97,      9.28
  902.34,    948.00,     15.97,      3.37,    272.48,      9.25
  900.23,    968.00,     15.78,      3.29,    272.08,      9.16
  898.12,    988.00,     15.61,      3.26,    271.44,      9.11
  896.02,   1008.00,     15.35,      3.15,    270.50,      9.02
  893.91,   1028.00,     15.08,      3.09,    269.57,      9.00
  891.81,   1048.00,     14.83,      3.04,    268.74,      8.97
  889.72,   1068.00,     14.76,      3.06,    267.93,      9.03
  887.63,   1088.00,     14.65,      3.01,    266.92,      9.03
  885.54,   1108.00,     14.36,      2.89,    266.73,      9.04
  883.46,   1128.00,     14.15,      2.84,    267.46,      9.04
  881.38,   1148.00,     13.98,      2.81,    268.24,      9.09
  879.30,   1168.00,     14.08,      2.76,    268.48,      9.16
  877.23,   1188.00,     14.04,      2.53,    268.29,      9.31
  875.17,   1208.00,     13.77,      2.22,    268.39,      9.44
  873.10,   1228.00,     13.48,      1.99,    269.04,      9.56
  871.04,   1248.00,     13.22,      1.76,    270.08,      9.72
  868.98,   1268.00,     13.02,      1.61,    270.21,      9.82
  866.93,   1288.00,     12.96,      1.47,    269.92,      9.93
  864.88,   1308.00,     12.99,      1.08,    270.16,     10.00
  862.83,   1328.00,     12.83,      0.40,    271.87,      9.98
  860.79,   1348.00,     12.63,     -0.13,    273.39,      9.92
  858.75,   1368.00,     12.40,     -0.54,    274.78,      9.84
  856.72,   1388.00,     12.15,     -0.88,    275.27,      9.78
  854.68,   1408.00,     11.99,     -1.09,    276.05,      9.63
  852.65,   1428.00,     12.00,     -1.16,    278.27,      9.46
  850.63,   1448.00,     11.88,     -1.45,    281.52,      9.23
  848.61,   1468.00,     11.59,     -1.69,    282.91,      9.05
  846.59,   1488.00,     11.29,     -1.89,    283.41,      8.93
  844.57,   1508.00,     11.13,     -1.97,    284.26,      8.86
  842.56,   1528.00,     10.92,     -2.07,    285.46,      8.92
