%TITLE%
 XXX   240523/1824
 Saved by user: User on 20240523/1945 UTC
   LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
  985.46,    190.00,  -9999.00,  -9999.00,  -9999.00,  -9999.00
  983.28,    209.00,     17.75,      9.48,    171.43,     12.88
  981.00,    229.00,     18.26,      9.38,    166.73,     14.99
  978.73,    249.00,     19.69,      8.88,    164.27,     15.76
  976.47,    269.00,     20.84,      8.16,    162.85,     16.13
  974.23,    289.00,     21.47,      7.45,    160.82,     16.05
  971.99,    309.00,     21.67,      6.99,    159.68,     15.40
  969.76,    329.00,     21.68,      6.73,    159.22,     14.69
  967.53,    349.00,     21.48,      6.46,    159.48,     14.09
  965.30,    369.00,     21.07,      6.21,    160.87,     13.66
  963.08,    389.00,     20.56,      6.04,    163.92,     12.89
  960.86,    409.00,     20.26,      5.95,    168.77,     12.19
  958.64,    429.00,     20.19,      5.81,    173.71,     11.33
  956.43,    449.00,     20.17,      5.69,    177.11,     10.51
  954.22,    469.00,     20.10,      5.55,    177.60,      9.79
  952.02,    489.00,     19.94,      5.46,    176.40,      9.70
  949.82,    509.00,     19.80,      5.40,    177.74,     10.10
  947.62,    529.00,     19.64,      5.34,    179.54,     10.81
  945.43,    549.00,     19.45,      5.27,    179.70,     11.46
  943.24,    569.00,     19.28,      5.16,    184.23,     11.78
  941.06,    589.00,     19.13,      5.05,    194.35,     11.64
  938.88,    609.00,     19.00,      4.90,    205.73,     11.08
  936.70,    629.00,     18.90,      4.71,    215.88,     10.35
  934.53,    649.00,     18.82,      4.44,    228.13,      9.70
  932.36,    669.00,     18.77,      4.18,    234.82,      9.44
  930.20,    689.00,     18.73,      3.97,    234.79,      9.43
  928.04,    709.00,     18.67,      3.87,    235.68,      9.43
  925.88,    729.00,     18.54,      3.84,    237.59,      9.29
  923.73,    749.00,     18.35,      3.81,    240.75,      9.01
  921.59,    769.00,     18.13,      3.71,    244.69,      8.73
  919.44,    789.00,     17.95,      3.65,    247.95,      8.64
  917.30,    809.00,     17.81,      3.62,    248.96,      8.73
  915.17,    829.00,     17.61,      3.60,    248.35,      8.85
  913.04,    849.00,     17.41,      3.56,    247.86,      9.00
