%TITLE%
 XXX   240523/1953
 Saved by user: User on 20240523/2034 UTC
   LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
  985.24,    190.00,  -9999.00,  -9999.00,  -9999.00,  -9999.00
  983.29,    207.00,     18.16,      9.41,    150.50,     20.28
  981.01,    227.00,     19.88,      8.52,    149.67,     20.62
  978.76,    247.00,     21.35,      6.99,    148.94,     20.87
  976.51,    267.00,     21.59,      5.76,    148.70,     21.05
  974.27,    287.00,     21.38,      5.16,    148.51,     21.14
  972.02,    307.00,     21.15,      5.02,    149.40,     21.19
  969.79,    327.00,     20.91,      5.24,    151.44,     21.14
  967.55,    347.00,     20.77,      5.41,    152.99,     20.96
  965.32,    367.00,     20.71,      5.49,    153.90,     20.70
  963.10,    387.00,     20.64,      5.50,    155.03,     20.45
  960.88,    407.00,     20.51,      5.42,    156.34,     20.02
  958.66,    427.00,     20.30,      5.32,    157.05,     19.49
  956.45,    447.00,     20.19,      5.29,    156.87,     18.76
  954.24,    467.00,     20.04,      5.29,    157.18,     18.18
  952.04,    487.00,     19.91,      5.33,    158.94,     17.26
  949.84,    507.00,     19.80,      5.40,    160.53,     16.35
  947.64,    527.00,     19.69,      5.48,    162.47,     15.39
  945.45,    547.00,     19.57,      5.51,    163.85,     14.65
  943.27,    567.00,     19.44,      5.49,    165.30,     14.13
  941.08,    587.00,     19.31,      5.47,    166.39,     13.75
  938.90,    607.00,     19.18,      5.45,    165.94,     13.55
  936.73,    627.00,     19.08,      5.39,    164.48,     13.30
  934.56,    647.00,     18.96,      5.29,    166.60,     13.18
  932.39,    667.00,     18.86,      5.18,    174.37,     12.80
  930.23,    687.00,     18.78,      5.11,    181.86,     12.46
  928.07,    707.00,     18.69,      5.04,    184.64,     12.11
  925.92,    727.00,     18.57,      4.99,    185.70,     11.45
  923.77,    747.00,     18.32,      4.89,    188.45,     10.97
  921.62,    767.00,     18.11,      4.80,    189.33,     10.62
  919.48,    787.00,     17.90,      4.71,    186.43,     10.35
  917.34,    807.00,     17.68,      4.64,    179.85,      9.97
  915.20,    827.00,     17.54,      4.60,    172.04,      9.58
  913.07,    847.00,     17.40,      4.56,    167.57,      9.24
  910.94,    867.00,     17.18,      4.48,    167.08,      8.91
  908.82,    887.00,     17.01,      4.43,    166.03,      8.62
  906.70,    907.00,     16.91,      4.39,    163.99,      8.22
  904.58,    927.00,     17.28,      4.46,    166.93,      7.81
  902.47,    947.00,     17.71,      4.48,    172.81,      7.42
  900.38,    967.00,     18.07,      4.42,    182.57,      7.09
  898.29,    987.00,     18.17,      4.30,    193.93,      7.08
  896.20,   1007.00,     18.06,      4.21,    204.68,      7.08
  894.11,   1027.00,     17.86,      4.13,    220.21,      7.35
  892.03,   1047.00,     17.43,      3.94,    230.61,      7.54
  889.95,   1067.00,     17.05,      3.89,    237.24,      7.76
  887.87,   1087.00,     16.75,      3.88,    242.24,      7.76
  885.80,   1107.00,     16.78,      3.97,    245.18,      7.72
  883.72,   1127.00,     16.69,      3.82,    246.18,      7.63
  881.66,   1147.00,     16.54,      3.72,    247.13,      7.56
  879.59,   1167.00,     16.31,      3.62,    246.68,      7.42
  877.53,   1187.00,     15.90,      3.45,    241.97,      7.53
  875.48,   1207.00,     15.62,      3.30,    244.50,      7.54
  873.42,   1227.00,     15.55,      3.24,    250.57,      7.72
  871.37,   1247.00,     15.56,      3.21,    253.24,      8.27
  869.33,   1267.00,     15.45,      3.11,    250.15,      8.79
  867.29,   1287.00,     15.23,      2.98,    250.04,      9.12
  865.25,   1307.00,     14.88,      2.81,    251.11,      9.75
  863.21,   1327.00,     14.19,      2.64,    247.66,     10.82
  861.18,   1347.00,     13.69,      2.63,    242.88,     11.81
  859.14,   1367.00,     13.58,      2.76,    239.95,     12.71
  857.11,   1387.00,     13.59,      2.85,    236.78,     13.13
  855.09,   1407.00,     13.52,      2.81,    234.37,     13.90
  853.07,   1427.00,     13.21,      2.66,    232.74,     14.28
  851.05,   1447.00,     12.89,      2.59,    232.06,     14.65
  849.03,   1467.00,     12.68,      2.56,    230.95,     14.85
  847.02,   1487.00,     12.46,      2.46,    229.73,     14.87
  845.01,   1507.00,     12.20,      2.37,    230.06,     14.64
  843.00,   1527.00,     11.94,      2.30,    233.15,     14.62
  841.00,   1547.00,     11.72,      2.24,    235.67,     14.67
  839.00,   1567.00,     11.50,      2.20,    239.81,     15.05
  837.00,   1587.00,     11.30,      2.16,    243.52,     15.63
  835.01,   1607.00,     11.09,      2.11,    245.45,     16.32
  833.02,   1627.00,     10.87,      2.05,    243.55,     16.94
  831.03,   1647.00,     10.71,      2.02,    241.21,     17.36
  829.05,   1667.00,     10.56,      1.98,    240.90,     17.33
  827.07,   1687.00,     10.39,      1.93,    242.57,     17.17
  825.09,   1707.00,     10.21,      1.87,    243.19,     17.12
  823.12,   1727.00,     10.03,      1.82,    242.99,     17.10
  821.15,   1747.00,      9.87,      1.76,    241.86,     17.16
  819.19,   1767.00,      9.70,      1.70,    241.20,     17.19
  817.22,   1787.00,      9.48,      1.65,    241.06,     17.19
  815.26,   1807.00,      9.28,      1.60,    241.24,     17.32
  813.31,   1827.00,      9.12,      1.57,    241.50,     17.46
  811.36,   1847.00,      8.95,      1.52,    241.23,     17.56
  809.41,   1867.00,      8.78,      1.46,    241.25,     17.75
  807.46,   1887.00,      8.65,      1.41,    241.18,     17.87
  805.52,   1907.00,      8.44,      1.35,    241.39,     17.77
  803.58,   1927.00,      8.11,      1.26,    240.93,     17.59
  801.65,   1947.00,      7.98,      1.23,    240.79,     17.36
  799.72,   1967.00,      7.86,      1.20,    240.57,     17.20
  797.79,   1987.00,      7.66,      1.15,    239.33,     17.08
  795.86,   2007.00,      7.54,      1.13,    238.48,     16.97
  793.94,   2027.00,      7.39,      1.10,    238.21,     16.94
  792.02,   2047.00,      7.18,      1.05,    238.41,     16.94
  790.11,   2067.00,      6.98,      0.99,    238.62,     16.95
  788.20,   2087.00,      6.76,      0.93,    242.31,     16.88
  786.29,   2107.00,      6.54,      0.88,    243.96,     16.38
  784.39,   2127.00,      6.36,      0.84,    245.17,     15.69
  782.49,   2147.00,      6.15,      0.79,    245.31,     15.24
  780.59,   2167.00,      5.94,      0.75,    245.25,     14.92
  778.70,   2187.00,      5.77,      0.74,    244.89,     14.77
  776.80,   2207.00,      5.60,      0.75,    244.56,     14.73
  774.92,   2227.00,      5.41,      0.75,    245.28,     15.21
  773.03,   2247.00,      5.45,      0.89,    245.84,     15.74
  771.15,   2267.00,      5.76,      1.09,    247.11,     16.10
  769.28,   2287.00,      6.10,      1.10,    250.55,     16.20
  767.42,   2307.00,      5.92,      0.60,    255.67,     16.24
  765.55,   2327.00,      5.56,      0.29,    257.66,     16.11
  763.70,   2347.00,      5.62,      0.40,    257.98,     15.92
  761.84,   2367.00,      6.03,      0.58,    259.16,     15.91
  760.00,   2387.00,      6.14,      0.46,    261.84,     15.78
  758.15,   2407.00,      5.96,      0.24,    263.01,     15.24
  756.31,   2427.00,      5.71,      0.21,    264.14,     14.77
  754.47,   2447.00,      5.52,      0.14,    266.44,     14.48
  752.64,   2467.00,      5.35,      0.06,    268.17,     14.41
  750.81,   2487.00,      4.78,     -0.21,    266.71,     14.32
  748.98,   2507.00,      4.60,     -0.18,    264.19,     14.66
  747.15,   2527.00,      4.53,     -0.18,    261.97,     14.95
  745.33,   2547.00,      4.41,     -0.23,    259.92,     15.42
  743.51,   2567.00,      4.01,     -0.54,    260.08,     15.73
  741.69,   2587.00,      3.60,     -0.78,    261.01,     16.03
  739.87,   2607.00,      3.20,     -0.96,    263.59,     16.13
  738.06,   2627.00,      2.75,     -1.08,    266.65,     16.42
  736.24,   2647.00,      2.30,     -1.18,    266.54,     16.76
  734.43,   2667.00,      1.88,     -1.26,    265.24,     16.43
  732.62,   2687.00,      1.47,     -1.35,    263.93,     16.11
  730.81,   2707.00,      1.11,     -1.43,    264.44,     15.81
  729.01,   2727.00,      0.90,     -1.46,    265.93,     16.05
  727.20,   2747.00,      0.65,     -1.50,    266.57,     16.30
  725.40,   2767.00,      0.49,     -1.53,    266.55,     16.80
  723.61,   2787.00,      0.29,     -1.52,    267.90,     17.40
  721.82,   2807.00,      0.10,     -1.50,    269.95,     18.05
  720.03,   2827.00,     -0.03,     -1.57,    271.34,     18.21
  718.24,   2847.00,     -0.12,     -1.68,    272.50,     18.30
  716.46,   2867.00,     -0.22,     -1.90,    274.36,     18.21
  714.68,   2887.00,     -0.35,     -2.30,    276.27,     18.19
  712.90,   2907.00,     -0.42,     -2.59,    277.28,     18.40
  711.13,   2927.00,     -0.52,     -2.90,    276.95,     18.69
  709.36,   2947.00,     -0.71,     -3.26,    276.76,     19.10
  707.60,   2967.00,     -0.90,     -3.43,    275.44,     19.84
  705.84,   2987.00,     -1.23,     -3.53,    271.95,     20.34
  704.08,   3007.00,     -1.39,     -3.58,    271.08,     20.75
  702.32,   3027.00,     -1.50,     -3.65,    272.41,     21.18
  700.57,   3047.00,     -1.60,     -3.82,    272.99,     21.72
  698.82,   3067.00,     -1.72,     -4.01,    272.58,     22.07
  697.08,   3087.00,     -1.71,     -4.17,    273.57,     22.38
  695.34,   3107.00,     -1.59,     -4.27,    275.13,     22.73
  693.60,   3127.00,     -1.17,     -4.43,    277.16,     23.36
  691.88,   3147.00,     -0.87,     -4.70,    277.47,     24.46
  690.16,   3167.00,     -0.98,     -4.90,    277.12,     25.19
  688.44,   3187.00,     -1.10,     -5.09,    275.64,     25.24
  686.72,   3207.00,     -1.16,     -5.30,    274.00,     25.03
  685.01,   3227.00,     -1.13,     -5.55,    272.73,     24.59
  683.30,   3247.00,     -1.24,     -6.09,    273.86,     23.21
  681.59,   3267.00,     -1.43,     -6.38,    276.07,     21.98
  679.89,   3287.00,     -1.66,     -6.49,    278.23,     21.02
  678.19,   3307.00,     -1.93,     -6.66,    279.82,     20.93
  676.49,   3327.00,     -2.21,     -6.85,    279.79,     21.02
  674.80,   3347.00,     -2.41,     -7.00,    279.24,     21.32
  673.11,   3367.00,     -2.47,     -7.15,    277.69,     21.69
  671.42,   3387.00,     -2.42,     -7.32,    276.31,     22.25
  669.74,   3407.00,     -2.01,     -7.95,    275.93,     23.17
  668.07,   3427.00,     -1.40,     -9.82,    276.37,     23.81
  666.40,   3447.00,     -1.31,    -11.27,    275.85,     24.60
  664.74,   3467.00,     -1.26,    -12.79,    274.41,     25.01
  663.09,   3487.00,     -1.12,    -14.69,    272.68,     25.63
  661.43,   3507.00,     -0.87,    -16.30,    271.88,     26.51
  659.79,   3527.00,     -0.78,    -18.03,    270.47,     27.07
  658.14,   3547.00,     -0.78,    -19.71,    269.63,     27.57
  656.50,   3567.00,     -0.77,    -21.83,    269.73,     27.95
  654.87,   3587.00,     -0.63,    -24.59,    270.09,     28.25
  653.23,   3607.00,     -0.61,    -26.41,    269.62,     28.23
