UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
15:14:46, 189, 0, 98534,  ,  , 15.15, 68.45,  ,  ,  , 
15:14:47, 189, 0, 98531,  ,  , 15.13, 68.50,  ,  ,  , 
15:14:48, 190, 0, 98528,  ,  , 15.09, 68.65,  ,  ,  , 
15:14:49, 190, 0, 98529,  ,  , 15.09, 68.75,  ,  ,  , 
15:14:50, 189, 0, 98530,  ,  , 15.08, 68.85,  ,  ,  , 
15:14:51, 189, 0, 98532,  ,  , 15.07, 68.90,  ,  ,  , 
15:14:52, 189, 0, 98531,  ,  , 15.04, 69.00,  ,  ,  , 
15:14:53, 189, 0, 98530,  ,  , 15.02, 69.10,  ,  ,  , 
15:14:54, 189, 0, 98530,  ,  , 15.01, 69.15,  ,  ,  , 
15:14:55, 189, 0, 98530,  ,  , 15.01, 69.30,  ,  ,  , 
15:14:56, 189, 0, 98531,  ,  , 14.98, 69.35,  ,  ,  , 
15:14:57, 189, 0, 98532,  ,  , 14.95, 69.45,  ,  ,  , 
15:14:58, 189, 0, 98532,  ,  , 14.92, 69.50,  ,  ,  , 0
15:14:59, 189, 0, 98532,  ,  , 14.89, 69.60,  ,  ,  , 0
15:15:00, 189, 0, 98532,  ,  , 14.86, 69.70,  ,  ,  , 0
15:15:01, 189, 0, 98530,  ,  , 14.85, 69.75,  ,  ,  , 0
15:15:02, 190, 0, 98529,  ,  , 14.83, 69.85,  ,  ,  , 0
15:15:03, 190, 0, 98528,  ,  , 14.81, 69.95,  ,  ,  , 0
15:15:04, 190, 0, 98528,  ,  , 14.81, 70.05,  ,  ,  , 0
15:15:05, 190, 0, 98528,  ,  , 14.80, 70.10,  ,  ,  , 0
15:15:06, 190, 0, 98528,  ,  , 14.80, 70.15, 18.2,  ,  , 0
15:15:07, 189, 0, 98530,  ,  , 14.81, 70.20,  ,  ,  , 0
15:15:08, 189, 0, 98532,  ,  , 14.81, 70.25,  ,  ,  , 0
15:15:09, 189, 0, 98534,  ,  , 14.83, 70.30,  ,  ,  , 0
15:15:10, 189, 0, 98533,  ,  , 14.83, 70.35,  ,  ,  , 0
15:15:11, 189, 0, 98532,  ,  , 14.84, 70.35,  ,  ,  , 0
15:15:12, 189, 0, 98532,  ,  , 14.83, 70.40,  ,  ,  , 0
15:15:14, 189, 0, 98530,  ,  , 14.83, 70.45,  ,  ,  , 0
15:15:15, 190, 0, 98529,  ,  , 14.81, 70.50,  ,  ,  , 0
15:15:16, 190, 0, 98528,  ,  , 14.83, 70.50,  ,  ,  , 0
15:15:17, 189, 0, 98530,  ,  , 14.85, 70.55,  ,  ,  , 0
15:15:18, 189, 0, 98532,  ,  , 14.86, 70.60,  ,  ,  , 0
15:15:19, 189, 0, 98534,  ,  , 14.87, 70.65,  ,  ,  , 0
15:15:20, 189, 0, 98533,  ,  , 14.89, 70.70,  ,  ,  , 0
15:15:21, 189, 0, 98532,  ,  , 14.91, 70.80,  ,  ,  , 0
15:15:22, 189, 0, 98532,  ,  , 14.93, 70.75,  ,  ,  , 0
15:15:23, 189, 0, 98531,  ,  , 14.94, 70.75,  ,  ,  , 0
15:15:24, 189, 0, 98530,  ,  , 14.95, 70.70,  ,  ,  , 0
15:15:25, 189, 0, 98530,  ,  , 14.95, 70.65,  ,  ,  , 0
15:15:26, 189, 0, 98530,  ,  , 14.95, 70.65,  ,  ,  , 0
15:15:27, 189, 0, 98530,  ,  , 14.93, 70.60,  ,  ,  , 0
15:15:28, 189, 0, 98530,  ,  , 14.90, 70.55,  ,  ,  , 0
15:15:29, 189, 0, 98530,  ,  , 14.90, 70.55,  ,  ,  , 0
15:15:30, 189, 0, 98531,  ,  , 14.90, 70.50,  ,  ,  , 0
15:15:31, 189, 0, 98532,  ,  , 14.90, 70.50,  ,  ,  , 0
15:15:32, 189, 0, 98532,  ,  , 14.91, 70.55,  ,  ,  , 0
15:15:33, 189, 0, 98532,  ,  , 14.91, 70.55,  ,  ,  , 0
15:15:34, 189, 0, 98532,  ,  , 14.91, 70.55, 18.8,  ,  , 0
15:15:35, 189, 0, 98532,  ,  , 14.91, 70.55,  ,  ,  , 0
15:15:36, 189, 0, 98533,  ,  , 14.92, 70.55,  ,  ,  , 0
15:15:37, 189, 0, 98534,  ,  , 14.94, 70.55,  ,  ,  , 0
15:15:38, 189, 0, 98532,  ,  , 14.93, 70.55,  ,  ,  , 0
15:15:39, 189, 0, 98531,  ,  , 14.93, 70.55,  ,  ,  , 0
15:15:40, 189, 0, 98530,  ,  , 14.94, 70.55,  ,  ,  , 0
15:15:41, 189, 0, 98531,  ,  , 14.95, 70.55,  ,  ,  , 0
15:15:42, 189, 0, 98532,  ,  , 14.95, 70.55,  ,  ,  , 0
15:15:43, 189, 0, 98534,  ,  , 14.96, 70.55,  ,  ,  , 0
15:15:44, 189, 0, 98534,  ,  , 14.99, 70.55,  ,  ,  , 0
15:15:45, 189, 0, 98534,  ,  , 15.00, 70.55,  ,  ,  , 0
15:15:46, 189, 0, 98534,  ,  , 15.00, 70.55,  ,  ,  , 0
15:15:47, 189, 0, 98533,  ,  , 15.01, 70.55,  ,  ,  , 0
15:15:48, 189, 0, 98532,  ,  , 15.01, 70.55,  ,  ,  , 0
15:15:49, 189, 0, 98532,  ,  , 15.02, 70.50,  ,  ,  , 0
15:15:50, 189, 0, 98532,  ,  , 15.03, 70.45,  ,  ,  , 0
15:15:51, 189, 0, 98532,  ,  , 15.04, 70.40,  ,  ,  , 0
15:15:52, 189, 0, 98532,  ,  , 15.05, 70.40,  ,  ,  , 0
15:15:53, 189, 0, 98532,  ,  , 15.06, 70.35,  ,  ,  , 0
15:15:54, 189, 0, 98533,  ,  , 15.07, 70.30,  ,  ,  , 0
15:15:55, 189, 0, 98534,  ,  , 15.06, 70.30,  ,  ,  , 0
15:15:56, 189, 0, 98534,  ,  , 15.06, 70.25,  ,  ,  , 0
15:15:57, 189, 0, 98535,  ,  , 15.06, 70.20,  ,  ,  , 0
15:15:58, 189, 0, 98536,  ,  , 15.05, 70.15,  ,  ,  , 0
15:15:59, 189, 0, 98532,  ,  , 15.06, 70.15,  ,  ,  , 0
15:16:00, 190, 0, 98529,  ,  , 15.05, 70.10,  ,  ,  , 0
15:16:01, 190, 0, 98526,  ,  , 15.05, 70.05, 19.0,  ,  , 0
15:16:02, 190, 0, 98528,  ,  , 15.06, 70.05,  ,  ,  , 0
15:16:03, 189, 0, 98530,  ,  , 15.05, 70.05,  ,  ,  , 0
15:16:04, 189, 0, 98532,  ,  , 15.06, 70.00,  ,  ,  , 0
15:16:05, 189, 0, 98531,  ,  , 15.05, 70.00,  ,  ,  , 0
15:16:06, 189, 0, 98530,  ,  , 15.05, 70.00,  ,  ,  , 0
15:16:07, 189, 0, 98530,  ,  , 15.04, 70.00,  ,  ,  , 0
15:16:08, 190, 0, 98529,  ,  , 15.01, 70.00,  ,  ,  , 0
15:16:09, 190, 0, 98528,  ,  , 14.98, 70.05,  ,  ,  , 0
15:16:10, 190, 0, 98528,  ,  , 14.96, 70.10,  ,  ,  , 0.1
