%TITLE%
 XXX   240523/2011
 Saved by user: User on 20240523/2035 UTC
   LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
  985.02,    190.00,  -9999.00,  -9999.00,  -9999.00,  -9999.00
  982.97,    208.00,     19.86,      8.69,    158.38,     17.45
  980.71,    228.00,     21.59,      6.76,    154.45,     18.39
  978.47,    248.00,     22.33,      5.73,    149.98,     19.17
  976.23,    268.00,     22.45,      5.31,    148.31,     20.53
  973.99,    288.00,     21.75,      4.67,    150.56,     21.40
  971.76,    308.00,     21.03,      4.29,    152.77,     21.94
  969.52,    328.00,     20.95,      4.41,    153.90,     21.99
  967.29,    348.00,     20.80,      4.82,    155.48,     21.54
  965.07,    368.00,     20.64,      5.28,    156.25,     20.99
  962.85,    388.00,     20.59,      5.35,    157.03,     20.44
  960.63,    408.00,     20.45,      5.37,    157.80,     19.89
  958.42,    428.00,     20.32,      5.40,    159.30,     19.23
  956.21,    448.00,     20.26,      5.46,    161.09,     18.94
  954.00,    468.00,     20.22,      5.49,    162.82,     18.67
  951.81,    488.00,     20.15,      5.47,    163.15,     18.56
  949.61,    508.00,     19.95,      5.41,    163.07,     18.29
  947.42,    528.00,     19.65,      5.32,    159.69,     17.13
  945.23,    548.00,     19.58,      5.28,    156.64,     15.71
  943.05,    568.00,     19.74,      5.30,    153.31,     14.66
  940.87,    588.00,     20.04,      5.36,    152.87,     13.84
  938.70,    608.00,     20.04,      5.34,    152.10,     12.97
  936.53,    628.00,     19.94,      5.27,    148.55,     12.86
  934.36,    648.00,     19.89,      5.24,    150.63,     14.19
  932.20,    668.00,     19.70,      5.16,    158.18,     15.45
  930.04,    688.00,     19.46,      5.07,    167.42,     16.21
  927.89,    708.00,     19.29,      5.01,    182.92,     15.38
  925.74,    728.00,     19.53,      5.20,    180.97,     13.94
  923.60,    748.00,     19.77,      5.39,    179.02,     12.51
  921.46,    768.00,     19.65,      5.23,    191.53,     10.87
  919.32,    788.00,     19.20,      4.95,    181.12,      9.98
