UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
19:19:18, 189, 0, 98514,  ,  , 18.31, 60.60,  ,  ,  , 0
19:19:19, 189, 0, 98515,  ,  , 18.32, 60.60,  ,  ,  , 0
19:19:20, 189, 0, 98516,  ,  , 18.33, 60.60,  ,  ,  , 0
19:19:21, 189, 0, 98515,  ,  , 18.35, 60.55,  ,  ,  , 0
19:19:22, 189, 0, 98514,  ,  , 18.36, 60.55,  ,  ,  , 0
19:19:23, 189, 0, 98514,  ,  , 18.38, 60.50,  ,  ,  , 0
19:19:24, 189, 0, 98514,  ,  , 18.39, 60.40,  ,  ,  , 0
19:19:25, 189, 0, 98515,  ,  , 18.40, 60.30,  ,  ,  , 0
19:19:26, 189, 0, 98516,  ,  , 18.41, 60.25,  ,  ,  , 0
19:19:27, 189, 0, 98516,  ,  , 18.42, 60.25,  ,  ,  , 0
19:19:28, 189, 0, 98516,  ,  , 18.42, 60.20,  ,  ,  , 0
19:19:29, 189, 0, 98516,  ,  , 18.43, 60.15,  ,  ,  , 0
19:19:32, 189, 0, 98512, 0.25, 0.00, 18.46, 60.00,  ,  ,  , 0
19:19:33, 189, 0, 98512, 0.20, 0.00, 18.46, 59.95,  , 43.025470, -87.833290, 0
19:19:34, 189, 0, 98512, 0.20, 0.00, 18.46, 59.90,  ,  ,  , 0
19:19:35, 189, 0, 98512, 0.15, 0.00, 18.47, 59.85,  ,  ,  , 0
19:19:36, 189, 0, 98512, 0.15, 0.00, 18.45, 59.80, 21.8, 43.025453, -87.833260, 0
19:19:37, 189, 0, 98511, 0.30, 126.50, 18.45, 59.75,  ,  ,  , 0
19:19:38, 189, 0, 98510, 0.35, 132.00, 18.44, 59.70,  ,  ,  , 0
19:19:39, 190, 0, 98510, 0.35, 134.00, 18.43, 59.65,  , 43.025438, -87.833242, 0
19:19:40, 189, 0, 98510, 0.30, 135.90, 18.43, 59.70,  ,  ,  , 0
19:19:41, 189, 0, 98511, 0.30, 124.40, 18.42, 59.70,  ,  ,  , 0
19:19:42, 189, 0, 98512, 0.30, 124.40, 18.43, 59.75,  , 43.025433, -87.833232, 0
19:19:44, 189, 0, 98512, 0.35, 121.00, 18.41, 59.75,  ,  ,  , 0
19:19:45, 189, 0, 98512, 0.30, 121.00, 18.41, 59.75,  ,  ,  , 0
19:19:46, 189, 0, 98512, 0.30, 121.00, 18.40, 59.75,  , 43.025432, -87.833220, 0
19:19:46, 189, 0, 98512, 0.30, 121.00, 18.40, 59.75,  ,  ,  , 0
19:19:47, 189, 0, 98513, 0.25, 121.00, 18.40, 59.80,  ,  ,  , 0
19:19:48, 189, 0, 98514, 0.25, 121.00, 18.40, 59.85,  , 43.025447, -87.833232, 0
19:19:49, 189, 0, 98513, 0.25, 121.00, 18.41, 59.90,  ,  ,  , 0
19:19:50, 189, 0, 98512, 0.25, 121.00, 18.41, 59.95,  ,  ,  , 0
19:19:51, 189, 0, 98512, 0.25, 121.00, 18.41, 59.90,  , 43.025437, -87.833212, 0
19:19:52, 189, 0, 98513, 0.30, 130.30, 18.40, 59.90,  ,  ,  , 0
19:19:53, 189, 0, 98514, 0.30, 140.50, 18.40, 59.85,  ,  ,  , 0
19:19:54, 189, 0, 98516, 0.40, 137.50, 18.39, 59.85,  , 43.025418, -87.833192, 0
19:19:55, 189, 0, 98515, 0.40, 138.30, 18.39, 59.85,  ,  ,  , 0
19:19:56, 189, 0, 98514, 0.40, 144.30, 18.38, 59.85,  ,  ,  , 0
19:19:57, 189, 0, 98514, 0.40, 132.80, 18.38, 59.85,  , 43.025415, -87.833187, 0
19:19:58, 189, 0, 98513, 0.35, 113.50, 18.36, 59.80,  ,  ,  , 0
19:19:59, 189, 0, 98512, 0.25, 113.50, 18.35, 59.80,  ,  ,  , 0
19:20:00, 189, 0, 98512, 0.25, 113.50, 18.34, 59.85,  , 43.025413, -87.833182, 0
19:20:02, 189, 0, 98513, 0.40, 130.20, 18.33, 59.95,  ,  ,  , 0
19:20:03, 189, 0, 98514, 0.40, 134.00, 18.32, 60.00, 22.0, 43.025395, -87.833155, 0
19:20:05, 189, 0, 98513, 0.40, 140.80, 18.32, 60.00,  ,  ,  , 0
19:20:06, 189, 0, 98512, 0.35, 140.00, 18.32, 60.00,  ,  ,  , 0
19:20:07, 189, 0, 98512, 0.45, 137.20, 18.32, 60.00,  , 43.025368, -87.833125, 0
19:20:07, 189, 0, 98512, 0.45, 128.70, 18.32, 60.00,  ,  ,  , 0
19:20:08, 189, 0, 98512, 0.50, 132.80, 18.32, 60.00,  ,  ,  , 0
19:20:09, 189, 0, 98512, 0.50, 131.50, 18.33, 60.00,  , 43.025338, -87.833090, 0
19:20:10, 189, 0, 98511, 0.55, 136.10, 18.33, 60.00,  ,  ,  , 0
19:20:11, 189, 0, 98510, 0.55, 143.10, 18.34, 60.00,  ,  ,  , 0
19:20:12, 190, 0, 98510, 0.65, 133.20, 18.34, 60.05,  , 43.025317, -87.833062, 0
19:20:14, 189, 0, 98512, 0.60, 140.50, 18.35, 60.10,  ,  ,  , 0
19:20:15, 189, 0, 98514, 0.65, 137.60, 18.36, 60.15,  ,  ,  , 0
19:20:16, 189, 0, 98516, 0.65, 138.90, 18.38, 60.15,  , 43.025305, -87.833052, 0
19:20:17, 189, 0, 98514, 0.55, 140.10, 18.39, 60.15,  ,  ,  , 0
19:20:18, 189, 0, 98514, 0.55, 143.30, 18.40, 60.10,  , 43.025308, -87.833057, 0
19:20:19, 189, 0, 98513, 0.60, 141.10, 18.40, 60.10,  ,  ,  , 0
19:20:20, 189, 0, 98512, 0.60, 140.50, 18.41, 60.10,  ,  ,  , 0
19:20:21, 189, 0, 98512, 0.50, 136.00, 18.41, 60.05,  , 43.025310, -87.833053, 0
19:20:23, 189, 0, 98512, 0.45, 134.70, 18.42, 60.05,  ,  ,  , 0
19:20:24, 189, 0, 98512, 0.45, 136.80, 18.44, 60.15,  ,  ,  , 0
19:20:25, 189, 0, 98512, 0.40, 138.80, 18.48, 60.90,  , 43.025335, -87.833080, 0
19:20:25, 189, 0, 98511, 0.40, 140.70, 18.53, 61.60,  ,  ,  , 0
19:20:26, 189, 0, 98510, 0.35, 147.00, 18.56, 61.65,  ,  ,  , 0
19:20:27, 190, 0, 98510, 0.35, 148.60, 18.62, 61.90,  , 43.025348, -87.833097, 0
19:20:29, 190, 0, 98508, 0.35, 116.00, 18.70, 62.55,  ,  ,  , 0
19:20:30, 190, 0, 98508, 0.35, 118.10, 18.74, 62.85, 22.2, 43.025348, -87.833087, 0
19:20:32, 190, 0, 98506, 0.40, 112.70, 18.81, 62.75,  ,  ,  , 0
19:20:33, 190, 0, 98506, 0.40, 116.60, 18.83, 62.45,  , 43.025332, -87.833060, 0
19:20:34, 189, 0, 98512, 0.40, 86.90, 18.74, 62.00,  ,  ,  , 0
19:20:35, 189, 0, 98519, 0.50, 27.00, 18.87, 61.50,  ,  ,  , 0
19:20:36, 188, -1, 98526, 0.90, 4.00, 18.96, 61.05,  , 43.025413, -87.833118, -0.1
19:20:37, 188, -1, 98528, 1.05, 36.50, 19.03, 60.65,  ,  ,  , -0.1
19:20:38, 188, -1, 98531, 1.60, 35.70, 18.93, 60.15,  ,  ,  , -0.2
19:20:39, 187, -2, 98534, 2.20, 36.00, 18.91, 59.75,  , 43.025387, -87.833107, -0.2
19:20:40, 187, -2, 98536, 2.45, 97.40, 18.95, 59.45,  ,  ,  , -0.2
19:20:41, 187, -2, 98539, 2.45, 92.80, 19.03, 59.25,  ,  ,  , -0.2
19:20:42, 187, -2, 98542, 7.80, 149.00, 19.10, 59.05,  , 43.025308, -87.833073, -0.2
19:20:43, 187, -2, 98540, 9.05, 154.70, 19.23, 59.10,  ,  ,  , -0.2
19:20:44, 187, -2, 98538, 12.50, 136.80, 19.20, 58.95,  ,  ,  , -0.2
19:20:45, 187, -2, 98536, 13.90, 131.90, 19.14, 58.85,  , 43.025133, -87.832845, -0.2
19:20:46, 188, -1, 98530, 11.70, 141.80, 19.08, 58.70,  ,  ,  , -0.2
19:20:47, 188, -1, 98525, 9.15, 147.40, 18.99, 58.65,  ,  ,  , -0.1
19:20:48, 189, 0, 98520, 8.15, 142.40, 18.94, 58.60,  , 43.025000, -87.832722, 0
19:20:49, 189, 0, 98521, 7.70, 136.30, 18.90, 58.65,  ,  ,  , 0
19:20:50, 188, -1, 98522, 7.60, 139.30, 18.84, 58.70,  ,  ,  , 0
19:20:51, 188, -1, 98524, 7.40, 138.20, 18.80, 58.70,  , 43.024950, -87.832643, 0
19:20:52, 188, -1, 98524, 7.40, 138.00, 18.77, 58.80,  ,  ,  , 0.1
19:20:53, 188, -1, 98524, 7.25, 138.60, 18.78, 59.10,  ,  ,  , 0.1
19:20:54, 188, -1, 98524, 7.05, 140.90, 18.81, 59.55,  , 43.024915, -87.832597, 0.1
19:20:56, 188, -1, 98523, 7.05, 139.10, 18.87, 59.95,  ,  ,  , 0.1
19:20:57, 188, -1, 98522, 6.95, 140.30, 18.90, 60.30,  ,  ,  , 0.1
19:20:58, 188, -1, 98522, 5.55, 135.60, 18.90, 60.35, 24.5, 43.025005, -87.832677, 0.1
19:20:58, 188, -1, 98522, 4.00, 128.90, 18.89, 60.35,  ,  ,  , 0.1
19:20:59, 188, -1, 98522, 3.70, 136.20, 18.86, 60.15,  ,  ,  , 0
19:21:00, 188, -1, 98522, 3.45, 131.90, 18.83, 59.85,  , 43.025117, -87.832777, 0
19:21:02, 189, 0, 98520, 3.90, 125.80, 18.74, 59.40,  ,  ,  , 0
19:21:03, 189, 0, 98520, 5.05, 126.40, 18.72, 59.30,  , 43.025092, -87.832713, 0
19:21:04, 188, -1, 98522, 7.05, 130.20, 18.69, 59.30,  ,  ,  , 0
19:21:05, 188, -1, 98525, 8.25, 131.80, 18.63, 59.30,  ,  ,  , 0
19:21:06, 188, -1, 98528, 9.40, 138.90, 18.58, 59.35,  , 43.025002, -87.832600, 0
19:21:07, 188, -1, 98524, 8.20, 140.50, 18.53, 59.50,  ,  ,  , 0
19:21:08, 189, 0, 98521, 6.05, 134.60, 18.47, 59.55,  ,  ,  , 0
19:21:09, 189, 0, 98518, 5.95, 133.20, 18.43, 59.60,  , 43.025023, -87.832618, 0
19:21:10, 189, 0, 98518, 6.75, 136.60, 18.39, 59.75,  ,  ,  , 0
19:21:11, 189, 0, 98519, 5.75, 132.80, 18.33, 59.85,  ,  ,  , 0
19:21:12, 189, 0, 98520, 5.45, 126.90, 18.27, 59.90,  , 43.024950, -87.832498, 0
19:21:14, 189, 0, 98521, 5.70, 130.00, 18.15, 60.05,  ,  ,  , 0
19:21:15, 188, -1, 98522, 6.05, 126.60, 18.09, 60.15,  , 43.024888, -87.832405, 0
19:21:17, 188, -1, 98522, 6.90, 135.70, 17.90, 60.50,  ,  ,  , 0
19:21:18, 188, -1, 98522, 6.55, 135.60, 17.85, 60.75,  , 43.024857, -87.832370, 0
19:21:19, 188, -1, 98522, 6.30, 133.00, 17.79, 61.10,  ,  ,  , 0
19:21:20, 188, -1, 98522, 6.20, 134.70, 17.70, 61.40,  ,  ,  , 0
19:21:21, 188, -1, 98522, 6.20, 136.20, 17.60, 61.50,  , 43.024818, -87.832322, 0
19:21:23, 189, 0, 98517, 6.15, 139.90, 17.39, 61.80,  ,  ,  , 0
19:21:24, 189, 0, 98516, 5.70, 139.80, 17.32, 62.05, 25.0, 43.024763, -87.832275, 0
19:21:25, 189, 0, 98516, 5.45, 136.10, 17.24, 62.30,  ,  ,  , 0
19:21:26, 189, 0, 98517, 5.30, 138.30, 17.12, 62.60,  ,  ,  , 0
19:21:27, 189, 0, 98518, 5.05, 134.90, 17.05, 62.80,  , 43.024745, -87.832255, 0
19:21:29, 189, 0, 98519, 4.75, 133.20, 16.84, 63.25,  ,  ,  , 0
19:21:30, 189, 0, 98520, 4.60, 133.40, 16.78, 63.55,  , 43.024718, -87.832192, 0
19:21:33, 189, 0, 98518, 4.60, 133.50, 16.58, 64.40,  , 43.024680, -87.832132, 0
19:21:35, 189, 0, 98516, 5.05, 134.80, 16.47, 64.90,  ,  ,  , 0
19:21:36, 189, 0, 98516, 4.90, 133.90, 16.44, 65.15,  , 43.024637, -87.832067, 0
19:21:38, 189, 0, 98517, 4.40, 138.80, 16.40, 65.70,  ,  ,  , 0
19:21:39, 189, 0, 98518, 4.10, 135.80, 16.33, 65.85,  , 43.024613, -87.832040, 0
19:21:42, 189, 0, 98518, 4.15, 133.00, 16.18, 66.15,  ,  ,  , 0
19:21:43, 189, 0, 98518, 2.80, 134.30, 16.11, 66.40,  , 43.024527, -87.831998, 0
19:21:44, 189, 0, 98516, 0.05, 130.70, 16.06, 66.90,  ,  ,  , 0
19:21:45, 189, 0, 98516, 0.00, 130.70, 16.02, 67.35,  , 43.024535, -87.832045, 0
19:21:47, 189, 0, 98516, 0.05, 130.70, 15.90, 67.75,  ,  ,  , 0
19:21:48, 189, 0, 98516, 0.05, 130.70, 15.85, 67.80,  , 43.024603, -87.832110, 0
19:21:50, 189, 0, 98517, 0.05, 130.70, 15.81, 68.10,  ,  ,  , 0
19:21:51, 189, 0, 98518, 0.15, 130.70, 15.83, 68.25, 24.8, 43.024697, -87.832240, 0
19:21:52, 189, 0, 98518, 1.85, 313.40, 15.80, 68.40,  ,  ,  , 0
19:21:53, 189, 0, 98518, 2.35, 313.60, 15.74, 68.50,  ,  ,  , 0
19:21:54, 189, 0, 98518, 2.65, 315.10, 15.70, 68.55,  , 43.024817, -87.832385, 0
19:21:55, 189, 0, 98518, 2.25, 309.50, 15.69, 68.60,  ,  ,  , 0
19:21:56, 189, 0, 98518, 2.65, 312.30, 15.60, 68.70,  ,  ,  , 0
19:21:57, 189, 0, 98518, 3.25, 316.30, 15.55, 68.80,  , 43.024920, -87.832537, 0
19:21:58, 189, 0, 98517, 3.60, 316.30, 15.52, 68.90,  ,  ,  , 0
19:21:59, 189, 0, 98516, 3.55, 318.70, 15.51, 69.05,  ,  ,  , 0
19:22:00, 189, 0, 98516, 3.30, 316.90, 15.50, 69.20,  , 43.025028, -87.832678, 0
19:22:01, 189, 0, 98514, 3.50, 311.30, 15.47, 69.35,  ,  ,  , 0
19:22:02, 189, 0, 98512, 3.20, 316.90, 15.45, 69.45,  ,  ,  , 0
19:22:03, 190, 0, 98510, 3.15, 320.10, 15.39, 69.60,  , 43.025103, -87.832783, 0.1
19:22:04, 189, 0, 98510, 3.25, 317.00, 15.38, 69.75,  ,  ,  , 0.1
19:22:05, 189, 0, 98511, 3.25, 313.30, 15.39, 69.85,  ,  ,  , 0
19:22:06, 189, 0, 98512, 3.05, 314.90, 15.43, 70.05,  , 43.025170, -87.832875, 0
19:22:07, 189, 0, 98512, 3.10, 318.50, 15.44, 70.15,  ,  ,  , 0
19:22:08, 189, 0, 98512, 3.10, 319.60, 15.45, 70.30,  ,  ,  , 0
19:22:09, 189, 0, 98512, 2.90, 314.40, 15.48, 70.35,  , 43.025223, -87.832943, 0
19:22:10, 189, 0, 98514, 2.85, 323.20, 15.49, 70.40,  ,  ,  , 0
19:22:11, 189, 0, 98516, 2.80, 317.90, 15.52, 70.45,  ,  ,  , 0
19:22:12, 189, 0, 98518, 2.55, 315.50, 15.55, 70.50,  , 43.025258, -87.832987, 0
19:22:14, 189, 0, 98513, 2.55, 316.50, 15.54, 70.50,  ,  ,  , 0
19:22:15, 189, 0, 98512, 2.50, 311.90, 15.54, 70.45,  , 43.025292, -87.833027, 0
19:22:16, 189, 0, 98513, 2.60, 317.20, 15.58, 70.45,  ,  ,  , 0
19:22:17, 189, 0, 98515, 2.45, 317.30, 15.58, 70.45,  ,  ,  , 0
19:22:18, 189, 0, 98518, 2.50, 314.30, 15.59, 70.40, 24.5, 43.025345, -87.833090, 0
19:22:19, 189, 0, 98518, 2.60, 316.90, 15.60, 70.35,  ,  ,  , 0
19:22:20, 189, 0, 98519, 2.60, 317.10, 15.63, 70.25,  ,  ,  , -0.1
19:22:21, 189, 0, 98520, 2.30, 316.90, 15.67, 70.25,  , 43.025378, -87.833132, -0.1
19:22:22, 189, 0, 98518, 2.10, 318.00, 15.67, 70.35,  ,  ,  , 0
19:22:23, 189, 0, 98517, 2.05, 317.90, 15.69, 70.35,  ,  ,  , 0
19:22:24, 189, 0, 98516, 1.90, 315.00, 15.69, 70.30,  , 43.025388, -87.833143, 0
19:22:25, 189, 0, 98516, 1.50, 309.70, 15.69, 70.20,  ,  ,  , 0
19:22:26, 189, 0, 98516, 1.15, 313.70, 15.72, 70.10,  ,  ,  , 0
19:22:27, 189, 0, 98516, 1.35, 317.60, 15.69, 70.00,  , 43.025372, -87.833125, 0
19:22:28, 189, 0, 98515, 1.25, 313.30, 15.68, 70.00,  ,  ,  , 0
19:22:29, 189, 0, 98514, 1.15, 322.60, 15.69, 69.95,  ,  ,  , 0
19:22:30, 189, 0, 98514, 1.25, 316.20, 15.70, 69.90,  , 43.025375, -87.833128, 0
19:22:33, 189, 0, 98514, 1.10, 306.70, 15.74, 69.80,  , 43.025375, -87.833137, 0
19:22:34, 189, 0, 98512, 1.05, 295.60, 15.76, 69.80,  ,  ,  , 0
19:22:35, 189, 0, 98511, 1.25, 306.00, 15.77, 69.75,  ,  ,  , 0
19:22:36, 190, 0, 98510, 1.25, 306.60, 15.78, 69.65,  , 43.025392, -87.833170, 0
19:22:37, 189, 0, 98511,  ,  , 15.89, 69.60,  ,  ,  , 0
19:22:38, 189, 0, 98512,  ,  , 15.90, 69.50,  ,  ,  , 0
19:22:39, 189, 0, 98514,  ,  , 15.90, 69.45,  ,  ,  , 0
19:22:40, 189, 0, 98514, 1.15, 314.90, 15.93, 69.30,  ,  ,  , 0
19:22:41, 189, 0, 98514, 1.30, 312.80, 15.96, 69.25,  ,  ,  , 0
19:22:42, 189, 0, 98514, 1.30, 311.30, 15.98, 69.20,  , 43.025407, -87.833190, 0
19:22:44, 189, 0, 98514, 0.75, 325.80, 16.03, 69.05,  ,  ,  , 0
19:22:45, 189, 0, 98514, 1.25, 315.00, 16.05, 69.00, 24.5, 43.025432, -87.833220, 0
19:22:47, 189, 0, 98515, 0.00, 315.00, 16.08, 68.95,  ,  ,  , 0
19:22:48, 189, 0, 98516, 0.00, 315.00, 16.09, 68.90,  ,  ,  , 0
19:22:49, 189, 0, 98518, 0.05, 315.00, 16.13, 68.90,  , 43.025432, -87.833228, -0.1
19:22:50, 189, 0, 98518, 0.05, 315.00, 16.18, 68.90,  ,  ,  , 0
19:22:51, 189, 0, 98518, 0.05, 315.00, 16.20, 68.85,  ,  ,  , 0
19:22:52, 189, 0, 98518, 0.05, 315.00, 16.22, 68.70,  , 43.025447, -87.833253, 0
19:22:52, 189, 0, 98517, 0.10, 315.00, 16.21, 68.60,  ,  ,  , 0
19:22:53, 189, 0, 98516, 0.10, 315.00, 16.20, 68.45,  ,  ,  , 0
19:22:54, 189, 0, 98516, 0.05, 315.00, 16.20, 68.35,  , 43.025447, -87.833257, 0
19:22:56, 189, 0, 98517, 0.00, 315.00, 16.20, 68.25,  ,  ,  , 0
19:22:57, 189, 0, 98518, 0.00, 315.00, 16.22, 68.20,  ,  ,  , 0
19:22:58, 189, 0, 98520, 0.00, 315.00, 16.23, 68.15,  , 43.025458, -87.833277, 0
19:22:58, 189, 0, 98520, 0.65, 315.00, 16.26, 68.25,  ,  ,  , 0
19:22:59, 189, 0, 98521, 0.60, 315.00, 16.27, 68.25,  ,  ,  , 0
19:23:00, 188, -1, 98522, 0.70, 315.00, 16.29, 68.20,  , 43.025465, -87.833298, 0
19:23:01, 189, 0, 98520, 1.00, 352.50, 16.33, 68.10,  ,  ,  , 0
19:23:02, 189, 0, 98519, 1.00, 352.50, 16.37, 68.05,  ,  ,  , 0
19:23:03, 189, 0, 98518, 0.95, 352.50, 16.49, 67.90,  , 43.025490, -87.833327, 0
19:23:04, 189, 0, 98519, 0.65, 352.50, 16.61, 67.80,  ,  ,  , 0
19:23:05, 189, 0, 98520, 0.45, 352.50, 16.69, 67.65,  ,  ,  , 0
19:23:06, 188, -1, 98522, 0.60, 352.50, 16.72, 67.55,  , 43.025500, -87.833342, 0
19:23:07, 189, 0, 98520, 0.45, 352.50, 16.78, 67.40,  ,  ,  , 0
19:23:08, 189, 0, 98519, 0.30, 352.50, 16.81, 67.25,  ,  ,  , 0
19:23:09, 189, 0, 98518, 0.20, 352.50, 16.86, 67.05,  , 43.025465, -87.833298, 0
19:23:11, 189, 0, 98517, 0.55, 352.50, 16.91, 66.90,  ,  ,  , 0
19:23:12, 189, 0, 98516, 0.00, 352.50, 16.95, 66.75,  ,  ,  , 0
19:23:13, 189, 0, 98516, 0.00, 352.50, 16.99, 66.55, 25.0, 43.025438, -87.833272, 0
19:23:13, 189, 0, 98517, 0.10, 352.50, 17.06, 66.30,  ,  ,  , 0
19:23:14, 189, 0, 98519, 0.00, 352.50, 17.10, 66.25,  ,  ,  , 0
19:23:15, 188, -1, 98522, 0.05, 352.50, 17.15, 66.15,  , 43.025412, -87.833238, 0
19:23:16, 188, -1, 98522, 0.00, 352.50, 17.20, 66.00,  ,  ,  , 0
