UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
14:11:36, 189, 0, 98588,  ,  , 19.06, 57.25,  ,  ,  , 0
14:11:37, 189, 0, 98588,  ,  , 19.04, 57.35,  ,  ,  , 0
14:11:38, 189, 0, 98588,  ,  , 19.02, 57.45,  ,  ,  , 0
14:11:39, 189, 0, 98588,  ,  , 19.01, 57.55,  ,  ,  , 0
14:11:40, 189, 0, 98588,  ,  , 18.94, 57.60,  ,  ,  , 0
14:11:41, 189, 0, 98586,  ,  , 18.88, 57.65,  ,  ,  , 0
14:11:42, 189, 0, 98585,  ,  , 18.85, 57.90,  ,  ,  , 0
14:11:43, 190, 0, 98584,  ,  , 18.81, 58.05,  ,  ,  , 0
14:11:44, 189, 0, 98584,  ,  , 18.78, 58.25,  ,  ,  , 0
14:11:45, 189, 0, 98585,  ,  , 18.75, 58.40,  ,  ,  , 0
14:11:46, 189, 0, 98586,  ,  , 18.72, 58.50,  ,  ,  , 0
14:11:50, 189, 0, 98587,  ,  , 18.59, 58.90,  ,  ,  , 0
14:11:51, 189, 0, 98587,  ,  , 18.56, 58.95,  ,  ,  , 0
14:11:52, 189, 0, 98588,  ,  , 18.51, 59.00,  ,  ,  , 0
14:11:53, 189, 0, 98586,  ,  , 18.47, 59.10,  ,  ,  , 0
14:11:54, 189, 0, 98585,  ,  , 18.44, 59.20,  ,  ,  , 0
14:11:55, 190, 0, 98584,  ,  , 18.41, 59.30,  ,  ,  , 0
14:11:57, 190, 0, 98584,  ,  , 18.39, 59.40,  ,  ,  , 0
14:11:58, 190, 0, 98584,  ,  , 18.36, 59.45,  ,  ,  , 0
14:11:59, 190, 0, 98584,  ,  , 18.34, 59.55, 24.5,  ,  , 0
14:12:00, 190, 0, 98582,  ,  , 18.32, 59.65,  ,  ,  , 0
14:12:01, 190, 0, 98581,  ,  , 18.30, 59.70,  ,  ,  , 0
14:12:02, 190, 0, 98580,  ,  , 18.28, 59.80,  ,  ,  , 0
14:12:03, 190, 0, 98582,  ,  , 18.27, 59.85,  ,  ,  , 0
14:12:04, 189, 0, 98584,  ,  , 18.26, 59.90,  ,  ,  , 0
14:12:05, 189, 0, 98586,  ,  , 18.25, 60.00,  ,  ,  , 0
14:12:06, 189, 0, 98585,  ,  , 18.24, 60.05,  ,  ,  , 0
14:12:07, 189, 0, 98584,  ,  , 18.24, 60.10,  ,  ,  , 0
14:12:08, 190, 0, 98584,  ,  , 18.24, 60.20,  ,  ,  , 0
14:12:09, 189, 0, 98585,  ,  , 18.22, 60.30,  ,  ,  , 0
14:12:10, 189, 0, 98586,  ,  , 18.21, 60.35,  ,  ,  , 0
14:12:11, 189, 0, 98588,  ,  , 18.21, 60.30,  ,  ,  , 0
14:12:12, 189, 0, 98586,  ,  , 18.21, 60.30,  ,  ,  , 0
14:12:13, 189, 0, 98585,  ,  , 18.20, 60.35,  ,  ,  , 0
14:12:14, 190, 0, 98584,  ,  , 18.19, 60.35,  ,  ,  , 0
14:12:15, 190, 0, 98583,  ,  , 18.18, 60.45,  ,  ,  , 0
14:12:16, 190, 0, 98582,  ,  , 18.16, 60.45,  ,  ,  , 0
14:12:17, 190, 0, 98582,  ,  , 18.16, 60.50,  ,  ,  , 0
14:12:18, 190, 0, 98583,  ,  , 18.18, 60.50,  ,  ,  , 0
14:12:19, 189, 0, 98584,  ,  , 18.18, 60.50,  ,  ,  , 0
14:12:20, 189, 0, 98586,  ,  , 18.20, 60.55,  ,  ,  , 0
14:12:21, 189, 0, 98585,  ,  , 18.20, 60.55,  ,  ,  , 0
14:12:22, 189, 0, 98584,  ,  , 18.22, 60.60,  ,  ,  , 0
14:12:23, 190, 0, 98584,  ,  , 18.24, 60.60,  ,  ,  , 0
14:12:24, 190, 0, 98582,  ,  , 18.26, 60.60,  ,  ,  , 0
14:12:25, 190, 0, 98581,  ,  , 18.27, 60.60,  ,  ,  , 0
14:12:26, 190, 0, 98580,  ,  , 18.28, 60.60, 24.5,  ,  , 0
14:12:27, 190, 0, 98582,  ,  , 18.31, 60.55,  ,  ,  , 0
14:12:28, 189, 0, 98584,  ,  , 18.33, 60.50,  ,  ,  , 0
14:12:29, 189, 0, 98586,  ,  , 18.35, 60.45,  ,  ,  , 0
14:12:30, 189, 0, 98587,  ,  , 18.38, 60.35,  ,  ,  , 0
14:12:31, 189, 0, 98588,  ,  , 18.39, 60.30,  ,  ,  , 0
14:12:32, 189, 0, 98590,  ,  , 18.40, 60.25,  ,  ,  , 0
14:12:33, 189, 0, 98587,  ,  , 18.41, 60.20,  ,  ,  , 0
14:12:34, 189, 0, 98584,  ,  , 18.43, 60.15,  ,  ,  , 0
14:12:35, 190, 0, 98582,  ,  , 18.44, 60.05,  ,  ,  , 0
14:12:36, 189, 0, 98584,  ,  , 18.46, 59.95,  ,  ,  , 0
14:12:37, 189, 0, 98586,  ,  , 18.47, 59.90,  ,  ,  , 0
14:12:38, 189, 0, 98588,  ,  , 18.48, 59.80,  ,  ,  , -0.1
14:12:39, 189, 0, 98587,  ,  , 18.49, 59.75,  ,  ,  , 0
14:12:40, 189, 0, 98586,  ,  , 18.50, 59.65,  ,  ,  , 0
14:12:41, 189, 0, 98586,  ,  , 18.49, 59.60,  ,  ,  , 0
14:12:42, 189, 0, 98586,  ,  , 18.49, 59.55,  ,  ,  , 0
14:12:43, 189, 0, 98587,  ,  , 18.48, 59.45,  ,  ,  , 0
14:12:44, 189, 0, 98588,  ,  , 18.47, 59.40,  ,  ,  , 0
14:12:46, 189, 0, 98587,  ,  , 18.46, 59.40,  ,  ,  , 0
14:12:47, 189, 0, 98586,  ,  , 18.41, 59.35,  ,  ,  , 0
14:12:48, 189, 0, 98586,  ,  , 18.35, 59.35,  ,  ,  , 0
14:12:49, 189, 0, 98586,  ,  , 18.28, 59.40,  ,  ,  , 0
14:12:50, 189, 0, 98586,  ,  , 18.25, 59.45,  ,  ,  , 0
14:12:51, 189, 0, 98586,  ,  , 18.19, 59.50,  ,  ,  , 0
14:12:52, 189, 0, 98585,  ,  , 18.15, 59.60,  ,  ,  , 0
14:12:53, 189, 0, 98584,  ,  , 18.12, 59.70,  ,  ,  , 0
14:12:54, 190, 0, 98584,  ,  , 18.07, 59.85, 24.8,  ,  , 0
14:12:55, 189, 0, 98584,  ,  , 18.05, 59.95,  ,  ,  , 0
14:12:56, 189, 0, 98585,  ,  , 18.02, 60.05,  ,  ,  , 0
14:12:57, 189, 0, 98586,  ,  , 17.99, 60.15,  ,  ,  , 0
14:12:58, 189, 0, 98584,  ,  , 17.96, 60.20,  ,  ,  , 0
14:12:59, 190, 0, 98583,  ,  , 17.94, 60.30,  ,  ,  , 0
14:13:00, 190, 0, 98582,  ,  , 17.90, 60.45,  ,  ,  , 0
14:13:01, 190, 0, 98583,  ,  , 17.88, 60.50,  ,  ,  , 0
14:13:02, 189, 0, 98584,  ,  , 17.88, 60.60,  ,  ,  , 0
14:13:03, 189, 0, 98586,  ,  , 17.88, 60.65,  ,  ,  , 0
14:13:04, 189, 0, 98585,  ,  , 17.88, 60.70,  ,  ,  , 0
14:13:05, 189, 0, 98584,  ,  , 17.88, 60.75,  ,  ,  , 0
14:13:06, 190, 0, 98584,  ,  , 17.89, 60.80,  ,  ,  , 0
14:13:07, 189, 0, 98584,  ,  , 17.88, 60.85,  ,  ,  , 0
14:13:08, 189, 0, 98585,  ,  , 17.86, 60.85,  ,  ,  , 0
14:13:09, 189, 0, 98586,  ,  , 17.84, 60.90,  ,  ,  , 0
14:13:10, 189, 0, 98586,  ,  , 17.82, 60.95,  ,  ,  , 0
14:13:11, 189, 0, 98586,  ,  , 17.81, 60.95,  ,  ,  , 0
14:13:12, 189, 0, 98586,  ,  , 17.80, 61.00,  ,  ,  , 0
14:13:13, 189, 0, 98586,  ,  , 17.80, 61.00,  ,  ,  , 0
14:13:14, 189, 0, 98586,  ,  , 17.80, 61.00,  ,  ,  , 0
14:13:15, 189, 0, 98586,  ,  , 17.80, 61.05,  ,  ,  , 0
14:13:16, 189, 0, 98586,  ,  , 17.80, 61.10,  ,  ,  , 0
14:13:17, 189, 0, 98586,  ,  , 17.81, 61.10,  ,  ,  , 0
14:13:18, 189, 0, 98586,  ,  , 17.82, 61.15,  ,  ,  , 0
14:13:19, 189, 0, 98586,  ,  , 17.83, 61.15,  ,  ,  , 0
14:13:20, 189, 0, 98586,  ,  , 17.85, 61.15,  ,  ,  , 0
14:13:21, 189, 0, 98586,  ,  , 17.87, 61.20, 24.5,  ,  , 0
14:13:22, 189, 0, 98586,  ,  , 17.90, 61.20,  ,  ,  , 0
14:13:23, 189, 0, 98586,  ,  , 17.94, 61.20,  ,  ,  , 0
14:13:24, 189, 0, 98586,  ,  , 17.97, 61.15,  ,  ,  , 0
14:13:25, 189, 0, 98586,  ,  , 17.99, 61.10,  ,  ,  , 0
14:13:26, 189, 0, 98587,  ,  , 18.02, 61.05,  ,  ,  , 0
14:13:27, 189, 0, 98588,  ,  , 18.04, 61.00,  ,  ,  , 0
14:13:28, 189, 0, 98587,  ,  , 18.06, 60.95,  ,  ,  , 0
14:13:29, 189, 0, 98586,  ,  , 18.09, 60.85,  ,  ,  , 0
14:13:30, 189, 0, 98586,  ,  , 18.09, 60.80,  ,  ,  , 0
14:13:31, 189, 0, 98586,  ,  , 18.09, 60.70,  ,  ,  , 0
14:13:32, 189, 0, 98586,  ,  , 18.11, 60.65,  ,  ,  , 0
14:13:33, 189, 0, 98586,  ,  , 18.11, 60.60,  ,  ,  , 0
14:13:35, 189, 0, 98585,  ,  , 18.11, 60.55,  ,  ,  , 0
14:13:36, 189, 0, 98584,  ,  , 18.12, 60.50,  ,  ,  , 0
14:13:37, 190, 0, 98584,  ,  , 18.12, 60.45,  ,  ,  , 0
14:13:38, 190, 0, 98584,  ,  , 18.13, 60.45,  ,  ,  , 0
14:13:39, 189, 0, 98584,  ,  , 18.13, 60.40,  ,  ,  , 0
14:13:40, 190, 0, 98584,  ,  , 18.14, 60.40,  ,  ,  , 0
14:13:42, 189, 0, 98585,  ,  , 18.14, 60.55,  ,  ,  , 0
14:13:43, 189, 0, 98586, 0.05, 0.00, 18.14, 60.60,  , 43.025057, -87.832988, 0
14:13:46, 189, 0, 98588, 0.10, 0.00, 18.13, 60.75,  , 43.025045, -87.832973, 0
14:13:49, 190, 0, 98584, 0.10, 0.00, 18.14, 60.85, 24.8, 43.025043, -87.832960, 0
14:13:52, 189, 0, 98586, 0.15, 0.00, 18.16, 60.85,  , 43.025050, -87.832957, 0
14:13:54, 189, 0, 98584, 0.10, 0.00, 18.19, 60.85,  ,  ,  , 0
14:13:55, 190, 0, 98584, 0.15, 0.00, 18.20, 60.85,  , 43.025067, -87.832932, 0
14:13:56, 189, 0, 98586, 0.15, 0.00, 18.22, 60.85,  ,  ,  , 0
14:13:57, 189, 0, 98588, 0.15, 0.00, 18.24, 60.85,  ,  ,  , 0
14:13:58, 189, 0, 98590, 0.20, 0.00, 18.25, 60.80,  , 43.025067, -87.832935, 0
14:13:59, 189, 0, 98589, 0.20, 0.00, 18.26, 60.80,  ,  ,  , 0
14:14:00, 189, 0, 98588, 0.25, 0.00, 18.26, 60.80,  ,  ,  , 0
14:14:01, 189, 0, 98588, 0.40, 330.00, 18.26, 60.75,  , 43.025090, -87.833018, 0
14:14:03, 189, 0, 98586, 0.40, 323.80, 18.27, 60.75,  ,  ,  , 0
14:14:04, 189, 0, 98586, 0.40, 324.60, 18.26, 60.75,  , 43.025107, -87.833047, 0
14:14:05, 189, 0, 98588, 0.40, 322.70, 18.26, 60.75,  ,  ,  , 0
14:14:06, 189, 0, 98590, 0.40, 320.90, 18.25, 60.75,  ,  ,  , 0
14:14:07, 189, 0, 98592, 0.40, 299.80, 18.24, 60.75,  , 43.025113, -87.833070, -0.1
14:14:08, 189, 0, 98590,  ,  , 18.21, 60.75,  ,  ,  , 0
14:14:09, 189, 0, 98589,  ,  , 18.20, 60.75,  ,  ,  , 0
14:14:10, 189, 0, 98588,  ,  , 18.18, 60.70,  ,  ,  , 0
14:14:16, 189, 0, 98586, 0.35, 287.70, 18.11, 60.80, 24.8, 43.025128, -87.833092, 0
14:14:17, 189, 0, 98585,  ,  , 18.09, 60.80,  ,  ,  , 0
14:14:18, 189, 0, 98584,  ,  , 18.07, 60.80,  ,  ,  , 0
14:14:19, 190, 0, 98584,  ,  , 18.07, 60.80,  ,  ,  , 0.1
14:14:21, 189, 0, 98586, 0.10, 282.30, 18.07, 60.90,  ,  ,  , 0
14:14:22, 189, 0, 98588, 0.10, 282.30, 18.12, 61.10,  , 43.025120, -87.832965, 0
14:14:24, 189, 0, 98586,  ,  , 18.15, 61.60,  ,  ,  , 0
14:14:25, 189, 0, 98586,  ,  , 18.17, 61.65,  ,  ,  , 0
14:14:29, 189, 0, 98586, 1.10, 276.00, 18.03, 60.95,  , 43.025150, -87.833075, 0
14:14:31, 189, 0, 98587,  ,  , 17.94, 61.10,  ,  ,  , 0
14:14:32, 189, 0, 98588,  ,  , 17.87, 61.15,  ,  ,  , 0
14:14:34, 189, 0, 98593, 0.75, 280.00, 17.71, 60.80,  ,  ,  , 0
14:14:35, 188, -1, 98596, 0.45, 298.10, 17.61, 60.65,  , 43.025152, -87.833128, -0.1
14:14:36, 188, -1, 98596,  ,  , 17.45, 60.60,  ,  ,  , -0.1
14:14:37, 188, -1, 98597,  ,  , 17.29, 60.60,  ,  ,  , -0.1
14:14:38, 188, -1, 98598,  ,  , 17.13, 60.70,  ,  ,  , -0.1
14:14:40, 188, -1, 98599, 0.20, 280.50, 16.92, 61.25,  ,  ,  , -0.1
14:14:41, 188, -1, 98600, 0.20, 280.50, 16.82, 61.55,  , 43.025150, -87.833142, -0.1
14:14:42, 187, -2, 98612,  ,  , 16.78, 62.00,  ,  ,  , -0.2
14:14:43, 186, -3, 98623,  ,  , 16.70, 62.35,  ,  ,  , -0.3
14:14:44, 185, -4, 98634,  ,  , 16.65, 62.70, 25.5,  ,  , -0.3
14:14:47, 187, -2, 98608, 0.05, 280.50, 16.49, 63.65,  , 43.025153, -87.833137, -0.1
14:14:49, 188, -1, 98606,  ,  , 16.38, 64.15,  ,  ,  , -0.1
14:14:50, 188, -1, 98606,  ,  , 16.35, 64.40,  ,  ,  , -0.1
14:14:53, 186, -3, 98620, 0.10, 280.50, 16.22, 65.10,  , 43.025165, -87.833133, -0.1
14:14:54, 187, -2, 98617,  ,  , 16.19, 65.35,  ,  ,  , 0
14:14:55, 187, -2, 98615,  ,  , 16.18, 65.60,  ,  ,  , 0.1
14:14:56, 187, -2, 98614,  ,  , 16.15, 65.75,  ,  ,  , 0.1
14:14:58, 187, -2, 98611, 0.10, 280.50, 16.18, 66.55,  ,  ,  , 0.1
14:14:59, 187, -2, 98610, 0.10, 280.50, 16.29, 67.00,  , 43.025163, -87.833133, 0
14:15:01, 187, -2, 98611, 0.10, 280.50, 16.48, 67.40,  ,  ,  , 0
14:15:02, 187, -2, 98612, 0.10, 280.50, 16.62, 67.50,  , 43.025163, -87.833135, 0
14:15:03, 187, -2, 98611,  ,  , 16.81, 67.65,  ,  ,  , 0
14:15:04, 187, -2, 98610,  ,  , 17.02, 67.75,  ,  ,  , 0
14:15:05, 187, -2, 98610,  ,  , 17.26, 67.60,  ,  ,  , 0.1
14:15:06, 187, -2, 98609, 0.15, 280.50, 17.48, 67.30,  ,  ,  , 0.1
14:15:07, 187, -2, 98608, 0.15, 280.50, 17.72, 67.15,  ,  ,  , 0.1
14:15:08, 187, -2, 98608, 0.10, 280.50, 17.92, 66.70,  , 43.025163, -87.833138, 0
14:15:10, 187, -2, 98608, 0.25, 280.50, 18.01, 65.40,  ,  ,  , 0
14:15:11, 187, -2, 98608, 0.15, 280.50, 17.92, 64.50, 27.0, 43.025167, -87.833135, 0
14:15:14, 188, -1, 98596, 0.30, 91.10, 17.79, 63.10,  , 43.025160, -87.833105, 0.1
14:15:18, 188, -1, 98596, 0.30, 85.50, 17.32, 62.35,  , 43.025157, -87.833097, 0.1
14:15:20, 189, 0, 98593, 0.25, 85.50, 17.07, 62.50,  ,  ,  , 0.1
14:15:21, 189, 0, 98592, 0.25, 85.50, 16.85, 62.65,  , 43.025152, -87.833090, 0.1
14:15:23, 189, 0, 98592, 0.20, 107.70, 16.62, 62.95,  ,  ,  , 0.1
14:15:24, 189, 0, 98592, 0.20, 107.70, 16.47, 63.25,  , 43.025143, -87.833085, 0.1
14:15:28, 188, -1, 98596, 0.65, 101.70, 15.94, 64.95,  , 43.025192, -87.833202, 0
14:15:30, 189, 0, 98593, 0.35, 98.50, 15.81, 65.75,  ,  ,  , 0
14:15:31, 189, 0, 98592, 0.40, 93.00, 15.81, 66.00,  , 43.025207, -87.833247, 0
14:15:33, 189, 0, 98594, 0.70, 92.20, 15.79, 66.70,  ,  ,  , 0
14:15:34, 188, -1, 98596, 0.60, 100.60, 15.78, 66.95,  , 43.025188, -87.833195, 0
14:15:35, 189, 0, 98595, 0.40, 127.10, 15.76, 67.15,  ,  ,  , 0
14:15:36, 189, 0, 98594, 0.50, 116.20, 15.73, 67.30,  ,  ,  , 0
14:15:37, 189, 0, 98594, 0.50, 112.50, 15.68, 67.40,  , 43.025183, -87.833187, 0
14:15:39, 189, 0, 98592, 0.55, 103.10, 15.57, 67.75,  ,  ,  , 0
14:15:40, 189, 0, 98592, 0.30, 103.10, 15.50, 67.95, 26.0, 43.025202, -87.833218, 0
14:15:41, 189, 0, 98593, 0.30, 85.00, 15.48, 68.15,  ,  ,  , 0
14:15:42, 189, 0, 98594, 0.35, 81.90, 15.45, 68.35,  ,  ,  , 0
14:15:43, 188, -1, 98596, 0.25, 81.90, 15.44, 68.50,  , 43.025205, -87.833215, 0
14:15:44, 189, 0, 98595, 0.25, 81.90, 15.41, 68.65,  ,  ,  , 0
14:15:45, 189, 0, 98594, 0.20, 81.90, 15.41, 68.95,  ,  ,  , 0
14:15:46, 189, 0, 98594, 0.30, 119.40, 15.41, 69.20,  , 43.025210, -87.833218, 0
14:15:47, 189, 0, 98595, 0.30, 126.50, 15.36, 69.45,  ,  ,  , 0
14:15:48, 188, -1, 98596, 0.30, 122.40, 15.36, 69.55,  ,  ,  , 0
14:15:49, 188, -1, 98598, 0.40, 137.80, 15.31, 69.70,  , 43.025208, -87.833215, 0
14:15:50, 188, -1, 98596,  ,  , 15.29, 69.80,  ,  ,  , 0
14:15:51, 189, 0, 98595,  ,  , 15.28, 70.05,  ,  ,  , 0
14:15:52, 189, 0, 98594,  ,  , 15.23, 70.20,  ,  ,  , 0
14:15:53, 189, 0, 98594, 0.40, 137.80, 15.23, 70.30,  ,  ,  , 0
14:15:54, 189, 0, 98595, 0.10, 142.40, 15.19, 70.45,  ,  ,  , 0
14:15:55, 188, -1, 98596, 0.10, 142.40, 15.17, 70.55,  , 43.025230, -87.833267, 0
14:15:57, 188, -1, 98597, 0.10, 142.40, 15.08, 70.80,  ,  ,  , 0
14:15:58, 188, -1, 98598, 0.10, 142.40, 15.02, 70.95,  , 43.025237, -87.833283, 0
14:15:59, 188, -1, 98597, 0.10, 142.40, 14.99, 71.10,  ,  ,  , 0
14:16:00, 188, -1, 98596, 0.15, 142.40, 14.96, 71.20,  ,  ,  , 0
14:16:01, 188, -1, 98596, 0.15, 142.40, 14.96, 71.15,  , 43.025245, -87.833307, 0
14:16:02, 189, 0, 98595, 0.15, 142.40, 14.98, 71.20,  ,  ,  , 0
14:16:03, 189, 0, 98594, 0.45, 305.10, 15.00, 71.35,  ,  ,  , 0
14:16:04, 189, 0, 98594, 0.70, 321.00, 15.02, 71.55,  , 43.025222, -87.833253, 0
14:16:05, 189, 0, 98595, 0.50, 319.60, 15.05, 71.70,  ,  ,  , 0
14:16:06, 188, -1, 98596, 0.35, 312.30, 15.09, 71.75,  ,  ,  , 0
14:16:07, 188, -1, 98598, 0.50, 294.00, 15.13, 71.75, 25.8, 43.025208, -87.833238, 0
14:16:08, 188, -1, 98596, 0.50, 327.00, 15.16, 71.70,  ,  ,  , 0
14:16:09, 189, 0, 98595, 0.60, 327.80, 15.19, 71.65,  ,  ,  , 0
14:16:10, 189, 0, 98594, 0.30, 333.10, 15.20, 71.55,  , 43.025210, -87.833228, 0
14:16:13, 188, -1, 98596, 0.35, 327.70, 15.34, 71.25,  , 43.025218, -87.833225, 0
14:16:14, 188, -1, 98596, 0.25, 327.70, 15.44, 71.25,  ,  ,  , 0
14:16:15, 188, -1, 98596, 0.30, 285.40, 15.53, 71.40,  ,  ,  , 0
14:16:16, 188, -1, 98596, 0.40, 275.20, 15.65, 71.60,  , 43.025217, -87.833228, 0
14:16:17, 188, -1, 98596, 0.80, 237.60, 15.80, 71.90,  ,  ,  , 0
14:16:18, 188, -1, 98596, 0.70, 250.90, 15.90, 71.95,  ,  ,  , 0
14:16:19, 188, -1, 98596, 0.50, 246.20, 15.99, 71.65,  , 43.025203, -87.833238, 0
14:16:20, 188, -1, 98596, 0.40, 246.30, 16.09, 71.30,  ,  ,  , 0
14:16:21, 188, -1, 98597, 0.25, 246.30, 16.17, 70.95,  ,  ,  , 0
14:16:22, 188, -1, 98598, 0.20, 246.30, 16.21, 70.45,  , 43.025202, -87.833237, 0
14:16:23, 189, 0, 98595, 0.15, 246.30, 16.26, 69.90,  ,  ,  , 0
14:16:24, 189, 0, 98592, 0.15, 246.30, 16.29, 69.45,  ,  ,  , 0
14:16:25, 189, 0, 98590, 0.50, 294.80, 16.33, 69.15,  , 43.025208, -87.833237, 0
14:16:28, 189, 0, 98590, 0.25, 330.60, 16.42, 68.35,  , 43.025215, -87.833228, 0
14:16:29, 189, 0, 98591, 0.15, 330.60, 16.44, 68.25,  ,  ,  , 0
14:16:30, 189, 0, 98592, 0.15, 330.60, 16.47, 68.15,  ,  ,  , 0
14:16:31, 189, 0, 98594, 0.10, 330.60, 16.50, 68.15,  , 43.025217, -87.833227, 0
14:16:33, 189, 0, 98592, 0.05, 330.60, 16.52, 68.20,  ,  ,  , 0
14:16:34, 189, 0, 98592, 0.25, 330.60, 16.49, 68.05, 25.5, 43.025222, -87.833222, 0
14:16:35, 189, 0, 98592, 0.25, 330.60, 16.42, 67.70,  ,  ,  , 0
14:16:36, 189, 0, 98593, 0.10, 330.60, 16.36, 67.35,  ,  ,  , 0
14:16:37, 189, 0, 98594, 0.25, 330.60, 16.32, 67.15,  , 43.025217, -87.833210, 0
14:16:38, 189, 0, 98594, 0.45, 205.20, 16.26, 67.00,  ,  ,  , 0
14:16:39, 189, 0, 98595, 0.50, 211.90, 16.24, 66.95,  ,  ,  , 0
14:16:40, 188, -1, 98596, 0.60, 215.30, 16.21, 66.90,  , 43.025208, -87.833217, 0
14:16:41, 188, -1, 98597, 0.60, 205.40, 16.19, 66.95,  ,  ,  , 0
14:16:42, 188, -1, 98598, 0.70, 224.60, 16.19, 66.90,  ,  ,  , 0
14:16:43, 188, -1, 98600, 1.55, 219.70, 16.17, 66.90,  , 43.025202, -87.833225, 0
14:16:44, 188, -1, 98597, 1.35, 247.00, 16.14, 66.90,  ,  ,  , 0
14:16:45, 188, -1, 98595, 1.10, 223.30, 16.12, 66.95,  ,  ,  , 0
14:16:46, 189, 0, 98594, 1.20, 234.10, 16.12, 66.95,  , 43.025185, -87.833257, 0
14:16:47, 189, 0, 98594, 1.60, 280.00, 16.12, 67.05,  ,  ,  , 0
14:16:48, 189, 0, 98595, 1.55, 230.00, 16.14, 67.10,  ,  ,  , 0
14:16:49, 188, -1, 98596, 1.90, 224.70, 16.17, 67.15,  , 43.025182, -87.833278, 0
14:16:50, 188, -1, 98597, 1.05, 241.10, 16.18, 67.20,  ,  ,  , 0
14:16:51, 188, -1, 98598, 1.70, 241.10, 16.21, 67.25,  ,  ,  , 0
14:16:52, 188, -1, 98600, 1.00, 311.10, 16.26, 67.30,  , 43.025208, -87.833272, 0
14:16:53, 188, -1, 98602, 0.75, 282.60, 16.29, 67.25,  ,  ,  , 0
14:16:54, 188, -1, 98604, 0.90, 265.40, 16.33, 67.15,  ,  ,  , 0
14:16:55, 188, -1, 98606, 1.20, 244.70, 16.34, 67.00,  , 43.025222, -87.833278, 0
14:16:57, 189, 0, 98595, 1.05, 304.30, 16.27, 66.50,  ,  ,  , 0
14:16:58, 189, 0, 98590, 0.60, 324.20, 16.27, 66.50,  , 43.025242, -87.833298, 0
14:16:59, 189, 0, 98589, 0.65, 305.70, 16.31, 66.80,  ,  ,  , 0
14:17:00, 189, 0, 98588, 0.60, 304.50, 16.34, 67.20,  ,  ,  , 0
14:17:01, 189, 0, 98588, 0.35, 260.20, 16.34, 67.30, 26.8, 43.025247, -87.833295, 0
14:17:02, 189, 0, 98588, 0.35, 216.80, 16.35, 67.30,  ,  ,  , 0.1
14:17:03, 189, 0, 98588, 0.15, 216.80, 16.40, 67.20,  ,  ,  , 0.1
14:17:04, 189, 0, 98588, 0.65, 354.20, 16.49, 67.10,  , 43.025247, -87.833277, 0.1
14:17:05, 189, 0, 98589, 0.45, 180.00, 16.54, 67.15,  ,  ,  , 0.1
14:17:06, 189, 0, 98591, 0.90, 116.00, 16.56, 67.30,  ,  ,  , 0.1
14:17:07, 189, 0, 98594, 0.90, 120.10, 16.55, 67.25,  , 43.025220, -87.833203, 0.1
14:17:09, 189, 0, 98588, 0.25, 130.00, 16.55, 67.00,  ,  ,  , 0
14:17:10, 189, 0, 98586, 0.20, 130.00, 16.55, 66.90,  , 43.025220, -87.833183, 0
