%TITLE%
 XXX   240508/1810
 Saved by user: User on 20240508/1856 UTC
   LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
  979.56,    190.00,  -9999.00,  -9999.00,  -9999.00,  -9999.00
  977.60,    207.00,     15.48,      8.32,     97.35,     13.62
  975.31,    227.00,     16.29,      8.17,     95.52,     13.98
  973.04,    247.00,     17.05,      7.86,     93.86,     14.11
  970.77,    267.00,     17.38,      7.41,     94.68,     13.97
  968.51,    287.00,     17.50,      6.89,     96.79,     13.35
  966.26,    307.00,     17.66,      6.57,     97.79,     12.51
  964.01,    327.00,     17.88,      6.39,     97.29,     11.73
  961.77,    347.00,     18.02,      6.47,     95.88,     10.86
  959.53,    367.00,     18.04,      6.74,     92.77,      9.92
  957.31,    387.00,     18.00,      6.88,     89.38,      8.76
  955.08,    407.00,     18.06,      6.68,     91.00,      7.53
  952.87,    427.00,     18.16,      6.47,     94.51,      6.18
  950.66,    447.00,     18.33,      6.39,     98.87,      4.65
  948.45,    467.00,     18.55,      6.17,     98.69,      3.01
  946.25,    487.00,     18.69,      5.76,     96.11,      1.80
  944.06,    507.00,     18.74,      5.32,     91.82,      1.04
  941.86,    527.00,     18.67,      4.91,     90.80,      0.40
  939.68,    547.00,     18.59,      4.60,     90.80,      0.17
  937.50,    567.00,     18.55,      4.50,     90.80,      0.15
  935.32,    587.00,     18.50,      4.52,     90.80,      0.43
  933.15,    607.00,     18.42,      4.55,     53.01,      0.98
  930.98,    627.00,     18.43,      4.51,    348.04,      1.64
  928.82,    647.00,     18.47,      4.38,    316.67,      2.30
  926.66,    667.00,     18.51,      4.26,    306.05,      2.85
  924.51,    687.00,     18.49,      4.14,    301.52,      3.00
  922.36,    707.00,     18.41,      4.00,    300.33,      3.23
  920.21,    727.00,     18.22,      3.83,    297.19,      3.66
  918.07,    747.00,     18.05,      3.68,    292.68,      4.14
  915.93,    767.00,     17.94,      3.57,    287.20,      4.66
  913.80,    787.00,     17.88,      3.41,    284.84,      5.41
  911.67,    807.00,     17.78,      3.17,    282.83,      5.97
  909.55,    827.00,     17.52,      2.92,    282.56,      6.35
  907.43,    847.00,     17.26,      2.75,    282.22,      6.60
  905.31,    867.00,     17.16,      2.69,    281.23,      6.79
  903.20,    887.00,     17.11,      2.61,    277.93,      7.14
  901.09,    907.00,     16.94,      2.48,    276.27,      7.59
  898.99,    927.00,     16.62,      2.36,    275.48,      8.01
  896.88,    947.00,     16.41,      2.30,    274.67,      8.35
  894.78,    967.00,     16.29,      2.26,    272.50,      8.64
  892.69,    987.00,     16.15,      2.21,    268.58,      8.72
  890.60,   1007.00,     15.98,      2.14,    265.86,      8.85
  888.51,   1027.00,     15.80,      2.07,    262.23,      8.97
  886.43,   1047.00,     15.61,      2.02,    261.21,      8.97
  884.35,   1067.00,     15.45,      1.98,    265.90,      8.97
  882.27,   1087.00,     15.27,      1.91,    269.73,      9.06
  880.20,   1107.00,     15.14,      1.87,    271.81,      9.28
  878.13,   1127.00,     14.97,      1.85,    271.20,      9.51
  876.06,   1147.00,     14.80,      1.80,    269.70,      9.76
  874.00,   1167.00,     14.63,      1.73,    268.86,      9.87
  871.94,   1187.00,     14.44,      1.63,    269.40,      9.84
  869.89,   1207.00,     14.24,      1.56,    270.07,      9.81
  867.83,   1227.00,     14.05,      1.54,    271.57,      9.82
  865.79,   1247.00,     13.94,      1.54,    272.39,      9.84
  863.74,   1267.00,     13.85,      1.48,    272.67,      9.91
  861.70,   1287.00,     13.70,      1.35,    272.32,     10.11
  859.67,   1307.00,     13.49,      1.21,    272.50,     10.33
  857.63,   1327.00,     13.32,      1.11,    272.53,     10.63
  855.60,   1347.00,     13.16,      0.92,    271.32,     10.90
  853.58,   1367.00,     13.02,      0.69,    270.12,     11.16
  851.56,   1387.00,     12.86,      0.46,    269.20,     11.55
  849.54,   1407.00,     12.70,      0.19,    269.58,     11.99
  847.52,   1427.00,     12.59,     -0.17,    269.72,     12.33
  845.51,   1447.00,     12.48,     -0.50,    269.77,     12.61
  843.51,   1467.00,     12.35,     -0.86,    269.86,     12.80
  841.50,   1487.00,     12.21,     -1.29,    272.61,     12.94
  839.50,   1507.00,     12.05,     -1.62,    275.77,     13.05
  837.51,   1527.00,     11.89,     -1.70,    278.27,     13.16
  835.51,   1547.00,     11.67,     -1.77,    280.58,     13.51
  833.52,   1567.00,     11.44,     -1.94,    283.42,     13.82
  831.54,   1587.00,     11.30,     -2.14,    284.79,     14.16
  829.56,   1607.00,     11.17,     -2.35,    285.88,     14.48
  827.58,   1627.00,     11.10,     -2.64,    287.68,     14.83
  825.60,   1647.00,     11.04,     -3.04,    289.77,     15.10
  823.63,   1667.00,     10.93,     -3.44,    291.48,     15.35
  821.67,   1687.00,     10.80,     -3.69,    293.53,     15.55
  819.70,   1707.00,     10.73,     -3.92,    294.88,     15.68
