UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
15:28:30, 289, 99, 97864, 0.10, 0.00, 13.55, 74.85,  , 43.025363, -87.689712, -0.1
15:28:32, 289, 99, 97862,  ,  , 13.54, 75.05, 22.0,  ,  , -0.1
15:28:33, 289, 99, 97862, 0.10, 240.20, 13.51, 75.30,  ,  ,  , 0
15:28:34, 289, 99, 97862, 0.10, 240.20, 13.50, 75.45,  ,  ,  , 0
15:28:35, 289, 99, 97862, 0.25, 240.20, 13.47, 75.50,  , 43.025368, -87.689705, 0
15:28:36, 289, 99, 97861, 0.25, 240.20, 13.45, 75.55,  ,  ,  , 0
15:28:37, 289, 99, 97860, 0.40, 271.50, 13.41, 75.65,  ,  ,  , 0
15:28:38, 289, 99, 97860, 0.40, 271.40, 13.38, 75.80,  , 43.025368, -87.689742, 0
15:28:39, 289, 99, 97860, 0.40, 259.70, 13.34, 75.90,  ,  ,  , 0
15:28:40, 289, 99, 97861, 0.40, 246.80, 13.30, 76.05,  ,  ,  , 0
15:28:41, 289, 99, 97862, 0.40, 239.50, 13.26, 76.15,  , 43.025365, -87.689743, 0
15:28:42, 289, 99, 97863, 0.30, 269.90, 13.21, 76.35,  ,  ,  , 0
15:28:43, 289, 99, 97864, 0.25, 269.90, 13.15, 76.50,  ,  ,  , 0
15:28:44, 289, 99, 97866, 0.65, 299.70, 13.11, 76.65,  , 43.025360, -87.689772, 0
15:28:45, 289, 99, 97864, 0.35, 260.60, 13.06, 76.80,  ,  ,  , 0
15:28:46, 289, 99, 97863, 0.35, 250.80, 13.00, 77.00,  ,  ,  , 0
15:28:47, 289, 99, 97862, 0.35, 275.70, 12.96, 77.20,  , 43.025362, -87.689797, 0
15:28:48, 289, 99, 97863, 0.30, 283.70, 12.91, 77.40,  ,  ,  , 0
15:28:49, 289, 99, 97864, 0.30, 283.70, 12.86, 77.60,  ,  ,  , 0
15:28:50, 289, 99, 97866, 0.35, 255.60, 12.82, 77.85,  , 43.025365, -87.689763, 0
15:28:51, 289, 99, 97865, 0.25, 255.60, 12.78, 78.00,  ,  ,  , 0
15:28:52, 289, 99, 97864, 0.25, 255.60, 12.73, 78.25,  ,  ,  , 0
15:28:53, 289, 99, 97864, 0.25, 255.60, 12.69, 78.45,  , 43.025367, -87.689750, 0
15:28:54, 289, 99, 97863, 0.25, 255.60, 12.66, 78.70,  ,  ,  , 0
15:28:55, 289, 99, 97862, 0.25, 255.60, 12.63, 78.90,  ,  ,  , 0
15:28:56, 289, 99, 97862, 0.10, 255.60, 12.62, 79.05,  , 43.025397, -87.689600, 0
15:28:57, 289, 99, 97861,  ,  , 12.59, 79.25,  ,  ,  , 0
15:28:58, 289, 99, 97860,  ,  , 12.57, 79.40,  ,  ,  , 0
15:28:59, 289, 99, 97860,  ,  , 12.55, 79.55, 21.0,  ,  , 0
15:29:00, 289, 99, 97861, 0.10, 290.40, 12.52, 79.65,  ,  ,  , 0
15:29:01, 289, 99, 97862, 0.10, 290.40, 12.51, 79.85,  ,  ,  , 0
15:29:02, 289, 99, 97864, 0.10, 290.40, 12.50, 80.00,  , 43.025408, -87.689562, 0
15:29:03, 289, 99, 97864, 0.30, 290.40, 12.49, 80.20,  ,  ,  , 0
15:29:04, 289, 99, 97864, 0.05, 290.40, 12.49, 80.30,  ,  ,  , 0
15:29:05, 289, 99, 97864, 0.05, 290.40, 12.47, 80.45,  , 43.025408, -87.689553, 0
15:29:07, 289, 99, 97861, 0.05, 290.40, 12.44, 80.60,  ,  ,  , 0
15:29:08, 289, 99, 97860, 0.05, 290.40, 12.43, 80.70,  , 43.025408, -87.689552, 0
15:29:09, 289, 99, 97861,  ,  , 12.43, 80.80,  ,  ,  , 0
15:29:10, 289, 99, 97863,  ,  , 12.42, 80.90,  ,  ,  , 0
15:29:11, 289, 99, 97866,  ,  , 12.42, 80.95,  ,  ,  , 0
15:29:12, 289, 99, 97866, 0.15, 290.40, 12.42, 81.05,  ,  ,  , 0
15:29:13, 289, 99, 97866, 0.15, 290.40, 12.41, 81.10,  ,  ,  , 0
15:29:14, 289, 99, 97866, 0.15, 290.40, 12.41, 81.20,  , 43.025417, -87.689555, 0
15:29:15, 289, 99, 97865, 0.15, 290.40, 12.41, 81.30,  ,  ,  , 0
15:29:16, 289, 99, 97864, 0.15, 290.40, 12.41, 81.35,  ,  ,  , 0
15:29:17, 289, 99, 97864, 0.15, 290.40, 12.41, 81.45,  , 43.025422, -87.689557, 0
15:29:19, 289, 99, 97864, 0.15, 290.40, 12.41, 81.50,  ,  ,  , 0
15:29:20, 289, 99, 97864, 0.05, 290.40, 12.42, 81.60,  , 43.025423, -87.689560, 0
15:29:21, 289, 99, 97862, 0.05, 290.40, 12.43, 81.60,  ,  ,  , 0
15:29:22, 289, 99, 97861, 0.05, 290.40, 12.42, 81.65,  ,  ,  , 0
15:29:23, 289, 99, 97860, 0.05, 290.40, 12.43, 81.65,  , 43.025425, -87.689562, 0
15:29:24, 289, 99, 97860, 0.05, 290.40, 12.43, 81.70,  ,  ,  , 0
15:29:25, 289, 99, 97861, 0.05, 290.40, 12.43, 81.70,  ,  ,  , 0
15:29:26, 289, 99, 97862, 0.05, 290.40, 12.42, 81.70, 20.2, 43.025427, -87.689562, 0
15:29:28, 289, 99, 97865, 0.05, 290.40, 12.43, 81.75,  ,  ,  , 0
15:29:29, 289, 99, 97868, 0.05, 290.40, 12.43, 81.80,  , 43.025432, -87.689568, 0
15:29:30, 289, 99, 97867, 0.05, 290.40, 12.42, 81.80,  ,  ,  , 0
15:29:31, 289, 99, 97866, 0.05, 290.40, 12.42, 81.80,  ,  ,  , 0
15:29:32, 289, 99, 97866, 0.05, 290.40, 12.42, 81.80,  , 43.025433, -87.689568, 0
15:29:33, 289, 99, 97866,  ,  , 12.42, 81.85,  ,  ,  , 0
15:29:34, 289, 99, 97866,  ,  , 12.41, 81.85,  ,  ,  , 0
15:29:35, 289, 99, 97866,  ,  , 12.42, 81.90,  ,  ,  , 0
15:29:36, 289, 99, 97866, 0.05, 290.40, 12.41, 81.90,  ,  ,  , 0
15:29:37, 289, 99, 97867, 0.05, 290.40, 12.42, 81.90,  ,  ,  , 0
15:29:38, 289, 99, 97868, 0.05, 290.40, 12.41, 81.90,  , 43.025435, -87.689568, 0
15:29:39, 289, 99, 97868, 0.05, 290.40, 12.41, 81.90,  ,  ,  , 0
15:29:40, 289, 99, 97868, 0.05, 290.40, 12.41, 81.90,  ,  ,  , 0
15:29:41, 289, 99, 97868, 0.05, 290.40, 12.41, 81.90,  , 43.025437, -87.689570, 0
15:29:42, 289, 99, 97867, 0.05, 290.40, 12.41, 81.90,  ,  ,  , 0
15:29:43, 289, 99, 97866, 0.05, 290.40, 12.41, 81.90,  ,  ,  , 0
15:29:44, 289, 99, 97866, 0.05, 290.40, 12.41, 81.90,  , 43.025437, -87.689567, 0
15:29:45, 289, 99, 97865, 0.10, 290.40, 12.41, 81.85,  ,  ,  , 0
15:29:46, 289, 99, 97864, 0.10, 290.40, 12.42, 81.85,  ,  ,  , 0
15:29:47, 289, 99, 97864, 0.10, 290.40, 12.42, 81.90,  , 43.025438, -87.689567, 0
15:29:48, 289, 99, 97864, 0.10, 290.40, 12.43, 81.90,  ,  ,  , 0
15:29:49, 289, 99, 97865, 0.10, 290.40, 12.44, 81.90,  ,  ,  , 0
15:29:50, 289, 99, 97866, 0.10, 290.40, 12.44, 81.95,  , 43.025437, -87.689562, 0
15:29:52, 289, 99, 97864, 0.10, 290.40, 12.45, 81.95,  ,  ,  , 0
15:29:53, 289, 99, 97864, 0.10, 290.40, 12.45, 81.95, 19.5, 43.025437, -87.689557, 0
15:29:54, 289, 99, 97864,  ,  , 12.45, 82.00,  ,  ,  , 0
15:29:55, 289, 99, 97865,  ,  , 12.44, 82.00,  ,  ,  , 0
15:29:56, 289, 99, 97866,  ,  , 12.44, 82.00,  ,  ,  , 0
15:29:57, 289, 99, 97866, 0.05, 290.40, 12.43, 82.05,  ,  ,  , 0
15:29:58, 289, 99, 97866, 0.05, 290.40, 12.42, 82.00,  ,  ,  , 0
15:29:59, 289, 99, 97866, 0.05, 290.40, 12.41, 82.05,  , 43.025438, -87.689558, 0
15:30:00, 289, 99, 97864, 0.05, 290.40, 12.41, 82.05,  ,  ,  , 0
15:30:01, 289, 99, 97863, 0.05, 290.40, 12.40, 82.10,  ,  ,  , 0
15:30:02, 289, 99, 97862, 0.05, 290.40, 12.38, 82.15,  , 43.025437, -87.689558, 0
15:30:03, 289, 99, 97863, 0.05, 290.40, 12.38, 82.15,  ,  ,  , 0
15:30:04, 289, 99, 97864, 0.05, 290.40, 12.37, 82.20,  ,  ,  , 0
15:30:05, 289, 99, 97866, 0.05, 290.40, 12.37, 82.25,  , 43.025437, -87.689557, 0
15:30:06, 289, 99, 97866, 0.05, 290.40, 12.37, 82.30,  ,  ,  , 0
15:30:07, 289, 99, 97867, 0.05, 290.40, 12.36, 82.35,  ,  ,  , 0
15:30:08, 289, 99, 97868, 0.15, 290.40, 12.36, 82.40,  , 43.025435, -87.689555, 0
15:30:09, 289, 99, 97868, 0.15, 290.40, 12.35, 82.45,  ,  ,  , 0
15:30:10, 289, 99, 97868, 0.15, 290.40, 12.35, 82.45,  ,  ,  , 0
15:30:11, 289, 99, 97868, 0.15, 55.50, 12.35, 82.50,  , 43.025435, -87.689550, 0
15:30:12, 289, 99, 97868, 0.05, 55.50, 12.34, 82.50,  ,  ,  , 0
15:30:13, 289, 99, 97868, 0.05, 55.50, 12.35, 82.55,  ,  ,  , 0
15:30:14, 289, 99, 97868, 0.10, 55.50, 12.36, 82.60,  , 43.025433, -87.689547, 0
15:30:15, 289, 99, 97865,  ,  , 12.42, 82.60,  ,  ,  , 0
15:30:16, 289, 99, 97862,  ,  , 12.52, 82.75,  ,  ,  , 0
15:30:17, 289, 99, 97860,  ,  , 12.64, 82.80,  ,  ,  , 0
15:30:19, 289, 99, 97857, 0.20, 184.50, 12.82, 82.60,  ,  ,  , 0.1
15:30:20, 290, 100, 97856, 0.20, 184.50, 12.89, 82.40, 19.5, 43.025420, -87.689545, 0.1
15:30:21, 289, 99, 97857,  ,  , 12.97, 82.20,  ,  ,  , 0.1
15:30:22, 289, 99, 97859,  ,  , 13.04, 82.00,  ,  ,  , 0.1
15:30:23, 289, 99, 97862,  ,  , 13.13, 81.90,  ,  ,  , 0
15:30:24, 289, 99, 97860, 0.10, 100.50, 13.25, 81.80,  ,  ,  , 0
15:30:25, 289, 99, 97859, 0.25, 100.50, 13.29, 81.60,  ,  ,  , 0.1
15:30:26, 289, 99, 97858, 0.10, 100.50, 13.34, 81.30,  , 43.025413, -87.689530, 0.1
15:30:28, 289, 99, 97862, 0.05, 100.50, 13.42, 80.45,  ,  ,  , 0
15:30:29, 289, 99, 97864, 0.05, 100.50, 13.44, 80.10,  , 43.025412, -87.689530, 0
15:30:30, 289, 99, 97862, 0.05, 100.50, 13.48, 79.80,  ,  ,  , 0
15:30:31, 289, 99, 97860, 0.05, 100.50, 13.50, 79.55,  ,  ,  , 0
15:30:32, 289, 99, 97858, 0.05, 100.50, 13.52, 79.35,  , 43.025412, -87.689530, 0
15:30:33, 289, 99, 97857, 0.05, 100.50, 13.51, 79.10,  ,  ,  , 0
15:30:34, 290, 100, 97856, 0.05, 100.50, 13.48, 78.90,  ,  ,  , 0
15:30:35, 290, 100, 97856, 0.05, 100.50, 13.50, 78.70,  , 43.025413, -87.689530, 0
15:30:36, 289, 99, 97858, 0.05, 100.50, 13.51, 78.55,  ,  ,  , 0
15:30:37, 289, 99, 97860, 0.05, 100.50, 13.53, 78.45,  ,  ,  , 0
15:30:38, 289, 99, 97862, 0.05, 100.50, 13.54, 78.35,  , 43.025413, -87.689530, 0
15:30:40, 289, 99, 97859, 0.05, 100.50, 13.54, 78.10,  ,  ,  , 0
15:30:41, 289, 99, 97858, 0.05, 100.50, 13.54, 78.00,  , 43.025415, -87.689525, 0
15:30:43, 289, 99, 97859, 0.10, 100.50, 13.55, 77.80,  ,  ,  , 0
15:30:44, 289, 99, 97860, 0.10, 100.50, 13.57, 77.70,  , 43.025417, -87.689527, 0
15:30:46, 289, 99, 97858, 0.10, 100.50, 13.59, 77.55,  ,  ,  , 0
15:30:47, 289, 99, 97858, 0.10, 100.50, 13.60, 77.50, 21.0, 43.025420, -87.689530, 0
15:30:49, 289, 99, 97859, 0.05, 100.50, 13.62, 77.40,  ,  ,  , 0
15:30:50, 289, 99, 97860, 0.05, 100.50, 13.62, 77.40,  , 43.025422, -87.689533, 0
15:30:52, 289, 99, 97861, 0.05, 100.50, 13.66, 77.35,  ,  ,  , 0
