UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
13:10:07, 166, 0, 97806,  ,  , 20.67, 50.90,  ,  ,  , 0
13:10:08, 166, 0, 97807,  ,  , 20.68, 50.90,  ,  ,  , 0
13:10:09, 166, 0, 97808,  ,  , 20.70, 50.90,  ,  ,  , 0
13:10:10, 166, 0, 97809,  ,  , 20.71, 50.95,  ,  ,  , 0
13:10:11, 166, 0, 97810,  ,  , 20.73, 50.90,  ,  ,  , 0
13:10:12, 166, 0, 97812,  ,  , 20.73, 50.65,  ,  ,  , 0
13:10:13, 166, 0, 97811,  ,  , 20.75, 50.45,  ,  ,  , 0
13:10:14, 166, 0, 97810,  ,  , 20.75, 50.35,  ,  ,  , 0
13:10:15, 166, 0, 97810,  ,  , 20.76, 50.25,  ,  ,  , 0
13:10:16, 166, 0, 97810,  ,  , 20.76, 50.20,  ,  ,  , 0
13:10:17, 166, 0, 97810,  ,  , 20.75, 49.90,  ,  ,  , 0
13:10:18, 166, 0, 97810,  ,  , 20.73, 49.65, 24.0,  ,  , 0
13:10:18, 166, 0, 97809,  ,  , 20.71, 49.45,  ,  ,  , 0
13:10:19, 166, 0, 97808,  ,  , 20.70, 49.30,  ,  ,  , 0
13:10:20, 166, 0, 97808,  ,  , 20.69, 49.25,  ,  ,  , 0
13:10:21, 166, 0, 97806,  ,  , 20.67, 49.20,  ,  ,  , 0
13:10:22, 167, 0, 97805,  ,  , 20.65, 49.15,  ,  ,  , 0
13:10:23, 167, 0, 97804,  ,  , 20.63, 49.10,  ,  ,  , 0
13:10:24, 167, 0, 97804,  ,  , 20.61, 49.10,  ,  ,  , 0.1
13:10:25, 167, 0, 97805,  ,  , 20.56, 49.10,  ,  ,  , 0
13:10:26, 167, 0, 97806,  ,  , 20.56, 49.15,  ,  ,  , 0
13:10:27, 166, 0, 97807,  ,  , 20.56, 49.20,  ,  ,  , 0
13:10:28, 166, 0, 97808,  ,  , 20.56, 49.20,  ,  ,  , 0
13:10:29, 166, 0, 97810,  ,  , 20.54, 49.20,  ,  ,  , 0
13:10:30, 166, 0, 97810,  ,  , 20.54, 49.10,  ,  ,  , 0
13:10:31, 166, 0, 97810,  ,  , 20.54, 49.10,  ,  ,  , 0
13:10:32, 166, 0, 97810,  ,  , 20.54, 49.05,  ,  ,  , 0
13:10:33, 166, 0, 97810,  ,  , 20.54, 49.00,  ,  ,  , 0
13:10:34, 166, 0, 97810,  ,  , 20.54, 49.05,  ,  ,  , 0
13:10:35, 166, 0, 97810,  ,  , 20.54, 49.05,  ,  ,  , 0
13:10:36, 166, 0, 97808,  ,  , 20.54, 49.05,  ,  ,  , 0
13:10:37, 166, 0, 97807,  ,  , 20.54, 49.00,  ,  ,  , 0
13:10:38, 167, 0, 97806,  ,  , 20.54, 49.00,  ,  ,  , 0
13:10:39, 166, 0, 97807,  ,  , 20.54, 49.05,  ,  ,  , 0
13:10:40, 166, 0, 97808,  ,  , 20.54, 49.00,  ,  ,  , 0
13:10:41, 166, 0, 97810,  ,  , 20.54, 49.00,  ,  ,  , 0
13:10:41, 166, 0, 97810,  ,  , 20.54, 49.00,  ,  ,  , 0
13:10:42, 166, 0, 97810,  ,  , 20.54, 49.00,  ,  ,  , 0
13:10:43, 166, 0, 97810,  ,  , 20.54, 48.95, 24.5,  ,  , 0
13:10:44, 166, 0, 97809,  ,  , 20.54, 48.90,  ,  ,  , 0
13:10:45, 166, 0, 97808,  ,  , 20.54, 48.90,  ,  ,  , 0
13:10:46, 166, 0, 97808,  ,  , 20.54, 48.85,  ,  ,  , 0
13:10:47, 166, 0, 97807,  ,  , 20.54, 48.80,  ,  ,  , 0
13:10:48, 166, 0, 97806,  ,  , 20.54, 48.80,  ,  ,  , 0
13:10:49, 167, 0, 97806,  ,  , 20.54, 48.75,  ,  ,  , 0
13:10:50, 166, 0, 97806,  ,  , 20.54, 48.70,  ,  ,  , 0
13:10:51, 166, 0, 97807,  ,  , 20.54, 48.70,  ,  ,  , 0
13:10:52, 166, 0, 97808,  ,  , 20.54, 48.75,  ,  ,  , 0
13:10:53, 166, 0, 97808,  ,  , 20.54, 48.80,  ,  ,  , 0
13:10:54, 166, 0, 97808,  ,  , 20.54, 48.85,  ,  ,  , 0
13:10:55, 166, 0, 97808,  ,  , 20.54, 48.90,  ,  ,  , 0
13:10:56, 166, 0, 97808,  ,  , 20.52, 48.90,  ,  ,  , 0
13:10:57, 166, 0, 97808,  ,  , 20.51, 49.00,  ,  ,  , 0
13:10:58, 166, 0, 97808,  ,  , 20.50, 49.05,  ,  ,  , 0
13:10:59, 166, 0, 97808,  ,  , 20.49, 49.10,  ,  ,  , 0
13:11:00, 166, 0, 97809,  ,  , 20.47, 49.15,  ,  ,  , 0
13:11:01, 166, 0, 97810,  ,  , 20.46, 49.20,  ,  ,  , 0
13:11:02, 166, 0, 97808,  ,  , 20.44, 49.20,  ,  ,  , 0
13:11:03, 166, 0, 97807,  ,  , 20.43, 49.25,  ,  ,  , 0
13:11:04, 167, 0, 97806,  ,  , 20.41, 49.30,  ,  ,  , 0
13:11:05, 166, 0, 97807,  ,  , 20.40, 49.25,  ,  ,  , 0
13:11:06, 166, 0, 97808,  ,  , 20.39, 49.25,  ,  ,  , 0
13:11:07, 166, 0, 97810,  ,  , 20.38, 49.20,  ,  ,  , 0
13:11:08, 166, 0, 97810,  ,  , 20.37, 49.25,  ,  ,  , 0
13:11:09, 166, 0, 97811,  ,  , 20.37, 49.25,  ,  ,  , 0
13:11:10, 166, 0, 97812,  ,  , 20.37, 49.30, 24.5,  ,  , 0
13:11:13, 166, 0, 97812,  ,  , 20.35, 49.30,  ,  ,  , 0
13:11:14, 166, 0, 97812,  ,  , 20.34, 49.30,  ,  ,  , 0
13:11:15, 166, 0, 97812,  ,  , 20.34, 49.25,  ,  ,  , 0
13:11:16, 166, 0, 97812,  ,  , 20.34, 49.20,  ,  ,  , 0
13:11:17, 166, 0, 97813,  ,  , 20.33, 49.15,  ,  ,  , 0
13:11:18, 166, 0, 97814,  ,  , 20.33, 49.15,  ,  ,  , 0
13:11:19, 166, 0, 97812,  ,  , 20.33, 49.15,  ,  ,  , 0
13:11:20, 166, 0, 97811,  ,  , 20.34, 49.15,  ,  ,  , 0
13:11:21, 166, 0, 97810,  ,  , 20.33, 49.15,  ,  ,  , 0
13:11:22, 166, 0, 97810,  ,  , 20.33, 49.15,  ,  ,  , 0
13:11:23, 166, 0, 97811,  ,  , 20.32, 49.15,  ,  ,  , 0
13:11:24, 166, 0, 97812,  ,  , 20.32, 49.15,  ,  ,  , 0
13:11:25, 166, 0, 97811,  ,  , 20.32, 49.15,  ,  ,  , 0
13:11:26, 166, 0, 97810,  ,  , 20.32, 49.10,  ,  ,  , 0
13:11:27, 166, 0, 97810,  ,  , 20.32, 49.15,  ,  ,  , 0
13:11:28, 166, 0, 97810,  ,  , 20.32, 49.20,  ,  ,  , 0
13:11:29, 166, 0, 97810,  ,  , 20.33, 49.25,  ,  ,  , 0
13:11:30, 166, 0, 97810,  ,  , 20.33, 49.25,  ,  ,  , 0
13:11:31, 166, 0, 97811,  ,  , 20.34, 49.35,  ,  ,  , 0
13:11:32, 166, 0, 97812,  ,  , 20.35, 49.35,  ,  ,  , 0
13:11:33, 166, 0, 97814,  ,  , 20.35, 49.30,  ,  ,  , 0
13:11:34, 166, 0, 97813,  ,  , 20.38, 49.30,  ,  ,  , 0
13:11:35, 166, 0, 97812,  ,  , 20.38, 49.25,  ,  ,  , 0
13:11:36, 166, 0, 97812,  ,  , 20.38, 49.20, 24.5,  ,  , 0
13:11:37, 166, 0, 97815,  ,  , 20.40, 49.15,  ,  ,  , 0
13:11:38, 165, -1, 97818, 2.60, 349.40, 20.40, 49.10,  , 43.021462, -87.904573, -0.1
13:11:39, 166, 0, 97813, 2.60, 349.40, 20.41, 49.05,  ,  ,  , 0
13:11:40, 166, 0, 97810, 2.45, 352.00, 20.41, 49.00,  , 43.021472, -87.904517, 0
13:11:41, 166, 0, 97810, 2.50, 351.30, 20.41, 49.00,  ,  ,  , 0
13:11:42, 166, 0, 97811, 2.85, 353.00, 20.41, 49.00,  ,  ,  , 0
13:11:43, 166, 0, 97812, 2.40, 1.10, 20.41, 48.95,  , 43.021537, -87.904517, 0
13:11:45, 166, 0, 97812, 2.90, 356.90, 20.41, 48.90,  ,  ,  , 0
13:11:46, 166, 0, 97812, 2.20, 356.20, 20.41, 48.90,  ,  ,  , 0
13:11:47, 166, 0, 97812, 3.30, 346.70, 20.41, 48.85,  , 43.021598, -87.904565, 0
13:11:48, 166, 0, 97812,  ,  , 20.42, 48.85,  ,  ,  , 0
13:11:49, 166, 0, 97812,  ,  , 20.42, 48.85,  ,  ,  , 0
13:11:50, 166, 0, 97812,  ,  , 20.43, 48.95,  ,  ,  , 0
13:11:50, 166, 0, 97811, 2.65, 2.80, 20.43, 49.00,  ,  ,  , 0
13:11:51, 166, 0, 97810, 2.45, 14.70, 20.43, 49.00,  ,  ,  , 0
13:11:52, 166, 0, 97810, 2.20, 8.60, 20.43, 49.10,  , 43.021828, -87.904647, 0
13:11:54, 166, 0, 97809, 2.40, 359.40, 20.43, 49.30,  ,  ,  , 0
13:11:55, 166, 0, 97808, 2.35, 3.00, 20.43, 49.40,  ,  ,  , 0
13:11:56, 166, 0, 97808, 2.25, 358.90, 20.44, 49.45,  , 43.021872, -87.904598, 0
13:11:57, 166, 0, 97807, 2.80, 2.90, 20.43, 49.45,  ,  ,  , 0
13:11:58, 166, 0, 97806, 2.50, 7.40, 20.43, 49.50,  ,  ,  , 0
13:11:59, 167, 0, 97806, 2.50, 15.70, 20.43, 49.55,  , 43.021963, -87.904587, 0
13:11:59, 167, 0, 97805, 2.75, 8.30, 20.42, 49.55,  ,  ,  , 0
13:12:00, 167, 0, 97804, 2.00, 17.40, 20.41, 49.40,  ,  ,  , 0.1
13:12:01, 167, 0, 97804, 2.30, 17.40, 20.40, 49.30, 25.0, 43.021930, -87.904542, 0.1
13:12:02, 166, 0, 97806, 2.00, 24.90, 20.39, 49.15,  ,  ,  , 0
13:12:03, 166, 0, 97809, 2.05, 19.60, 20.38, 49.00,  ,  ,  , 0
13:12:04, 166, 0, 97812, 2.20, 12.30, 20.37, 48.95,  , 43.021997, -87.904507, 0
13:12:06, 166, 0, 97810, 2.30, 12.90, 20.34, 48.95,  ,  ,  , 0
13:12:07, 166, 0, 97810, 2.70, 15.20, 20.33, 48.90,  , 43.022103, -87.904412, 0
13:12:09, 166, 0, 97810, 2.75, 12.70, 20.32, 48.95,  ,  ,  , 0
13:12:10, 166, 0, 97811, 2.75, 13.60, 20.31, 49.00,  ,  ,  , 0
13:12:11, 166, 0, 97812, 2.75, 19.20, 20.29, 49.05,  , 43.022147, -87.904415, 0
13:12:12, 166, 0, 97812, 2.75, 19.20, 20.28, 49.05,  ,  ,  , 0
13:12:13, 166, 0, 97812, 2.55, 20.40, 20.27, 49.05,  ,  ,  , -0.1
13:12:14, 166, 0, 97812, 2.55, 18.80, 20.26, 49.00,  , 43.022197, -87.904385, -0.1
13:12:16, 166, 0, 97813, 3.05, 18.30, 20.23, 49.00,  ,  ,  , 0
13:12:17, 166, 0, 97814, 3.10, 18.90, 20.22, 49.05,  , 43.022280, -87.904357, 0
13:12:18, 166, 0, 97813, 2.85, 20.80, 20.21, 49.20,  ,  ,  , 0
13:12:19, 166, 0, 97812, 3.00, 22.50, 20.20, 49.25,  ,  ,  , 0
13:12:20, 166, 0, 97812, 2.80, 19.00, 20.19, 49.35,  , 43.022360, -87.904338, 0
13:12:21, 166, 0, 97811, 2.80, 22.40, 20.18, 49.45,  ,  ,  , 0
13:12:22, 166, 0, 97810, 2.70, 23.30, 20.17, 49.55,  ,  ,  , 0
13:12:23, 166, 0, 97810, 2.85, 26.80, 20.17, 49.55,  , 43.022428, -87.904305, 0
13:12:24, 166, 0, 97810, 2.80, 24.70, 20.16, 49.55,  ,  ,  , 0
13:12:25, 166, 0, 97810, 2.80, 26.10, 20.13, 49.50,  ,  ,  , 0
13:12:26, 166, 0, 97810, 2.75, 25.20, 20.14, 49.45,  , 43.022485, -87.904263, 0
13:12:27, 166, 0, 97808, 2.55, 27.00, 20.14, 49.90,  ,  ,  , 0
13:12:28, 166, 0, 97807, 2.05, 30.30, 20.17, 50.25,  ,  ,  , 0
13:12:29, 167, 0, 97806, 2.40, 25.90, 20.17, 50.20, 25.5, 43.022527, -87.904220, 0.1
13:12:29, 166, 0, 97807, 2.50, 25.70, 20.18, 50.05,  ,  ,  , 0
13:12:30, 166, 0, 97808, 2.90, 21.40, 20.17, 49.80,  ,  ,  , 0
13:12:31, 166, 0, 97810, 3.05, 22.00, 20.18, 49.60,  , 43.022603, -87.904188, 0
13:12:33, 166, 0, 97809, 2.90, 20.30, 20.18, 49.45,  ,  ,  , 0
13:12:34, 166, 0, 97808, 2.80, 27.20, 20.19, 49.30,  ,  ,  , 0
13:12:35, 166, 0, 97808, 2.80, 30.80, 20.19, 49.25,  , 43.022692, -87.904167, 0
13:12:37, 166, 0, 97810, 2.60, 26.90, 20.20, 49.15,  ,  ,  , 0
13:12:38, 166, 0, 97812, 2.55, 26.00, 20.21, 49.10,  , 43.022755, -87.904133, 0
13:12:38, 166, 0, 97812, 2.30, 30.30, 20.22, 49.05,  ,  ,  , 0
13:12:39, 166, 0, 97812, 2.25, 29.80, 20.23, 49.00,  ,  ,  , 0
13:12:40, 166, 0, 97812, 2.25, 24.70, 20.24, 48.95,  , 43.022803, -87.904083, 0
13:12:42, 166, 0, 97812, 2.25, 24.90, 20.24, 48.90,  ,  ,  , 0
13:12:43, 166, 0, 97812, 2.35, 29.60, 20.24, 48.85,  ,  ,  , 0
13:12:44, 166, 0, 97812, 2.35, 29.20, 20.24, 48.85,  , 43.022843, -87.904037, 0
13:12:45, 166, 0, 97813, 2.30, 28.40, 20.24, 48.85,  ,  ,  , 0
13:12:46, 166, 0, 97814, 2.35, 28.20, 20.24, 48.85,  ,  ,  , 0
13:12:47, 166, 0, 97816, 2.40, 27.90, 20.25, 48.80,  , 43.022903, -87.903997, -0.1
13:12:47, 166, 0, 97815, 2.20, 29.50, 20.25, 48.80,  ,  ,  , -0.1
13:12:48, 166, 0, 97814, 2.10, 33.30, 20.25, 48.80,  ,  ,  , 0
13:12:49, 166, 0, 97814, 2.10, 28.10, 20.25, 48.75,  , 43.022938, -87.903960, 0
13:12:51, 166, 0, 97811, 2.35, 24.00, 20.26, 48.75,  ,  ,  , 0
13:12:52, 166, 0, 97810, 2.35, 26.20, 20.25, 48.75,  , 43.022980, -87.903933, 0
13:12:53, 166, 0, 97810, 2.50, 28.30, 20.25, 48.70,  ,  ,  , 0
13:12:54, 166, 0, 97811, 2.40, 29.10, 20.25, 48.70,  ,  ,  , 0
13:12:55, 166, 0, 97812, 2.55, 27.80, 20.24, 48.70, 25.8, 43.023033, -87.903895, 0
13:12:57, 166, 0, 97812, 2.80, 28.40, 20.24, 48.70,  ,  ,  , 0
13:12:58, 166, 0, 97812, 2.95, 29.90, 20.24, 48.70,  ,  ,  , 0
13:12:59, 166, 0, 97812, 2.95, 30.30, 20.23, 48.70,  , 43.023118, -87.903837, 0
13:13:00, 166, 0, 97811, 2.90, 32.80, 20.23, 48.65,  ,  ,  , 0
13:13:01, 166, 0, 97810, 2.95, 34.40, 20.23, 48.65,  ,  ,  , 0
13:13:02, 166, 0, 97810, 2.95, 34.80, 20.23, 48.65,  , 43.023200, -87.903777, 0
13:13:03, 166, 0, 97810, 2.65, 32.00, 20.23, 48.70,  ,  ,  , 0
13:13:04, 166, 0, 97810, 2.70, 37.20, 20.24, 48.65,  ,  ,  , 0
13:13:05, 166, 0, 97810, 2.55, 34.20, 20.24, 48.65,  , 43.023263, -87.903720, 0
13:13:06, 166, 0, 97810, 2.45, 36.10, 20.25, 48.65,  ,  ,  , 0
13:13:07, 166, 0, 97810, 2.60, 39.80, 20.25, 48.80,  , 43.023328, -87.903668, 0
13:13:08, 166, 0, 97810, 2.85, 40.30, 20.25, 49.00,  ,  ,  , 0
13:13:09, 166, 0, 97811, 2.95, 34.80, 20.26, 49.10,  ,  ,  , 0
13:13:10, 166, 0, 97812, 3.00, 31.40, 20.26, 49.10,  , 43.023428, -87.903618, 0
13:13:11, 166, 0, 97811, 2.65, 34.50, 20.26, 49.05,  ,  ,  , 0
13:13:12, 166, 0, 97810, 2.65, 33.50, 20.24, 48.90,  ,  ,  , 0
13:13:13, 166, 0, 97810, 2.65, 39.40, 20.23, 48.75,  , 43.023508, -87.903560, 0
13:13:15, 166, 0, 97808, 2.70, 40.50, 20.18, 48.45,  ,  ,  , 0
13:13:16, 166, 0, 97808, 2.50, 39.40, 20.16, 48.35,  , 43.023573, -87.903505, 0
13:13:18, 166, 0, 97811, 2.40, 41.60, 20.12, 48.40,  ,  ,  , 0
13:13:19, 166, 0, 97814, 2.40, 40.70, 20.11, 48.45,  , 43.023627, -87.903450, 0
13:13:22, 166, 0, 97810, 2.35, 48.30, 20.10, 48.80, 25.5, 43.023665, -87.903383, 0
13:13:24, 166, 0, 97810, 2.45, 47.80, 20.10, 48.95,  ,  ,  , 0
13:13:25, 166, 0, 97810, 2.60, 45.30, 20.10, 49.00,  , 43.023707, -87.903317, 0
13:13:27, 166, 0, 97811, 2.70, 39.90, 20.11, 49.10,  ,  ,  , 0
13:13:28, 166, 0, 97812, 2.65, 41.40, 20.11, 49.15,  , 43.023763, -87.903253, 0
13:13:30, 166, 0, 97813, 2.45, 48.10, 20.12, 49.25,  ,  ,  , 0
13:13:31, 166, 0, 97814, 2.45, 48.10, 20.14, 49.30,  , 43.023812, -87.903183, 0
13:13:33, 166, 0, 97810, 2.80, 48.30, 20.16, 49.35,  ,  ,  , 0
13:13:34, 166, 0, 97808, 2.65, 46.30, 20.17, 49.30,  , 43.023867, -87.903115, 0
13:13:37, 166, 0, 97812, 2.30, 54.90, 20.20, 49.15,  , 43.023902, -87.903043, 0
13:13:38, 166, 0, 97812, 2.20, 57.50, 20.21, 49.10,  ,  ,  , 0
13:13:39, 166, 0, 97812, 2.20, 56.30, 20.23, 49.10,  ,  ,  , 0
13:13:40, 166, 0, 97812, 2.20, 54.00, 20.24, 49.05,  , 43.023935, -87.902973, 0
13:13:41, 166, 0, 97812, 2.25, 55.90, 20.25, 48.95,  ,  ,  , 0
13:13:42, 166, 0, 97812, 2.40, 54.40, 20.25, 48.90,  ,  ,  , 0
13:13:43, 166, 0, 97812, 2.65, 54.00, 20.25, 48.85,  , 43.023982, -87.902898, 0
13:15:34, 166, 0, 97812,  ,  , 19.79, 51.00,  ,  ,  , 0
13:15:35, 166, 0, 97814,  ,  , 19.80, 51.10,  ,  ,  , 0
13:15:36, 166, 0, 97813,  ,  , 19.82, 51.20,  ,  ,  , 0
13:15:37, 166, 0, 97812,  ,  , 19.83, 51.25,  ,  ,  , 0
13:15:38, 166, 0, 97812,  ,  , 19.87, 51.35, 26.8,  ,  , 0
13:15:39, 166, 0, 97812,  ,  , 19.90, 51.50,  ,  ,  , 0
13:15:40, 166, 0, 97812,  ,  , 19.93, 51.55,  ,  ,  , 0
13:15:41, 166, 0, 97812,  ,  , 19.96, 51.60,  ,  ,  , 0
13:15:42, 166, 0, 97813,  ,  , 19.97, 51.60,  ,  ,  , 0
13:15:43, 166, 0, 97814,  ,  , 19.99, 51.55,  ,  ,  , 0
13:15:44, 166, 0, 97816,  ,  , 20.03, 51.45,  ,  ,  , 0
13:15:44, 166, 0, 97816,  ,  , 20.03, 51.40,  ,  ,  , 0
13:15:45, 166, 0, 97816,  ,  , 20.04, 51.25,  ,  ,  , 0
13:15:46, 166, 0, 97816,  ,  , 20.05, 51.20,  ,  ,  , 0
