%TITLE%
 XXX   240508/1406
 Saved by user: User on 20240508/1428 UTC
   LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
  978.08,    190.00,  -9999.00,  -9999.00,  -9999.00,  -9999.00
  975.91,    209.00,     16.39,      8.39,    288.02,      3.98
  973.63,    229.00,     17.06,      8.00,    289.38,      4.52
  971.36,    249.00,     17.46,      7.63,    293.68,      4.93
  969.10,    269.00,     17.52,      7.42,    297.00,      5.74
  966.84,    289.00,     17.51,      7.25,    299.85,      6.62
  964.59,    309.00,     17.46,      7.06,    303.99,      7.36
  962.35,    329.00,     17.40,      6.88,    305.88,      7.98
  960.11,    349.00,     17.40,      6.70,    308.82,      8.39
  957.87,    369.00,     17.45,      6.51,    311.57,      9.16
  955.64,    389.00,     17.51,      6.21,    317.63,      9.96
  953.42,    409.00,     17.66,      5.73,    323.11,     10.94
  951.20,    429.00,     17.91,      5.09,    327.70,     11.76
  948.99,    449.00,     18.09,      4.54,    330.32,     12.56
  946.78,    469.00,     18.19,      4.13,    333.60,     13.04
  944.58,    489.00,     18.24,      3.87,    336.61,     13.46
  942.38,    509.00,     18.30,      3.64,    337.61,     13.61
  940.18,    529.00,     18.28,      3.44,    336.41,     13.46
  937.99,    549.00,     18.27,      3.26,    334.47,     13.27
  935.80,    569.00,     18.24,      3.08,    331.53,     13.13
  933.62,    589.00,     18.19,      2.94,    328.90,     13.04
  931.44,    609.00,     18.08,      3.25,    329.05,     13.06
  929.27,    629.00,     17.95,      3.81,    331.47,     13.22
  927.10,    649.00,     17.82,      4.17,    333.29,     13.42
  924.94,    669.00,     17.66,      4.20,    334.09,     13.64
  922.78,    689.00,     17.55,      4.03,    335.43,     13.75
  920.63,    709.00,     17.42,      3.86,    337.55,     13.80
  918.49,    729.00,     17.28,      3.60,    339.24,     13.88
  916.34,    749.00,     17.15,      3.24,    339.68,     14.02
  914.20,    769.00,     17.00,      3.04,    338.27,     14.15
  912.07,    789.00,     16.82,      3.02,    336.12,     14.27
  909.93,    809.00,     16.64,      3.23,    334.25,     14.34
  907.80,    829.00,     16.50,      3.44,    332.88,     14.38
  905.68,    849.00,     16.31,      3.65,    330.43,     14.54
  903.56,    869.00,     16.09,      3.84,    326.45,     14.78
  901.44,    889.00,     16.01,      3.66,    324.17,     15.06
  899.33,    909.00,     15.93,      2.78,    322.49,     15.30
  897.22,    929.00,     15.92,      1.17,    321.03,     15.51
  895.12,    949.00,     15.92,     -0.89,    320.25,     15.61
  893.02,    969.00,     15.88,     -2.29,    320.61,     15.61
  890.92,    989.00,     15.86,     -2.82,    321.63,     15.58
  888.83,   1009.00,     15.77,     -3.14,    323.17,     15.52
  886.74,   1029.00,     15.65,     -3.42,    324.78,     15.53
  884.66,   1049.00,     15.49,     -3.69,    326.23,     15.66
  882.58,   1069.00,     15.36,     -3.87,    327.38,     15.90
  880.50,   1089.00,     15.15,     -4.08,    328.07,     16.32
  878.43,   1109.00,     14.97,     -4.32,    328.25,     16.86
  876.36,   1129.00,     14.84,     -4.53,    327.81,     17.39
  874.29,   1149.00,     14.72,     -4.77,    327.25,     17.92
  872.23,   1169.00,     14.63,     -5.15,    326.07,     18.65
  870.18,   1189.00,     14.60,     -5.51,    324.79,     19.14
  868.12,   1209.00,     14.50,     -5.64,    323.83,     19.60
  866.07,   1229.00,     14.33,     -5.59,    322.52,     19.90
  864.03,   1249.00,     14.14,     -5.16,    320.24,     20.24
  861.99,   1269.00,     14.03,     -4.85,    318.53,     20.07
  859.96,   1289.00,     13.90,     -4.57,    316.81,     19.88
  857.93,   1309.00,     13.77,     -4.31,    315.09,     19.69
  855.90,   1329.00,     13.64,     -4.05,    313.37,     19.50
  853.88,   1349.00,     13.51,     -3.80,    311.65,     19.31
  851.86,   1369.00,     13.39,     -3.56,    309.96,     19.14
  849.84,   1389.00,     13.37,     -3.46,    309.71,     19.53
  847.83,   1409.00,     13.11,     -3.51,    309.93,     19.67
  845.82,   1429.00,     12.78,     -3.58,    309.61,     19.69
  843.81,   1449.00,     12.62,     -3.55,    308.14,     19.63
  841.81,   1469.00,     12.37,     -3.54,    306.16,     19.58
  839.81,   1489.00,     12.18,     -3.56,    304.82,     19.46
  837.81,   1509.00,     11.99,     -3.61,    304.30,     19.38
  835.82,   1529.00,     11.75,     -3.68,    304.32,     19.42
  833.83,   1549.00,     11.56,     -3.69,    303.82,     19.43
  831.84,   1569.00,     11.38,     -3.68,    302.84,     19.39
  829.86,   1589.00,     11.12,     -3.77,    301.79,     19.43
  827.88,   1609.00,     10.90,     -3.76,    300.75,     19.55
  825.90,   1629.00,     10.77,     -3.72,    299.36,     19.71
  823.93,   1649.00,     10.82,     -3.64,    298.52,     19.87
  821.96,   1669.00,     10.73,     -3.71,    297.14,     20.19
  820.00,   1689.00,     10.55,     -3.72,    295.19,     20.62
  818.04,   1709.00,     10.38,     -3.69,    292.69,     21.22
  816.08,   1729.00,     10.30,     -3.64,    290.93,     22.10
  814.13,   1749.00,     10.26,     -3.62,    289.58,     23.02
  812.18,   1769.00,     10.27,     -3.72,    289.59,     23.83
  810.24,   1789.00,     10.27,     -3.96,    290.93,     24.39
  808.30,   1809.00,     10.18,     -4.22,    292.27,     24.64
  806.36,   1829.00,     10.01,     -4.42,    294.02,     24.85
  804.43,   1849.00,      9.81,     -4.59,    295.42,     25.09
  802.50,   1869.00,      9.55,     -4.84,    297.39,     25.44
  800.57,   1889.00,      9.29,     -5.16,    299.46,     25.68
  798.65,   1909.00,      9.23,     -5.34,    300.46,     25.93
  796.73,   1929.00,      9.19,     -5.54,    301.21,     26.11
%END%
