%TITLE%
 XXX   240508/1710
 Saved by user: User on 20240508/1846 UTC
   LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
  979.22,    190.00,  -9999.00,  -9999.00,  -9999.00,  -9999.00
  976.81,    211.00,     16.52,      8.80,     87.33,     13.17
  974.54,    231.00,     17.62,      8.74,     86.04,     12.38
  972.28,    251.00,     18.65,      8.40,     84.18,     11.88
  970.03,    271.00,     19.11,      8.16,     83.57,     10.83
  967.78,    291.00,     19.19,      8.06,     85.31,     10.05
  965.54,    311.00,     19.26,      7.96,     87.41,      9.09
  963.31,    331.00,     19.35,      7.80,     87.51,      7.86
  961.08,    351.00,     19.49,      7.54,     86.12,      6.59
  958.86,    371.00,     19.64,      7.13,     82.32,      5.45
  956.64,    391.00,     19.77,      6.55,     72.50,      4.44
  954.43,    411.00,     19.87,      5.92,     65.08,      3.80
  952.22,    431.00,     19.91,      5.41,     59.73,      3.36
  950.02,    451.00,     19.89,      5.16,     50.49,      3.25
  947.82,    471.00,     19.79,      4.99,     40.21,      3.36
  945.63,    491.00,     19.59,      4.84,     30.22,      3.76
  943.44,    511.00,     19.35,      4.70,     24.88,      4.09
  941.25,    531.00,     19.21,      4.60,     17.63,      4.30
  939.07,    551.00,     19.07,      4.47,     10.34,      4.40
  936.89,    571.00,     18.95,      4.33,      4.90,      4.27
  934.72,    591.00,     18.79,      4.20,      5.67,      4.19
  932.55,    611.00,     18.60,      4.12,      4.95,      4.33
  930.39,    631.00,     18.39,      4.11,    357.15,      4.45
  928.22,    651.00,     18.27,      4.13,    353.47,      4.56
  926.07,    671.00,     18.14,      4.09,    350.56,      4.67
  923.91,    691.00,     17.97,      4.00,    343.67,      4.71
  921.76,    711.00,     17.85,      3.94,    334.61,      4.53
  919.62,    731.00,     17.72,      3.86,    331.12,      4.60
  917.47,    751.00,     17.54,      3.78,    327.91,      4.52
  915.34,    771.00,     17.38,      3.73,    324.33,      4.60
  913.20,    791.00,     17.22,      3.66,    320.37,      4.74
  911.07,    811.00,     17.06,      3.60,    316.49,      4.86
  908.94,    831.00,     16.86,      3.49,    311.05,      4.89
  906.82,    851.00,     16.64,      3.36,    307.70,      4.95
  904.70,    871.00,     16.45,      3.28,    307.92,      4.98
  902.58,    891.00,     16.29,      3.25,    308.07,      5.18
  900.47,    911.00,     16.13,      3.23,    309.20,      5.59
  898.36,    931.00,     15.91,      3.13,    307.35,      6.00
  896.25,    951.00,     15.77,      3.06,    305.51,      6.46
  894.15,    971.00,     15.64,      2.95,    304.21,      7.08
  892.05,    991.00,     15.48,      2.79,    304.65,      7.78
  889.96,   1011.00,     15.30,      2.61,    303.87,      8.39
  887.87,   1031.00,     15.18,      2.46,    301.94,      8.64
  885.78,   1051.00,     15.16,      2.31,    299.42,      8.80
  883.70,   1071.00,     15.11,      2.07,    298.35,      8.79
  881.62,   1091.00,     14.92,      1.72,    295.84,      8.73
  879.54,   1111.00,     14.71,      1.39,    293.57,      8.84
  877.47,   1131.00,     14.58,      1.15,    292.40,      9.01
  875.40,   1151.00,     14.49,      0.99,    293.58,      9.15
  873.34,   1171.00,     14.38,      0.91,    294.17,      9.46
  871.28,   1191.00,     14.15,      0.77,    294.28,      9.81
  869.22,   1211.00,     13.86,      0.66,    294.87,     10.23
  867.17,   1231.00,     13.67,      0.66,    297.07,     10.65
  865.12,   1251.00,     13.42,      0.59,    298.31,     11.10
  863.07,   1271.00,     13.23,      0.45,    297.88,     11.43
  861.03,   1291.00,     13.18,      0.24,    297.68,     11.74
  858.99,   1311.00,     13.13,     -0.09,    297.48,     11.97
  856.95,   1331.00,     13.03,     -0.50,    297.56,     12.37
  854.92,   1351.00,     12.86,     -1.06,    298.67,     12.73
  852.90,   1371.00,     12.77,     -1.63,    300.09,     13.31
  850.87,   1391.00,     12.69,     -2.12,    300.09,     13.87
  848.86,   1411.00,     12.56,     -2.53,    298.38,     14.33
  846.84,   1431.00,     12.50,     -2.97,    297.27,     14.63
  844.83,   1451.00,     12.46,     -3.42,    296.07,     14.81
  842.82,   1471.00,     12.38,     -3.70,    294.97,     14.85
  840.82,   1491.00,     12.21,     -3.79,    293.15,     14.87
  838.82,   1511.00,     12.02,     -3.82,    291.80,     14.97
  836.83,   1531.00,     11.85,     -3.86,    291.65,     15.17
  834.84,   1551.00,     11.71,     -3.87,    291.66,     15.55
  832.85,   1571.00,     11.65,     -3.82,    290.69,     16.00
  830.86,   1591.00,     11.63,     -3.81,    289.30,     16.49
  828.88,   1611.00,     11.52,     -3.86,    288.78,     16.98
  826.91,   1631.00,     11.31,     -3.96,    288.72,     17.40
  824.94,   1651.00,     11.10,     -4.02,    289.28,     17.77
  822.97,   1671.00,     10.99,     -4.04,    291.43,     18.07
  821.00,   1691.00,     10.92,     -4.09,    294.22,     18.36
  819.04,   1711.00,     10.86,     -4.17,    297.00,     18.91
  817.09,   1731.00,     10.83,     -4.59,    301.38,     19.69
  815.14,   1751.00,     10.87,     -5.31,    305.51,     20.33
  813.19,   1771.00,     10.77,     -5.89,    306.89,     20.68
  811.24,   1791.00,     10.59,     -6.51,    307.73,     20.74
  809.30,   1811.00,     10.40,     -6.84,    307.68,     20.73
  807.37,   1831.00,     10.37,     -6.89,    307.67,     20.67
  805.43,   1851.00,     10.26,     -7.00,    307.60,     20.53
  803.50,   1871.00,     10.03,     -7.10,    307.08,     20.42
  801.57,   1891.00,      9.68,     -7.24,    306.07,     20.28
  799.65,   1911.00,      9.49,     -7.22,    305.57,     20.16
  797.73,   1931.00,      9.37,     -7.27,    305.56,     20.06
  795.81,   1951.00,      9.25,     -7.35,    305.54,     20.01
  793.90,   1971.00,      9.01,     -7.47,    304.86,     19.94
  791.99,   1991.00,      8.73,     -7.54,    303.89,     19.89
  790.08,   2011.00,      8.53,     -7.58,    302.95,     19.84
  788.18,   2031.00,      8.41,     -7.57,    302.42,     19.78
  786.28,   2051.00,      8.27,     -7.56,    301.77,     19.74
  784.38,   2071.00,      8.19,     -7.45,    301.10,     19.66
  782.49,   2091.00,      8.13,     -7.34,    301.08,     19.51
  780.60,   2111.00,      7.98,     -7.28,    301.54,     19.45
  778.72,   2131.00,      7.78,     -7.34,    301.08,     19.53
  776.83,   2151.00,      7.59,     -7.40,    300.63,     19.62
  774.96,   2171.00,      7.40,     -7.46,    300.17,     19.70
  773.08,   2191.00,      7.20,     -7.52,    299.72,     19.79
  771.21,   2211.00,      7.01,     -7.58,    299.26,     19.87
  769.34,   2231.00,      6.82,     -7.64,    298.81,     19.96
  767.48,   2251.00,      6.63,     -7.71,    298.35,     20.04
  765.62,   2271.00,      6.43,     -7.77,    297.90,     20.13
  763.76,   2291.00,      6.24,     -7.84,    297.44,     20.21
  761.91,   2311.00,      6.05,     -7.91,    296.99,     20.30
  760.06,   2331.00,      5.86,     -7.97,    296.53,     20.38
  758.21,   2351.00,      5.66,     -8.04,    296.08,     20.47
  756.37,   2371.00,      5.47,     -8.11,    295.62,     20.55
  754.53,   2391.00,      5.28,     -8.19,    295.17,     20.64
  752.69,   2411.00,      5.11,     -8.24,    294.75,     20.70
  750.86,   2431.00,      5.02,     -8.25,    294.82,     20.75
  749.02,   2451.00,      4.86,     -8.27,    294.79,     20.82
  747.19,   2471.00,      4.62,     -8.36,    294.91,     20.89
  745.37,   2491.00,      4.41,     -8.43,    294.52,     20.99
  743.55,   2511.00,      4.18,     -8.50,    294.70,     21.08
  741.73,   2531.00,      3.96,     -8.54,    294.69,     21.22
  739.91,   2551.00,      3.79,     -8.56,    295.12,     21.44
  738.10,   2571.00,      3.67,     -8.60,    296.00,     21.79
  736.29,   2591.00,      3.57,     -8.68,    296.94,     22.00
  734.49,   2611.00,      3.48,     -8.78,    297.35,     22.20
  732.68,   2631.00,      3.36,     -8.91,    297.66,     22.35
  730.89,   2651.00,      3.24,     -9.26,    297.82,     22.66
  729.09,   2671.00,      3.11,     -9.62,    297.99,     22.96
  727.30,   2691.00,      2.98,     -9.98,    298.15,     23.26
  725.51,   2711.00,      2.85,    -10.34,    298.32,     23.57
  723.73,   2731.00,      2.72,    -10.71,    298.48,     23.87
  721.95,   2751.00,      2.59,    -11.08,    298.65,     24.17
  720.18,   2771.00,      2.46,    -11.45,    298.82,     24.47
  718.40,   2791.00,      2.33,    -11.83,    298.98,     24.78
  716.64,   2811.00,      2.20,    -12.06,    298.61,     25.16
  714.87,   2831.00,      2.16,    -11.86,    297.22,     25.55
  713.11,   2851.00,      2.09,    -11.74,    295.88,     25.66
  711.35,   2871.00,      2.03,    -11.70,    294.35,     25.87
  709.59,   2891.00,      1.95,    -11.73,    292.72,     26.19
  707.84,   2911.00,      1.84,    -11.63,    290.21,     26.54
  706.09,   2931.00,      1.63,    -11.38,    288.00,     26.76
  704.35,   2951.00,      1.46,    -11.16,    287.35,     26.99
  702.61,   2971.00,      1.28,    -11.04,    286.78,     27.01
  700.87,   2991.00,      1.14,    -11.03,    284.94,     27.08
  699.14,   3011.00,      1.06,    -11.05,    282.41,     27.36
  697.41,   3031.00,      1.00,    -11.09,    280.21,     27.81
  695.68,   3051.00,      0.94,    -11.11,    278.20,     28.32
  693.96,   3071.00,      0.78,    -11.19,    276.30,     29.25
  692.24,   3091.00,      0.67,    -11.09,    274.38,     30.04
  690.52,   3111.00,      0.55,    -10.99,    273.81,     30.58
  688.81,   3131.00,      0.43,    -10.90,    273.24,     31.13
  687.10,   3151.00,      0.32,    -10.80,    272.67,     31.68
  685.40,   3171.00,      0.20,    -10.72,    272.10,     32.22
  683.70,   3191.00,      0.08,    -10.63,    271.53,     32.77
  682.00,   3211.00,     -0.04,    -10.55,    270.96,     33.31
  680.30,   3231.00,     -0.15,    -10.47,    270.39,     33.86
  678.61,   3251.00,     -0.27,    -10.39,    269.83,     34.41
  676.93,   3271.00,     -0.39,    -10.32,    269.26,     34.95
  675.24,   3291.00,     -0.51,    -10.25,    268.69,     35.50
  673.56,   3311.00,     -0.62,    -10.18,    268.12,     36.04
  671.88,   3331.00,     -0.74,    -10.11,    267.55,     36.59
  670.21,   3351.00,     -0.86,    -10.05,    266.98,     37.14
  668.54,   3371.00,     -0.90,     -9.99,    266.50,     37.34
  666.88,   3391.00,     -0.91,     -9.94,    265.91,     37.77
  665.21,   3411.00,     -0.94,     -9.83,    265.03,     38.04
  663.56,   3431.00,     -0.97,     -9.77,    264.98,     38.56
  661.90,   3451.00,     -1.05,     -9.73,    265.47,     38.84
  660.25,   3471.00,     -1.16,     -9.77,    265.79,     39.14
  658.60,   3491.00,     -1.27,     -9.88,    265.61,     39.48
  656.96,   3511.00,     -1.38,     -9.99,    265.44,     39.82
  655.32,   3531.00,     -1.50,    -10.10,    265.26,     40.16
  653.68,   3551.00,     -1.61,    -10.21,    265.09,     40.50
  652.05,   3571.00,     -1.72,    -10.32,    264.91,     40.84
  650.42,   3591.00,     -1.83,    -10.43,    264.74,     41.18
  648.79,   3611.00,     -1.94,    -10.54,    264.56,     41.52
  647.17,   3631.00,     -2.05,    -10.65,    264.39,     41.86
  645.55,   3651.00,     -2.17,    -10.76,    264.21,     42.20
  643.93,   3671.00,     -2.28,    -10.87,    264.04,     42.54
  642.32,   3691.00,     -2.39,    -10.98,    263.86,     42.88
  640.71,   3711.00,     -2.50,    -11.09,    263.69,     43.22
  639.10,   3731.00,     -2.57,    -11.09,    263.84,     43.57
  637.50,   3751.00,     -2.61,    -10.99,    264.18,     43.80
  635.90,   3771.00,     -2.66,    -10.93,    264.53,     43.93
  634.31,   3791.00,     -2.78,    -10.96,    264.72,     44.35
  632.71,   3811.00,     -2.98,    -11.07,    264.87,     44.78
  631.12,   3831.00,     -3.13,    -11.06,    265.20,     45.19
  629.54,   3851.00,     -3.22,    -11.00,    265.55,     45.55
  627.95,   3871.00,     -3.37,    -10.97,    266.07,     45.88
  626.37,   3891.00,     -3.60,    -10.94,    266.58,     46.04
  624.80,   3911.00,     -3.93,    -10.97,    267.07,     46.34
  623.22,   3931.00,     -4.22,    -10.96,    267.21,     46.66
  621.65,   3951.00,     -4.42,    -10.80,    267.70,     46.84
  620.08,   3971.00,     -4.49,    -10.63,    268.13,     46.83
  618.51,   3991.00,     -4.64,    -10.60,    268.58,     46.82
  616.95,   4011.00,     -4.82,    -10.64,    268.77,     46.45
  615.39,   4031.00,     -4.93,    -10.78,    268.91,     46.23
  613.84,   4051.00,     -5.03,    -10.97,    269.08,     46.24
  612.28,   4071.00,     -5.12,    -11.17,    269.26,     46.24
  610.74,   4091.00,     -5.22,    -11.36,    269.43,     46.25
  609.19,   4111.00,     -5.32,    -11.56,    269.61,     46.25
  607.65,   4131.00,     -5.41,    -11.75,    269.78,     46.26
  606.11,   4151.00,     -5.51,    -11.95,    269.96,     46.26
  604.57,   4171.00,     -5.61,    -12.15,    270.13,     46.27
  603.04,   4191.00,     -5.70,    -12.35,    270.31,     46.27
  601.51,   4211.00,     -5.80,    -12.54,    270.48,     46.28
  599.99,   4231.00,     -5.90,    -12.74,    270.66,     46.28
  598.46,   4251.00,     -5.99,    -12.94,    270.83,     46.29
  596.94,   4271.00,     -6.09,    -13.14,    271.01,     46.29
  595.43,   4291.00,     -6.19,    -13.35,    271.18,     46.30
  593.92,   4311.00,     -6.28,    -13.55,    271.36,     46.30
  592.41,   4331.00,     -6.38,    -13.75,    271.53,     46.31
  590.90,   4351.00,     -6.48,    -13.95,    271.71,     46.32
  589.40,   4371.00,     -6.57,    -14.16,    271.88,     46.32
  587.90,   4391.00,     -6.67,    -14.36,    272.06,     46.33
  586.40,   4411.00,     -6.77,    -14.57,    272.23,     46.33
  584.91,   4431.00,     -6.86,    -14.78,    272.41,     46.34
  583.42,   4451.00,     -6.96,    -14.98,    272.58,     46.34
  581.94,   4471.00,     -7.06,    -15.19,    272.76,     46.35
  580.45,   4491.00,     -7.15,    -15.40,    272.93,     46.35
  578.97,   4511.00,     -7.25,    -15.61,    273.11,     46.36
  577.50,   4531.00,     -7.35,    -15.82,    273.28,     46.36
  576.02,   4551.00,     -7.44,    -16.04,    273.46,     46.37
  574.56,   4571.00,     -7.54,    -16.25,    273.64,     46.37
  573.09,   4591.00,     -7.64,    -16.46,    273.81,     46.38
  571.63,   4611.00,     -7.73,    -16.68,    273.99,     46.38
  570.17,   4631.00,     -7.83,    -16.89,    274.16,     46.39
  568.71,   4651.00,     -7.92,    -17.11,    274.34,     46.39
  567.25,   4671.00,     -8.02,    -17.33,    274.51,     46.40
  565.80,   4691.00,     -8.12,    -17.55,    274.69,     46.40
  564.36,   4711.00,     -8.21,    -17.77,    274.86,     46.41
  562.91,   4731.00,     -8.31,    -17.99,    275.04,     46.41
  561.47,   4751.00,     -8.41,    -18.21,    275.21,     46.42
  560.03,   4771.00,     -8.50,    -18.43,    275.39,     46.42
  558.60,   4791.00,     -8.60,    -18.66,    275.56,     46.43
  557.17,   4811.00,     -8.70,    -18.88,    275.74,     46.43
  555.74,   4831.00,     -8.79,    -19.11,    275.91,     46.44
  554.31,   4851.00,     -8.89,    -19.34,    276.09,     46.44
  552.89,   4871.00,     -8.99,    -19.57,    276.26,     46.45
  551.47,   4891.00,     -9.08,    -19.80,    276.44,     46.45
  550.06,   4911.00,     -9.18,    -20.03,    276.61,     46.46
  548.64,   4931.00,     -9.31,    -20.11,    276.34,     46.41
  547.23,   4951.00,     -9.49,    -20.25,    276.00,     46.36
