%TITLE%
 XXX   240508/1347
 Saved by user: User on 20240508/1422 UTC
   LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
  978.14,    190.00,  -9999.00,  -9999.00,  -9999.00,  -9999.00
  975.97,    209.00,     16.74,      7.60,    329.37,      4.37
  973.70,    229.00,     16.59,      7.30,    318.29,      4.70
  971.42,    249.00,     16.66,      7.10,    313.52,      4.97
  969.15,    269.00,     16.64,      6.89,    313.41,      5.26
  966.89,    289.00,     16.52,      6.75,    312.45,      5.64
  964.63,    309.00,     16.32,      6.62,    308.69,      6.02
  962.38,    329.00,     16.10,      6.53,    309.91,      6.27
  960.12,    349.00,     15.90,      6.46,    313.51,      6.68
  957.88,    369.00,     15.79,      6.42,    316.37,      7.08
  955.64,    389.00,     15.67,      6.30,    318.33,      7.74
  953.40,    409.00,     15.53,      6.14,    320.85,      8.86
  951.17,    429.00,     15.51,      5.99,    321.90,     10.25
  948.94,    449.00,     15.55,      5.79,    321.61,     11.67
  946.72,    469.00,     15.77,      5.31,    321.86,     13.20
  944.51,    489.00,     16.35,      4.30,    324.11,     14.43
  942.30,    509.00,     16.88,      3.60,    325.95,     15.48
  940.10,    529.00,     17.16,      3.26,    328.05,     16.04
  937.91,    549.00,     17.21,      3.18,    330.70,     15.98
  935.73,    569.00,     17.17,      3.11,    332.19,     15.68
  933.55,    589.00,     17.23,      3.03,    329.50,     15.41
  931.37,    609.00,     17.22,      3.01,    326.03,     15.26
  929.20,    629.00,     17.18,      3.21,    323.12,     15.44
  927.03,    649.00,     17.13,      3.64,    319.73,     15.99
  924.86,    669.00,     17.13,      4.03,    319.42,     16.67
  922.70,    689.00,     17.05,      4.15,    322.23,     17.25
  920.55,    709.00,     16.85,      4.16,    325.52,     17.62
  918.40,    729.00,     16.66,      4.10,    327.36,     17.85
  916.25,    749.00,     16.55,      4.07,    328.49,     18.06
  914.11,    769.00,     16.35,      3.98,    330.74,     18.15
  911.97,    789.00,     16.18,      3.90,    332.59,     18.27
  909.83,    809.00,     16.00,      3.83,    334.16,     18.27
  907.70,    829.00,     15.82,      3.78,    334.63,     18.28
  905.57,    849.00,     15.66,      3.76,    333.34,     18.13
  903.45,    869.00,     15.44,      3.75,    329.88,     17.99
  901.33,    889.00,     15.24,      3.72,    326.76,     17.77
  899.21,    909.00,     15.06,      3.51,    324.29,     17.55
  897.10,    929.00,     14.95,      3.03,    321.95,     17.34
  894.99,    949.00,     14.99,      2.41,    319.75,     17.10
  892.88,    969.00,     14.99,      1.50,    318.67,     16.88
  890.78,    989.00,     14.93,      0.70,    318.58,     16.67
  888.69,   1009.00,     14.85,     -0.70,    318.63,     16.56
  886.59,   1029.00,     14.83,     -2.38,    318.54,     16.47
  884.50,   1049.00,     14.82,     -3.27,    318.96,     16.40
  882.42,   1069.00,     14.76,     -3.69,    319.39,     16.36
  880.34,   1089.00,     14.60,     -3.93,    320.44,     16.28
  878.26,   1109.00,     14.41,     -4.14,    321.60,     16.36
  876.19,   1129.00,     14.26,     -4.23,    323.14,     16.58
  874.12,   1149.00,     14.16,     -4.31,    324.48,     16.84
  872.06,   1169.00,     14.10,     -4.38,    325.77,     17.29
  870.00,   1189.00,     14.05,     -4.50,    326.87,     17.82
  867.94,   1209.00,     13.85,     -4.60,    327.34,     18.31
  865.89,   1229.00,     13.64,     -4.68,    327.64,     18.67
  863.84,   1249.00,     13.47,     -4.75,    327.76,     19.24
  861.80,   1269.00,     13.28,     -4.97,    326.96,     19.70
  859.76,   1289.00,     13.07,     -5.15,    325.12,     20.16
  857.72,   1309.00,     12.88,     -5.17,    322.96,     20.55
  855.68,   1329.00,     12.74,     -4.92,    320.10,     20.87
