UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
21:58:22, 182, 0, 100196,  ,  , 21.76, 56.50,  ,  ,  , 0
21:58:26, 182, 0, 100196,  ,  , 21.83, 56.45,  ,  ,  , 0
21:58:27, 182, 0, 100196,  ,  , 21.82, 56.55,  ,  ,  , 0
21:58:28, 182, 0, 100196,  ,  , 21.77, 56.60,  ,  ,  , 0
21:58:28, 182, 0, 100196,  ,  , 21.76, 56.55,  ,  ,  , 0
21:58:29, 182, 0, 100196,  ,  , 21.72, 56.45,  ,  ,  , 0
21:58:30, 182, 0, 100196,  ,  , 21.67, 56.40,  ,  ,  , 0
21:58:31, 182, 0, 100194,  ,  , 21.58, 56.45,  ,  ,  , 0
21:58:32, 182, 0, 100192,  ,  , 21.49, 56.60,  ,  ,  , 0
21:58:33, 183, 0, 100190,  ,  , 21.37, 56.70,  ,  ,  , 0
21:58:34, 182, 0, 100196,  ,  , 21.25, 56.80,  ,  ,  , 0
21:58:35, 181, -1, 100204,  ,  , 21.15, 57.00,  ,  ,  , -0.1
21:58:36, 181, -1, 100212,  ,  , 21.10, 57.35,  ,  ,  , -0.1
21:58:37, 181, -1, 100215,  ,  , 21.09, 57.50,  ,  ,  , -0.1
21:58:38, 180, -2, 100218,  ,  , 21.13, 57.70,  ,  ,  , -0.2
21:58:39, 180, -2, 100222,  ,  , 21.17, 57.60,  ,  ,  , -0.2
21:58:40, 180, -2, 100217,  ,  , 21.21, 57.50,  ,  ,  , -0.2
21:58:41, 181, -1, 100212,  ,  , 21.24, 57.40,  ,  ,  , -0.1
21:58:42, 181, -1, 100208,  ,  , 21.27, 57.35,  ,  ,  , -0.1
21:58:43, 181, -1, 100209,  ,  , 21.29, 57.20,  ,  ,  , -0.1
21:58:44, 181, -1, 100210,  ,  , 21.29, 57.00,  ,  ,  , -0.1
21:58:45, 181, -1, 100212,  ,  , 21.26, 56.95,  ,  ,  , -0.1
21:58:46, 181, -1, 100208,  ,  , 21.25, 56.95,  ,  ,  , -0.1
21:58:47, 181, -1, 100205,  ,  , 21.24, 56.90,  ,  ,  , -0.1
21:58:48, 182, 0, 100202,  ,  , 21.24, 56.90,  ,  ,  , 0
21:58:49, 182, 0, 100202,  ,  , 21.21, 56.85,  ,  ,  , 0.1
21:58:50, 182, 0, 100203,  ,  , 21.20, 56.85,  ,  ,  , 0.1
21:58:51, 181, -1, 100204,  ,  , 21.20, 56.75, 25.0,  ,  , 0.1
21:58:52, 182, 0, 100202,  ,  , 21.20, 56.65,  ,  ,  , 0.1
21:58:53, 182, 0, 100201,  ,  , 21.20, 56.45,  ,  ,  , 0.1
21:58:54, 182, 0, 100200,  ,  , 21.17, 56.20,  ,  ,  , 0.1
21:58:54, 182, 0, 100200,  ,  , 21.14, 56.00,  ,  ,  , 0.1
21:58:55, 182, 0, 100200,  ,  , 21.11, 55.95,  ,  ,  , 0.1
21:58:56, 182, 0, 100200,  ,  , 21.06, 55.90,  ,  ,  , 0.1
21:58:57, 182, 0, 100200,  ,  , 20.99, 55.95,  ,  ,  , 0.1
21:58:58, 182, 0, 100200,  ,  , 20.94, 56.20,  ,  ,  , 0.1
21:58:59, 182, 0, 100200,  ,  , 20.90, 56.25,  ,  ,  , 0
21:59:00, 182, 0, 100199,  ,  , 20.86, 56.30,  ,  ,  , 0
21:59:01, 182, 0, 100198,  ,  , 20.81, 56.45,  ,  ,  , 0
21:59:02, 182, 0, 100198,  ,  , 20.78, 56.65,  ,  ,  , 0
21:59:03, 182, 0, 100198,  ,  , 20.73, 56.80,  ,  ,  , 0
21:59:04, 182, 0, 100199,  ,  , 20.70, 57.00,  ,  ,  , 0
21:59:05, 182, 0, 100200,  ,  , 20.66, 57.20,  ,  ,  , 0
21:59:06, 182, 0, 100200,  ,  , 20.62, 57.40,  ,  ,  , 0
21:59:07, 182, 0, 100201,  ,  , 20.60, 57.65,  ,  ,  , 0
21:59:08, 182, 0, 100202,  ,  , 20.57, 58.00,  ,  ,  , 0
21:59:09, 182, 0, 100202,  ,  , 20.56, 58.20,  ,  ,  , 0
21:59:10, 182, 0, 100202,  ,  , 20.55, 58.60,  ,  ,  , 0
21:59:11, 182, 0, 100202,  ,  , 20.54, 58.85,  ,  ,  , 0
21:59:12, 182, 0, 100202,  ,  , 20.54, 59.20,  ,  ,  , 0
21:59:13, 182, 0, 100203,  ,  , 20.54, 59.25,  ,  ,  , 0
21:59:14, 181, -1, 100204,  ,  , 20.55, 59.30,  ,  ,  , 0
21:59:15, 182, 0, 100201,  ,  , 20.56, 59.35,  ,  ,  , 0
21:59:16, 182, 0, 100199,  ,  , 20.57, 59.40,  ,  ,  , 0
21:59:17, 182, 0, 100198,  ,  , 20.61, 59.45, 25.5,  ,  , 0
21:59:18, 182, 0, 100199,  ,  , 20.61, 59.45,  ,  ,  , 0
21:59:19, 182, 0, 100201,  ,  , 20.61, 59.50,  ,  ,  , 0
21:59:20, 181, -1, 100204,  ,  , 20.63, 59.50,  ,  ,  , 0
21:59:20, 182, 0, 100202,  ,  , 20.65, 59.50,  ,  ,  , 0
21:59:21, 182, 0, 100201,  ,  , 20.67, 59.55,  ,  ,  , 0
21:59:22, 182, 0, 100200,  ,  , 20.71, 59.55,  ,  ,  , 0
21:59:27, 181, -1, 100204, 0.30, 0.00, 20.97, 58.60,  , 43.025940, -87.727512, 0
21:59:29, 181, -1, 100204, 4.90, 167.80, 21.19, 57.90,  ,  ,  , 0
21:59:30, 181, -1, 100204, 7.55, 338.40, 21.26, 57.70,  , 43.026082, -87.727583, 0
21:59:32, 182, 0, 100195, 0.50, 215.30, 21.34, 56.85,  ,  ,  , 0.1
21:59:33, 183, 0, 100192, 1.20, 356.80, 21.38, 56.55,  , 43.025988, -87.727498, 0.1
21:59:35, 182, 0, 100194, 0.60, 23.60, 21.42, 55.80,  ,  ,  , 0
21:59:36, 182, 0, 100196, 0.50, 153.50, 21.39, 55.45,  , 43.025985, -87.727523, 0
21:59:38, 182, 0, 100192, 1.10, 169.90, 21.28, 54.55,  ,  ,  , 0
21:59:39, 183, 0, 100190, 0.60, 201.70, 21.25, 54.25,  , 43.026098, -87.727557, 0.1
21:59:40, 183, 0, 100190, 0.35, 43.60, 21.21, 54.30,  ,  ,  , 0.1
21:59:41, 183, 0, 100190, 0.40, 98.30, 21.14, 54.25,  ,  ,  , 0.1
21:59:42, 183, 0, 100190, 0.50, 4.10, 21.09, 54.35,  , 43.026022, -87.727558, 0.1
21:59:44, 183, 0, 100186, 0.30, 166.20, 20.95, 54.30,  ,  ,  , 0.1
21:59:45, 183, 0, 100184, 0.05, 166.20, 20.86, 54.35, 26.2, 43.026068, -87.727580, 0.1
21:59:46, 183, 0, 100184, 0.15, 166.20, 20.80, 54.40,  ,  ,  , 0.1
21:59:47, 183, 0, 100184, 0.55, 174.00, 20.76, 54.65,  ,  ,  , 0
21:59:48, 183, 0, 100184, 1.95, 155.50, 20.71, 54.95,  , 43.025993, -87.727475, 0.1
21:59:49, 183, 0, 100185, 1.05, 169.70, 20.67, 55.25,  ,  ,  , 0.1
21:59:50, 183, 0, 100186, 0.05, 169.70, 20.62, 55.55,  ,  ,  , 0
21:59:51, 183, 0, 100188, 0.80, 331.60, 20.58, 55.85,  , 43.026247, -87.727562, 0
21:59:53, 183, 0, 100188, 0.10, 331.60, 20.46, 56.50,  ,  ,  , 0
21:59:54, 183, 0, 100188, 0.25, 331.60, 20.39, 56.60,  , 43.026103, -87.727528, 0
21:59:57, 182, 0, 100192, 0.05, 331.60, 20.37, 57.50,  , 43.026133, -87.727538, -0.1
22:00:00, 183, 0, 100188, 0.50, 150.80, 20.35, 58.20,  , 43.026110, -87.727523, 0
22:00:02, 182, 0, 100197, 0.55, 206.40, 20.35, 58.55,  ,  ,  , -0.1
22:00:03, 182, 0, 100202, 0.80, 86.90, 20.37, 58.75,  , 43.026087, -87.727515, -0.1
22:00:05, 183, 0, 100191, 0.55, 159.70, 20.35, 59.15,  ,  ,  , 0
22:00:06, 183, 0, 100186, 0.45, 150.20, 20.35, 59.40,  , 43.026065, -87.727498, 0
22:00:08, 183, 0, 100181, 0.90, 157.60, 20.18, 59.70,  ,  ,  , 0
22:00:09, 184, 1, 100180, 0.70, 165.70, 20.12, 59.90,  , 43.026045, -87.727483, 0.1
22:00:11, 183, 0, 100184, 0.35, 160.80, 19.97, 59.85,  ,  ,  , 0
22:00:12, 183, 0, 100186, 0.40, 131.00, 19.87, 59.65, 26.5, 43.026037, -87.727470, 0
22:00:14, 183, 0, 100183, 0.55, 144.60, 19.72, 60.00,  ,  ,  , 0.1
22:00:15, 183, 0, 100182, 0.15, 144.60, 19.62, 60.40,  , 43.026020, -87.727457, 0.1
22:00:19, 182, 0, 100197, 0.05, 189.20, 19.45, 62.40,  ,  ,  , -0.1
22:00:20, 182, 0, 100201, 0.75, 299.80, 19.48, 62.75,  ,  ,  , -0.1
22:00:21, 181, -1, 100206, 3.90, 328.10, 19.38, 62.95,  , 43.026038, -87.727472, -0.2
22:00:22, 183, 0, 100189, 4.15, 201.30, 19.28, 63.10,  ,  ,  , -0.1
22:00:23, 184, 1, 100173, 3.25, 201.30, 19.19, 63.10,  ,  ,  , 0
22:00:24, 185, 2, 100158, 3.50, 227.10, 19.13, 62.80,  , 43.025963, -87.727567, 0.2
22:00:26, 191, 8, 100093, 5.80, 306.30, 19.00, 61.60,  ,  ,  , 0.6
22:00:27, 194, 11, 100062, 3.05, 325.30, 18.95, 60.95,  , 43.026108, -87.727793, 0.8
22:00:28, 196, 13, 100036, 2.75, 319.00, 18.87, 60.40,  ,  ,  , 1.0
22:00:29, 198, 15, 100010, 2.75, 319.00, 18.76, 59.75,  ,  ,  , 1.1
22:00:30, 200, 17, 99984, 3.90, 258.10, 18.66, 59.25,  , 43.026152, -87.727910, 1.2
22:00:34, 210, 27, 99876, 2.50, 299.40, 18.42, 59.05,  ,  ,  , 2.2
22:00:35, 212, 29, 99849, 4.00, 303.80, 18.40, 59.20,  ,  ,  , 2.3
22:00:36, 214, 31, 99822, 3.85, 280.40, 18.36, 59.15,  , 43.026335, -87.728095, 2.3
22:00:37, 217, 34, 99793, 5.05, 317.80, 18.32, 59.10,  ,  ,  , 2.4
22:00:38, 219, 36, 99765, 4.65, 319.70, 18.27, 59.15,  ,  ,  , 2.4
22:00:39, 222, 39, 99738, 2.90, 256.70, 18.24, 59.35, 26.8, 43.026455, -87.728217, 2.4
22:00:40, 224, 41, 99715, 3.70, 321.30, 18.21, 59.45,  ,  ,  , 2.3
22:00:41, 226, 43, 99692, 4.85, 312.10, 18.19, 59.45,  ,  ,  , 2.3
22:00:42, 228, 45, 99670, 4.30, 317.90, 18.16, 59.40,  , 43.026582, -87.728345, 2.3
22:00:43, 230, 47, 99639, 5.10, 336.70, 18.18, 59.30,  ,  ,  , 2.3
22:00:44, 233, 50, 99610, 6.20, 322.20, 18.16, 59.25,  ,  ,  , 2.3
22:00:45, 235, 52, 99582, 5.95, 309.50, 18.13, 59.25,  , 43.026743, -87.728490, 2.3
22:00:46, 237, 54, 99559, 6.00, 321.70, 18.13, 59.35,  ,  ,  , 2.3
22:00:47, 239, 56, 99535, 4.00, 321.70, 18.13, 59.45,  ,  ,  , 2.2
22:00:48, 241, 58, 99512, 5.00, 327.20, 18.09, 59.45,  , 43.026875, -87.728617, 2.2
22:00:49, 243, 60, 99491, 4.95, 321.40, 18.03, 59.30,  ,  ,  , 2.2
22:00:50, 245, 62, 99470, 5.70, 326.50, 17.98, 59.25,  ,  ,  , 2.1
22:00:51, 247, 64, 99450, 5.45, 327.70, 17.95, 59.15,  , 43.027018, -87.728737, 2.1
22:00:52, 249, 66, 99426, 5.45, 318.30, 17.89, 59.20,  ,  ,  , 2.1
22:00:53, 251, 68, 99402, 6.60, 331.20, 17.86, 59.15,  ,  ,  , 2.1
22:00:54, 253, 70, 99378, 5.35, 328.50, 17.83, 59.15,  , 43.027165, -87.728867, 2.1
22:00:56, 256, 73, 99336, 5.85, 325.60, 17.81, 59.20,  ,  ,  , 2.0
22:00:57, 258, 75, 99316, 5.95, 321.50, 17.79, 59.25,  , 43.027292, -87.728982, 2.0
22:00:58, 260, 77, 99292, 5.55, 326.00, 17.76, 59.35,  ,  ,  , 1.9
22:00:59, 262, 79, 99270, 6.20, 332.40, 17.79, 59.35,  ,  ,  , 1.9
22:01:00, 264, 81, 99248, 5.90, 324.70, 17.76, 59.40,  , 43.027435, -87.729087, 1.9
22:01:01, 265, 82, 99233, 5.90, 326.00, 17.73, 59.45,  ,  ,  , 1.8
22:01:02, 266, 83, 99219, 6.50, 332.50, 17.69, 59.45,  ,  ,  , 1.8
22:01:03, 268, 85, 99206, 7.35, 329.60, 17.67, 59.50,  , 43.027595, -87.729208, 1.8
22:01:04, 270, 87, 99175,  ,  , 17.62, 59.55,  ,  ,  , 1.8
22:01:05, 273, 90, 99147,  ,  , 17.61, 59.60,  ,  ,  , 1.8
22:01:06, 275, 92, 99120,  ,  , 17.61, 59.65, 27.2,  ,  , 1.8
22:01:07, 277, 94, 99094, 5.85, 325.60, 17.60, 59.70,  ,  ,  , 1.9
22:01:08, 280, 97, 99062, 6.05, 340.50, 17.67, 59.75,  ,  ,  , 2.0
22:01:09, 283, 100, 99030, 5.95, 325.60, 17.66, 59.80,  , 43.027880, -87.729448, 2.1
22:01:10, 284, 101, 99012, 5.95, 320.30, 17.59, 59.85,  ,  ,  , 2.0
22:01:11, 286, 103, 98995, 5.65, 333.60, 17.57, 59.85,  ,  ,  , 2.0
22:01:12, 287, 104, 98978, 6.85, 336.30, 17.57, 59.90,  , 43.028022, -87.729558, 2.0
22:01:13, 288, 105, 98969, 7.35, 327.30, 17.58, 59.95,  ,  ,  , 1.9
22:01:14, 289, 106, 98960, 7.25, 316.60, 17.61, 59.95,  ,  ,  , 1.8
22:01:15, 290, 107, 98952, 6.75, 330.00, 17.57, 59.95,  , 43.028170, -87.729707, 1.8
22:01:16, 291, 108, 98934, 6.10, 336.10, 17.56, 59.95,  ,  ,  , 1.8
22:01:17, 293, 110, 98918, 6.50, 305.10, 17.51, 59.95,  ,  ,  , 1.7
22:01:18, 294, 111, 98902, 5.70, 316.90, 17.51, 60.00,  , 43.028293, -87.729810, 1.7
22:01:19, 296, 113, 98874, 6.15, 332.50, 17.51, 60.10,  ,  ,  , 1.6
22:01:20, 298, 115, 98851, 6.80, 334.70, 17.50, 60.15,  ,  ,  , 1.5
22:01:21, 300, 117, 98828, 6.75, 333.00, 17.46, 60.20,  , 43.028448, -87.729923, 1.4
22:01:22, 302, 119, 98814, 6.50, 334.10, 17.41, 60.25,  ,  ,  , 1.4
22:01:23, 303, 120, 98796, 6.40, 333.80, 17.37, 60.25,  ,  ,  , 1.4
22:01:24, 305, 122, 98778, 6.85, 323.10, 17.36, 60.30,  , 43.028597, -87.730027, 1.4
22:01:26, 308, 125, 98737, 6.45, 337.40, 17.36, 60.40,  ,  ,  , 1.6
22:01:27, 310, 127, 98718, 6.70, 331.80, 17.36, 60.45,  , 43.028747, -87.730153, 1.7
22:01:28, 311, 128, 98702, 6.70, 321.40, 17.32, 60.45,  ,  ,  , 1.7
22:01:29, 313, 130, 98687, 6.80, 326.10, 17.30, 60.50,  ,  ,  , 1.7
22:01:30, 314, 131, 98672, 6.80, 332.20, 17.27, 60.55,  , 43.028903, -87.730293, 1.6
22:01:31, 316, 133, 98654, 6.40, 328.60, 17.25, 60.65,  ,  ,  , 1.7
22:01:32, 317, 134, 98636, 5.90, 327.30, 17.20, 60.70,  ,  ,  , 1.6
22:01:33, 319, 136, 98618, 5.90, 330.80, 17.17, 60.70, 27.5, 43.029038, -87.730410, 1.6
22:01:34, 320, 137, 98600, 5.75, 323.80, 17.15, 60.70,  ,  ,  , 1.5
22:01:35, 322, 139, 98584, 5.25, 325.60, 17.17, 60.75,  ,  ,  , 1.5
22:01:36, 323, 140, 98568, 5.40, 326.20, 17.16, 60.80,  , 43.029165, -87.730527, 1.5
22:01:37, 324, 141, 98553, 6.95, 330.50, 17.15, 60.85,  ,  ,  , 1.5
22:01:38, 326, 143, 98538, 5.70, 332.40, 17.13, 60.85,  ,  ,  , 1.5
22:01:39, 327, 144, 98524, 5.60, 329.40, 17.09, 60.95,  , 43.029328, -87.730647, 1.4
22:01:40, 329, 146, 98503, 5.75, 328.50, 17.09, 61.00,  ,  ,  , 1.4
22:01:41, 330, 147, 98482, 5.90, 323.60, 17.05, 61.05,  ,  ,  , 1.5
22:01:42, 332, 149, 98462, 5.85, 310.80, 17.03, 61.10,  , 43.029438, -87.730763, 1.5
22:01:43, 334, 151, 98437, 5.65, 342.00, 17.06, 61.15,  ,  ,  , 1.6
22:01:44, 337, 154, 98412, 6.30, 333.00, 17.08, 61.20,  ,  ,  , 1.6
22:01:45, 339, 156, 98388, 6.80, 319.80, 17.03, 61.25,  , 43.029587, -87.730902, 1.7
22:01:46, 340, 157, 98368, 6.80, 326.60, 17.00, 61.25,  ,  ,  , 1.7
22:01:47, 342, 159, 98349, 6.10, 337.60, 17.03, 61.30,  ,  ,  , 1.7
22:01:48, 344, 161, 98330, 6.40, 330.60, 17.06, 61.30,  , 43.029732, -87.731013, 1.7
22:01:49, 345, 162, 98310, 5.75, 318.20, 17.00, 61.25,  ,  ,  , 1.8
22:01:50, 347, 164, 98292, 4.20, 321.40, 16.98, 61.25,  ,  ,  , 1.8
22:01:51, 349, 166, 98274, 4.50, 343.10, 16.94, 61.30,  , 43.029838, -87.731123, 1.8
22:01:52, 350, 167, 98263, 4.70, 336.20, 16.99, 61.35,  ,  ,  , 1.7
22:01:53, 351, 168, 98252, 5.05, 318.90, 16.96, 61.45,  ,  ,  , 1.7
22:01:54, 351, 168, 98242, 5.15, 315.30, 16.93, 61.45,  , 43.029952, -87.731223, 1.6
22:01:56, 355, 172, 98204, 5.05, 330.30, 16.87, 61.55,  ,  ,  , 1.5
22:01:57, 356, 173, 98186, 4.65, 326.90, 16.84, 61.60,  , 43.030067, -87.731322, 1.5
22:01:58, 358, 175, 98163, 4.90, 329.60, 16.81, 61.70,  ,  ,  , 1.5
22:01:59, 360, 177, 98140, 5.00, 335.40, 16.82, 61.80,  ,  ,  , 1.5
22:02:00, 362, 179, 98118, 5.60, 332.70, 16.81, 61.90, 27.2, 43.030212, -87.731422, 1.6
22:02:01, 363, 180, 98108, 5.60, 328.60, 16.78, 61.95,  ,  ,  , 1.5
22:02:02, 364, 181, 98099, 5.60, 328.60, 16.74, 62.00,  ,  ,  , 1.4
22:02:03, 365, 182, 98090, 5.25, 329.30, 16.71, 62.05,  , 43.030345, -87.731528, 1.4
22:02:04, 367, 184, 98064, 5.30, 330.90, 16.68, 62.15,  ,  ,  , 1.4
22:02:05, 369, 186, 98037, 5.45, 327.50, 16.67, 62.25,  ,  ,  , 1.5
22:02:06, 372, 189, 98010, 5.50, 329.70, 16.63, 62.35,  , 43.030487, -87.731633, 1.6
22:02:07, 373, 190, 97995, 5.70, 326.70, 16.63, 62.45,  ,  ,  , 1.6
22:02:08, 374, 191, 97981, 4.85, 333.50, 16.63, 62.55,  ,  ,  , 1.6
22:02:09, 375, 192, 97968, 4.80, 330.80, 16.63, 62.70,  , 43.030605, -87.731725, 1.6
22:02:10, 377, 194, 97954, 4.90, 324.80, 16.63, 62.80,  ,  ,  , 1.5
22:02:11, 378, 195, 97941, 4.75, 323.90, 16.57, 62.90,  ,  ,  , 1.4
22:02:12, 379, 196, 97928, 4.70, 339.70, 16.55, 63.00,  , 43.030715, -87.731815, 1.4
22:02:13, 381, 198, 97906, 4.60, 337.50, 16.52, 63.05,  ,  ,  , 1.4
22:02:14, 383, 200, 97885, 5.35, 328.20, 16.51, 63.15,  ,  ,  , 1.5
22:02:15, 384, 201, 97864, 5.25, 326.10, 16.49, 63.25,  , 43.030842, -87.731903, 1.6
22:02:16, 386, 203, 97850, 5.45, 325.20, 16.48, 63.30,  ,  ,  , 1.6
22:02:17, 387, 204, 97837, 5.60, 330.30, 16.46, 63.40,  ,  ,  , 1.5
22:02:18, 388, 205, 97824, 4.70, 336.50, 16.42, 63.50,  , 43.030972, -87.732007, 1.4
22:02:19, 390, 207, 97799, 4.70, 328.20, 16.41, 63.60,  ,  ,  , 1.4
22:02:20, 392, 209, 97775, 5.20, 322.20, 16.42, 63.70,  ,  ,  , 1.5
22:02:21, 394, 211, 97752, 5.15, 334.20, 16.42, 63.75,  , 43.031105, -87.732117, 1.6
22:02:23, 398, 215, 97710, 5.20, 325.00, 16.41, 63.80,  ,  ,  , 1.6
22:02:24, 400, 217, 97690, 5.30, 328.10, 16.38, 63.85,  , 43.031212, -87.732227, 1.7
22:02:27, 405, 222, 97632, 6.35, 329.80, 16.34, 64.00, 27.2, 43.031348, -87.732350, 1.7
22:02:29, 406, 223, 97612, 6.45, 322.70, 16.34, 64.15,  ,  ,  , 1.6
22:02:30, 407, 224, 97602, 5.80, 338.20, 16.32, 64.15,  , 43.031483, -87.732482, 1.6
22:02:32, 411, 228, 97558, 6.25, 341.10, 16.26, 64.25,  ,  ,  , 1.6
22:02:33, 413, 230, 97538, 5.00, 342.90, 16.24, 64.30,  , 43.031630, -87.732575, 1.6
22:02:34, 414, 231, 97524,  ,  , 16.31, 64.30,  ,  ,  , 1.5
22:02:35, 415, 232, 97510,  ,  , 16.29, 64.35,  ,  ,  , 1.5
22:02:36, 417, 234, 97496,  ,  , 16.28, 64.35,  ,  ,  , 1.4
22:02:38, 421, 238, 97442, 5.05, 321.00, 16.22, 64.35,  ,  ,  , 1.5
22:02:39, 424, 241, 97416, 5.05, 320.60, 16.18, 64.35,  , 43.031810, -87.732770, 1.6
22:02:41, 426, 243, 97393, 3.85, 325.80, 16.14, 64.45,  ,  ,  , 1.6
22:02:42, 427, 244, 97382, 4.00, 323.40, 16.11, 64.55,  , 43.031907, -87.732858, 1.6
22:02:43, 428, 245, 97367, 4.00, 332.40, 16.11, 64.60,  ,  ,  , 1.6
22:02:44, 429, 246, 97352, 4.75, 327.10, 16.09, 64.70,  ,  ,  , 1.6
22:02:45, 431, 248, 97338, 4.85, 319.20, 16.08, 64.75,  , 43.032022, -87.732963, 1.5
22:02:46, 433, 250, 97311, 4.85, 331.30, 16.05, 64.75,  ,  ,  , 1.5
22:02:47, 435, 252, 97284, 4.75, 328.90, 16.02, 64.80,  ,  ,  , 1.6
22:02:48, 438, 255, 97258, 4.70, 314.70, 16.00, 64.90,  , 43.032125, -87.733057, 1.7
22:02:49, 439, 256, 97238, 4.80, 327.80, 15.97, 64.95,  ,  ,  , 1.7
22:02:50, 441, 258, 97219, 4.80, 330.00, 15.93, 65.00,  ,  ,  , 1.7
22:02:51, 443, 260, 97200, 4.40, 330.90, 15.95, 65.10,  , 43.032247, -87.733160, 1.6
22:02:52, 444, 261, 97188, 4.35, 340.00, 15.93, 65.15,  ,  ,  , 1.5
22:02:53, 445, 262, 97177, 5.30, 329.50, 15.90, 65.25,  ,  ,  , 1.6
22:02:54, 446, 263, 97166, 5.50, 325.20, 15.88, 65.30, 27.0, 43.032388, -87.733253, 1.6
22:02:55, 448, 265, 97138, 4.80, 337.10, 15.88, 65.35,  ,  ,  , 1.7
22:02:56, 451, 268, 97110, 4.65, 337.90, 15.83, 65.45,  ,  ,  , 1.8
22:02:57, 453, 270, 97082, 5.25, 325.50, 15.82, 65.50,  , 43.032515, -87.733353, 1.9
22:02:58, 454, 271, 97070, 5.10, 335.50, 15.81, 65.55,  ,  ,  , 1.8
22:02:59, 455, 272, 97058, 5.70, 336.00, 15.79, 65.60,  ,  ,  , 1.7
22:03:00, 456, 273, 97046, 5.70, 333.30, 15.77, 65.65,  , 43.032663, -87.733442, 1.6
22:03:01, 458, 275, 97025, 5.35, 336.60, 15.75, 65.70,  ,  ,  , 1.6
22:03:02, 460, 277, 97005, 5.15, 333.60, 15.74, 65.75,  ,  ,  , 1.6
22:03:03, 461, 278, 96986, 5.20, 328.20, 15.72, 65.85,  , 43.032778, -87.733533, 1.6
22:03:04, 464, 281, 96960, 4.40, 338.20, 15.69, 66.00,  ,  ,  , 1.6
22:03:05, 466, 283, 96934, 4.75, 329.70, 15.69, 66.05,  ,  ,  , 1.7
22:03:06, 468, 285, 96908, 5.10, 321.90, 15.67, 66.10,  , 43.032887, -87.733620, 1.8
22:03:07, 470, 287, 96888, 4.60, 321.50, 15.63, 66.10,  ,  ,  , 1.8
22:03:08, 472, 289, 96868, 4.60, 327.00, 15.63, 66.20,  ,  ,  , 1.8
22:03:09, 474, 291, 96848, 4.95, 327.50, 15.68, 66.25,  , 43.032985, -87.733725, 1.7
22:03:10, 475, 292, 96833, 4.95, 324.00, 15.69, 66.35,  ,  ,  , 1.7
22:03:11, 476, 293, 96818, 4.65, 322.40, 15.65, 66.35,  ,  ,  , 1.8
22:03:12, 477, 294, 96804, 4.20, 336.80, 15.62, 66.35,  , 43.033088, -87.733827, 1.8
22:03:13, 479, 296, 96782, 5.45, 326.50, 15.61, 66.35,  ,  ,  , 1.8
22:03:14, 481, 298, 96760, 5.40, 316.70, 15.60, 66.40,  ,  ,  , 1.8
22:03:15, 483, 300, 96738, 5.10, 316.80, 15.63, 66.45,  , 43.033203, -87.733943, 1.8
22:03:16, 486, 303, 96711, 4.65, 330.80, 15.61, 66.45,  ,  ,  , 1.9
22:03:17, 488, 305, 96685, 4.95, 329.70, 15.59, 66.45,  ,  ,  , 1.9
