%TITLE%
 XXX   230914/2049
 Saved by user: User on 20230914/2132 UTC
   LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
  993.22,    185.00,  -9999.00,  -9999.00,  -9999.00,  -9999.00
  991.04,    204.00,     18.75,      9.49,    133.84,      8.15
  988.74,    224.00,     18.45,      9.38,    135.25,      8.18
  986.45,    244.00,     18.17,      9.36,    133.29,      8.08
  984.15,    264.00,     18.02,      9.40,    131.90,      8.19
  981.87,    284.00,     17.87,      9.42,    131.74,      8.43
  979.59,    304.00,     17.72,      9.38,    128.21,      8.68
  977.31,    324.00,     17.57,      9.30,    125.58,      9.12
  975.03,    344.00,     17.24,      9.05,    125.56,      9.08
  972.76,    364.00,     16.95,      8.87,    124.01,      8.76
  970.49,    384.00,     16.79,      8.82,    124.60,      8.33
  968.22,    404.00,     16.57,      8.70,    126.51,      8.08
  965.96,    424.00,     16.37,      8.50,    128.00,      7.96
  963.71,    444.00,     16.24,      8.37,    127.94,      7.83
  961.45,    464.00,     16.06,      8.30,    128.56,      7.96
  959.20,    484.00,     15.72,      8.22,    129.80,      8.12
  956.95,    504.00,     15.55,      8.19,    129.90,      8.43
  954.71,    524.00,     15.42,      8.15,    130.60,      8.61
  952.47,    544.00,     15.28,      8.12,    131.59,      8.85
  950.24,    564.00,     15.11,      8.04,    133.70,      8.83
  948.01,    584.00,     14.94,      7.97,    135.11,      8.89
  945.78,    604.00,     14.81,      7.95,    136.59,      8.82
  943.56,    624.00,     14.60,      7.92,    136.91,      8.71
  941.34,    644.00,     14.37,      7.84,    134.82,      8.51
  939.12,    664.00,     14.22,      7.78,    132.73,      8.31
  936.91,    684.00,     14.01,      7.69,    132.09,      8.20
  934.70,    704.00,     13.80,      7.60,    133.46,      8.13
  932.50,    724.00,     13.62,      7.52,    135.63,      8.02
  930.30,    744.00,     13.45,      7.44,    137.23,      7.91
  928.10,    764.00,     13.27,      7.28,    137.48,      7.57
  925.91,    784.00,     13.12,      7.13,    139.02,      7.12
  923.72,    804.00,     13.01,      7.03,    143.14,      6.59
  921.53,    824.00,     12.93,      6.99,    151.03,      6.12
  919.35,    844.00,     12.84,      6.90,    157.24,      5.69
  917.18,    864.00,     12.69,      6.76,    160.61,      5.34
  915.00,    884.00,     12.48,      6.60,    165.55,      5.08
  912.84,    904.00,     12.36,      6.50,    172.29,      4.73
  910.67,    924.00,     12.31,      6.42,    178.83,      4.58
  908.51,    944.00,     12.19,      6.29,    191.65,      4.56
  906.36,    964.00,     12.05,      6.27,    213.74,      4.76
  904.21,    984.00,     12.03,      6.34,    229.48,      5.17
  902.06,   1004.00,     12.02,      6.42,    238.70,      5.56
  899.92,   1024.00,     11.98,      6.46,    243.84,      5.96
  897.79,   1044.00,     11.90,      6.42,    245.94,      6.44
  895.66,   1064.00,     11.74,      6.32,    248.51,      6.88
  893.53,   1084.00,     11.59,      6.23,    248.79,      7.31
  891.40,   1104.00,     11.45,      6.15,    248.69,      7.84
  889.28,   1124.00,     11.31,      6.06,    247.94,      8.25
  887.17,   1144.00,     11.25,      6.04,    247.58,      8.91
  885.06,   1164.00,     11.21,      6.01,    247.59,      9.46
  882.95,   1184.00,     11.15,      5.94,    247.97,      9.87
  880.85,   1204.00,     11.02,      5.74,    249.29,     10.07
  878.75,   1224.00,     10.81,      5.38,    253.06,     10.18
  876.66,   1244.00,     10.61,      5.08,    256.08,     10.39
  874.56,   1264.00,     10.48,      4.90,    257.29,     10.64
  872.48,   1284.00,     10.36,      4.76,    258.47,     10.97
  870.39,   1304.00,     10.25,      4.61,    260.46,     11.27
  868.31,   1324.00,     10.15,      4.47,    263.36,     11.52
  866.24,   1344.00,     10.00,      4.29,    266.63,     11.70
  864.17,   1364.00,      9.84,      4.16,    268.46,     11.93
  862.10,   1384.00,      9.65,      4.02,    271.66,     12.10
  860.04,   1404.00,      9.50,      3.88,    273.66,     12.35
  857.98,   1424.00,      9.38,      3.74,    273.99,     12.51
  855.92,   1444.00,      9.28,      3.61,    274.05,     12.61
  853.87,   1464.00,      9.17,      3.48,    274.91,     12.74
  851.82,   1484.00,      8.95,      3.26,    276.40,     12.69
  849.77,   1504.00,      8.69,      3.02,    278.70,     12.49
  847.73,   1524.00,      8.57,      2.79,    280.35,     12.29
  845.69,   1544.00,      8.45,      2.42,    282.90,     12.06
  843.66,   1564.00,      8.32,      1.88,    286.26,     11.82
  841.63,   1584.00,      8.25,      1.34,    289.45,     11.62
  839.60,   1604.00,      8.17,      0.71,    292.99,     11.43
  837.58,   1624.00,      8.11,      0.07,    296.17,     11.30
  835.56,   1644.00,      8.12,     -0.72,    300.73,     11.24
  833.55,   1664.00,      8.20,     -1.91,    306.50,     11.23
  831.54,   1684.00,      8.29,     -3.42,    311.84,     11.25
  829.54,   1704.00,      8.33,     -4.96,    315.15,     11.24
  827.54,   1724.00,      8.28,     -6.65,    317.97,     11.19
  825.54,   1744.00,      8.19,     -8.31,    320.98,     11.14
  823.55,   1764.00,      8.17,    -10.00,    324.24,     11.00
  821.56,   1784.00,      8.37,    -13.21,    329.85,     10.73
  819.58,   1804.00,      8.65,    -16.89,    335.01,     10.27
  817.61,   1824.00,      8.73,    -18.73,    338.97,      9.78
  815.64,   1844.00,      8.74,    -19.83,    339.89,      9.49
  813.68,   1864.00,      8.74,    -20.73,    337.42,      9.23
  811.72,   1884.00,      8.74,    -21.25,    333.25,      9.06
  809.76,   1904.00,      8.73,    -20.60,    332.23,      8.89
  807.81,   1924.00,      8.71,    -19.34,    333.58,      8.78
  805.86,   1944.00,      8.66,    -18.12,    336.09,      8.52
  803.92,   1964.00,      8.59,    -17.43,    337.65,      8.21
  801.98,   1984.00,      8.46,    -17.09,    338.18,      7.71
  800.04,   2004.00,      8.22,    -17.23,    338.01,      7.20
  798.11,   2024.00,      8.10,    -17.43,    338.69,      6.97
  796.19,   2044.00,      8.01,    -17.55,    340.61,      7.08
  794.26,   2064.00,      7.93,    -17.54,    344.64,      7.22
  792.35,   2084.00,      7.87,    -17.37,    346.24,      7.32
  790.43,   2104.00,      7.75,    -17.13,    345.42,      7.47
  788.52,   2124.00,      7.57,    -16.89,    342.63,      7.48
  786.61,   2144.00,      7.44,    -16.75,    339.49,      7.41
  784.71,   2164.00,      7.33,    -16.70,    342.23,      7.30
  782.81,   2184.00,      7.25,    -16.70,    346.78,      7.11
  780.92,   2204.00,      7.23,    -16.85,    342.87,      7.18
  779.03,   2224.00,      7.21,    -17.07,    337.23,      7.38
  777.14,   2244.00,      7.23,    -17.48,    333.92,      8.03
  775.26,   2264.00,      7.38,    -18.79,    334.54,      9.00
  773.38,   2284.00,      7.64,    -21.40,    338.27,     10.09
  771.51,   2304.00,      7.76,    -23.07,    339.90,     10.82
  769.65,   2324.00,      7.88,    -24.96,    340.94,     11.17
  767.79,   2344.00,      8.03,    -27.28,    341.69,     11.28
  765.94,   2364.00,      8.08,    -28.48,    341.03,     11.13
  764.09,   2384.00,      8.09,    -29.13,    341.06,     10.85
  762.24,   2404.00,      8.11,    -29.45,    339.96,     10.46
  760.40,   2424.00,      8.20,    -28.84,    335.96,     10.04
  758.57,   2444.00,      8.28,    -27.62,    331.54,      9.70
  756.74,   2464.00,      8.26,    -26.75,    331.16,      9.76
  754.91,   2484.00,      8.18,    -26.07,    330.98,     10.23
  753.09,   2504.00,      8.08,    -25.97,    330.78,     10.55
  751.27,   2524.00,      8.01,    -26.02,    329.22,     10.51
  749.45,   2544.00,      7.96,    -26.16,    325.58,     10.44
  747.64,   2564.00,      7.93,    -26.28,    323.84,     10.11
  745.84,   2584.00,      7.86,    -26.51,    323.18,      9.99
  744.03,   2604.00,      7.78,    -26.81,    325.41,     10.08
  742.23,   2624.00,      7.81,    -27.02,    325.26,     10.14
  740.44,   2644.00,      7.88,    -27.22,    323.20,      9.98
  738.65,   2664.00,      7.81,    -27.39,    320.16,      9.88
  736.86,   2684.00,      7.70,    -27.47,    318.55,      9.52
  735.08,   2704.00,      7.63,    -27.40,    315.38,      9.02
  733.30,   2724.00,      7.64,    -27.42,    311.81,      8.50
  731.53,   2744.00,      7.67,    -27.63,    313.35,      8.10
  729.76,   2764.00,      7.70,    -28.02,    314.48,      8.22
  727.99,   2784.00,      7.65,    -28.58,    317.16,      8.49
  726.23,   2804.00,      7.52,    -28.29,    319.54,      9.01
  724.47,   2824.00,      7.40,    -26.66,    322.74,      9.39
  722.71,   2844.00,      7.31,    -24.84,    325.00,      9.84
  720.96,   2864.00,      7.07,    -19.82,    326.65,     10.32
  719.22,   2884.00,      6.84,    -16.41,    325.88,     10.71
  717.47,   2904.00,      6.73,    -15.87,    324.37,     10.95
  715.73,   2924.00,      6.62,    -15.80,    323.50,     10.92
  714.00,   2944.00,      6.45,    -16.04,    323.21,     10.94
  712.26,   2964.00,      6.28,    -16.04,    322.62,     10.89
  710.53,   2984.00,      6.18,    -15.80,    321.84,     10.81
  708.81,   3004.00,      5.99,    -15.06,    322.64,     10.14
  707.08,   3024.00,      5.79,    -14.38,    323.95,      9.44
  705.36,   3044.00,      5.69,    -14.14,    324.55,      8.85
  703.65,   3064.00,      5.59,    -14.26,    325.08,      8.66
  701.93,   3084.00,      5.53,    -14.67,    326.26,      8.57
  700.22,   3104.00,      5.49,    -14.93,    326.79,      8.65
  698.52,   3124.00,      5.38,    -14.89,    328.35,      9.08
  696.81,   3144.00,      5.07,    -15.09,    328.60,      9.85
  695.11,   3164.00,      4.88,    -15.67,    326.32,     10.66
  693.42,   3184.00,      4.81,    -16.46,    323.55,     11.15
  691.72,   3204.00,      4.77,    -17.63,    321.75,     11.38
  690.03,   3224.00,      4.74,    -18.88,    320.77,     11.57
  688.35,   3244.00,      4.68,    -19.68,    321.59,     11.65
  686.66,   3264.00,      4.51,    -20.43,    322.95,     11.77
  684.98,   3284.00,      4.36,    -20.97,    323.66,     11.97
  683.31,   3304.00,      4.26,    -21.55,    323.24,     12.21
  681.64,   3324.00,      4.09,    -22.30,    322.70,     12.18
  679.97,   3344.00,      3.97,    -22.46,    323.67,     12.02
  678.30,   3364.00,      3.84,    -22.16,    325.17,     11.64
  676.64,   3384.00,      3.74,    -21.69,    326.23,     11.33
  674.98,   3404.00,      3.70,    -21.54,    327.60,     11.00
