%TITLE%
 XXX   230914/1544
 Saved by user: User on 20230914/1629 UTC
   LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
 1002.78,    199.00,  -9999.00,  -9999.00,  -9999.00,  -9999.00
 1000.45,    219.00,     17.80,      8.49,     47.54,      4.06
  998.12,    239.00,     17.06,      8.48,     44.61,      4.04
  995.80,    259.00,     16.95,      8.08,     40.19,      3.95
  993.47,    279.00,     16.86,      7.46,     37.83,      3.82
  991.15,    299.00,     16.70,      6.84,     36.72,      3.64
  988.84,    319.00,     16.51,      6.53,     37.86,      3.48
  986.53,    339.00,     16.35,      6.19,     37.19,      3.30
  984.22,    359.00,     16.19,      5.98,     36.02,      3.18
  981.91,    379.00,     16.03,      5.92,     39.50,      3.09
  979.61,    399.00,     15.86,      5.90,     45.47,      3.01
  977.32,    419.00,     15.69,      5.82,     46.75,      2.82
  975.03,    439.00,     15.51,      5.74,     49.44,      2.76
  972.74,    459.00,     15.29,      5.67,     46.28,      2.72
  970.46,    479.00,     15.13,      5.61,     40.93,      2.79
  968.18,    499.00,     14.96,      5.52,     34.70,      2.73
  965.90,    519.00,     14.79,      5.43,     32.71,      2.82
  963.63,    539.00,     14.60,      5.34,     27.99,      2.85
  961.36,    559.00,     14.40,      5.24,     24.96,      2.91
  959.10,    579.00,     14.24,      5.13,     22.84,      2.83
  956.84,    599.00,     14.09,      5.04,     19.65,      2.83
  954.58,    619.00,     13.92,      4.98,     10.31,      2.74
  952.33,    639.00,     13.79,      5.00,    356.81,      2.62
  950.08,    659.00,     13.62,      5.13,    334.41,      2.55
  947.83,    679.00,     13.38,      5.37,    312.90,      2.48
  945.59,    699.00,     13.23,      5.41,    303.90,      2.49
  943.36,    719.00,     13.11,      5.38,    299.81,      2.60
  941.13,    739.00,     12.91,      5.42,    296.18,      2.72
  938.90,    759.00,     12.68,      5.50,    296.99,      2.95
  936.67,    779.00,     12.48,      5.55,    298.85,      3.15
  934.45,    799.00,     12.31,      5.57,    299.24,      3.37
  932.24,    819.00,     12.18,      5.58,    296.00,      3.53
  930.02,    839.00,     12.00,      5.52,    289.96,      3.61
  927.82,    859.00,     11.82,      5.45,    283.21,      3.73
  925.61,    879.00,     11.61,      5.41,    277.12,      3.90
  923.41,    899.00,     11.46,      5.38,    277.60,      4.00
  921.21,    919.00,     11.32,      5.33,    279.25,      4.09
