UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
18:20:52, 205, 1, 100296,  ,  , 21.99, 46.65,  ,  ,  , 0.1
18:20:53, 205, 1, 100296,  ,  , 21.99, 46.90,  ,  ,  , 0.1
18:20:54, 205, 1, 100296,  ,  , 21.99, 46.90,  ,  ,  , 0.1
18:20:55, 205, 1, 100298,  ,  , 21.99, 46.90,  ,  ,  , 0.1
18:20:56, 204, 0, 100300,  ,  , 21.99, 46.95,  ,  ,  , 0
18:20:57, 204, 0, 100302,  ,  , 21.99, 47.20,  ,  ,  , 0
18:20:58, 204, 0, 100302,  ,  , 21.99, 47.25,  ,  ,  , 0
18:20:59, 204, 0, 100302,  ,  , 21.88, 47.35,  ,  ,  , 0
18:21:00, 204, 0, 100302,  ,  , 21.73, 47.45,  ,  ,  , 0
18:21:01, 204, 0, 100305,  ,  , 21.56, 47.30,  ,  ,  , 0
18:21:02, 204, 0, 100308,  ,  , 21.44, 47.35,  ,  ,  , -0.1
18:21:03, 203, 0, 100312,  ,  , 21.44, 47.55,  ,  ,  , -0.1
18:21:04, 203, 0, 100313,  ,  , 21.45, 47.65,  ,  ,  , -0.1
18:21:05, 203, 0, 100314,  ,  , 21.45, 47.50,  ,  ,  , -0.1
18:21:06, 203, 0, 100316,  ,  , 21.38, 47.35,  ,  ,  , -0.1
18:21:07, 203, 0, 100314,  ,  , 21.23, 47.20,  ,  ,  , -0.1
18:21:08, 203, 0, 100312,  ,  , 21.09, 47.00,  ,  ,  , -0.1
18:21:09, 204, 0, 100310,  ,  , 20.97, 46.85, 26.0,  ,  , -0.1
18:21:10, 203, 0, 100312,  ,  , 20.92, 46.70,  ,  ,  , -0.1
18:21:11, 203, 0, 100315,  ,  , 20.93, 46.70,  ,  ,  , -0.1
18:21:12, 203, 0, 100318,  ,  , 20.96, 46.95,  ,  ,  , -0.1
18:21:13, 203, 0, 100318,  ,  , 20.97, 47.10,  ,  ,  , -0.1
18:21:14, 203, 0, 100319,  ,  , 21.01, 47.20,  ,  ,  , -0.1
18:21:15, 203, 0, 100320,  ,  , 21.07, 47.45,  ,  ,  , -0.1
18:21:16, 203, 0, 100317,  ,  , 21.14, 47.55,  ,  ,  , 0
18:21:17, 203, 0, 100314,  ,  , 21.21, 47.70,  ,  ,  , 0
18:21:18, 203, 0, 100312,  ,  , 21.28, 48.05,  ,  ,  , 0
18:21:21, 204, 0, 100309,  ,  , 21.72, 49.55,  ,  ,  , 0
18:21:22, 204, 0, 100308,  ,  , 21.88, 50.30,  ,  ,  , 0
18:21:23, 204, 0, 100308,  ,  , 21.99, 50.65,  ,  ,  , 0
18:21:24, 204, 0, 100306,  ,  , 22.05, 49.95,  ,  ,  , 0.1
18:21:25, 204, 0, 100305,  ,  , 22.15, 49.10,  ,  ,  , 0.1
18:21:26, 204, 0, 100304,  ,  , 22.26, 48.20,  ,  ,  , 0.1
18:21:27, 204, 0, 100304,  ,  , 22.28, 47.80,  ,  ,  , 0.1
18:21:28, 204, 0, 100304,  ,  , 22.36, 47.35,  ,  ,  , 0.1
18:21:29, 204, 0, 100304,  ,  , 22.44, 48.60,  ,  ,  , 0.1
18:21:32, 204, 0, 100304, 0.20, 329.40, 22.45, 46.85,  , 43.249842, -87.612853, 0
18:21:35, 204, 0, 100301, 0.35, 289.10, 22.40, 45.85,  ,  ,  , 0.1
18:21:36, 204, 0, 100300, 0.90, 20.50, 22.33, 45.70, 27.8, 43.249820, -87.612887, 0.1
18:21:38, 204, 0, 100298, 0.10, 20.50, 22.19, 45.25,  ,  ,  , 0
18:21:39, 205, 1, 100298, 0.15, 20.50, 22.11, 45.45,  , 43.249833, -87.612862, 0
18:21:42, 204, 0, 100300, 0.55, 305.70, 21.86, 44.70,  , 43.249838, -87.612923, 0
18:21:43, 204, 0, 100301, 0.45, 307.60, 21.83, 44.55,  ,  ,  , 0
18:21:44, 204, 0, 100302, 0.20, 307.60, 21.80, 45.10,  ,  ,  , 0
18:21:45, 204, 0, 100304, 0.10, 307.60, 21.79, 45.75,  , 43.249843, -87.612917, 0
18:21:46, 204, 0, 100301, 0.10, 307.60, 21.79, 46.75,  ,  ,  , 0
18:21:47, 204, 0, 100299, 0.10, 307.60, 21.81, 47.95,  ,  ,  , 0
18:21:48, 205, 1, 100298, 0.55, 350.90, 21.80, 48.55,  , 43.249888, -87.612942, 0
18:21:52, 205, 1, 100296, 0.15, 315.10, 21.93, 50.00,  ,  ,  , 0
18:21:53, 205, 1, 100296, 0.15, 315.10, 21.94, 49.90,  ,  ,  , 0
18:21:54, 205, 1, 100296, 0.10, 315.10, 21.99, 50.05,  , 43.249873, -87.612945, 0
18:21:55, 205, 1, 100296, 0.15, 315.10, 21.99, 50.45,  ,  ,  , 0
18:21:56, 205, 1, 100297, 0.30, 357.60, 22.03, 51.40,  ,  ,  , 0
18:21:57, 205, 1, 100298, 0.10, 357.60, 22.08, 51.80,  , 43.249915, -87.612932, 0
18:21:58, 205, 1, 100297, 0.45, 337.10, 22.06, 51.20,  ,  ,  , 0
18:21:59, 205, 1, 100296, 0.30, 337.10, 21.99, 50.45,  ,  ,  , 0
18:22:00, 205, 1, 100296, 0.05, 337.10, 21.96, 49.90,  , 43.249940, -87.612947, 0
18:22:02, 205, 1, 100296, 0.35, 351.20, 21.79, 48.30,  ,  ,  , 0
18:22:03, 205, 1, 100296, 0.10, 351.20, 21.81, 48.10, 28.0, 43.249908, -87.612940, 0
18:22:04, 205, 1, 100296, 0.20, 351.20, 21.85, 48.45,  ,  ,  , 0
18:22:05, 205, 1, 100297, 0.20, 351.20, 21.91, 48.45,  ,  ,  , 0
18:22:06, 205, 1, 100298, 0.20, 351.20, 21.99, 48.75,  , 43.249910, -87.612948, 0
18:22:07, 204, 0, 100299, 0.20, 351.20, 22.01, 48.80,  ,  ,  , 0
18:22:08, 204, 0, 100301, 0.15, 351.20, 22.05, 48.15,  ,  ,  , 0
18:22:09, 204, 0, 100304, 0.15, 351.20, 22.09, 47.50,  , 43.249908, -87.612957, 0
18:22:10, 204, 0, 100301, 0.10, 351.20, 22.11, 46.95,  ,  ,  , 0
18:22:11, 204, 0, 100299, 0.10, 351.20, 22.08, 46.70,  ,  ,  , 0
18:22:12, 205, 1, 100298, 0.10, 351.20, 22.06, 46.65,  , 43.249903, -87.612962, 0
18:22:13, 205, 1, 100298, 0.15, 351.20, 21.99, 46.75,  ,  ,  , 0
18:22:14, 205, 1, 100298, 0.15, 351.20, 21.99, 46.55,  ,  ,  , 0
18:22:15, 205, 1, 100298, 0.15, 351.20, 21.98, 46.65,  , 43.249903, -87.612965, 0
18:22:16, 204, 0, 100298, 0.10, 351.20, 21.91, 47.00,  ,  ,  , 0
18:22:17, 204, 0, 100299, 0.10, 351.20, 21.88, 47.10,  ,  ,  , 0
18:22:18, 204, 0, 100300, 0.10, 351.20, 21.88, 48.15,  , 43.249905, -87.612965, 0
18:22:19, 204, 0, 100300, 0.10, 351.20, 21.86, 48.85,  ,  ,  , 0
18:22:20, 204, 0, 100300, 0.10, 351.20, 21.81, 48.30,  ,  ,  , 0
18:22:21, 204, 0, 100300, 0.15, 351.20, 21.79, 47.90,  , 43.249905, -87.612963, 0
18:22:23, 204, 0, 100300, 0.05, 351.20, 21.70, 48.05,  ,  ,  , 0
18:22:24, 204, 0, 100300, 0.10, 351.20, 21.64, 47.65,  , 43.249910, -87.612975, 0
18:22:25, 204, 0, 100300, 0.10, 351.20, 21.59, 47.25,  ,  ,  , 0
18:22:26, 204, 0, 100300, 0.15, 351.20, 21.54, 47.00,  ,  ,  , 0
18:22:27, 204, 0, 100300, 0.10, 351.20, 21.46, 46.90,  , 43.249912, -87.612975, 0
18:22:29, 204, 0, 100302, 0.25, 351.20, 21.36, 46.95,  ,  ,  , 0
18:22:30, 204, 0, 100304, 0.25, 351.20, 21.44, 47.40, 28.2, 43.249912, -87.612975, 0
18:22:32, 204, 0, 100299, 0.05, 351.20, 21.31, 47.50,  ,  ,  , 0
18:22:33, 205, 1, 100298, 0.05, 351.20, 21.17, 47.40,  , 43.249915, -87.612975, 0
18:22:34, 204, 0, 100302, 0.25, 351.20, 21.10, 47.45,  ,  ,  , 0
18:22:35, 204, 0, 100306, 0.25, 239.70, 21.07, 47.60,  ,  ,  , 0
18:22:36, 204, 0, 100310, 0.30, 191.80, 21.07, 47.75,  , 43.249908, -87.612980, -0.1
18:22:37, 204, 0, 100309, 0.45, 205.10, 21.12, 47.90,  ,  ,  , -0.1
18:22:38, 204, 0, 100308, 0.25, 205.10, 21.19, 47.95,  ,  ,  , -0.1
18:22:39, 204, 0, 100308, 0.00, 205.10, 21.27, 48.10,  , 43.249905, -87.612988, -0.1
18:22:40, 204, 0, 100304, 0.25, 205.10, 21.26, 48.25,  ,  ,  , 0
18:22:41, 204, 0, 100301, 0.20, 205.10, 21.25, 48.05,  ,  ,  , 0
18:22:42, 205, 1, 100298, 0.20, 205.10, 21.16, 48.00,  , 43.249910, -87.612985, 0
18:22:43, 204, 0, 100298, 0.25, 205.10, 21.14, 48.05,  ,  ,  , 0
18:22:44, 204, 0, 100299, 0.35, 181.50, 21.20, 48.25,  ,  ,  , 0
18:22:45, 204, 0, 100300, 0.65, 222.90, 21.26, 48.45,  , 43.249903, -87.612988, 0
18:22:46, 204, 0, 100303, 0.30, 244.20, 21.34, 48.40,  ,  ,  , 0
18:22:47, 204, 0, 100306, 0.45, 271.00, 21.44, 48.30,  ,  ,  , 0
18:22:48, 204, 0, 100310, 0.40, 282.20, 21.59, 48.30,  , 43.249907, -87.613003, 0
18:22:49, 204, 0, 100305, 0.25, 282.20, 21.70, 48.20,  ,  ,  , 0
18:22:50, 204, 0, 100301, 0.15, 282.20, 21.77, 47.85,  ,  ,  , 0
18:22:51, 205, 1, 100298, 0.10, 282.20, 21.84, 47.55,  , 43.249910, -87.613010, 0.1
18:22:52, 204, 0, 100301, 0.00, 282.20, 21.94, 47.20,  ,  ,  , 0
18:22:53, 204, 0, 100304, 0.15, 282.20, 21.99, 46.90,  ,  ,  , 0
18:22:54, 204, 0, 100308, 0.25, 282.20, 22.08, 46.50,  , 43.249908, -87.613013, -0.1
18:22:56, 204, 0, 100301, 0.15, 282.20, 22.24, 45.70,  ,  ,  , 0
18:22:57, 205, 1, 100298, 0.15, 282.20, 22.25, 45.30, 30.2, 43.249908, -87.613013, 0
18:22:58, 204, 0, 100299, 0.15, 282.20, 22.26, 44.95,  ,  ,  , 0
18:22:59, 204, 0, 100300, 0.05, 282.20, 22.26, 44.70,  ,  ,  , 0
18:23:00, 204, 0, 100302, 0.05, 282.20, 22.25, 44.50,  , 43.249912, -87.613022, 0.1
18:23:02, 204, 0, 100300, 0.20, 282.20, 22.24, 44.50,  ,  ,  , 0
18:23:03, 204, 0, 100300, 0.15, 282.20, 22.23, 44.45,  , 43.249910, -87.613023, 0
18:23:04, 204, 0, 100300, 0.20, 282.20, 22.21, 44.45,  ,  ,  , 0
18:23:05, 204, 0, 100299, 0.15, 282.20, 22.17, 44.60,  ,  ,  , 0
18:23:06, 204, 0, 100300, 0.15, 282.20, 22.05, 44.50,  , 43.249908, -87.613027, 0
18:23:07, 204, 0, 100298, 0.15, 282.20, 21.88, 44.25,  ,  ,  , 0.1
18:23:08, 205, 1, 100297, 0.15, 282.20, 21.72, 44.10,  ,  ,  , 0
18:23:09, 205, 1, 100296, 0.15, 282.20, 21.59, 44.05,  , 43.249905, -87.613030, 0
18:23:11, 204, 0, 100304, 0.75, 314.30, 21.26, 44.40,  ,  ,  , 0
18:23:12, 204, 0, 100308, 2.65, 305.80, 20.93, 44.50,  , 43.249923, -87.613072, 0
18:23:13, 205, 1, 100295, 2.00, 307.20, 20.52, 44.60,  ,  ,  , 0
18:23:14, 206, 2, 100282, 3.65, 304.10, 20.19, 44.80,  ,  ,  , 0.1
18:23:15, 207, 3, 100270, 2.40, 251.30, 20.01, 45.35,  , 43.249953, -87.613173, 0.2
18:23:16, 208, 4, 100252, 2.85, 287.10, 19.76, 46.05,  ,  ,  , 0.3
18:23:17, 210, 6, 100235, 2.55, 306.10, 19.46, 46.75,  ,  ,  , 0.5
18:23:18, 211, 7, 100218, 2.75, 296.40, 19.20, 47.50,  , 43.249973, -87.613270, 0.6
18:23:19, 213, 9, 100196, 3.95, 268.60, 19.00, 48.25,  ,  ,  , 0.7
18:23:20, 215, 11, 100174, 4.15, 281.50, 18.77, 48.85,  ,  ,  , 0.8
18:23:21, 217, 13, 100152, 3.20, 300.80, 18.73, 49.35,  , 43.249992, -87.613432, 1.0
18:23:23, 221, 17, 100106, 3.65, 255.40, 18.44, 50.15,  ,  ,  , 1.2
18:23:24, 223, 19, 100084, 3.00, 310.90, 18.32, 50.55, 30.5, 43.249983, -87.613562, 1.5
18:23:25, 225, 21, 100060, 2.80, 309.10, 18.27, 50.90,  ,  ,  , 1.7
18:23:26, 227, 23, 100038, 4.85, 279.80, 18.22, 51.20,  ,  ,  , 1.7
18:23:27, 229, 25, 100016, 3.55, 278.80, 18.11, 51.60,  , 43.250015, -87.613697, 1.8
18:23:28, 231, 27, 99988, 2.85, 303.50, 18.01, 51.90,  ,  ,  , 1.9
18:23:29, 234, 30, 99961, 3.60, 269.80, 17.95, 52.10,  ,  ,  , 2.0
18:23:30, 236, 32, 99934, 3.35, 279.80, 17.97, 52.25,  , 43.250025, -87.613803, 2.0
18:23:32, 241, 37, 99871, 3.20, 251.10, 17.82, 52.50,  ,  ,  , 2.2
18:23:33, 244, 40, 99840, 3.65, 297.00, 17.74, 52.60,  , 43.250010, -87.613903, 2.2
18:23:34, 246, 42, 99814, 2.65, 288.10, 17.69, 52.75,  ,  ,  , 2.2
18:23:35, 248, 44, 99789, 3.45, 284.90, 17.61, 52.90,  ,  ,  , 2.3
18:23:36, 250, 46, 99764, 3.70, 294.10, 17.54, 53.00,  , 43.250038, -87.614020, 2.3
18:23:37, 253, 49, 99738, 1.50, 277.50, 17.54, 53.15,  ,  ,  , 2.3
18:23:38, 255, 51, 99714, 2.90, 276.10, 17.48, 53.30,  ,  ,  , 2.3
18:23:39, 257, 53, 99690, 4.00, 268.70, 17.44, 53.35,  , 43.250035, -87.614123, 2.3
18:23:40, 259, 55, 99668, 2.65, 280.50, 17.40, 53.35,  ,  ,  , 2.3
18:23:41, 261, 57, 99645, 3.30, 265.70, 17.41, 53.40,  ,  ,  , 2.3
18:23:42, 263, 59, 99622, 3.90, 281.90, 17.54, 53.45,  , 43.250032, -87.614250, 2.2
18:23:44, 266, 62, 99580, 2.80, 272.10, 17.48, 53.30,  ,  ,  , 2.2
18:23:45, 268, 64, 99560, 3.60, 280.90, 17.42, 53.15,  , 43.250038, -87.614348, 2.1
18:23:47, 272, 68, 99519, 3.45, 259.00, 17.35, 53.00,  ,  ,  , 2.0
18:23:48, 273, 69, 99500, 3.85, 276.00, 17.44, 52.95,  , 43.250047, -87.614467, 1.9
18:23:50, 277, 73, 99457, 2.20, 258.90, 17.45, 52.85,  ,  ,  , 1.9
18:23:51, 279, 75, 99436, 3.30, 290.90, 17.36, 52.80, 31.5, 43.250063, -87.614567, 1.9
18:23:53, 283, 79, 99391, 2.60, 265.00, 17.22, 52.85,  ,  ,  , 1.8
18:23:54, 284, 80, 99370, 3.00, 278.60, 17.24, 52.90,  , 43.250073, -87.614665, 1.8
18:23:56, 288, 84, 99330, 2.65, 244.70, 17.27, 53.00,  ,  ,  , 1.8
18:23:57, 290, 86, 99310, 1.70, 289.90, 17.18, 53.00,  , 43.250065, -87.614757, 1.8
18:23:59, 293, 89, 99267, 3.35, 263.20, 17.18, 53.10,  ,  ,  , 1.8
18:24:00, 295, 91, 99246, 1.95, 276.90, 17.11, 53.15,  , 43.250063, -87.614855, 1.8
18:24:02, 299, 95, 99202, 2.65, 266.40, 17.05, 53.25,  ,  ,  , 1.8
18:24:03, 301, 97, 99180, 2.10, 285.40, 17.02, 53.30,  , 43.250062, -87.614932, 1.8
18:24:04, 303, 99, 99159, 1.55, 321.60, 16.98, 53.30,  ,  ,  , 1.8
18:24:05, 304, 100, 99138, 2.85, 264.00, 16.95, 53.40,  ,  ,  , 1.8
18:24:06, 306, 102, 99118, 2.15, 290.70, 16.93, 53.45,  , 43.250067, -87.614992, 1.8
18:24:07, 308, 104, 99091, 2.15, 271.80, 16.89, 53.50,  ,  ,  , 1.9
18:24:08, 311, 107, 99064, 3.05, 261.60, 16.91, 53.55,  ,  ,  , 1.9
18:24:09, 313, 109, 99038, 3.30, 276.20, 16.85, 53.60,  , 43.250075, -87.615095, 1.9
18:24:10, 315, 111, 99014, 2.90, 283.10, 16.88, 53.65,  ,  ,  , 2.0
18:24:11, 317, 113, 98990, 1.35, 266.90, 16.99, 53.60,  ,  ,  , 2.0
18:24:12, 319, 115, 98966, 2.10, 243.70, 16.95, 53.45,  , 43.250078, -87.615187, 2.0
18:24:13, 322, 118, 98936, 2.55, 267.40, 16.86, 53.25,  ,  ,  , 2.0
18:24:14, 324, 120, 98912, 2.55, 265.70, 16.79, 53.15,  ,  ,  , 2.1
18:24:15, 326, 122, 98888, 3.10, 256.10, 16.73, 53.05,  , 43.250062, -87.615283, 2.1
18:24:16, 328, 124, 98864, 2.95, 285.00, 16.73, 53.00,  ,  ,  , 2.1
18:24:17, 330, 126, 98839, 2.60, 293.30, 16.87, 53.05,  ,  ,  , 2.1
18:24:18, 332, 128, 98814, 1.95, 267.70, 16.93, 53.15, 32.0, 43.250077, -87.615372, 2.2
18:24:19, 334, 130, 98793, 1.95, 255.60, 16.87, 53.25,  ,  ,  , 2.1
18:24:20, 336, 132, 98772, 2.75, 285.10, 16.82, 53.15,  ,  ,  , 2.1
18:24:21, 338, 134, 98752, 2.50, 271.70, 16.76, 53.00,  , 43.250078, -87.615442, 2.1
18:24:22, 340, 136, 98723, 2.05, 269.90, 16.69, 52.85,  ,  ,  , 2.1
18:24:23, 343, 139, 98695, 2.65, 286.70, 16.73, 52.80,  ,  ,  , 2.1
18:24:24, 345, 141, 98668, 1.95, 271.10, 16.82, 52.80,  , 43.250077, -87.615522, 2.1
18:24:25, 347, 143, 98647, 2.35, 267.80, 16.78, 52.75,  ,  ,  , 2.1
18:24:26, 349, 145, 98627, 2.25, 297.40, 16.70, 52.70,  ,  ,  , 2.1
18:24:27, 350, 146, 98608, 1.55, 268.20, 16.65, 52.65,  , 43.250087, -87.615595, 2.0
18:24:28, 352, 148, 98591, 2.75, 277.90, 16.57, 52.70,  ,  ,  , 2.0
18:24:29, 353, 149, 98574, 3.80, 282.10, 16.62, 52.75,  ,  ,  , 1.9
18:24:30, 355, 151, 98558, 2.40, 278.60, 16.67, 52.80,  , 43.250102, -87.615692, 1.9
18:24:32, 357, 153, 98525, 2.20, 279.30, 16.55, 52.85,  ,  ,  , 1.8
18:24:33, 359, 155, 98510, 2.35, 287.20, 16.57, 52.85,  , 43.250118, -87.615788, 1.8
18:24:34, 361, 157, 98489, 2.70, 290.30, 16.51, 52.80,  ,  ,  , 1.8
18:24:35, 362, 158, 98468, 2.85, 281.90, 16.56, 52.85,  ,  ,  , 1.7
18:24:36, 364, 160, 98448, 2.25, 265.00, 16.50, 52.85,  , 43.250125, -87.615882, 1.7
18:24:37, 366, 162, 98425, 2.30, 265.00, 16.42, 52.85,  ,  ,  , 1.6
18:24:38, 368, 164, 98401, 2.95, 282.90, 16.42, 52.90,  ,  ,  , 1.7
18:24:39, 370, 166, 98378, 2.10, 265.40, 16.47, 52.90,  , 43.250125, -87.615965, 1.7
18:24:40, 372, 168, 98357, 2.60, 257.00, 16.42, 52.95,  ,  ,  , 1.7
18:24:41, 374, 170, 98338, 2.45, 271.80, 16.38, 52.95,  ,  ,  , 1.7
18:24:42, 375, 171, 98320, 2.10, 279.70, 16.42, 53.00,  , 43.250115, -87.616042, 1.7
18:24:43, 377, 173, 98300, 2.85, 275.00, 16.44, 53.05,  ,  ,  , 1.7
18:24:44, 379, 175, 98279, 3.15, 259.10, 16.44, 53.05,  ,  ,  , 1.7
18:24:45, 381, 177, 98258, 1.65, 254.90, 16.42, 53.10, 32.5, 43.250108, -87.616142, 1.8
18:24:47, 385, 181, 98208, 2.95, 299.50, 16.41, 53.10,  ,  ,  , 1.9
18:24:48, 387, 183, 98184, 1.70, 252.50, 16.34, 53.15,  , 43.250118, -87.616230, 1.9
18:24:49, 389, 185, 98164, 3.00, 260.00, 16.26, 53.15,  ,  ,  , 1.9
18:24:50, 391, 187, 98145, 4.10, 284.10, 16.31, 53.20,  ,  ,  , 1.9
18:24:51, 392, 188, 98126, 3.25, 260.80, 16.33, 53.25,  , 43.250115, -87.616355, 1.8
18:24:52, 394, 190, 98106, 2.35, 248.50, 16.27, 53.25,  ,  ,  , 1.8
18:24:53, 396, 192, 98087, 2.95, 289.90, 16.20, 53.25,  ,  ,  , 1.8
18:24:54, 397, 193, 98068, 2.90, 286.80, 16.14, 53.30,  , 43.250113, -87.616452, 1.8
18:24:55, 399, 195, 98051, 2.30, 272.60, 16.09, 53.35,  ,  ,  , 1.8
18:24:56, 400, 196, 98034, 3.65, 278.30, 16.04, 53.45,  ,  ,  , 1.8
18:24:57, 402, 198, 98018, 2.50, 286.90, 15.98, 53.55,  , 43.250120, -87.616545, 1.7
18:24:58, 403, 199, 98001, 1.70, 272.20, 15.93, 53.75,  ,  ,  , 1.7
18:24:59, 404, 200, 97985, 3.75, 286.80, 15.87, 53.90,  ,  ,  , 1.6
18:25:00, 406, 202, 97970, 4.35, 280.20, 15.83, 54.10,  , 43.250137, -87.616630, 1.5
18:25:01, 408, 204, 97948, 3.15, 270.90, 15.80, 54.35,  ,  ,  , 1.6
18:25:02, 410, 206, 97927, 3.50, 286.90, 15.84, 54.50,  ,  ,  , 1.6
18:25:03, 411, 207, 97906, 3.05, 287.00, 15.97, 54.60,  , 43.250158, -87.616725, 1.6
18:25:04, 413, 209, 97886, 2.60, 258.70, 15.97, 54.70,  ,  ,  , 1.6
18:25:05, 415, 211, 97866, 3.05, 292.90, 15.95, 54.75,  ,  ,  , 1.6
18:25:06, 417, 213, 97846, 3.05, 293.40, 15.93, 54.80,  , 43.250178, -87.616828, 1.6
18:25:07, 418, 214, 97827, 2.70, 264.00, 15.93, 54.80,  ,  ,  , 1.6
18:25:08, 420, 216, 97808, 3.30, 282.00, 15.96, 54.85,  ,  ,  , 1.6
18:25:09, 421, 217, 97790, 3.50, 290.40, 16.07, 54.85,  , 43.250188, -87.616932, 1.7
18:25:10, 423, 219, 97775, 2.55, 269.40, 16.05, 54.75,  ,  ,  , 1.6
18:25:11, 424, 220, 97760, 2.10, 288.80, 15.97, 54.55,  ,  ,  , 1.6
18:25:12, 425, 221, 97746, 3.65, 310.10, 15.97, 54.50, 32.2, 43.250215, -87.617032, 1.6
18:25:13, 427, 223, 97724, 3.10, 287.50, 16.05, 54.45,  ,  ,  , 1.7
