%TITLE%
 XXX   230914/2242
 Saved by user: User on 20230914/2311 UTC
   LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
 1000.66,    182.00,  -9999.00,  -9999.00,  -9999.00,  -9999.00
  998.46,    201.00,     18.63,     11.06,    146.65,     15.20
  996.14,    221.00,     18.35,     10.69,    147.44,     15.39
  993.83,    241.00,     18.10,     10.45,    145.80,     14.81
  991.52,    261.00,     17.87,     10.28,    143.82,     13.99
  989.22,    281.00,     17.69,     10.21,    144.48,     12.63
  986.92,    301.00,     17.49,     10.14,    149.29,     11.96
  984.62,    321.00,     17.29,     10.09,    154.40,     11.43
  982.33,    341.00,     17.11,     10.06,    155.39,     11.83
  980.04,    361.00,     16.91,     10.01,    156.66,     12.14
  977.75,    381.00,     16.71,      9.90,    158.62,     12.04
  975.47,    401.00,     16.49,      9.74,    156.21,     11.66
  973.19,    421.00,     16.24,      9.60,    153.07,     11.31
  970.92,    441.00,     16.06,      9.60,    154.73,     11.02
  968.65,    461.00,     15.91,      9.60,    156.47,     11.00
  966.38,    481.00,     15.73,      9.56,    156.24,     11.13
  964.12,    501.00,     15.55,      9.49,    155.66,     11.17
  961.86,    521.00,     15.35,      9.44,    157.40,     11.04
  959.60,    541.00,     15.18,      9.39,    158.90,     10.73
  957.35,    561.00,     15.00,      9.34,    158.90,     10.56
  955.11,    581.00,     14.80,      9.29,    158.11,     10.57
  952.86,    601.00,     14.60,      9.21,    158.75,     10.67
  950.62,    621.00,     14.42,      9.12,    158.79,     10.85
  948.38,    641.00,     14.24,      9.05,    158.29,     11.07
  946.15,    661.00,     14.04,      9.02,    159.61,     11.02
  943.92,    681.00,     13.83,      8.99,    162.13,     10.83
  941.70,    701.00,     13.68,      8.94,    163.77,     10.71
  939.48,    721.00,     13.56,      8.90,    163.85,     10.53
  937.26,    741.00,     13.42,      8.86,    164.26,     10.05
  935.05,    761.00,     13.27,      8.80,    169.50,      9.51
  932.84,    781.00,     13.18,      8.72,    177.80,      9.00
  930.64,    801.00,     13.11,      8.64,    183.35,      8.72
  928.44,    821.00,     13.02,      8.57,    186.20,      8.68
  926.24,    841.00,     12.91,      8.52,    189.51,      8.72
  924.05,    861.00,     12.80,      8.48,    192.11,      8.70
  921.87,    881.00,     12.67,      8.45,    193.11,      8.75
  919.69,    901.00,     12.53,      8.39,    196.46,      8.83
  917.51,    921.00,     12.42,      8.36,    203.07,      8.88
  915.34,    941.00,     12.35,      8.35,    209.50,      8.91
  913.17,    961.00,     12.28,      8.31,    213.49,      8.98
  911.00,    981.00,     12.12,      8.22,    216.20,      9.01
  908.85,   1001.00,     11.99,      8.17,    217.68,      9.03
  906.69,   1021.00,     11.87,      8.10,    219.11,      9.06
  904.54,   1041.00,     11.73,      8.01,    222.96,      9.23
  902.39,   1061.00,     11.65,      7.87,    230.52,      9.51
  900.24,   1081.00,     11.63,      7.72,    239.25,      9.91
  898.11,   1101.00,     11.62,      7.49,    246.17,     10.40
  895.97,   1121.00,     11.57,      7.23,    249.81,     10.93
  893.84,   1141.00,     11.49,      6.95,    252.35,     11.53
  891.72,   1161.00,     11.43,      6.70,    254.38,     11.98
  889.60,   1181.00,     11.38,      6.43,    256.72,     12.37
  887.48,   1201.00,     11.30,      6.16,    258.84,     12.66
  885.37,   1221.00,     11.18,      5.93,    261.50,     12.97
  883.26,   1241.00,     11.03,      5.71,    264.73,     13.11
  881.16,   1261.00,     10.89,      5.54,    267.27,     13.22
  879.06,   1281.00,     10.74,      5.40,    269.23,     13.24
  876.96,   1301.00,     10.59,      5.31,    270.34,     13.29
  874.87,   1321.00,     10.41,      5.33,    271.39,     13.34
  872.78,   1341.00,     10.25,      5.39,    272.72,     13.52
