%TITLE%
 XXX   230914/2200
 Saved by user: User on 20230914/2242 UTC
   LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
 1001.92,    183.00,  -9999.00,  -9999.00,  -9999.00,  -9999.00
  999.72,    202.00,     18.33,     10.75,    123.68,      7.90
  997.40,    222.00,     18.11,     10.21,    131.68,      9.27
  995.08,    242.00,     17.97,      9.96,    140.27,     10.26
  992.77,    262.00,     17.80,      9.79,    146.50,     11.34
  990.46,    282.00,     17.59,      9.69,    148.13,     11.94
  988.16,    302.00,     17.39,      9.62,    148.37,     11.99
  985.86,    322.00,     17.19,      9.54,    147.91,     11.63
  983.56,    342.00,     17.00,      9.49,    148.18,     11.03
  981.27,    362.00,     16.77,      9.46,    149.20,     10.61
  978.98,    382.00,     16.57,      9.47,    149.67,     10.19
  976.69,    402.00,     16.38,      9.48,    149.59,      9.92
  974.41,    422.00,     16.13,      9.44,    148.82,      9.78
  972.13,    442.00,     15.93,      9.39,    149.68,      9.65
  969.85,    462.00,     15.76,      9.37,    149.34,      9.51
  967.58,    482.00,     15.61,      9.34,    147.48,      9.57
  965.32,    502.00,     15.42,      9.27,    146.91,      9.57
  963.05,    522.00,     15.20,      9.18,    146.36,      9.61
  960.79,    542.00,     14.99,      9.11,    146.09,      9.73
  958.54,    562.00,     14.82,      9.08,    146.38,      9.77
  956.29,    582.00,     14.66,      9.04,    146.58,      9.93
  954.04,    602.00,     14.48,      8.99,    146.08,     10.10
  951.79,    622.00,     14.27,      8.92,    146.60,     10.20
  949.55,    642.00,     14.11,      8.88,    147.05,     10.40
  947.32,    662.00,     13.88,      8.85,    147.54,     10.55
  945.08,    682.00,     13.65,      8.82,    148.60,     10.51
  942.85,    702.00,     13.50,      8.81,    149.21,     10.14
  940.63,    722.00,     13.31,      8.76,    145.91,      9.63
  938.41,    742.00,     13.13,      8.72,    142.41,      8.89
  936.19,    762.00,     12.91,      8.67,    141.90,      8.38
  933.97,    782.00,     12.74,      8.65,    145.42,      8.28
  931.76,    802.00,     12.60,      8.59,    149.19,      8.55
  929.56,    822.00,     12.44,      8.52,    155.78,      8.96
  927.36,    842.00,     12.27,      8.43,    161.75,      9.03
  925.16,    862.00,     12.12,      8.35,    166.73,      8.89
  922.96,    882.00,     11.96,      8.22,    172.59,      8.58
  920.77,    902.00,     11.82,      8.11,    180.61,      8.40
  918.59,    922.00,     11.75,      8.04,    184.82,      8.21
  916.41,    942.00,     11.69,      7.96,    187.89,      8.38
  914.23,    962.00,     11.59,      7.83,    190.82,      8.51
  912.06,    982.00,     11.44,      7.74,    195.21,      8.63
  909.89,   1002.00,     11.28,      7.69,    200.52,      8.67
  907.73,   1022.00,     11.14,      7.68,    204.30,      8.82
  905.57,   1042.00,     11.03,      7.69,    210.70,      9.09
  903.41,   1062.00,     10.97,      7.69,    220.27,      9.49
  901.26,   1082.00,     10.99,      7.69,    229.21,     10.04
  899.11,   1102.00,     11.05,      7.58,    236.88,     10.59
  896.97,   1122.00,     11.07,      7.35,    242.35,     11.14
  894.84,   1142.00,     11.07,      7.02,    246.56,     11.57
  892.70,   1162.00,     11.02,      6.60,    249.71,     11.96
  890.58,   1182.00,     10.97,      6.29,    254.18,     12.12
  888.45,   1202.00,     10.92,      6.09,    257.98,     12.16
  886.34,   1222.00,     10.81,      5.83,    261.87,     12.19
  884.22,   1242.00,     10.68,      5.63,    263.27,     12.29
  882.11,   1262.00,     10.57,      5.48,    263.76,     12.47
