UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
15:18:53, 1686, 1543, 83424, 4.65, 98.20, 9.56, 32.35,  ,  ,  , -0.8
15:18:54, 1685, 1542, 83432, 4.20, 96.00, 9.60, 32.30,  , 43.009303, -87.761352, -0.8
15:18:55, 1684, 1541, 83440, 4.55, 91.50, 9.60, 32.20,  ,  ,  , -0.8
15:18:56, 1683, 1540, 83448, 4.70, 96.70, 9.64, 32.15,  ,  ,  , -0.8
15:18:57, 1683, 1540, 83456, 4.05, 97.20, 9.72, 32.10,  , 43.025960, -87.761195, -0.8
15:19:01, 1679, 1536, 83491, 4.30, 90.80, 9.63, 31.70,  ,  ,  , -0.7
15:19:02, 1678, 1535, 83500, 4.85, 94.90, 9.60, 31.55,  ,  ,  , -0.8
15:19:03, 1677, 1534, 83510, 4.25, 95.30, 9.52, 31.50,  , 43.042607, -87.777537, -0.8
15:19:07, 1674, 1531, 83538, 4.00, 91.60, 9.36, 31.35,  ,  ,  , -0.8
15:19:08, 1674, 1531, 83545, 4.00, 91.60, 9.37, 31.30,  ,  ,  , -0.8
15:19:09, 1673, 1530, 83552, 4.35, 97.60, 9.32, 31.25,  , 43.059255, -87.793887, -0.8
15:19:13, 1670, 1527, 83585, 3.95, 93.80, 9.30, 31.15,  ,  ,  , -0.8
15:19:14, 1669, 1526, 83593, 4.45, 90.40, 9.32, 31.10,  ,  ,  , -0.8
15:19:15, 1668, 1525, 83602, 4.30, 95.70, 9.28, 31.10,  , 43.075908, -87.810240, -0.8
15:19:19, 1665, 1522, 83635, 3.80, 93.90, 9.09, 31.05,  ,  ,  , -0.8
15:19:20, 1664, 1521, 83643, 4.00, 90.50, 9.07, 31.05,  ,  ,  , -0.8
15:19:21, 1663, 1520, 83652, 4.05, 97.00, 9.02, 31.10,  , 43.092562, -87.826610, -0.8
15:19:21, 1245, 1102, 87961, 0.10, 8.40, 22.64, 48.65,  ,  ,  , -34.8
15:19:22, 140, -2, 100382, 0.20, 8.40, 22.69, 49.00,  , 43.097938, -87.825038, -115.2
15:19:23, 703, 560, 93891, 4.15, 90.30, 9.01, 31.20,  ,  ,  , -69.6
15:19:24, 1661, 1518, 83670, 4.20, 94.90, 9.11, 31.20,  , 43.109223, -87.826462, -0.8
15:19:24, 1265, 1122, 87754, 0.40, 142.30, 22.80, 49.45,  ,  ,  , -26.7
15:19:25, 142, 0, 100360, 0.30, 137.30, 22.95, 49.45,  , 43.114600, -87.825028, -124.3
15:19:26, 142, 0, 100366, 0.30, 137.30, 23.05, 50.00,  ,  ,  , -123.9
15:19:27, 141, -1, 100373, 0.30, 131.00, 23.07, 50.20,  ,  ,  , -123.9
15:19:28, 141, -1, 100380, 0.30, 135.30, 23.10, 50.05, 26.5, 43.131265, -87.841685, -114.7
15:19:30, 141, -1, 100372, 0.25, 135.30, 23.18, 50.75,  ,  ,  , -99.7
15:19:31, 142, 0, 100368, 0.25, 135.30, 23.32, 51.60,  , 43.131262, -87.841678, -123.5
15:19:32, 744, 601, 93426, 4.15, 87.90, 9.43, 31.00,  ,  ,  , -76.3
15:19:33, 1655, 1512, 83732, 4.30, 91.40, 9.43, 30.95, 23.2, 43.125873, -87.842683, -0.7
15:19:34, 1265, 1122, 87756, 0.25, 135.30, 23.72, 53.60,  ,  ,  , 1.6
15:19:35, 141, -1, 100372, 0.25, 135.30, 23.82, 54.10,  , 43.131257, -87.841670, 0.1
15:19:35, 141, -1, 100370, 0.25, 135.30, 23.89, 54.00,  ,  ,  , -45.5
15:19:36, 142, 0, 100368, 0.20, 135.30, 23.94, 53.80,  ,  ,  , -93.5
15:19:37, 142, 0, 100366, 0.20, 135.30, 24.02, 52.90,  , 43.131263, -87.841663, 0
15:19:38, 746, 603, 93407, 3.75, 86.10, 9.31, 30.85,  ,  ,  , 47.4
15:19:39, 1650, 1507, 83782, 4.00, 88.10, 9.33, 30.75,  , 43.125868, -87.842393, 118.7
15:19:39, 1316, 1173, 87215, 0.15, 135.30, 24.18, 51.80,  ,  ,  , 90.6
15:19:40, 141, -1, 100370, 0.15, 135.30, 24.27, 51.80,  , 43.131258, -87.841657, 0
15:19:41, 741, 598, 93463, 4.00, 88.30, 9.34, 30.75,  ,  ,  , 47.3
15:19:42, 1648, 1505, 83804, 4.10, 86.60, 9.36, 30.75,  , 43.125867, -87.842247, 110.2
15:19:42, 1270, 1127, 87704, 0.20, 135.30, 24.50, 52.00,  ,  ,  , 80.7
15:19:43, 141, -1, 100370, 0.20, 135.30, 24.64, 52.60,  , 43.131257, -87.841650, 0
15:19:45, 141, -1, 100371, 0.20, 135.30, 24.76, 52.85,  ,  ,  , -48.9
15:19:46, 141, -1, 100372, 0.20, 135.30, 24.84, 52.85,  ,  ,  , -93.6
15:19:47, 141, -1, 100374, 0.20, 135.30, 24.90, 51.95,  , 43.131255, -87.841643, 0
15:19:48, 141, -1, 100374, 0.15, 135.30, 24.96, 51.05,  ,  ,  , 0
15:19:49, 141, -1, 100374, 0.15, 135.30, 24.95, 50.55,  , 43.131253, -87.841637, -0.1
15:19:50, 693, 550, 94001, 3.35, 89.20, 9.38, 30.75,  ,  ,  , 43.5
15:19:51, 1641, 1498, 83870, 3.70, 82.60, 9.42, 30.75,  , 43.125875, -87.841833, 69.2
15:19:51, 1244, 1101, 87974, 0.20, 135.30, 24.86, 49.40,  ,  ,  , -6.0
15:19:52, 141, -1, 100374, 0.20, 135.30, 24.79, 49.05,  , 43.131252, -87.841628, 0
15:19:54, 141, -1, 100374, 0.20, 135.30, 24.75, 48.40,  ,  ,  , -48.5
15:19:55, 141, -1, 100375, 0.25, 135.30, 24.71, 48.05,  ,  ,  , -93.7
15:19:56, 141, -1, 100376, 0.25, 135.30, 24.66, 47.90, 28.8, 43.131245, -87.841617, 0
15:19:56, 693, 550, 94001, 3.15, 89.20, 9.66, 30.75,  ,  ,  , 43.5
15:19:57, 1637, 1494, 83916, 3.60, 82.30, 9.60, 30.70,  , 43.125893, -87.841567, 118.4
15:19:58, 1223, 1080, 88192, 0.20, 135.30, 24.60, 46.55,  ,  ,  , 83.3
15:19:59, 141, -1, 100378, 0.20, 135.30, 24.58, 46.60,  , 43.131252, -87.841610, 0
15:20:01, 141, -1, 100376, 0.25, 135.30, 24.55, 47.60,  , 43.131260, -87.841587, 0
15:20:03, 141, -1, 100379, 0.25, 135.30, 24.57, 47.75,  ,  ,  , -121.8
15:20:04, 140, -2, 100382, 0.25, 135.30, 24.55, 47.60,  , 43.014612, -87.774912, -85.0
15:20:05, 734, 591, 93536, 3.30, 86.60, 9.36, 30.75,  ,  ,  , 46.7
15:20:06, 1631, 1488, 83976, 3.50, 83.20, 9.34, 30.75,  , 42.942585, -87.724502, 117.9
15:20:06, 1266, 1123, 87743, 0.25, 135.30, 24.50, 46.65,  ,  ,  , 86.9
15:20:07, 140, -2, 100384, 0.25, 135.30, 24.47, 46.10,  , 42.947958, -87.724900, -0.1
15:20:09, 140, -2, 100382, 0.30, 76.70, 24.39, 46.65,  ,  ,  , -121.7
15:20:10, 140, -2, 100382, 0.30, 70.10, 24.36, 47.30,  , 42.964637, -87.741555, -83.6
15:20:12, 140, -2, 100383, 0.30, 66.30, 24.32, 46.75,  ,  ,  , 0
15:20:13, 140, -2, 100384, 0.30, 66.20, 24.30, 46.75,  , 42.981310, -87.758210, 0
15:20:14, 702, 559, 93895, 3.60, 88.70, 9.62, 30.90,  ,  ,  , 44.4
15:20:15, 1625, 1482, 84034, 3.20, 81.20, 9.62, 30.90,  , 42.992618, -87.774125, 108.7
15:20:15, 1236, 1093, 88063, 0.30, 66.20, 24.27, 47.50,  ,  ,  , 91.2
15:20:16, 140, -2, 100386, 0.30, 58.50, 24.26, 47.75,  , 42.997990, -87.774860, 0
15:20:17, 733, 590, 93554, 3.50, 87.40, 9.66, 30.90,  ,  ,  , -0.1
15:20:18, 1623, 1480, 84054, 3.25, 85.30, 9.69, 30.85,  , 43.009295, -87.790665, -0.6
15:20:19, 1223, 1080, 88197, 0.35, 58.40, 24.23, 47.65,  ,  ,  , -3.6
15:20:20, 140, -2, 100384, 0.35, 74.50, 24.22, 47.35,  , 43.014645, -87.791508, 0
15:20:21, 140, -2, 100384, 0.30, 82.00, 24.22, 47.70,  ,  ,  , 0
15:20:22, 140, -2, 100384, 0.30, 87.90, 24.23, 47.95, 29.8, 43.047970, -87.808163, 0
15:20:23, 735, 592, 93527, 3.75, 86.30, 9.49, 30.80,  ,  ,  , 46.7
15:20:24, 1619, 1476, 84096, 3.30, 87.70, 9.43, 30.80,  , 43.059313, -87.807075, 107.6
15:20:25, 1202, 1059, 88416, 0.30, 87.90, 24.26, 48.80,  ,  ,  , 87.8
15:20:26, 140, -2, 100384, 0.25, 87.90, 24.26, 49.30,  , 43.064633, -87.808160, 0
15:20:26, 141, -1, 100378, 0.40, 67.60, 24.26, 49.30,  ,  ,  , -45.4
15:20:27, 141, -1, 100372, 0.40, 76.90, 24.32, 49.10,  ,  ,  , -90.9
15:20:28, 142, 0, 100366, 0.40, 71.20, 24.39, 49.05,  , 43.097990, -87.824817, 0.1
15:20:29, 703, 560, 93883, 3.75, 88.40, 9.11, 31.30,  ,  ,  , 44.4
15:20:30, 1614, 1471, 84150, 3.40, 90.60, 9.09, 31.35,  , 43.109323, -87.840150, 67.9
15:20:31, 1189, 1046, 88554, 0.30, 71.20, 23.86, 47.65,  ,  ,  , -2.8
15:20:32, 142, 0, 100362, 0.30, 60.00, 23.34, 47.15,  , 43.131338, -87.841475, 0.2
15:20:32, 142, 0, 100363, 0.40, 115.50, 22.79, 46.80,  ,  ,  , 0.1
15:20:33, 142, 0, 100364, 0.25, 115.50, 22.35, 46.40,  ,  ,  , 0.1
15:20:34, 142, 0, 100366, 0.25, 115.50, 22.03, 46.55,  , 43.131350, -87.841472, 0.1
15:20:35, 142, 0, 100363, 0.25, 115.50, 21.73, 46.65,  ,  ,  , -48.3
15:20:36, 142, 0, 100361, 0.25, 115.50, 21.50, 46.80,  ,  ,  , -120.4
15:20:37, 142, 0, 100360, 0.25, 115.50, 21.28, 47.25,  , 43.131342, -87.841465, -82.1
15:20:38, 142, 0, 100362, 0.25, 115.50, 21.09, 48.00,  ,  ,  , 0.1
15:20:39, 142, 0, 100364, 0.25, 115.50, 20.90, 48.75,  ,  ,  , 0.1
15:20:40, 142, 0, 100366, 0.40, 92.00, 20.81, 49.15,  , 43.131338, -87.841450, 0
15:20:41, 142, 0, 100366, 0.30, 92.00, 20.72, 49.80,  ,  ,  , -45.5
15:20:42, 142, 0, 100366, 0.30, 97.00, 20.67, 50.30,  ,  ,  , -119.4
15:20:43, 142, 0, 100366, 0.30, 97.00, 20.60, 50.70,  , 43.131337, -87.841445, -80.9
15:20:44, 142, 0, 100359, 0.30, 93.10, 20.58, 51.10,  ,  ,  , 0
15:20:45, 143, 0, 100353, 0.35, 88.50, 20.60, 51.50,  ,  ,  , 0.1
15:20:46, 143, 0, 100348, 0.15, 88.50, 20.63, 51.70,  , 43.131338, -87.841440, 0.1
15:20:48, 142, 0, 100362, 0.15, 88.50, 20.80, 52.25,  ,  ,  , 0
15:20:49, 141, -1, 100370, 0.25, 88.50, 20.83, 52.25, 30.2, 43.131333, -87.841432, -0.1
15:20:50, 142, 0, 100368, 0.30, 88.50, 20.85, 52.15,  ,  ,  , 0
15:20:51, 142, 0, 100367, 0.30, 88.50, 20.91, 52.25,  ,  ,  , 0
15:20:52, 142, 0, 100366, 0.30, 88.50, 20.97, 52.35,  , 43.131340, -87.841423, 0
15:20:53, 682, 539, 94120, 3.45, 77.50, 9.59, 33.95,  ,  ,  , 42.7
15:20:54, 1596, 1453, 84332, 3.10, 79.80, 9.60, 34.15, 23.0, 43.126087, -87.839162, 115.0
15:20:54, 1202, 1059, 88417, 0.20, 88.50, 21.15, 52.75,  ,  ,  , 81.6
15:20:55, 142, 0, 100364, 0.20, 88.50, 21.27, 53.15,  , 43.131345, -87.841420, 0
15:20:56, 142, 0, 100364, 0.20, 88.50, 21.36, 53.15,  ,  ,  , 0
15:20:57, 142, 0, 100365, 0.15, 88.50, 21.44, 52.95,  ,  ,  , -0.1
15:20:58, 142, 0, 100366, 0.15, 88.50, 21.55, 52.85,  , 43.131340, -87.841417, -0.1
15:21:00, 141, -1, 100369, 0.20, 88.50, 21.83, 53.25,  ,  ,  , -0.1
15:21:01, 141, -1, 100372, 0.20, 88.50, 21.95, 53.85,  , 43.131333, -87.841410, -0.1
15:21:03, 142, 0, 100363, 0.30, 116.30, 22.12, 53.65,  ,  ,  , 0
15:21:04, 142, 0, 100360, 0.30, 109.50, 22.18, 53.40,  , 43.131327, -87.841398, 0
15:21:05, 142, 0, 100360, 0.30, 109.80, 22.24, 53.80,  ,  ,  , -43.8
15:21:06, 142, 0, 100361, 0.25, 109.80, 22.28, 54.05,  ,  ,  , -118.0
15:21:07, 142, 0, 100362, 0.25, 109.80, 22.32, 53.75,  , 43.131325, -87.841387, -81.7
15:21:08, 720, 577, 93701, 3.15, 62.60, 9.60, 40.20,  ,  ,  , 45.5
15:21:09, 1583, 1440, 84464, 3.10, 69.40, 9.62, 40.60,  , 43.126215, -87.838617, 113.6
15:21:10, 1195, 1052, 88497, 0.30, 118.20, 22.39, 53.15,  ,  ,  , 87.6
15:21:11, 142, 0, 100362, 0.30, 111.90, 22.40, 52.70,  , 43.131317, -87.841377, 0
15:21:11, 142, 0, 100362,  ,  , 22.40, 52.25,  ,  ,  , 0
15:21:12, 142, 0, 100362,  ,  , 22.39, 51.95,  ,  ,  , 0
15:21:13, 142, 0, 100362,  ,  , 22.38, 51.95,  ,  ,  , 0.1
15:21:14, 142, 0, 100362, 0.25, 111.90, 22.38, 51.90,  ,  ,  , 0.1
15:21:15, 142, 0, 100362, 0.25, 111.90, 22.39, 51.70,  ,  ,  , 0.1
15:21:16, 142, 0, 100362, 0.25, 111.90, 22.39, 51.70, 30.2, 43.131323, -87.841360, 0
15:21:18, 142, 0, 100364, 0.15, 111.90, 22.36, 51.00,  ,  ,  , 0
15:21:19, 142, 0, 100366, 0.15, 111.90, 22.30, 50.85,  , 43.131340, -87.841355, 0
15:21:20, 142, 0, 100362, 0.60, 173.80, 21.96, 50.75,  ,  ,  , -46.9
15:21:21, 142, 0, 100359, 1.25, 1.60, 21.52, 50.20,  ,  ,  , -117.0
15:21:22, 143, 0, 100356, 0.75, 134.00, 21.13, 49.70,  , 43.131303, -87.841330, -81.1
15:21:24, 144, 1, 100338, 0.75, 129.30, 20.68, 49.35,  ,  ,  , 0.2
15:21:25, 146, 3, 100321, 1.75, 182.80, 20.20, 49.40,  ,  ,  , 0.3
15:21:26, 147, 4, 100304, 1.20, 157.70, 19.88, 49.80,  , 43.131260, -87.841330, 0.4
15:21:27, 149, 6, 100281, 2.30, 138.00, 19.57, 50.35,  ,  ,  , 0.6
15:21:28, 151, 8, 100258, 7.00, 330.30, 19.31, 50.85,  ,  ,  , 0.7
15:21:29, 153, 10, 100236, 2.30, 262.40, 19.14, 51.35,  , 43.131310, -87.841365, 0.9
15:21:30, 157, 14, 100188, 0.80, 40.40, 18.69, 52.25,  ,  ,  , 1.3
15:21:31, 159, 16, 100164, 2.85, 241.70, 18.56, 52.70,  , 43.131313, -87.841395, 1.5
15:21:33, 161, 18, 100142, 1.80, 207.40, 18.38, 53.20,  ,  ,  , 1.6
15:21:34, 163, 20, 100121, 2.80, 186.40, 18.18, 53.60,  ,  ,  , 1.7
15:21:35, 165, 22, 100100, 1.45, 249.10, 18.09, 54.00,  , 43.131270, -87.841447, 1.8
15:21:35, 167, 24, 100077, 3.40, 174.80, 17.97, 54.45,  ,  ,  , 1.9
15:21:36, 169, 26, 100053, 1.55, 181.70, 17.94, 54.85,  ,  ,  , 1.9
15:21:37, 171, 28, 100030, 1.95, 331.30, 17.94, 55.30,  , 43.131255, -87.841467, 1.9
15:21:38, 173, 30, 100003, 1.45, 272.70, 17.98, 55.70,  ,  ,  , 2.0
15:21:39, 176, 33, 99976, 2.70, 164.40, 17.94, 55.95,  ,  ,  , 2.0
15:21:40, 178, 35, 99950, 3.05, 181.20, 17.81, 56.15,  , 43.131182, -87.841475, 2.1
15:21:42, 180, 37, 99930, 3.10, 192.50, 17.69, 56.25,  ,  ,  , 2.0
15:21:43, 181, 38, 99911, 3.35, 184.50, 17.66, 56.30,  ,  ,  , 2.0
15:21:44, 183, 40, 99892, 4.10, 171.20, 17.57, 56.35, 31.0, 43.131113, -87.841490, 2.0
15:21:44, 697, 554, 93950, 2.65, 45.60, 9.17, 51.85,  ,  ,  , 42.4
15:21:45, 1546, 1403, 84838, 2.95, 34.20, 9.15, 52.20,  , 43.126765, -87.837570, 109.3
15:21:45, 1238, 1095, 88042, 3.85, 183.00, 17.57, 56.55,  ,  ,  , 83.2
15:21:46, 189, 46, 99826, 3.85, 189.80, 17.45, 56.65,  , 43.131025, -87.841492, 2.0
15:21:47, 744, 601, 93426, 2.90, 46.50, 9.17, 52.80,  ,  ,  , 45.7
15:21:48, 1544, 1401, 84860, 3.10, 38.10, 9.25, 53.10, 20.8, 43.126825, -87.837502, 108.2
15:21:49, 1182, 1039, 88634, 2.40, 181.00, 17.41, 56.80,  ,  ,  , 84.0
15:21:50, 193, 50, 99770, 2.80, 185.90, 17.31, 57.00,  , 43.130972, -87.841508, 1.9
15:21:50, 195, 52, 99751, 3.75, 176.80, 17.25, 57.15,  ,  ,  , 1.9
15:21:51, 197, 54, 99731, 3.15, 192.20, 17.24, 57.30,  ,  ,  , 1.8
15:21:52, 198, 55, 99712, 3.70, 176.70, 17.14, 57.40,  , 43.130852, -87.841508, 1.8
15:21:53, 200, 57, 99695, 3.40, 176.00, 17.13, 57.65,  ,  ,  , 1.7
15:21:54, 201, 58, 99679, 4.10, 188.40, 17.21, 57.85,  ,  ,  , 1.7
15:21:55, 203, 60, 99664, 6.95, 173.40, 17.35, 58.05,  , 43.130682, -87.841490, 1.6
15:21:56, 204, 61, 99647, 7.20, 169.30, 17.27, 58.15,  ,  ,  , -40.2
15:21:57, 206, 63, 99629, 4.35, 188.40, 17.15, 58.25,  ,  ,  , -85.9
15:21:58, 207, 64, 99612, 1.40, 185.30, 17.15, 58.40,  , 43.130630, -87.841498, 1.5
15:22:00, 211, 68, 99570, 3.30, 177.30, 17.06, 58.50,  ,  ,  , -108.5
15:22:01, 212, 69, 99550, 2.20, 190.20, 17.06, 58.60,  , 43.130580, -87.841493, -74.8
15:22:03, 214, 71, 99535, 2.20, 166.90, 16.99, 58.70,  ,  ,  , 1.5
15:22:04, 215, 72, 99521, 1.85, 198.20, 16.93, 58.85,  ,  ,  , 1.5
15:22:05, 216, 73, 99508, 2.20, 200.80, 17.05, 59.00,  , 43.130588, -87.841517, 1.5
15:22:05, 218, 75, 99489, 3.00, 196.60, 17.07, 59.10,  ,  ,  , 1.5
15:22:06, 219, 76, 99469, 2.40, 179.20, 16.99, 59.20,  ,  ,  , 1.5
15:22:07, 221, 78, 99450, 0.10, 179.20, 16.92, 59.20,  , 43.130488, -87.841495, 1.5
15:22:09, 223, 80, 99425, 0.10, 179.20, 16.83, 59.25,  ,  ,  , 1.6
15:22:10, 225, 82, 99402, 0.10, 179.20, 16.79, 59.25,  ,  ,  , 1.6
15:22:11, 227, 84, 99380, 0.05, 179.20, 16.87, 59.30, 31.0, 43.130535, -87.841520, 1.7
15:22:11, 228, 85, 99365, 3.15, 316.40, 17.00, 59.35,  ,  ,  , 1.6
15:22:12, 230, 87, 99349, 0.05, 316.40, 17.08, 59.25,  ,  ,  , 1.6
15:22:13, 231, 88, 99334, 0.15, 316.40, 16.97, 59.05,  , 43.130508, -87.841543, 1.6
15:22:14, 233, 90, 99315,  ,  , 16.87, 58.90,  ,  ,  , 1.6
15:22:15, 234, 91, 99297,  ,  , 16.88, 58.85,  ,  ,  , 1.6
15:22:16, 236, 93, 99280,  ,  , 16.80, 58.70,  ,  ,  , 1.6
15:22:19, 239, 96, 99241, 0.15, 316.40, 16.74, 58.70,  ,  ,  , 1.6
15:22:20, 241, 98, 99222, 0.15, 316.40, 16.66, 58.85,  , 43.130448, -87.841580, 1.6
15:22:20, 243, 100, 99201, 0.10, 316.40, 16.69, 58.90,  ,  ,  , 1.6
15:22:21, 244, 101, 99179, 0.10, 316.40, 16.65, 59.00,  ,  ,  , 1.6
15:22:22, 246, 103, 99158, 0.10, 316.40, 16.59, 59.15,  , 43.130420, -87.841582, 1.6
15:22:24, 248, 105, 99140, 0.10, 316.40, 16.64, 59.35,  ,  ,  , 1.6
15:22:25, 249, 106, 99123, 0.10, 316.40, 16.58, 59.35,  ,  ,  , 1.6
15:22:26, 251, 108, 99106, 0.05, 316.40, 16.57, 59.30,  , 43.130402, -87.841588, 1.6
15:22:27, 254, 111, 99070, 1.25, 175.20, 16.59, 59.15,  ,  ,  , 1.6
15:22:28, 255, 112, 99052, 1.80, 207.50, 16.55, 59.15,  , 43.130368, -87.841603, 1.6
15:22:31, 261, 118, 98990, 0.15, 232.30, 16.54, 59.40,  , 43.130388, -87.841632, 1.7
15:22:32, 772, 629, 93112, 2.50, 17.10, 9.07, 61.75,  ,  ,  , 41.9
15:22:33, 1499, 1356, 85318, 2.80, 24.90, 9.09, 61.95,  , 43.127843, -87.836720, 98.8
15:22:33, 1214, 1071, 88296, 2.00, 183.60, 16.58, 59.50,  ,  ,  , 74.7
15:22:34, 266, 123, 98934, 2.40, 163.40, 16.54, 59.60,  , 43.130228, -87.841612, 1.6
15:22:38, 274, 131, 98842, 0.15, 163.40, 16.61, 59.80, 31.0, 43.130442, -87.841660, 1.9
15:22:40, 278, 135, 98795, 2.35, 343.40, 16.64, 59.80,  ,  ,  , 2.0
15:22:41, 280, 137, 98772, 2.55, 323.20, 16.62, 59.75,  , 43.130502, -87.841693, 2.0
15:22:42, 284, 141, 98725, 1.85, 351.30, 16.43, 59.80,  ,  ,  , 2.0
15:22:43, 286, 143, 98702, 1.45, 323.40, 16.40, 60.00,  , 43.130472, -87.841700, 2.1
15:22:45, 289, 146, 98656, 0.05, 323.40, 16.20, 60.25,  ,  ,  , -98.6
15:22:46, 291, 148, 98634, 0.15, 323.40, 16.15, 60.40,  , 43.130468, -87.841713, -71.0
15:22:47, 294, 151, 98609, 0.10, 323.40, 16.17, 60.60,  ,  ,  , 2.1
15:22:48, 296, 153, 98585, 0.00, 323.40, 16.12, 60.70,  ,  ,  , 2.1
15:22:49, 298, 155, 98562, 0.10, 323.40, 16.23, 60.90,  , 43.130507, -87.841738, 2.1
15:22:51, 300, 157, 98538, 0.10, 323.40, 16.39, 61.10,  ,  ,  , 2.0
15:22:52, 302, 159, 98515, 0.10, 323.40, 16.36, 61.20,  ,  ,  , 2.0
15:22:53, 304, 161, 98492, 0.00, 323.40, 16.25, 61.20,  , 43.130430, -87.841740, 2.0
15:22:53, 306, 163, 98466, 0.05, 323.40, 16.15, 61.20,  ,  ,  , 2.0
15:22:54, 308, 165, 98439, 0.05, 323.40, 16.06, 61.20,  ,  ,  , 2.1
15:22:55, 311, 168, 98412, 0.05, 323.40, 16.19, 61.30,  , 43.130373, -87.841733, 2.1
15:22:56, 312, 169, 98392, 0.10, 323.40, 16.19, 61.30,  ,  ,  , 2.0
15:22:57, 314, 171, 98373, 0.10, 323.40, 16.12, 61.25,  ,  ,  , 2.0
15:22:58, 316, 173, 98354, 0.10, 323.40, 16.06, 61.25,  , 43.130495, -87.841798, 2.0
15:22:59, 760, 617, 93242, 2.20, 14.80, 10.31, 62.30,  ,  ,  , 36.9
15:23:00, 1471, 1328, 85602, 2.60, 19.40, 10.21, 62.30,  , 43.128450, -87.836477, 93.1
15:23:00, 1173, 1030, 88732, 0.10, 323.40, 16.02, 61.35,  ,  ,  , 67.7
15:23:01, 320, 177, 98304, 0.10, 323.40, 15.96, 61.25,  , 43.130403, -87.841812, 1.9
15:23:02, 760, 617, 93243, 2.50, 13.80, 10.20, 62.40,  ,  ,  , 36.6
15:23:03, 1468, 1325, 85634, 2.70, 17.90, 10.11, 62.45,  , 43.128520, -87.836455, 92.6
15:23:03, 1154, 1011, 88932, 0.55, 323.40, 15.95, 60.60,  ,  ,  , 65.9
15:23:04, 324, 181, 98250, 0.55, 323.40, 15.97, 59.75, 31.0, 43.130378, -87.841828, 1.8
15:23:05, 326, 183, 98233, 1.40, 218.70, 15.97, 58.75,  ,  ,  , 1.7
15:23:06, 327, 184, 98216, 0.05, 218.70, 15.95, 57.90,  ,  ,  , 1.6
15:23:07, 329, 186, 98200, 0.05, 218.70, 16.00, 57.15,  , 43.130350, -87.841852, 1.5
15:23:08, 747, 604, 93396, 2.05, 7.50, 9.91, 63.30,  ,  ,  , 34.5
15:23:09, 1462, 1319, 85698, 2.55, 14.40, 9.86, 63.45, 23.5, 43.128655, -87.836425, 91.0
15:23:09, 1143, 1000, 89053, 0.10, 218.70, 16.06, 55.95,  ,  ,  , 69.1
15:23:10, 331, 188, 98170, 0.10, 218.70, 16.00, 55.50,  , 43.130308, -87.841840, 1.3
15:23:11, 757, 614, 93282, 2.25, 9.20, 9.72, 63.75,  ,  ,  , 34.9
15:23:12, 1459, 1316, 85728, 2.55, 15.20, 9.70, 63.95,  , 43.128715, -87.836405, 53.8
