%TITLE%
 XXX   230914/1938
 Saved by user: User on 20230914/2010 UTC
   LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
 1001.76,    175.00,  -9999.00,  -9999.00,  -9999.00,  -9999.00
  999.44,    195.00,     18.33,      9.86,    104.22,      9.54
  997.12,    215.00,     17.97,      9.94,    103.56,      9.34
  994.80,    235.00,     17.71,      9.98,    102.90,      9.11
  992.49,    255.00,     17.50,      9.75,    106.72,      8.75
  990.17,    275.00,     17.32,      9.50,    109.41,      8.39
  987.87,    295.00,     17.08,      9.28,    112.91,      8.25
  985.56,    315.00,     16.89,      9.15,    116.18,      8.15
  983.27,    335.00,     16.73,      9.03,    118.22,      8.09
  980.97,    355.00,     16.55,      8.89,    118.68,      8.14
  978.68,    375.00,     16.41,      8.78,    119.73,      8.04
  976.39,    395.00,     16.21,      8.69,    123.72,      7.76
  974.11,    415.00,     15.93,      8.73,    124.99,      7.36
  971.82,    435.00,     15.73,      8.81,    125.87,      7.04
  969.55,    455.00,     15.57,      8.83,    126.59,      6.77
  967.27,    475.00,     15.34,      8.82,    125.38,      6.79
  965.00,    495.00,     15.14,      8.79,    122.95,      6.87
  962.74,    515.00,     14.94,      8.77,    122.91,      7.04
  960.48,    535.00,     14.74,      8.70,    121.14,      7.21
  958.22,    555.00,     14.55,      8.59,    124.17,      7.46
  955.97,    575.00,     14.39,      8.47,    130.92,      7.58
  953.72,    595.00,     14.23,      8.32,    138.69,      7.59
  951.47,    615.00,     14.08,      8.20,    140.84,      7.47
  949.23,    635.00,     13.94,      8.10,    140.05,      7.17
  946.99,    655.00,     13.78,      7.92,    139.33,      6.73
  944.76,    675.00,     13.66,      7.70,    145.31,      6.42
  942.53,    695.00,     13.57,      7.44,    153.12,      6.25
  940.31,    715.00,     13.43,      7.15,    159.68,      6.08
  938.08,    735.00,     13.28,      6.89,    165.57,      5.79
  935.87,    755.00,     13.16,      6.63,    173.56,      5.42
  933.66,    775.00,     13.07,      6.34,    180.77,      5.10
  931.45,    795.00,     12.98,      6.12,    186.40,      4.79
  929.24,    815.00,     12.93,      6.00,    192.05,      4.66
  927.05,    835.00,     12.88,      5.93,    198.66,      4.57
  924.85,    855.00,     12.74,      5.87,    204.50,      4.70
  922.66,    875.00,     12.55,      5.84,    210.49,      4.87
  920.47,    895.00,     12.38,      5.81,    214.52,      5.13
  918.29,    915.00,     12.21,      5.81,    217.60,      5.40
