%TITLE%
 XXX   230914/1823
 Saved by user: User on 20230914/1951 UTC
   LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
 1003.10,    204.00,  -9999.00,  -9999.00,  -9999.00,  -9999.00
 1000.66,    225.00,     18.24,      7.91,    105.78,      6.54
  998.34,    245.00,     17.63,      7.89,    101.01,      6.27
  996.01,    265.00,     17.43,      7.78,     95.17,      5.89
  993.69,    285.00,     17.23,      7.60,     94.32,      5.39
  991.38,    305.00,     17.00,      7.41,     93.58,      5.09
  989.06,    325.00,     16.84,      7.24,     94.08,      4.80
  986.75,    345.00,     16.69,      7.05,     94.54,      4.83
  984.45,    365.00,     16.53,      6.88,     93.55,      5.06
  982.15,    385.00,     16.27,      6.75,     93.94,      5.33
  979.85,    405.00,     16.06,      6.73,     98.00,      5.49
  977.55,    425.00,     15.89,      6.70,    100.11,      5.52
  975.26,    445.00,     15.77,      6.67,    101.38,      5.46
  972.98,    465.00,     15.56,      6.55,    105.10,      5.44
  970.69,    485.00,     15.32,      6.47,    108.51,      5.51
  968.41,    505.00,     15.10,      6.43,    106.52,      5.58
  966.14,    525.00,     14.98,      6.43,    107.22,      5.55
  963.87,    545.00,     14.81,      6.41,    112.80,      5.27
  961.60,    565.00,     14.58,      6.33,    119.24,      4.86
  959.34,    585.00,     14.41,      6.17,    124.35,      4.49
  957.08,    605.00,     14.28,      5.85,    127.42,      4.27
  954.83,    625.00,     14.14,      5.44,    130.83,      3.99
  952.57,    645.00,     13.94,      5.18,    138.25,      3.70
  950.33,    665.00,     13.72,      5.13,    156.15,      3.34
  948.08,    685.00,     13.54,      5.32,    179.58,      2.78
  945.84,    705.00,     13.44,      5.58,    207.30,      2.33
  943.61,    725.00,     13.40,      5.77,    227.16,      2.09
  941.38,    745.00,     13.35,      5.79,    234.52,      2.15
  939.15,    765.00,     13.21,      5.72,    226.65,      2.54
  936.93,    785.00,     13.09,      5.66,    226.14,      3.46
  934.71,    805.00,     12.97,      5.58,    225.72,      3.97
  932.50,    825.00,     12.79,      5.49,    226.93,      4.08
  930.29,    845.00,     12.62,      5.43,    228.52,      4.08
  928.09,    865.00,     12.51,      5.42,    230.36,      4.06
  925.89,    885.00,     12.35,      5.36,    235.88,      3.96
  923.69,    905.00,     12.15,      5.27,    241.91,      3.88
  921.50,    925.00,     11.93,      5.20,    243.90,      3.61
  919.31,    945.00,     11.76,      5.16,    243.01,      3.41
  917.13,    965.00,     11.60,      5.12,    248.60,      3.34
  914.94,    985.00,     11.40,      5.05,    256.71,      3.46
  912.77,   1005.00,     11.22,      4.98,    264.09,      3.76
  910.59,   1025.00,     11.03,      4.89,    266.57,      4.41
  908.42,   1045.00,     10.89,      4.81,    265.04,      5.00
  906.26,   1065.00,     10.79,      4.74,    265.09,      5.55
  904.09,   1085.00,     10.62,      4.64,    265.48,      5.96
  901.94,   1105.00,     10.45,      4.52,    268.08,      6.39
  899.78,   1125.00,     10.23,      4.31,    272.74,      6.98
  897.63,   1145.00,     10.00,      4.03,    277.39,      7.40
  895.48,   1165.00,      9.87,      3.89,    278.58,      7.70
